timestamp,est_x,est_y,est_z,est_vx,est_vy,est_vz,pos_err,vel_err,num_visible_cameras,update_time_sec,nis_mean,cov_px,cov_py,cov_pz,cov_vx,cov_vy,cov_vz
4.36666667,0.25592034,0.95989533,1.50188369,-0.28014538,0.09384030,0.00987055,0.00684334,0.02152856,4,0.00268133,1.34620854,0.00057683,0.00026139,0.00019109,0.00427577,0.00326352,0.00293636
4.40000000,0.25181833,0.96413891,1.49415911,-0.27020778,0.09668613,-0.01195313,0.00826608,0.03245984,4,0.00397225,1.63643939,0.00057682,0.00026152,0.00019119,0.00427514,0.00326409,0.00293673
4.43333333,0.22994012,0.96352368,1.49387795,-0.29466267,0.08701388,-0.01163864,0.01297990,0.01964234,4,0.00289383,1.82771377,0.00057684,0.00026166,0.00019129,0.00427450,0.00326469,0.00293721
4.46666667,0.22623277,0.97253349,1.49283891,-0.28296506,0.10209587,-0.01340017,0.00765090,0.03717875,4,0.00269429,0.67777892,0.00057681,0.00026181,0.00019140,0.00427367,0.00326543,0.00293773
4.50000000,0.21260252,0.97714785,1.50080157,-0.29089402,0.10497828,0.00937427,0.00660947,0.04042061,4,0.00268988,1.25135366,0.00057675,0.00026198,0.00019152,0.00427269,0.00326622,0.00293840
4.53333333,0.19764103,0.97024033,1.49671332,-0.30104758,0.07940972,-0.00254448,0.01426313,0.01850431,4,0.00266850,3.23232779,0.00057678,0.00026209,0.00019162,0.00427206,0.00326668,0.00293886
4.56666667,0.18867010,0.97260177,1.49771390,-0.29903700,0.07873113,0.00039386,0.01322152,0.01956712,4,0.00404671,1.66133885,0.00057678,0.00026222,0.00019172,0.00427135,0.00326730,0.00293933
4.60000000,0.18085860,0.98340168,1.50452469,-0.29482347,0.09877021,0.01879517,0.00999986,0.04590309,4,0.00285508,1.78454729,0.00057671,0.00026239,0.00019183,0.00427039,0.00326809,0.00293993
4.63333333,0.17475480,0.97963376,1.49720038,-0.28787641,0.08156463,-0.00272324,0.00706852,0.02868187,4,0.00270442,2.79038870,0.00057669,0.00026249,0.00019192,0.00426968,0.00326852,0.00294036
4.66666667,0.15250297,0.98150003,1.49957182,-0.31185727,0.07927240,0.00393956,0.01791035,0.03284161,4,0.00280658,1.38964442,0.00057669,0.00026260,0.00019200,0.00426909,0.00326898,0.00294078
4.70000000,0.15500145,0.98728918,1.50240156,-0.28739814,0.08716902,0.01123872,0.00564291,0.04164513,4,0.00268142,2.02269060,0.00057658,0.00026275,0.00019210,0.00426817,0.00326972,0.00294136
4.73333333,0.14967519,0.98790441,1.49687390,-0.27937073,0.08163280,-0.00472715,0.00326096,0.04069460,4,0.00267188,1.69678590,0.00057652,0.00026285,0.00019218,0.00426749,0.00327015,0.00294176
4.76666667,0.13912922,0.99184987,1.49326816,-0.28169092,0.08460703,-0.01405206,0.00705758,0.04732527,4,0.00351308,2.71637175,0.00057647,0.00026295,0.00019225,0.00426687,0.00327055,0.00294213
4.80000000,0.12877844,0.99588219,1.49927640,-0.28349881,0.08755676,0.00346139,0.00477503,0.05051435,4,0.00313404,2.40607068,0.00057632,0.00026308,0.00019235,0.00426600,0.00327122,0.00294271
4.83333333,0.11312148,0.98581618,1.49754186,-0.29538778,0.05575146,-0.00154074,0.01039673,0.01981022,4,0.00246412,2.35923917,0.00057630,0.00026314,0.00019240,0.00426568,0.00327141,0.00294300
4.86666667,0.10521210,0.98723862,1.49469833,-0.29172400,0.05470976,-0.00908922,0.01003822,0.02424796,4,0.00220258,0.38222813,0.00057630,0.00026320,0.00019244,0.00426547,0.00327166,0.00294316
4.90000000,0.09518469,0.98780818,1.49276726,-0.29230922,0.05164274,-0.01349004,0.01151335,0.02608341,4,0.00228696,0.30745988,0.00057630,0.00026326,0.00019248,0.00426522,0.00327194,0.00294338
4.93333333,0.07829218,0.98790171,1.49432158,-0.30585828,0.04758976,-0.00807269,0.01578485,0.02304723,4,0.00263588,2.63198740,0.00057628,0.00026332,0.00019252,0.00426497,0.00327226,0.00294364
4.96666667,0.07396826,0.99067468,1.50310350,-0.29473552,0.05054820,0.01638682,0.00958242,0.03131235,4,0.00288300,5.82944215,0.00063923,0.00026355,0.00020128,0.00449043,0.00327359,0.00300753
5.00000000,0.07436619,0.99659005,1.50134082,-0.27546507,0.06097471,0.01016866,0.00397319,0.04742782,4,0.00308950,2.95614920,0.00063327,0.00026371,0.00020004,0.00444334,0.00327437,0.00298861
5.03333333,0.07688487,0.99574856,1.49566186,-0.25356158,0.05406129,-0.00599759,0.01687145,0.05852671,4,0.00272392,1.82855086,0.00062746,0.00026384,0.00019890,0.00440427,0.00327494,0.00297455
5.06666667,0.06974211,1.00488094,1.50112348,-0.25107456,0.07196705,0.00918747,0.01997779,0.07522779,4,0.00268617,1.16478113,0.00062185,0.00026398,0.00019788,0.00437204,0.00327555,0.00296450
5.10000000,0.05040968,0.99282690,1.50376040,-0.27156661,0.03660647,0.01543161,0.01212369,0.04032870,4,0.00267608,2.52600842,0.00061660,0.00026406,0.00019697,0.00434617,0.00327575,0.00295744
5.13333333,0.03488078,0.99313050,1.50774129,-0.28361105,0.03432324,0.02471971,0.01084206,0.03878552,4,0.00291950,1.96174180,0.00061174,0.00026411,0.00019616,0.00432568,0.00327591,0.00295262
5.16666667,0.01803435,0.99004539,1.49837743,-0.29735957,0.02395430,-0.00258594,0.01025128,0.01808789,4,0.00297279,3.20381468,0.00060728,0.00026414,0.00019546,0.00430970,0.00327591,0.00294956
5.20000000,0.01045956,0.99592173,1.50235163,-0.29300281,0.03635686,0.00830306,0.00466945,0.03484911,4,0.00230167,0.54213536,0.00060321,0.00026414,0.00019487,0.00429747,0.00327586,0.00294778
5.23333333,-0.00537104,0.99855269,1.50284504,-0.30425999,0.03978783,0.00888418,0.00694439,0.04075776,4,0.00246862,0.49000800,0.00059946,0.00026415,0.00019439,0.00428811,0.00327587,0.00294706
5.26666667,-0.01551785,0.99771185,1.50363666,-0.30427261,0.03450137,0.01021507,0.00762492,0.03887416,4,0.00231850,3.21189152,0.00059615,0.00026411,0.00019399,0.00428148,0.00327567,0.00294685
5.30000000,-0.01408550,0.99247918,1.49800515,-0.28275182,0.01897307,-0.00583913,0.00916441,0.03068309,4,0.00222442,2.50786132,0.00059314,0.00026409,0.00019368,0.00427672,0.00327562,0.00294710
5.33333333,-0.02533845,0.99438503,1.49667839,-0.28615513,0.02207434,-0.00888545,0.00727064,0.03489776,4,0.00232767,1.64661588,0.00059055,0.00026403,0.00019342,0.00427378,0.00327543,0.00294740
5.36666667,-0.02516043,1.00292881,1.50558482,-0.26804424,0.04113937,0.01589510,0.01554960,0.06369684,4,0.00270767,3.08246210,0.00058809,0.00026406,0.00019326,0.00427143,0.00327577,0.00294811
5.40000000,-0.02854499,1.00907548,1.50508983,-0.25768836,0.05279532,0.01313276,0.02361492,0.08059291,4,0.00461417,1.43997470,0.00058598,0.00026405,0.00019314,0.00427025,0.00327586,0.00294875
5.43333333,-0.03190677,1.00434422,1.50338274,-0.24790028,0.03696427,0.00734972,0.02813967,0.07554891,4,0.00282554,2.13556827,0.00058411,0.00026405,0.00019307,0.00426967,0.00327599,0.00294938
5.46666667,-0.05275467,0.98615454,1.49684730,-0.27141058,-0.01041117,-0.01093957,0.02024451,0.03167434,4,0.00260429,4.12423360,0.00058267,0.00026396,0.00019298,0.00427022,0.00327560,0.00294948
5.50000000,-0.06633051,0.99289516,1.49675348,-0.27992662,0.00688280,-0.01020951,0.01378018,0.03752105,4,0.00224142,0.94695828,0.00058140,0.00026392,0.00019290,0.00427087,0.00327550,0.00294941
5.53333333,-0.07934269,0.98363337,1.49598697,-0.28679987,-0.01626688,-0.01135881,0.01626508,0.01955976,4,0.00221525,1.09167091,0.00058042,0.00026382,0.00019283,0.00427193,0.00327514,0.00294921
5.56666667,-0.08915561,0.98823134,1.49489324,-0.28730001,-0.00372507,-0.01329064,0.01306716,0.03127264,4,0.00266688,0.48088020,0.00057955,0.00026377,0.00019276,0.00427280,0.00327502,0.00294895
5.60000000,-0.10034735,0.99022844,1.49198203,-0.29035165,0.00145579,-0.01995801,0.01238868,0.04032951,4,0.00365392,0.50686752,0.00057880,0.00026372,0.00019273,0.00427350,0.00327496,0.00294873
5.63333333,-0.11884773,0.99562714,1.49205867,-0.30700756,0.01454369,-0.01795405,0.00839569,0.05410996,4,0.00231188,0.86336427,0.00057819,0.00026366,0.00019269,0.00427417,0.00327480,0.00294841
5.66666667,-0.12846997,0.99308571,1.49300804,-0.30583291,0.00715575,-0.01377166,0.00714470,0.04855490,4,0.00278858,1.12871513,0.00057761,0.00026362,0.00019267,0.00427439,0.00327480,0.00294819
5.70000000,-0.14385949,0.99237675,1.49980801,-0.31563080,0.00487157,0.00584441,0.00550452,0.05039521,4,0.00295958,0.91952173,0.00057718,0.00026357,0.00019264,0.00427467,0.00327463,0.00294778
5.73333333,-0.15810822,0.99154026,1.49752480,-0.32266370,0.00245613,-0.00085292,0.01012898,0.05376233,4,0.00274988,1.46470356,0.00057681,0.00026351,0.00019260,0.00427475,0.00327444,0.00294732
5.76666667,-0.16140042,0.98994126,1.50452507,-0.30853931,-0.00169851,0.01814358,0.00594970,0.05083834,4,0.00354950,3.87579727,0.00057647,0.00026347,0.00019257,0.00427453,0.00327437,0.00294692
5.80000000,-0.17145631,0.97930157,1.50230642,-0.30799128,-0.02753690,0.01051009,0.00747408,0.02809516,4,0.00517496,2.08064054,0.00057627,0.00026339,0.00019252,0.00427451,0.00327403,0.00294635
5.83333333,-0.17956572,0.98277014,1.50103558,-0.30396230,-0.01684726,0.00612922,0.00207175,0.03815657,4,0.00281446,2.00387696,0.00057621,0.00026328,0.00019244,0.00427468,0.00327355,0.00294565
5.86666667,-0.19546485,0.98385382,1.50605699,-0.31489969,-0.01277198,0.01915029,0.00970351,0.05179140,4,0.00269400,0.49206335,0.00057614,0.00026319,0.00019236,0.00427449,0.00327315,0.00294505
5.90000000,-0.18881070,0.97714239,1.49584557,-0.28233868,-0.02830805,-0.01018001,0.01044848,0.03472506,4,0.00278121,2.66295365,0.00057609,0.00026310,0.00019231,0.00427414,0.00327285,0.00294462
5.93333333,-0.20807744,0.97783666,1.50116368,-0.30102806,-0.02419334,0.00511450,0.00128097,0.03919049,4,0.00264592,0.85849430,0.00057612,0.00026300,0.00019222,0.00427388,0.00327240,0.00294401
5.96666667,-0.22304102,0.98560384,1.50622535,-0.31049654,-0.00319024,0.01833951,0.01268322,0.06707007,4,0.00318558,2.34981228,0.00057612,0.00026289,0.00019214,0.00427338,0.00327199,0.00294348
6.00000000,-0.23318561,0.98130728,1.49987769,-0.31004055,-0.01342982,-0.00047740,0.00956368,0.05758132,4,0.00226517,0.67034827,0.00057606,0.00026280,0.00019208,0.00427254,0.00327164,0.00294309
6.03333333,-0.23859590,0.97902445,1.49764326,-0.30067959,-0.01798168,-0.00647675,0.00803399,0.05427964,4,0.00229350,0.39743002,0.00057602,0.00026271,0.00019201,0.00427172,0.00327130,0.00294269
6.06666667,-0.24204824,0.96455323,1.49960139,-0.28798767,-0.05197376,-0.00059725,0.00647525,0.02219444,4,0.00222492,2.63436618,0.00057607,0.00026258,0.00019192,0.00427121,0.00327074,0.00294218
6.10000000,-0.24534273,0.96115983,1.50848669,-0.27601051,-0.05612924,0.02348926,0.01489494,0.03432186,4,0.00271233,1.40279457,0.00057618,0.00026245,0.00019182,0.00427089,0.00327019,0.00294156
6.13333333,-0.26301286,0.95322599,1.50323221,-0.29194561,-0.07081378,0.00715759,0.01161331,0.01180487,4,0.00276296,2.00647341,0.00057636,0.00026228,0.00019169,0.00427073,0.00326942,0.00294080
6.16666667,-0.27578252,0.95814172,1.50475609,-0.29784207,-0.05297599,0.01063468,0.00569878,0.03293528,4,0.00385363,0.60705124,0.00057642,0.00026215,0.00019156,0.00427014,0.00326889,0.00294011
6.20000000,-0.28767050,0.95493689,1.50847065,-0.30152727,-0.05646131,0.01972731,0.00950797,0.03783272,4,0.00275700,1.69156684,0.00057652,0.00026199,0.00019143,0.00426968,0.00326821,0.00293950
6.23333333,-0.28945757,0.95878508,1.51050117,-0.28598807,-0.04259387,0.02344147,0.01219469,0.05148514,4,0.00313783,1.25076875,0.00057651,0.00026187,0.00019133,0.00426885,0.00326785,0.00293908
6.26666667,-0.30779587,0.95297287,1.50660759,-0.30257609,-0.05317605,0.01078839,0.00748583,0.04302807,4,0.00272171,1.70445822,0.00057648,0.00026175,0.00019123,0.00426804,0.00326734,0.00293859
6.30000000,-0.31457078,0.94748408,1.50526141,-0.29622435,-0.06232977,0.00617028,0.00568036,0.03434587,4,0.00268525,2.19256540,0.00057650,0.00026159,0.00019111,0.00426747,0.00326670,0.00293802
6.33333333,-0.31904785,0.94981729,1.50186862,-0.28609806,-0.05164102,-0.00357669,0.00581847,0.04554024,4,0.00370833,1.86440581,0.00057642,0.00026148,0.00019100,0.00426661,0.00326633,0.00293756
6.36666667,-0.32237070,0.93119007,1.49979449,-0.27394546,-0.09314067,-0.00886744,0.01572998,0.01426701,4,0.00372558,3.16659674,0.00057646,0.00026133,0.00019089,0.00426627,0.00326564,0.00293702
6.40000000,-0.33927629,0.94079009,1.50465519,-0.28896575,-0.06188158,0.00509855,0.00558902,0.04168523,4,0.00289600,2.22371370,0.00057655,0.00026116,0.00019075,0.00426615,0.00326489,0.00293624
6.43333333,-0.35207250,0.92950232,1.50159092,-0.29473686,-0.08439850,-0.00366137,0.00688321,0.02548910,4,0.00288704,3.17374877,0.00057668,0.00026094,0.00019060,0.00426619,0.00326388,0.00293550
6.46666667,-0.36223875,0.92609969,1.50719426,-0.29537082,-0.08583630,0.01185612,0.00980165,0.02977258,4,0.00270567,1.56366678,0.00057675,0.00026073,0.00019044,0.00426605,0.00326300,0.00293469
6.50000000,-0.37105612,0.92664568,1.50244104,-0.29350728,-0.07751191,-0.00210199,0.00347557,0.03673038,4,0.00303408,2.98795952,0.00057675,0.00026055,0.00019030,0.00426564,0.00326230,0.00293398
6.53333333,-0.38979251,0.92326428,1.50911362,-0.31043968,-0.07926205,0.01618280,0.01392052,0.05037910,4,0.00394558,2.95448928,0.00057675,0.00026035,0.00019014,0.00426528,0.00326145,0.00293317
6.56666667,-0.39475547,0.91529401,1.50529014,-0.30010536,-0.09244543,0.00435042,0.01008794,0.03411807,4,0.00278950,3.79000133,0.00057676,0.00026014,0.00018998,0.00426506,0.00326054,0.00293240
6.60000000,-0.40454279,0.92131014,1.50724794,-0.29993684,-0.07015043,0.00926535,0.01057989,0.05584038,4,0.00397221,2.03260325,0.00057674,0.00025995,0.00018982,0.00426473,0.00325981,0.00293166
6.63333333,-0.41754835,0.91555900,1.50718562,-0.30553870,-0.07844360,0.00825966,0.01291531,0.05448072,4,0.00371467,0.90059924,0.00057664,0.00025976,0.00018968,0.00426417,0.00325908,0.00293098
6.66666667,-0.41537094,0.91088685,1.50873737,-0.28207923,-0.08380435,0.01172351,0.00891459,0.04368068,4,0.00365183,0.91368400,0.00057661,0.00025958,0.00018954,0.00426395,0.00325835,0.00293039
6.70000000,-0.42097254,0.90655312,1.50076771,-0.27483874,-0.08767871,-0.01097594,0.00455627,0.04150188,4,0.00423767,2.87264698,0.00057653,0.00025942,0.00018941,0.00426361,0.00325777,0.00292979
6.73333333,-0.43192055,0.90122373,1.48937534,-0.27815014,-0.09353268,-0.04092028,0.01088519,0.05556108,4,0.00296104,2.29040581,0.00057650,0.00025924,0.00018927,0.00426346,0.00325702,0.00292907
6.76666667,-0.43039096,0.88864038,1.48766260,-0.25742444,-0.11705937,-0.04186549,0.01942850,0.04623922,4,0.00277250,2.95577064,0.00057652,0.00025905,0.00018913,0.00426352,0.00325622,0.00292838
6.80000000,-0.44164066,0.89105540,1.49364571,-0.26266592,-0.10147894,-0.02181860,0.01233435,0.04084167,4,0.00278346,6.04690174,0.00064185,0.00025927,0.00019770,0.00449717,0.00325736,0.00299198
6.83333333,-0.45149894,0.88944798,1.49192822,-0.26479652,-0.09708749,-0.02450035,0.01269488,0.04798469,4,0.00505496,0.78368228,0.00063596,0.00025912,0.00019627,0.00444968,0.00325660,0.00297168
6.86666667,-0.45606405,0.88309939,1.49781390,-0.25671482,-0.10486114,-0.00639089,0.01403589,0.03756011,4,0.00278971,1.05168305,0.00063015,0.00025898,0.00019493,0.00441001,0.00325588,0.00295640
6.90000000,-0.45450045,0.87788673,1.49511658,-0.23777222,-0.10939393,-0.01309496,0.02471351,0.04471010,4,0.00272338,0.83844999,0.00062466,0.00025882,0.00019373,0.00437779,0.00325506,0.00294519
6.93333333,-0.47350081,0.87769194,1.50098204,-0.25849930,-0.10056193,0.00390328,0.01473856,0.04597807,4,0.00373967,1.08880441,0.00061944,0.00025863,0.00019261,0.00435162,0.00325408,0.00293692
6.96666667,-0.49018360,0.87039032,1.50592431,-0.27334779,-0.11000586,0.01688462,0.00871177,0.04427706,4,0.00327871,0.76160515,0.00061453,0.00025839,0.00019160,0.00433062,0.00325282,0.00293094
7.00000000,-0.51107122,0.86553066,1.50825996,-0.29516045,-0.11255099,0.02166944,0.01060035,0.05738698,4,0.00408796,1.24786470,0.00060992,0.00025810,0.00019066,0.00431392,0.00325135,0.00292655
7.03333333,-0.52057118,0.86477750,1.50980974,-0.29463747,-0.10519061,0.02390547,0.01382944,0.06588874,4,0.00325471,0.99617404,0.00060570,0.00025778,0.00018985,0.00430108,0.00324983,0.00292361
7.06666667,-0.51774438,0.86111130,1.50047174,-0.27116477,-0.10600976,-0.00350931,0.00922848,0.05296692,4,0.00316692,2.61715048,0.00060184,0.00025749,0.00018918,0.00429135,0.00324862,0.00292194
7.10000000,-0.53198017,0.84739781,1.50552711,-0.28044966,-0.13087397,0.01049904,0.00572581,0.03991974,4,0.00273262,1.53381514,0.00059838,0.00025718,0.00018858,0.00428429,0.00324726,0.00292069
7.13333333,-0.54129994,0.84443855,1.50019624,-0.28044647,-0.12742211,-0.00490587,0.00315456,0.04436399,4,0.00268175,2.83295938,0.00059528,0.00025685,0.00018805,0.00427932,0.00324591,0.00291973
7.16666667,-0.55290440,0.83525039,1.50207490,-0.28446618,-0.13950651,0.00063955,0.00614725,0.04154356,4,0.00503896,3.14146321,0.00059264,0.00025647,0.00018757,0.00427645,0.00324430,0.00291892
7.20000000,-0.56514909,0.82370192,1.49969938,-0.28936278,-0.15639780,-0.00587466,0.01218187,0.04167336,4,0.00308083,2.96597875,0.00059033,0.00025607,0.00018713,0.00427485,0.00324262,0.00291804
7.23333333,-0.58100519,0.82583358,1.49813871,-0.30121129,-0.13808905,-0.00958855,0.01712167,0.06260362,4,0.00274279,0.85630406,0.00058819,0.00025569,0.00018673,0.00427367,0.00324114,0.00291707
7.26666667,-0.59171564,0.82486378,1.49043874,-0.30259132,-0.12911050,-0.02969494,0.02223433,0.07675722,4,0.00290296,1.83858659,0.00058620,0.00025534,0.00018638,0.00427280,0.00323984,0.00291622
7.30000000,-0.58991183,0.81471332,1.49042340,-0.28013753,-0.14393949,-0.02703945,0.01351203,0.05409180,4,0.00294658,2.92027169,0.00058452,0.00025501,0.00018610,0.00427266,0.00323868,0.00291553
7.33333333,-0.58459191,0.80798669,1.50599119,-0.25261055,-0.14920844,0.01790522,0.00717190,0.03419668,4,0.00317921,3.88700402,0.00058316,0.00025471,0.00018587,0.00427326,0.00323771,0.00291492
7.36666667,-0.60096519,0.80058509,1.50251458,-0.26744283,-0.15492358,0.00678133,0.00545010,0.03654367,4,0.00357446,1.70596110,0.00058206,0.00025439,0.00018563,0.00427415,0.00323653,0.00291391
7.40000000,-0.60421813,0.79108592,1.50612353,-0.25665144,-0.16582451,0.01602579,0.00822403,0.02847806,4,0.00292517,0.58366004,0.00058116,0.00025407,0.00018541,0.00427519,0.00323529,0.00291281
7.43333333,-0.62517920,0.78861735,1.50002561,-0.28009377,-0.15783632,-0.00210801,0.01282764,0.05020404,4,0.00272046,2.16800086,0.00058038,0.00025372,0.00018515,0.00427604,0.00323385,0.00291129
7.46666667,-0.61522576,0.78777265,1.49834187,-0.24393045,-0.14759412,-0.00652508,0.00640900,0.04000634,4,0.00268488,2.20154565,0.00057968,0.00025344,0.00018497,0.00427658,0.00323289,0.00291024
7.50000000,-0.62355186,0.77118264,1.50319095,-0.24388322,-0.17643968,0.00734316,0.00888947,0.01754018,4,0.00306025,2.23345790,0.00057925,0.00025313,0.00018478,0.00427756,0.00323168,0.00290902
7.53333333,-0.61973159,0.76622006,1.50025578,-0.22137310,-0.17458210,-0.00136625,0.01711231,0.01916282,4,0.00416475,1.46606883,0.00057888,0.00025287,0.00018460,0.00427821,0.00323071,0.00290784
7.56666667,-0.63861034,0.76998120,1.50536455,-0.24342050,-0.15047943,0.01275471,0.00866957,0.04656751,4,0.00343717,1.92706877,0.00057857,0.00025260,0.00018440,0.00427857,0.00322961,0.00290641
7.60000000,-0.64965914,0.75902107,1.50254716,-0.24875623,-0.16509167,0.00387024,0.00299571,0.03710206,4,0.00305687,0.39104327,0.00057836,0.00025229,0.00018419,0.00427888,0.00322821,0.00290495
7.63333333,-0.66164287,0.74669237,1.50082976,-0.25549708,-0.18186679,-0.00118973,0.00637502,0.03373411,4,0.00271833,1.06949968,0.00057823,0.00025193,0.00018395,0.00427906,0.00322657,0.00290323
7.66666667,-0.68322431,0.75356137,1.50166370,-0.28064752,-0.14938728,0.00120781,0.01875452,0.07611150,4,0.00268392,2.68361000,0.00057805,0.00025156,0.00018366,0.00427871,0.00322485,0.00290129
7.70000000,-0.69032438,0.73877922,1.50237698,-0.27604675,-0.17375742,0.00305440,0.01679533,0.06137254,4,0.00438829,1.44894086,0.00057788,0.00025117,0.00018340,0.00427817,0.00322309,0.00289957
7.73333333,-0.68392630,0.72418460,1.50140325,-0.24622801,-0.19611242,0.00010061,0.00865795,0.02779712,4,0.00277821,2.70403034,0.00057786,0.00025080,0.00018315,0.00427802,0.00322151,0.00289812
7.76666667,-0.69928656,0.71934304,1.50420099,-0.25982385,-0.19166501,0.00777323,0.01318656,0.04541096,4,0.00273125,0.69118149,0.00057784,0.00025041,0.00018287,0.00427766,0.00321988,0.00289641
7.80000000,-0.69752653,0.71588101,1.50717737,-0.24019636,-0.18475317,0.01523294,0.00787685,0.03757623,4,0.00269792,2.18092422,0.00057787,0.00025006,0.00018263,0.00427731,0.00321849,0.00289510
7.83333333,-0.70831662,0.70687801,1.50695719,-0.24537135,-0.19172235,0.01323417,0.01004586,0.03948562,4,0.00276458,1.26706023,0.00057793,0.00024971,0.00018239,0.00427694,0.00321703,0.00289373
7.86666667,-0.70647713,0.69300315,1.49444544,-0.22615167,-0.21064123,-0.02237125,0.01311408,0.02693751,4,0.00395325,3.38471193,0.00057801,0.00024936,0.00018216,0.00427658,0.00321567,0.00289249
7.90000000,-0.71064274,0.69215569,1.50082038,-0.21996840,-0.19541132,-0.00279317,0.00805191,0.02257028,4,0.00301033,1.52846088,0.00057803,0.00024906,0.00018193,0.00427591,0.00321454,0.00289127
7.93333333,-0.72575341,0.68460409,1.49897882,-0.23466195,-0.19773946,-0.00760036,0.00591911,0.03460293,4,0.00273558,3.52946353,0.00057796,0.00024875,0.00018168,0.00427484,0.00321326,0.00288987
7.96666667,-0.73149053,0.67685190,1.49808665,-0.23067790,-0.20069331,-0.00935889,0.00631411,0.03311977,4,0.00269225,0.68691615,0.00057795,0.00024842,0.00018143,0.00427409,0.00321181,0.00288851
8.00000000,-0.74639765,0.67195900,1.50448210,-0.24440072,-0.19599520,0.00911034,0.01065078,0.04963102,4,0.00267383,1.98143977,0.00057789,0.00024806,0.00018116,0.00427318,0.00321020,0.00288695
8.03333333,-0.76832182,0.66597933,1.49767613,-0.27049809,-0.19418490,-0.01046891,0.02441018,0.07658209,4,0.00267604,4.02792264,0.00057781,0.00024763,0.00018084,0.00427224,0.00320816,0.00288507
8.06666667,-0.77662383,0.66342919,1.50197528,-0.26926511,-0.18443858,0.00233954,0.02610038,0.08199398,4,0.00394871,4.27202041,0.00064772,0.00024796,0.00018925,0.00452138,0.00320990,0.00294960
8.10000000,-0.76841210,0.65553070,1.49749281,-0.23687808,-0.18935563,-0.01019184,0.01163869,0.05669242,4,0.00274879,1.63845546,0.00064149,0.00024758,0.00018771,0.00447039,0.00320796,0.00292821
8.13333333,-0.77552632,0.64426341,1.49858271,-0.23525287,-0.20173209,-0.00627329,0.01185461,0.05023166,4,0.00275842,1.55761615,0.00063557,0.00024717,0.00018627,0.00442855,0.00320593,0.00291195
8.16666667,-0.79317322,0.64152346,1.49976958,-0.25366419,-0.19146523,-0.00244871,0.02324899,0.07389256,4,0.00283113,2.44455218,0.00062979,0.00024672,0.00018490,0.00439385,0.00320375,0.00289950
8.20000000,-0.78660559,0.62760126,1.49489612,-0.22548545,-0.21078587,-0.01556857,0.01151777,0.04544317,4,0.00268596,2.12522500,0.00062429,0.00024630,0.00018370,0.00436563,0.00320190,0.00289078
8.23333333,-0.79479935,0.62601950,1.49509423,-0.22692629,-0.19717709,-0.01360522,0.01347685,0.05678799,4,0.00312904,3.98998554,0.00069852,0.00024675,0.00019167,0.00461519,0.00320419,0.00295230
8.26666667,-0.79531045,0.61767372,1.49112651,-0.21387977,-0.20185414,-0.02319943,0.01136931,0.05125419,4,0.00364633,3.49048552,0.00068604,0.00024635,0.00018935,0.00454110,0.00320214,0.00292714
8.30000000,-0.79896699,0.60922402,1.49249316,-0.20746153,-0.20627836,-0.01736760,0.00887896,0.04465106,4,0.00284929,2.89330045,0.00067436,0.00024594,0.00018728,0.00448130,0.00320013,0.00290882
8.33333333,-0.81015782,0.59616745,1.49659068,-0.21502829,-0.22155813,-0.00462524,0.00990913,0.04041744,4,0.00273212,0.72972362,0.00066338,0.00024550,0.00018541,0.00443304,0.00319801,0.00289549
8.36666667,-0.80892355,0.59069822,1.50183056,-0.19982268,-0.21707864,0.01008121,0.00260596,0.03527058,4,0.00275387,0.71932270,0.00065317,0.00024509,0.00018379,0.00439461,0.00319620,0.00288636
8.40000000,-0.81633376,0.58311122,1.50448776,-0.20117080,-0.21792846,0.01641836,0.00567321,0.04054729,4,0.00269550,4.13669272,0.00064396,0.00024465,0.00018239,0.00436519,0.00319429,0.00288023
8.43333333,-0.80690220,0.57084108,1.50755038,-0.17169919,-0.23101836,0.02329642,0.01442602,0.02749996,4,0.00413592,2.73299989,0.00063546,0.00024429,0.00018124,0.00434226,0.00319294,0.00287657
8.46666667,-0.82210735,0.56104113,1.50029877,-0.18885588,-0.23594547,0.00129614,0.00544673,0.02224698,4,0.00309954,2.53955556,0.00062775,0.00024390,0.00018021,0.00432496,0.00319132,0.00287388
8.50000000,-0.82673576,0.55479658,1.50363490,-0.18587469,-0.23194510,0.01033901,0.00570576,0.02726063,4,0.00279954,0.51974381,0.00062069,0.00024351,0.00017934,0.00431186,0.00318979,0.00287212
8.53333333,-0.82894047,0.55202337,1.50500099,-0.17874648,-0.21965706,0.01314976,0.00873658,0.03646161,4,0.00273504,0.40145480,0.00061433,0.00024317,0.00017863,0.00430241,0.00318848,0.00287110
8.56666667,-0.83771587,0.54808903,1.49887838,-0.18398875,-0.21108733,-0.00493984,0.00793473,0.04684710,4,0.00278704,1.00525457,0.00060870,0.00024282,0.00017803,0.00429601,0.00318710,0.00287034
8.60000000,-0.84254959,0.53005518,1.50455205,-0.18132309,-0.23868331,0.01118707,0.00646203,0.02867626,4,0.00316438,2.24845628,0.00060368,0.00024246,0.00017751,0.00429176,0.00318561,0.00286955
8.63333333,-0.83984313,0.52608057,1.50703270,-0.16533554,-0.22893813,0.01701691,0.01392755,0.03258015,4,0.00325254,0.97928706,0.00059921,0.00024214,0.00017708,0.00428911,0.00318442,0.00286883
