timestamp,camera_id,u_ideal,v_ideal,visible
18.50000000,camera_2,16.35818968,10.63395780,true
18.60000000,camera_0,23.20863263,10.72007993,true
18.60000000,camera_1,17.55688642,9.45171752,true
18.60000000,camera_2,16.00389489,10.53958796,true
18.70000000,camera_0,22.70271149,10.79554108,true
18.70000000,camera_1,17.99230128,9.40903541,true
18.70000000,camera_2,15.73182514,10.43940535,true
18.80000000,camera_0,22.13307753,10.85807252,true
18.80000000,camera_1,18.44684543,9.37521293,true
18.80000000,camera_2,15.54278204,10.33576280,true
18.90000000,camera_0,21.51153852,10.90568248,true
18.90000000,camera_1,18.91576115,9.35034661,true
18.90000000,camera_2,15.43539189,10.23085156,true
19.00000000,camera_0,20.85233339,10.93678520,true
19.00000000,camera_1,19.39449269,9.33449717,true
19.00000000,camera_2,15.40652528,10.12664757,true
19.10000000,camera_0,20.17155996,10.95031194,true
19.10000000,camera_1,19.87862937,9.32769886,true
19.10000000,camera_2,15.45172441,10.02488185,true
19.20000000,camera_0,19.48641626,10.94578974,true
19.20000000,camera_1,20.36384293,9.32996533,true
19.20000000,camera_2,15.56560340,9.92703119,true
19.30000000,camera_0,18.81432645,10.92337727,true
19.30000000,camera_1,20.84582170,9.34129210,true
19.30000000,camera_2,15.74219869,9.83432484,true
19.40000000,camera_0,18.17204246,10.88385273,true
19.40000000,camera_1,21.32020431,9.36165575,true
19.40000000,camera_2,15.97525797,9.74776212,true
19.50000000,camera_0,17.57481718,10.82855555,true
19.50000000,camera_1,21.78251510,9.39100971,true
19.50000000,camera_2,16.25846488,9.66813707,true
19.60000000,camera_0,17.03573189,10.75928984,true
19.60000000,camera_1,22.22810394,9.42927676,true
19.60000000,camera_2,16.58560240,9.59606634,true
19.70000000,camera_0,16.56523430,10.67820253,true
19.70000000,camera_1,22.65209355,9.47633792,true
19.70000000,camera_2,16.95066196,9.53201779,true
19.80000000,camera_0,16.17090982,10.58765085,true
19.80000000,camera_1,23.04933804,9.53201779,true
19.80000000,camera_2,17.34790645,9.47633792,true
19.90000000,camera_0,15.85747613,10.49007322,true
19.90000000,camera_1,23.41439760,9.59606634,true
19.90000000,camera_2,17.77189606,9.42927676,true
20.00000000,camera_0,15.62696490,10.38787508,true
20.00000000,camera_1,23.74153512,9.66813707,true
20.00000000,camera_2,18.21748490,9.39100971,true
20.10000000,camera_0,15.47903985,10.28333677,true
20.10000000,camera_1,24.02474203,9.74776212,true
20.10000000,camera_2,18.67979569,9.36165575,true
20.20000000,camera_0,15.41139551,10.17854703,true
20.20000000,camera_1,24.25780131,9.83432484,true
20.20000000,camera_2,19.15417830,9.34129210,true
20.30000000,camera_0,15.42018588,10.07536168,true
20.30000000,camera_1,24.43439660,9.92703119,true
20.30000000,camera_2,19.63615707,9.32996533,true
20.40000000,camera_0,15.50044180,9.97538467,true
20.40000000,camera_1,24.54827559,10.02488185,true
20.40000000,camera_2,20.12137063,9.32769886,true
20.50000000,camera_0,15.64644845,9.87996739,true
20.50000000,camera_1,24.59347472,10.12664757,true
20.50000000,camera_2,20.60550731,9.33449717,true
20.60000000,camera_0,15.85206580,9.79022140,true
20.60000000,camera_1,24.56460811,10.23085156,true
20.60000000,camera_2,21.08423885,9.35034661,true
20.70000000,camera_0,16.11098539,9.70704003,true
20.70000000,camera_1,24.45721796,10.33576280,true
20.70000000,camera_2,21.55315457,9.37521293,true
20.80000000,camera_0,16.41692367,9.63112502,true
20.80000000,camera_1,24.26817486,10.43940535,true
20.80000000,camera_2,22.00769872,9.40903541,true
20.90000000,camera_0,16.76375732,9.56301510,true
20.90000000,camera_1,23.99610511,10.53958796,true
20.90000000,camera_2,22.44311358,9.45171752,true
21.00000000,camera_0,17.14560813,9.50311415,true
21.00000000,camera_1,23.64181032,10.63395780,true
21.00000000,camera_2,22.85439187,9.50311415,true
