timestamp,est_x,est_y,est_z,est_vx,est_vy,est_vz,pos_err,vel_err,num_visible_cameras,update_time_sec,nis_mean,cov_px,cov_py,cov_pz,cov_vx,cov_vy,cov_vz
4.10000000,0.33423773,0.94248880,1.50000000,-0.28273345,0.10028531,-0.00000003,0.00000000,0.00001923,4,0.00082271,0.00798048,0.00000000,0.00000000,0.00000000,0.00000063,0.00000060,0.00000059
4.13333333,0.32479628,0.94578400,1.50000000,-0.28374843,0.09743881,0.00000016,0.00000000,0.00001323,4,0.00064629,0.00821935,0.00000000,0.00000000,0.00000000,0.00000063,0.00000059,0.00000059
4.16666667,0.31532236,0.94898462,1.50000000,-0.28468243,0.09461042,-0.00000003,0.00000000,0.00001887,4,0.00063679,0.00798479,0.00000000,0.00000000,0.00000000,0.00000062,0.00000059,0.00000058
4.20000000,0.30581691,0.95209034,1.50000000,-0.28564044,0.09174509,0.00000016,0.00000000,0.00001334,4,0.00123912,0.00821502,0.00000000,0.00000000,0.00000000,0.00000062,0.00000058,0.00000058
4.23333333,0.29628087,0.95510086,1.50000000,-0.28651769,0.08889777,-0.00000004,0.00000001,0.00001845,4,0.00139067,0.00798901,0.00000000,0.00000000,0.00000000,0.00000061,0.00000058,0.00000057
4.26666667,0.28671521,0.95801586,1.50000000,-0.28741785,0.08601454,0.00000017,0.00000000,0.00001309,4,0.00088600,0.00821080,0.00000000,0.00000000,0.00000000,0.00000061,0.00000058,0.00000057
4.30000000,0.27712088,0.96083506,1.50000000,-0.28823851,0.08314960,-0.00000004,0.00000001,0.00001796,4,0.00076633,0.00799309,0.00000000,0.00000000,0.00000000,0.00000061,0.00000057,0.00000057
4.33333333,0.26749883,0.96355819,1.50000000,-0.28908050,0.08024965,0.00000017,0.00000000,0.00001304,4,0.00075858,0.00820671,0.00000000,0.00000000,0.00000000,0.00000060,0.00000057,0.00000056
4.36666667,0.25785003,0.96618495,1.50000000,-0.28984367,0.07736810,-0.00000004,0.00000000,0.00001764,4,0.00080287,0.00799704,0.00000000,0.00000000,0.00000000,0.00000060,0.00000056,0.00000056
4.40000000,0.24817545,0.96871510,1.50000000,-0.29062768,0.07445269,0.00000017,0.00000000,0.00001315,4,0.00074713,0.00820278,0.00000000,0.00000000,0.00000000,0.00000060,0.00000056,0.00000055
4.43333333,0.23847605,0.97114838,1.50000000,-0.29133307,0.07155571,-0.00000004,0.00000000,0.00001723,4,0.00075204,0.00800094,0.00000000,0.00000000,0.00000000,0.00000059,0.00000056,0.00000055
4.46666667,0.22875281,0.97348454,1.50000000,-0.29205828,0.06862586,0.00000017,0.00000000,0.00001293,4,0.00074629,0.00819883,0.00000000,0.00000000,0.00000000,0.00000059,0.00000055,0.00000055
4.50000000,0.21900669,0.97572336,1.50000000,-0.29270609,0.06571474,-0.00000005,0.00000000,0.00001677,4,0.00073821,0.00800476,0.00000000,0.00000000,0.00000000,0.00000059,0.00000055,0.00000054
4.53333333,0.20923867,0.97786460,1.50000000,-0.29337225,0.06277162,0.00000017,0.00000000,0.00001287,4,0.00073862,0.00819501,0.00000000,0.00000000,0.00000000,0.00000058,0.00000055,0.00000054
4.56666667,0.19944972,0.97990806,1.50000000,-0.29396167,0.05984741,-0.00000005,0.00000000,0.00001648,4,0.00074629,0.00800848,0.00000000,0.00000000,0.00000000,0.00000058,0.00000054,0.00000054
4.60000000,0.18964083,0.98185353,1.50000000,-0.29456905,0.05689231,0.00000017,0.00000000,0.00001299,4,0.00073771,0.00819126,0.00000000,0.00000000,0.00000000,0.00000058,0.00000054,0.00000053
4.63333333,0.17981298,0.98370081,1.50000000,-0.29509983,0.05395618,-0.00000005,0.00000001,0.00001611,4,0.00109842,0.00801217,0.00000000,0.00000000,0.00000000,0.00000058,0.00000054,0.00000053
4.66666667,0.16996714,0.98544973,1.50000000,-0.29564769,0.05099016,0.00000017,0.00000000,0.00001277,4,0.00087529,0.00818758,0.00000000,0.00000000,0.00000000,0.00000057,0.00000053,0.00000053
4.70000000,0.16010431,0.98710010,1.50000000,-0.29612011,0.04804342,-0.00000005,0.00000000,0.00001567,4,0.00072742,0.00801572,0.00000000,0.00000000,0.00000000,0.00000057,0.00000053,0.00000052
4.73333333,0.15022547,0.98865176,1.50000000,-0.29660826,0.04506765,0.00000017,0.00000000,0.00001273,4,0.00067200,0.00818404,0.00000000,0.00000000,0.00000000,0.00000057,0.00000053,0.00000052
4.76666667,0.14033161,0.99010456,1.50000000,-0.29702159,0.04211139,-0.00000006,0.00000000,0.00001541,4,0.00070879,0.00801918,0.00000000,0.00000000,0.00000000,0.00000056,0.00000052,0.00000052
4.80000000,0.13042371,0.99145835,1.50000000,-0.29745035,0.03912714,0.00000017,0.00000000,0.00001286,4,0.00063033,0.00818054,0.00000000,0.00000000,0.00000000,0.00000056,0.00000052,0.00000051
4.83333333,0.12050277,0.99271299,1.50000000,-0.29780444,0.03616255,-0.00000006,0.00000000,0.00001506,4,0.00061333,0.00802266,0.00000000,0.00000000,0.00000000,0.00000056,0.00000052,0.00000051
4.86666667,0.11056978,0.99386836,1.50000000,-0.29817313,0.03317093,0.00000017,0.00000000,0.00001262,4,0.00072271,0.00817704,0.00000000,0.00000000,0.00000000,0.00000056,0.00000051,0.00000051
4.90000000,0.10062573,0.99492435,1.50000000,-0.29846832,0.03019926,-0.00000006,0.00000000,0.00001462,4,0.00118579,0.00802605,0.00000000,0.00000000,0.00000000,0.00000055,0.00000051,0.00000050
4.93333333,0.09067162,0.99588084,1.50000000,-0.29877683,0.02720147,0.00000017,0.00000001,0.00001259,4,0.00073492,0.00817365,0.00000000,0.00000000,0.00000000,0.00000055,0.00000051,0.00000050
4.96666667,0.08070845,0.99673775,1.50000000,-0.29901246,0.02422387,-0.00000007,0.00000000,0.00001440,4,0.00064971,0.00802934,0.00000000,0.00000000,0.00000000,0.00000055,0.00000051,0.00000050
5.00000000,0.07073720,0.99749499,1.50000000,-0.29926121,0.02122113,0.00000018,0.00000000,0.00001271,4,0.00121833,0.00817038,0.00000000,0.00000000,0.00000000,0.00000055,0.00000050,0.00000050
5.03333333,0.06075888,0.99815247,1.50000000,-0.29943716,0.01823881,-0.00000007,0.00000000,0.00001407,4,0.00106304,0.00803257,0.00000000,0.00000000,0.00000000,0.00000054,0.00000050,0.00000049
5.06666667,0.05077448,0.99871014,1.50000000,-0.29962554,0.01523228,0.00000018,0.00000001,0.00001250,4,0.00110375,0.00816716,0.00000000,0.00000000,0.00000000,0.00000054,0.00000050,0.00000049
5.10000000,0.04078501,0.99916795,1.50000000,-0.29974227,0.01224647,-0.00000007,0.00000000,0.00001364,4,0.00102496,0.00803572,0.00000000,0.00000000,0.00000000,0.00000054,0.00000049,0.00000049
5.13333333,0.03079146,0.99952583,1.50000000,-0.29987020,0.00923735,0.00000018,0.00000000,0.00001245,4,0.00136237,0.00816396,0.00000000,0.00000000,0.00000000,0.00000054,0.00000049,0.00000048
5.16666667,0.02079483,0.99978376,1.50000000,-0.29992711,0.00624923,-0.00000008,0.00000000,0.00001344,4,0.00110075,0.00803883,0.00000000,0.00000000,0.00000000,0.00000053,0.00000049,0.00000048
5.20000000,0.01079612,0.99994172,1.50000000,-0.29999510,0.00323873,0.00000018,0.00000000,0.00001258,4,0.00126146,0.00816088,0.00000000,0.00000000,0.00000000,0.00000053,0.00000049,0.00000048
5.23333333,0.00079633,0.99999968,1.50000000,-0.29999216,0.00024949,-0.00000008,0.00000000,0.00001312,4,0.00105354,0.00804187,0.00000000,0.00000000,0.00000000,0.00000053,0.00000048,0.00000048
5.26666667,-0.00920354,0.99995765,1.50000000,-0.29999965,-0.00276121,0.00000018,0.00000000,0.00001236,4,0.00080088,0.00815784,0.00000000,0.00000000,0.00000000,0.00000053,0.00000048,0.00000047
5.30000000,-0.01920249,0.99981562,1.50000000,-0.29993738,-0.00575034,-0.00000008,0.00000001,0.00001272,4,0.00110004,0.00804481,0.00000000,0.00000000,0.00000000,0.00000053,0.00000048,0.00000047
5.33333333,-0.02919952,0.99957360,1.50000000,-0.29988440,-0.00876003,0.00000018,0.00000000,0.00001232,4,0.00112971,0.00815489,0.00000000,0.00000000,0.00000000,0.00000052,0.00000048,0.00000047
5.36666667,-0.03919363,0.99923163,1.50000000,-0.29976226,-0.01174785,-0.00000009,0.00000000,0.00001253,4,0.00243029,0.00804771,0.00000000,0.00000000,0.00000000,0.00000052,0.00000047,0.00000047
5.40000000,-0.04918382,0.99878974,1.50000000,-0.29964938,-0.01475536,0.00000018,0.00000000,0.00001246,4,0.00123079,0.00815196,0.00000000,0.00000000,0.00000000,0.00000052,0.00000047,0.00000046
5.43333333,-0.05916909,0.99824797,1.50000000,-0.29946742,-0.01774068,-0.00000009,0.00000001,0.00001223,4,0.00122146,0.00805065,0.00000000,0.00000000,0.00000000,0.00000052,0.00000047,0.00000046
5.46666667,-0.06914845,0.99760638,1.50000000,-0.29929415,-0.02074477,0.00000018,0.00000000,0.00001224,4,0.00087996,0.00814902,0.00000000,0.00000000,0.00000000,0.00000052,0.00000047,0.00000046
5.50000000,-0.07912089,0.99686503,1.50000000,-0.29905296,-0.02372642,-0.00000010,0.00000000,0.00001183,4,0.00099033,0.00805348,0.00000000,0.00000000,0.00000000,0.00000051,0.00000047,0.00000046
5.53333333,-0.08908542,0.99602399,1.50000000,-0.29881939,-0.02672590,0.00000018,0.00000000,0.00001220,4,0.00081642,0.00814621,0.00000000,0.00000000,0.00000000,0.00000051,0.00000046,0.00000045
5.56666667,-0.09904104,0.99508335,1.50000000,-0.29851852,-0.02970262,-0.00000010,0.00000000,0.00001165,4,0.00076100,0.00805618,0.00000000,0.00000000,0.00000000,0.00000051,0.00000046,0.00000045
5.60000000,-0.10898675,0.99404320,1.50000000,-0.29822530,-0.03269636,0.00000018,0.00000000,0.00001234,4,0.00075379,0.00814353,0.00000000,0.00000000,0.00000000,0.00000051,0.00000046,0.00000045
5.63333333,-0.11892157,0.99290365,1.50000000,-0.29786484,-0.03566696,-0.00000010,0.00000000,0.00001138,4,0.00075108,0.00805891,0.00000000,0.00000000,0.00000000,0.00000051,0.00000046,0.00000045
5.66666667,-0.12884449,0.99166481,1.50000000,-0.29751156,-0.03865370,0.00000018,0.00000000,0.00001213,4,0.00096871,0.00814080,0.00000000,0.00000000,0.00000000,0.00000051,0.00000045,0.00000045
5.70000000,-0.13875453,0.99032680,1.50000000,-0.29709220,-0.04161705,-0.00000010,0.00000001,0.00001099,4,0.00158438,0.00806152,0.00000000,0.00000000,0.00000000,0.00000050,0.00000045,0.00000044
5.73333333,-0.14865070,0.98888977,1.50000000,-0.29667900,-0.04459560,0.00000018,0.00000000,0.00001208,4,0.00133946,0.00813817,0.00000000,0.00000000,0.00000000,0.00000050,0.00000045,0.00000044
5.76666667,-0.15853200,0.98735384,1.50000000,-0.29620036,-0.04755044,-0.00000011,0.00000000,0.00001084,4,0.00090429,0.00806410,0.00000000,0.00000000,0.00000000,0.00000050,0.00000045,0.00000044
5.80000000,-0.16839745,0.98571918,1.50000000,-0.29572797,-0.05051970,0.00000018,0.00000000,0.00001223,4,0.00095796,0.00813562,0.00000000,0.00000000,0.00000000,0.00000050,0.00000045,0.00000044
5.83333333,-0.17824606,0.98398595,1.50000000,-0.29519021,-0.05346483,-0.00000011,0.00000001,0.00001057,4,0.00097829,0.00806663,0.00000000,0.00000000,0.00000000,0.00000050,0.00000044,0.00000044
5.86666667,-0.18807684,0.98215432,1.50000000,-0.29465830,-0.05642354,0.00000017,0.00000000,0.00001201,4,0.00076783,0.00813310,0.00000000,0.00000000,0.00000000,0.00000050,0.00000044,0.00000043
5.90000000,-0.19788881,0.98022447,1.50000000,-0.29406215,-0.05935787,-0.00000011,0.00000001,0.00001019,4,0.00074992,0.00806904,0.00000000,0.00000000,0.00000000,0.00000050,0.00000044,0.00000043
5.93333333,-0.20768100,0.97819661,1.50000000,-0.29347095,-0.06230484,0.00000017,0.00000000,0.00001198,4,0.00134575,0.00813069,0.00000000,0.00000000,0.00000000,0.00000049,0.00000044,0.00000043
5.96666667,-0.21745242,0.97607092,1.50000000,-0.29281612,-0.06522708,-0.00000012,0.00000000,0.00001007,4,0.00083700,0.00807140,0.00000000,0.00000000,0.00000000,0.00000049,0.00000044,0.00000043
6.00000000,-0.22720209,0.97384763,1.50000000,-0.29216639,-0.06816126,0.00000017,0.00000000,0.00001212,4,0.00077750,0.00812830,0.00000000,0.00000000,0.00000000,0.00000049,0.00000043,0.00000043
6.03333333,-0.23692905,0.97152696,1.50000000,-0.29145313,-0.07107025,-0.00000012,0.00000000,0.00000981,4,0.00076125,0.00807381,0.00000000,0.00000000,0.00000000,0.00000049,0.00000043,0.00000042
6.06666667,-0.24663231,0.96910913,1.50000000,-0.29074463,-0.07399033,0.00000017,0.00000000,0.00001191,4,0.00076992,0.00812589,0.00000000,0.00000000,0.00000000,0.00000049,0.00000043,0.00000042
6.10000000,-0.25631091,0.96659439,1.50000000,-0.28997374,-0.07688502,-0.00000013,0.00000000,0.00000944,4,0.00074825,0.00807611,0.00000000,0.00000000,0.00000000,0.00000049,0.00000043,0.00000042
6.13333333,-0.26596388,0.96398300,1.50000000,-0.28920676,-0.07978986,0.00000017,0.00000001,0.00001188,4,0.00083096,0.00812362,0.00000000,0.00000000,0.00000000,0.00000049,0.00000043,0.00000042
6.16666667,-0.27559025,0.96127520,1.50000000,-0.28837800,-0.08266895,-0.00000014,0.00000000,0.00000932,4,0.00075775,0.00807839,0.00000000,0.00000000,0.00000000,0.00000048,0.00000043,0.00000042
6.20000000,-0.28518906,0.95847128,1.50000000,-0.28755338,-0.08555751,0.00000017,0.00000000,0.00001203,4,0.00076342,0.00812135,0.00000000,0.00000000,0.00000000,0.00000048,0.00000042,0.00000041
6.23333333,-0.29475935,0.95557152,1.50000000,-0.28666708,-0.08841986,-0.00000014,0.00000000,0.00000908,4,0.00076525,0.00808064,0.00000000,0.00000000,0.00000000,0.00000048,0.00000042,0.00000041
6.26666667,-0.30430017,0.95257619,1.50000000,-0.28578464,-0.09129085,0.00000017,0.00000000,0.00001181,4,0.00073867,0.00811911,0.00000000,0.00000000,0.00000000,0.00000048,0.00000042,0.00000041
6.30000000,-0.31381056,0.94948561,1.50000000,-0.28484167,-0.09413544,-0.00000015,0.00000000,0.00000871,4,0.00082313,0.00808273,0.00000000,0.00000000,0.00000000,0.00000048,0.00000042,0.00000041
6.33333333,-0.32328957,0.94630009,1.50000000,-0.28390177,-0.09698773,0.00000017,0.00000000,0.00001178,4,0.00073221,0.00811701,0.00000000,0.00000000,0.00000000,0.00000048,0.00000042,0.00000041
6.36666667,-0.33273625,0.94301993,1.50000000,-0.28290198,-0.09981325,-0.00000015,0.00000000,0.00000861,4,0.00078438,0.00808479,0.00000000,0.00000000,0.00000000,0.00000048,0.00000042,0.00000041
6.40000000,-0.34214965,0.93964547,1.50000000,-0.28190552,-0.10264588,0.00000017,0.00000000,0.00001192,4,0.00073458,0.00811496,0.00000000,0.00000000,0.00000000,0.00000048,0.00000041,0.00000040
6.43333333,-0.35152884,0.93617705,1.50000000,-0.28084929,-0.10545120,-0.00000015,0.00000000,0.00000838,4,0.00073292,0.00808685,0.00000000,0.00000000,0.00000000,0.00000047,0.00000041,0.00000040
6.46666667,-0.36087288,0.93261501,1.50000000,-0.27979617,-0.10826284,0.00000017,0.00000000,0.00001171,4,0.00081879,0.00811292,0.00000000,0.00000000,0.00000000,0.00000047,0.00000041,0.00000040
6.50000000,-0.37018083,0.92895972,1.50000000,-0.27868444,-0.11104703,-0.00000016,0.00000001,0.00000802,4,0.00085079,0.00808883,0.00000000,0.00000000,0.00000000,0.00000047,0.00000041,0.00000040
6.53333333,-0.37945176,0.92521152,1.50000000,-0.27757508,-0.11383657,0.00000016,0.00000000,0.00001166,4,0.00076767,0.00811095,0.00000000,0.00000000,0.00000000,0.00000047,0.00000041,0.00000040
6.56666667,-0.38868475,0.92137081,1.50000000,-0.27640777,-0.11659831,-0.00000016,0.00000001,0.00000792,4,0.00108713,0.00809075,0.00000000,0.00000000,0.00000000,0.00000047,0.00000041,0.00000040
6.60000000,-0.39787887,0.91743796,1.50000000,-0.27524313,-0.11936483,0.00000016,0.00000001,0.00001180,4,0.00127046,0.00810904,0.00000000,0.00000000,0.00000000,0.00000047,0.00000040,0.00000039
6.63333333,-0.40703321,0.91341336,1.50000000,-0.27402071,-0.12210300,-0.00000017,0.00000000,0.00000770,4,0.00096613,0.00809266,0.00000000,0.00000000,0.00000000,0.00000047,0.00000040,0.00000039
6.66666667,-0.41614684,0.90929743,1.50000000,-0.27280077,-0.12484522,0.00000016,0.00000000,0.00001160,4,0.00094513,0.00810712,0.00000000,0.00000000,0.00000000,0.00000047,0.00000040,0.00000039
6.70000000,-0.42521885,0.90509056,1.50000000,-0.27152419,-0.12755893,-0.00000017,0.00000000,0.00000736,4,0.00081813,0.00809448,0.00000000,0.00000000,0.00000000,0.00000047,0.00000040,0.00000039
6.73333333,-0.43424835,0.90079319,1.50000000,-0.27024946,-0.13027574,0.00000016,0.00000000,0.00001157,4,0.00076208,0.00810533,0.00000000,0.00000000,0.00000000,0.00000046,0.00000040,0.00000039
6.76666667,-0.44323442,0.89640574,1.50000000,-0.26891874,-0.13296369,-0.00000018,0.00000000,0.00000727,4,0.00075912,0.00809625,0.00000000,0.00000000,0.00000000,0.00000046,0.00000040,0.00000039
6.80000000,-0.45217616,0.89192865,1.50000000,-0.26759022,-0.13565422,0.00000016,0.00000000,0.00001170,4,0.00090975,0.00810353,0.00000000,0.00000000,0.00000000,0.00000046,0.00000040,0.00000039
6.83333333,-0.46107269,0.88736237,1.50000000,-0.26620588,-0.13831534,-0.00000018,0.00000000,0.00000706,4,0.00090096,0.00809808,0.00000000,0.00000000,0.00000000,0.00000046,0.00000039,0.00000038
6.86666667,-0.46992311,0.88270735,1.50000000,-0.26482363,-0.14097829,0.00000016,0.00000000,0.00001150,4,0.00077675,0.00810172,0.00000000,0.00000000,0.00000000,0.00000046,0.00000039,0.00000038
6.90000000,-0.47872654,0.87796406,1.50000000,-0.26338670,-0.14361174,-0.00000019,0.00000001,0.00000671,4,0.00075821,0.00809979,0.00000000,0.00000000,0.00000000,0.00000046,0.00000039,0.00000038
6.93333333,-0.48748210,0.87313298,1.50000000,-0.26195127,-0.14624605,0.00000016,0.00000000,0.00001147,4,0.00074596,0.00809999,0.00000000,0.00000000,0.00000000,0.00000046,0.00000039,0.00000038
6.96666667,-0.49618891,0.86821458,1.50000000,-0.26046185,-0.14885053,-0.00000019,0.00000000,0.00000665,4,0.00075679,0.00810144,0.00000000,0.00000000,0.00000000,0.00000046,0.00000039,0.00000038
7.00000000,-0.50484610,0.86320937,1.50000000,-0.25897430,-0.15145541,0.00000016,0.00000001,0.00001160,4,0.00073967,0.00809837,0.00000000,0.00000000,0.00000000,0.00000046,0.00000039,0.00000038
7.03333333,-0.51345281,0.85811783,1.50000000,-0.25743296,-0.15402985,-0.00000020,0.00000000,0.00000645,4,0.00074125,0.00810310,0.00000000,0.00000000,0.00000000,0.00000046,0.00000039,0.00000038
7.06666667,-0.52200818,0.85294048,1.50000000,-0.25589344,-0.15660401,0.00000015,0.00000001,0.00001141,4,0.00073667,0.00809674,0.00000000,0.00000000,0.00000000,0.00000046,0.00000039,0.00000037
7.10000000,-0.53051134,0.84767784,1.50000000,-0.25430125,-0.15914766,-0.00000020,0.00000000,0.00000611,4,0.00073833,0.00810470,0.00000000,0.00000000,0.00000000,0.00000046,0.00000038,0.00000037
7.13333333,-0.53896145,0.84233043,1.50000000,-0.25271039,-0.16169006,0.00000015,0.00000000,0.00001138,4,0.00113250,0.00809512,0.00000000,0.00000000,0.00000000,0.00000045,0.00000038,0.00000037
7.16666667,-0.54735767,0.83689879,1.50000000,-0.25106752,-0.16420162,-0.00000020,0.00000000,0.00000606,4,0.00077667,0.00810619,0.00000000,0.00000000,0.00000000,0.00000045,0.00000038,0.00000037
7.20000000,-0.55569915,0.83138346,1.50000000,-0.24942640,-0.16671154,0.00000015,0.00000000,0.00001151,4,0.00076458,0.00809365,0.00000000,0.00000000,0.00000000,0.00000045,0.00000038,0.00000037
7.23333333,-0.56398506,0.82578499,1.50000000,-0.24773351,-0.16919000,-0.00000021,0.00000000,0.00000587,4,0.00130525,0.00810772,0.00000000,0.00000000,0.00000000,0.00000045,0.00000038,0.00000037
7.26666667,-0.57221457,0.82010395,1.50000000,-0.24604236,-0.17166614,0.00000015,0.00000000,0.00001132,4,0.00106900,0.00809210,0.00000000,0.00000000,0.00000000,0.00000045,0.00000038,0.00000037
7.30000000,-0.58038686,0.81434089,1.50000000,-0.24430055,-0.17411080,-0.00000021,0.00000000,0.00000554,4,0.00123121,0.00810920,0.00000000,0.00000000,0.00000000,0.00000045,0.00000038,0.00000036
7.33333333,-0.58850112,0.80849640,1.50000000,-0.24256006,-0.17655218,0.00000014,0.00000000,0.00001129,4,0.00085900,0.00809068,0.00000000,0.00000000,0.00000000,0.00000045,0.00000038,0.00000036
7.36666667,-0.59655652,0.80257107,1.50000000,-0.24076959,-0.17896174,-0.00000022,0.00000000,0.00000551,4,0.00078308,0.00811055,0.00000000,0.00000000,0.00000000,0.00000045,0.00000037,0.00000036
7.40000000,-0.60455227,0.79656547,1.50000000,-0.23898087,-0.18136771,0.00000014,0.00000000,0.00001141,4,0.00075979,0.00808934,0.00000000,0.00000000,0.00000000,0.00000045,0.00000037,0.00000036
7.43333333,-0.61248757,0.79048022,1.50000000,-0.23714246,-0.18374121,-0.00000022,0.00000001,0.00000532,4,0.00075475,0.00811193,0.00000000,0.00000000,0.00000000,0.00000045,0.00000037,0.00000036
7.46666667,-0.62036161,0.78431593,1.50000000,-0.23530582,-0.18611046,0.00000014,0.00000001,0.00001122,4,0.00074871,0.00808793,0.00000000,0.00000000,0.00000000,0.00000045,0.00000037,0.00000036
7.50000000,-0.62817362,0.77807320,1.50000000,-0.23342061,-0.18844729,-0.00000022,0.00000000,0.00000499,4,0.00075121,0.00811325,0.00000000,0.00000000,0.00000000,0.00000045,0.00000037,0.00000036
7.53333333,-0.63592282,0.77175266,1.50000000,-0.23153679,-0.19077890,0.00000014,0.00000000,0.00001118,4,0.00147338,0.00808661,0.00000000,0.00000000,0.00000000,0.00000045,0.00000037,0.00000036
7.56666667,-0.64360842,0.76535495,1.50000000,-0.22960512,-0.19307777,-0.00000023,0.00000000,0.00000496,4,0.00079621,0.00811452,0.00000000,0.00000000,0.00000000,0.00000044,0.00000037,0.00000036
7.60000000,-0.65122966,0.75888071,1.50000000,-0.22767529,-0.19537114,0.00000014,0.00000000,0.00001130,4,0.00077262,0.00808537,0.00000000,0.00000000,0.00000000,0.00000044,0.00000037,0.00000035
7.63333333,-0.65878578,0.75233058,1.50000000,-0.22569792,-0.19763113,-0.00000024,0.00000000,0.00000477,4,0.00075067,0.00811579,0.00000000,0.00000000,0.00000000,0.00000044,0.00000037,0.00000035
7.66666667,-0.66627602,0.74570521,1.50000000,-0.22372246,-0.19988500,0.00000014,0.00000000,0.00001112,4,0.00075438,0.00808406,0.00000000,0.00000000,0.00000000,0.00000044,0.00000036,0.00000035
7.70000000,-0.67369964,0.73900528,1.50000000,-0.22170057,-0.20210556,-0.00000024,0.00000000,0.00000445,4,0.00074796,0.00811703,0.00000000,0.00000000,0.00000000,0.00000044,0.00000036,0.00000035
7.73333333,-0.68105588,0.73223144,1.50000000,-0.21968028,-0.20431902,0.00000013,0.00000000,0.00001108,4,0.00088962,0.00808288,0.00000000,0.00000000,0.00000000,0.00000044,0.00000036,0.00000035
7.76666667,-0.68834402,0.72538439,1.50000000,-0.21761428,-0.20649890,-0.00000024,0.00000000,0.00000444,4,0.00078104,0.00811815,0.00000000,0.00000000,0.00000000,0.00000044,0.00000036,0.00000035
7.80000000,-0.69556333,0.71846479,1.50000000,-0.21555035,-0.20867145,0.00000013,0.00000000,0.00001119,4,0.00075771,0.00808176,0.00000000,0.00000000,0.00000000,0.00000044,0.00000036,0.00000035
7.83333333,-0.70271308,0.71147335,1.50000000,-0.21344108,-0.21080977,-0.00000025,0.00000000,0.00000426,4,0.00075512,0.00811924,0.00000000,0.00000000,0.00000000,0.00000044,0.00000036,0.00000035
7.86666667,-0.70979256,0.70441077,1.50000000,-0.21133396,-0.21294017,0.00000013,0.00000001,0.00001099,4,0.00147667,0.00808070,0.00000000,0.00000000,0.00000000,0.00000044,0.00000036,0.00000035
7.90000000,-0.71680106,0.69727774,1.50000000,-0.20918263,-0.21503643,-0.00000025,0.00000000,0.00000396,4,0.00124483,0.00812025,0.00000000,0.00000000,0.00000000,0.00000044,0.00000036,0.00000034
7.93333333,-0.72373788,0.69007498,1.50000000,-0.20703318,-0.21712385,0.00000013,0.00000000,0.00001096,4,0.00083296,0.00807965,0.00000000,0.00000000,0.00000000,0.00000044,0.00000036,0.00000034
7.96666667,-0.73060233,0.68280322,1.50000000,-0.20484024,-0.21917682,-0.00000026,0.00000000,0.00000395,4,0.00077800,0.00812126,0.00000000,0.00000000,0.00000000,0.00000044,0.00000036,0.00000034
8.00000000,-0.73739372,0.67546318,1.50000000,-0.20264971,-0.22122080,0.00000013,0.00000000,0.00001109,4,0.00081175,0.00807861,0.00000000,0.00000000,0.00000000,0.00000044,0.00000035,0.00000034
8.03333333,-0.74411137,0.66805559,1.50000000,-0.20041604,-0.22322968,-0.00000026,0.00000001,0.00000379,4,0.00076621,0.00812236,0.00000000,0.00000000,0.00000000,0.00000044,0.00000035,0.00000034
8.06666667,-0.75075460,0.66058120,1.50000000,-0.19818494,-0.22522900,0.00000012,0.00000000,0.00001091,4,0.00076546,0.00807751,0.00000000,0.00000000,0.00000000,0.00000044,0.00000035,0.00000034
8.10000000,-0.75732277,0.65304075,1.50000000,-0.19591179,-0.22719338,-0.00000026,0.00000000,0.00000349,4,0.00075629,0.00812336,0.00000000,0.00000000,0.00000000,0.00000043,0.00000035,0.00000034
8.13333333,-0.76381520,0.64543500,1.50000000,-0.19364103,-0.22914726,0.00000012,0.00000000,0.00001087,4,0.00075687,0.00807661,0.00000000,0.00000000,0.00000000,0.00000043,0.00000035,0.00000034
8.16666667,-0.77023125,0.63776470,1.50000000,-0.19132895,-0.23106593,-0.00000027,0.00000000,0.00000349,4,0.00075925,0.00812428,0.00000000,0.00000000,0.00000000,0.00000043,0.00000035,0.00000034
8.20000000,-0.77657028,0.63003063,1.50000000,-0.18901978,-0.23297400,0.00000012,0.00000000,0.00001098,4,0.00075063,0.00807567,0.00000000,0.00000000,0.00000000,0.00000043,0.00000035,0.00000033
8.23333333,-0.78283166,0.62223356,1.50000000,-0.18666969,-0.23484619,-0.00000027,0.00000001,0.00000334,4,0.00074717,0.00812517,0.00000000,0.00000000,0.00000000,0.00000043,0.00000035,0.00000033
8.26666667,-0.78901475,0.61437426,1.50000000,-0.18432268,-0.23670727,0.00000012,0.00000000,0.00001079,4,0.00074733,0.00807482,0.00000000,0.00000000,0.00000000,0.00000043,0.00000035,0.00000033
8.30000000,-0.79511894,0.60645352,1.50000000,-0.18193588,-0.23853265,-0.00000027,0.00000000,0.00000305,4,0.00095342,0.00812594,0.00000000,0.00000000,0.00000000,0.00000043,0.00000035,0.00000033
8.33333333,-0.80114362,0.59847214,1.50000000,-0.17955200,-0.24034600,0.00000012,0.00000001,0.00001076,4,0.00081638,0.00807400,0.00000000,0.00000000,0.00000000,0.00000043,0.00000034,0.00000033
8.36666667,-0.80708818,0.59043092,1.50000000,-0.17712907,-0.24212342,-0.00000028,0.00000000,0.00000305,4,0.00076850,0.00812681,0.00000000,0.00000000,0.00000000,0.00000043,0.00000034,0.00000033
