timestamp,camera_id,u,v,visible,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz
11.13333333,camera_2,299.11172538,240.00000000,true,-0.98038175,-0.19710817,1.50000000,0.05913245,-0.29411452,0.00000000
11.13333333,camera_3,287.44130576,260.87033350,true,-0.98038175,-0.19710817,1.50000000,0.05913245,-0.29411452,0.00000000
11.16666667,camera_0,402.53826682,240.00000000,true,-0.97836168,-0.20690197,1.50000000,0.06207059,-0.29350850,0.00000000
11.16666667,camera_1,333.29928101,240.00000000,true,-0.97836168,-0.20690197,1.50000000,0.06207059,-0.29350850,0.00000000
11.16666667,camera_2,298.08849905,240.00000000,true,-0.97836168,-0.20690197,1.50000000,0.06207059,-0.29350850,0.00000000
11.16666667,camera_3,287.96164181,260.98894724,true,-0.97836168,-0.20690197,1.50000000,0.06207059,-0.29350850,0.00000000
11.20000000,camera_0,402.57234439,240.00000000,true,-0.97624378,-0.21667508,1.50000000,0.06500252,-0.29287313,0.00000000
11.20000000,camera_1,333.93340617,240.00000000,true,-0.97624378,-0.21667508,1.50000000,0.06500252,-0.29287313,0.00000000
11.20000000,camera_2,297.06957156,240.00000000,true,-0.97624378,-0.21667508,1.50000000,0.06500252,-0.29287313,0.00000000
11.20000000,camera_3,288.48379184,261.10554112,true,-0.97624378,-0.21667508,1.50000000,0.06500252,-0.29287313,0.00000000
11.23333333,camera_0,402.59784566,240.00000000,true,-0.97402825,-0.22642652,1.50000000,0.06792796,-0.29220847,0.00000000
11.23333333,camera_1,334.56696330,240.00000000,true,-0.97402825,-0.22642652,1.50000000,0.06792796,-0.29220847,0.00000000
11.23333333,camera_2,296.05513437,240.00000000,true,-0.97402825,-0.22642652,1.50000000,0.06792796,-0.29220847,0.00000000
11.23333333,camera_3,289.00772063,261.22011381,true,-0.97402825,-0.22642652,1.50000000,0.06792796,-0.29220847,0.00000000
11.26666667,camera_0,402.61470096,240.00000000,true,-0.97171532,-0.23615532,1.50000000,0.07084660,-0.29151460,0.00000000
11.26666667,camera_1,335.19992553,240.00000000,true,-0.97171532,-0.23615532,1.50000000,0.07084660,-0.29151460,0.00000000
11.26666667,camera_2,295.04537696,240.00000000,true,-0.97171532,-0.23615532,1.50000000,0.07084660,-0.29151460,0.00000000
11.26666667,camera_3,289.53339319,261.33266402,true,-0.97171532,-0.23615532,1.50000000,0.07084660,-0.29151460,0.00000000
11.30000000,camera_0,402.62284106,240.00000000,true,-0.96930522,-0.24586050,1.50000000,0.07375815,-0.29079157,0.00000000
11.30000000,camera_1,335.83226585,240.00000000,true,-0.96930522,-0.24586050,1.50000000,0.07375815,-0.29079157,0.00000000
11.30000000,camera_2,294.04048671,240.00000000,true,-0.96930522,-0.24586050,1.50000000,0.07375815,-0.29079157,0.00000000
11.30000000,camera_3,290.06077468,261.44319053,true,-0.96930522,-0.24586050,1.50000000,0.07375815,-0.29079157,0.00000000
11.33333333,camera_0,402.62219724,240.00000000,true,-0.96679819,-0.25554110,1.50000000,0.07666233,-0.29003946,0.00000000
11.33333333,camera_1,336.46395716,240.00000000,true,-0.96679819,-0.25554110,1.50000000,0.07666233,-0.29003946,0.00000000
11.33333333,camera_2,293.04064885,240.00000000,true,-0.96679819,-0.25554110,1.50000000,0.07666233,-0.29003946,0.00000000
11.33333333,camera_3,290.58983047,261.55169219,true,-0.96679819,-0.25554110,1.50000000,0.07666233,-0.29003946,0.00000000
11.36666667,camera_0,402.61270127,240.00000000,true,-0.96419448,-0.26519615,1.50000000,0.07955884,-0.28925835,0.00000000
11.36666667,camera_1,337.09497219,240.00000000,true,-0.96419448,-0.26519615,1.50000000,0.07955884,-0.28925835,0.00000000
11.36666667,camera_2,292.04604635,240.00000000,true,-0.96419448,-0.26519615,1.50000000,0.07955884,-0.28925835,0.00000000
11.36666667,camera_3,291.12052610,261.65816787,true,-0.96419448,-0.26519615,1.50000000,0.07955884,-0.28925835,0.00000000
11.40000000,camera_0,402.59428546,240.00000000,true,-0.96149436,-0.27482467,1.50000000,0.08244740,-0.28844831,0.00000000
11.40000000,camera_1,337.72528359,240.00000000,true,-0.96149436,-0.27482467,1.50000000,0.08244740,-0.28844831,0.00000000
11.40000000,camera_2,291.05685990,240.00000000,true,-0.96149436,-0.27482467,1.50000000,0.08244740,-0.28844831,0.00000000
11.40000000,camera_3,291.65282729,261.76261651,true,-0.96149436,-0.27482467,1.50000000,0.08244740,-0.28844831,0.00000000
11.43333333,camera_0,402.56688274,240.00000000,true,-0.95869808,-0.28442571,1.50000000,0.08532771,-0.28760942,0.00000000
11.43333333,camera_1,338.35486382,240.00000000,true,-0.95869808,-0.28442571,1.50000000,0.08532771,-0.28760942,0.00000000
11.43333333,camera_2,290.07326780,240.00000000,true,-0.95869808,-0.28442571,1.50000000,0.08532771,-0.28760942,0.00000000
11.43333333,camera_3,292.18669995,261.86503710,true,-0.95869808,-0.28442571,1.50000000,0.08532771,-0.28760942,0.00000000
11.46666667,camera_0,402.53042663,240.00000000,true,-0.95580594,-0.29399831,1.50000000,0.08819949,-0.28674178,0.00000000
11.46666667,camera_1,338.98368522,240.00000000,true,-0.95580594,-0.29399831,1.50000000,0.08819949,-0.28674178,0.00000000
11.46666667,camera_2,289.09544593,240.00000000,true,-0.95580594,-0.29399831,1.50000000,0.08819949,-0.28674178,0.00000000
11.46666667,camera_3,292.72211014,261.96542866,true,-0.95580594,-0.29399831,1.50000000,0.08819949,-0.28674178,0.00000000
11.50000000,camera_0,402.48485130,240.00000000,true,-0.95281821,-0.30354151,1.50000000,0.09106245,-0.28584546,0.00000000
11.50000000,camera_1,339.61172001,240.00000000,true,-0.95281821,-0.30354151,1.50000000,0.09106245,-0.28584546,0.00000000
11.50000000,camera_2,288.12356764,240.00000000,true,-0.95281821,-0.30354151,1.50000000,0.09106245,-0.28584546,0.00000000
11.50000000,camera_3,293.25902410,262.06379027,true,-0.95281821,-0.30354151,1.50000000,0.09106245,-0.28584546,0.00000000
11.53333333,camera_0,402.43009164,240.00000000,true,-0.94973521,-0.31305436,1.50000000,0.09391631,-0.28492056,0.00000000
11.53333333,camera_1,340.23894020,240.00000000,true,-0.94973521,-0.31305436,1.50000000,0.09391631,-0.28492056,0.00000000
11.53333333,camera_2,287.15780373,240.00000000,true,-0.94973521,-0.31305436,1.50000000,0.09391631,-0.28492056,0.00000000
11.53333333,camera_3,293.79740825,262.16012106,true,-0.94973521,-0.31305436,1.50000000,0.09391631,-0.28492056,0.00000000
11.56666667,camera_0,402.36608324,240.00000000,true,-0.94655723,-0.32253590,1.50000000,0.09676077,-0.28396717,0.00000000
11.56666667,camera_1,340.86531769,240.00000000,true,-0.94655723,-0.32253590,1.50000000,0.09676077,-0.28396717,0.00000000
11.56666667,camera_2,286.19832237,240.00000000,true,-0.94655723,-0.32253590,1.50000000,0.09676077,-0.28396717,0.00000000
11.56666667,camera_3,294.33722916,262.25442019,true,-0.94655723,-0.32253590,1.50000000,0.09676077,-0.28396717,0.00000000
11.60000000,camera_0,402.29276248,240.00000000,true,-0.94328460,-0.33198519,1.50000000,0.09959556,-0.28298538,0.00000000
11.60000000,camera_1,341.49082419,240.00000000,true,-0.94328460,-0.33198519,1.50000000,0.09959556,-0.28298538,0.00000000
11.60000000,camera_2,285.24528905,240.00000000,true,-0.94328460,-0.33198519,1.50000000,0.09959556,-0.28298538,0.00000000
11.60000000,camera_3,294.87845356,262.34668685,true,-0.94328460,-0.33198519,1.50000000,0.09959556,-0.28298538,0.00000000
11.63333333,camera_0,402.21006654,240.00000000,true,-0.93991764,-0.34140128,1.50000000,0.10242038,-0.28197529,0.00000000
11.63333333,camera_1,342.11543125,240.00000000,true,-0.93991764,-0.34140128,1.50000000,0.10242038,-0.28197529,0.00000000
11.63333333,camera_2,284.29886649,240.00000000,true,-0.93991764,-0.34140128,1.50000000,0.10242038,-0.28197529,0.00000000
11.63333333,camera_3,295.42104835,262.43692030,true,-0.93991764,-0.34140128,1.50000000,0.10242038,-0.28197529,0.00000000
11.66666667,camera_0,402.11793342,240.00000000,true,-0.93645669,-0.35078323,1.50000000,0.10523497,-0.28093701,0.00000000
11.66666667,camera_1,342.73911025,240.00000000,true,-0.93645669,-0.35078323,1.50000000,0.10523497,-0.28093701,0.00000000
11.66666667,camera_2,283.35921467,240.00000000,true,-0.93645669,-0.35078323,1.50000000,0.10523497,-0.28093701,0.00000000
11.66666667,camera_3,295.96498058,262.52511980,true,-0.93645669,-0.35078323,1.50000000,0.10523497,-0.28093701,0.00000000
11.70000000,camera_0,402.01630204,240.00000000,true,-0.93290209,-0.36013010,1.50000000,0.10803903,-0.27987063,0.00000000
11.70000000,camera_1,343.36183239,240.00000000,true,-0.93290209,-0.36013010,1.50000000,0.10803903,-0.27987063,0.00000000
11.70000000,camera_2,282.42649069,240.00000000,true,-0.93290209,-0.36013010,1.50000000,0.10803903,-0.27987063,0.00000000
11.70000000,camera_3,296.51021745,262.61128469,true,-0.93290209,-0.36013010,1.50000000,0.10803903,-0.27987063,0.00000000
11.73333333,camera_0,401.90511222,240.00000000,true,-0.92925421,-0.36944096,1.50000000,0.11083229,-0.27877626,0.00000000
11.73333333,camera_1,343.98356867,240.00000000,true,-0.92925421,-0.36944096,1.50000000,0.11083229,-0.27877626,0.00000000
11.73333333,camera_2,281.50084877,240.00000000,true,-0.92925421,-0.36944096,1.50000000,0.11083229,-0.27877626,0.00000000
11.73333333,camera_3,297.05672631,262.69541431,true,-0.92925421,-0.36944096,1.50000000,0.11083229,-0.27877626,0.00000000
11.76666667,camera_0,401.78430477,240.00000000,true,-0.92551340,-0.37871487,1.50000000,0.11361446,-0.27765402,0.00000000
11.76666667,camera_1,344.60428993,240.00000000,true,-0.92551340,-0.37871487,1.50000000,0.11361446,-0.27765402,0.00000000
11.76666667,camera_2,280.58244019,240.00000000,true,-0.92551340,-0.37871487,1.50000000,0.11361446,-0.27765402,0.00000000
11.76666667,camera_3,297.60447466,262.77750804,true,-0.92551340,-0.37871487,1.50000000,0.11361446,-0.27765402,0.00000000
11.80000000,camera_0,401.65382148,240.00000000,true,-0.92168003,-0.38795092,1.50000000,0.11638528,-0.27650401,0.00000000
11.80000000,camera_1,345.22396679,240.00000000,true,-0.92168003,-0.38795092,1.50000000,0.11638528,-0.27650401,0.00000000
11.80000000,camera_2,279.67141327,240.00000000,true,-0.92168003,-0.38795092,1.50000000,0.11638528,-0.27650401,0.00000000
11.80000000,camera_3,298.15343014,262.85756530,true,-0.92168003,-0.38795092,1.50000000,0.11638528,-0.27650401,0.00000000
11.83333333,camera_0,401.51360521,240.00000000,true,-0.91775451,-0.39714817,1.50000000,0.11914445,-0.27532635,0.00000000
11.83333333,camera_1,345.84256969,240.00000000,true,-0.91775451,-0.39714817,1.50000000,0.11914445,-0.27532635,0.00000000
11.83333333,camera_2,278.76791327,240.00000000,true,-0.91775451,-0.39714817,1.50000000,0.11914445,-0.27532635,0.00000000
11.83333333,camera_3,298.70356053,262.93558555,true,-0.91775451,-0.39714817,1.50000000,0.11914445,-0.27532635,0.00000000
11.86666667,camera_0,401.36359990,240.00000000,true,-0.91373720,-0.40630570,1.50000000,0.12189171,-0.27412116,0.00000000
11.86666667,camera_1,346.46006885,240.00000000,true,-0.91373720,-0.40630570,1.50000000,0.12189171,-0.27412116,0.00000000
11.86666667,camera_2,277.87208244,240.00000000,true,-0.91373720,-0.40630570,1.50000000,0.12189171,-0.27412116,0.00000000
11.86666667,camera_3,299.25483376,263.01156825,true,-0.91373720,-0.40630570,1.50000000,0.12189171,-0.27412116,0.00000000
11.90000000,camera_0,401.20375063,240.00000000,true,-0.90962853,-0.41542261,1.50000000,0.12462678,-0.27288856,0.00000000
11.90000000,camera_1,347.07643428,240.00000000,true,-0.90962853,-0.41542261,1.50000000,0.12462678,-0.27288856,0.00000000
11.90000000,camera_2,276.98405990,240.00000000,true,-0.90962853,-0.41542261,1.50000000,0.12462678,-0.27288856,0.00000000
11.90000000,camera_3,299.80721786,263.08551291,true,-0.90962853,-0.41542261,1.50000000,0.12462678,-0.27288856,0.00000000
11.93333333,camera_0,401.03400366,240.00000000,true,-0.90542889,-0.42449797,1.50000000,0.12734939,-0.27162867,0.00000000
11.93333333,camera_1,347.69163580,240.00000000,true,-0.90542889,-0.42449797,1.50000000,0.12734939,-0.27162867,0.00000000
11.93333333,camera_2,276.10398166,240.00000000,true,-0.90542889,-0.42449797,1.50000000,0.12734939,-0.27162867,0.00000000
11.93333333,camera_3,300.36068102,263.15741906,true,-0.90542889,-0.42449797,1.50000000,0.12734939,-0.27162867,0.00000000
11.96666667,camera_0,400.85430647,240.00000000,true,-0.90113871,-0.43353088,1.50000000,0.13005926,-0.27034161,0.00000000
11.96666667,camera_1,348.30564297,240.00000000,true,-0.90113871,-0.43353088,1.50000000,0.13005926,-0.27034161,0.00000000
11.96666667,camera_2,275.23198057,240.00000000,true,-0.90113871,-0.43353088,1.50000000,0.13005926,-0.27034161,0.00000000
11.96666667,camera_3,300.91519155,263.22728627,true,-0.90113871,-0.43353088,1.50000000,0.13005926,-0.27034161,0.00000000
12.00000000,camera_0,400.66460781,240.00000000,true,-0.89675842,-0.44252044,1.50000000,0.13275613,-0.26902752,0.00000000
12.00000000,camera_1,348.91842517,240.00000000,true,-0.89675842,-0.44252044,1.50000000,0.13275613,-0.26902752,0.00000000
12.00000000,camera_2,274.36818629,240.00000000,true,-0.89675842,-0.44252044,1.50000000,0.13275613,-0.26902752,0.00000000
12.00000000,camera_3,301.47071787,263.29511412,true,-0.89675842,-0.44252044,1.50000000,0.13275613,-0.26902752,0.00000000
12.03333333,camera_0,400.46485773,240.00000000,true,-0.89228845,-0.45146575,1.50000000,0.13543973,-0.26768653,0.00000000
12.03333333,camera_1,349.52995152,240.00000000,true,-0.89228845,-0.45146575,1.50000000,0.13543973,-0.26768653,0.00000000
12.03333333,camera_2,273.51272527,240.00000000,true,-0.89228845,-0.45146575,1.50000000,0.13543973,-0.26768653,0.00000000
12.03333333,camera_3,302.02722855,263.36090221,true,-0.89228845,-0.45146575,1.50000000,0.13543973,-0.26768653,0.00000000
12.06666667,camera_0,400.25500765,240.00000000,true,-0.88772925,-0.46036591,1.50000000,0.13810977,-0.26631878,0.00000000
12.06666667,camera_1,350.14019091,240.00000000,true,-0.88772925,-0.46036591,1.50000000,0.13810977,-0.26631878,0.00000000
12.06666667,camera_2,272.66572073,240.00000000,true,-0.88772925,-0.46036591,1.50000000,0.13810977,-0.26631878,0.00000000
12.06666667,camera_3,302.58469224,263.42465018,true,-0.88772925,-0.46036591,1.50000000,0.13810977,-0.26631878,0.00000000
12.10000000,camera_0,400.03501038,240.00000000,true,-0.88308128,-0.46922004,1.50000000,0.14076601,-0.26492438,0.00000000
12.10000000,camera_1,350.74911199,240.00000000,true,-0.88308128,-0.46922004,1.50000000,0.14076601,-0.26492438,0.00000000
12.10000000,camera_2,271.82729264,240.00000000,true,-0.88308128,-0.46922004,1.50000000,0.14076601,-0.26492438,0.00000000
12.10000000,camera_3,303.14307773,263.48635768,true,-0.88308128,-0.46922004,1.50000000,0.14076601,-0.26492438,0.00000000
12.13333333,camera_0,399.80482020,240.00000000,true,-0.87834501,-0.47802725,1.50000000,0.14340817,-0.26350350,0.00000000
12.13333333,camera_1,351.35668316,240.00000000,true,-0.87834501,-0.47802725,1.50000000,0.14340817,-0.26350350,0.00000000
12.13333333,camera_2,270.99755767,240.00000000,true,-0.87834501,-0.47802725,1.50000000,0.14340817,-0.26350350,0.00000000
12.13333333,camera_3,303.70235392,263.54602438,true,-0.87834501,-0.47802725,1.50000000,0.14340817,-0.26350350,0.00000000
12.16666667,camera_0,399.56439285,240.00000000,true,-0.87352090,-0.48678665,1.50000000,0.14603599,-0.26205627,0.00000000
12.16666667,camera_1,351.96287260,240.00000000,true,-0.87352090,-0.48678665,1.50000000,0.14603599,-0.26205627,0.00000000
12.16666667,camera_2,270.17662921,240.00000000,true,-0.87352090,-0.48678665,1.50000000,0.14603599,-0.26205627,0.00000000
12.16666667,camera_3,304.26248979,263.60364997,true,-0.87352090,-0.48678665,1.50000000,0.14603599,-0.26205627,0.00000000
12.20000000,camera_0,399.31368565,240.00000000,true,-0.86860944,-0.49549737,1.50000000,0.14864921,-0.26058283,0.00000000
12.20000000,camera_1,352.56764820,240.00000000,true,-0.86860944,-0.49549737,1.50000000,0.14864921,-0.26058283,0.00000000
12.20000000,camera_2,269.36461737,240.00000000,true,-0.86860944,-0.49549737,1.50000000,0.14864921,-0.26058283,0.00000000
12.20000000,camera_3,304.82345445,263.65923416,true,-0.86860944,-0.49549737,1.50000000,0.14864921,-0.26058283,0.00000000
12.23333333,camera_0,399.05265748,240.00000000,true,-0.86361112,-0.50415855,1.50000000,0.15124756,-0.25908333,0.00000000
12.23333333,camera_1,353.17097759,240.00000000,true,-0.86361112,-0.50415855,1.50000000,0.15124756,-0.25908333,0.00000000
12.23333333,camera_2,268.56162892,240.00000000,true,-0.86361112,-0.50415855,1.50000000,0.15124756,-0.25908333,0.00000000
12.23333333,camera_3,305.38521710,263.71277670,true,-0.86361112,-0.50415855,1.50000000,0.15124756,-0.25908333,0.00000000
12.26666667,camera_0,398.78126887,240.00000000,true,-0.85852643,-0.51276931,1.50000000,0.15383079,-0.25755793,0.00000000
12.26666667,camera_1,353.77282816,240.00000000,true,-0.85852643,-0.51276931,1.50000000,0.15383079,-0.25755793,0.00000000
12.26666667,camera_2,267.76776729,240.00000000,true,-0.85852643,-0.51276931,1.50000000,0.15383079,-0.25755793,0.00000000
12.26666667,camera_3,305.94774703,263.76427731,true,-0.85852643,-0.51276931,1.50000000,0.15383079,-0.25755793,0.00000000
12.30000000,camera_0,398.49948201,240.00000000,true,-0.85335590,-0.52132879,1.50000000,0.15639864,-0.25600677,0.00000000
12.30000000,camera_1,354.37316701,240.00000000,true,-0.85335590,-0.52132879,1.50000000,0.15639864,-0.25600677,0.00000000
12.30000000,camera_2,266.98313263,240.00000000,true,-0.85335590,-0.52132879,1.50000000,0.15639864,-0.25600677,0.00000000
12.30000000,camera_3,306.51101364,263.81373577,true,-0.85335590,-0.52132879,1.50000000,0.15639864,-0.25600677,0.00000000
12.33333333,camera_0,398.20726086,240.00000000,true,-0.84810003,-0.52983614,1.50000000,0.15895084,-0.25443001,0.00000000
12.33333333,camera_1,354.97196097,240.00000000,true,-0.84810003,-0.52983614,1.50000000,0.15895084,-0.25443001,0.00000000
12.33333333,camera_2,266.20782170,240.00000000,true,-0.84810003,-0.52983614,1.50000000,0.15895084,-0.25443001,0.00000000
12.33333333,camera_3,307.07498641,263.86115186,true,-0.84810003,-0.52983614,1.50000000,0.15895084,-0.25443001,0.00000000
12.36666667,camera_0,397.90457111,240.00000000,true,-0.84275935,-0.53829051,1.50000000,0.16148715,-0.25282781,0.00000000
12.36666667,camera_1,355.56917659,240.00000000,true,-0.84275935,-0.53829051,1.50000000,0.16148715,-0.25282781,0.00000000
12.36666667,camera_2,265.44192795,240.00000000,true,-0.84275935,-0.53829051,1.50000000,0.16148715,-0.25282781,0.00000000
12.36666667,camera_3,307.63963489,263.90652536,true,-0.84275935,-0.53829051,1.50000000,0.16148715,-0.25282781,0.00000000
12.40000000,camera_0,397.59138031,240.00000000,true,-0.83733440,-0.54669105,1.50000000,0.16400731,-0.25120032,0.00000000
12.40000000,camera_1,356.16478014,240.00000000,true,-0.83733440,-0.54669105,1.50000000,0.16400731,-0.25120032,0.00000000
12.40000000,camera_2,264.68554149,240.00000000,true,-0.83733440,-0.54669105,1.50000000,0.16400731,-0.25120032,0.00000000
12.40000000,camera_3,308.20492875,263.94985609,true,-0.83733440,-0.54669105,1.50000000,0.16400731,-0.25120032,0.00000000
12.43333333,camera_0,397.26765788,240.00000000,true,-0.83182572,-0.55503692,1.50000000,0.16651108,-0.24954771,0.00000000
12.43333333,camera_1,356.75873758,240.00000000,true,-0.83182572,-0.55503692,1.50000000,0.16651108,-0.24954771,0.00000000
12.43333333,camera_2,263.93874909,240.00000000,true,-0.83182572,-0.55503692,1.50000000,0.16651108,-0.24954771,0.00000000
12.43333333,camera_3,308.77083769,263.99114386,true,-0.83182572,-0.55503692,1.50000000,0.16651108,-0.24954771,0.00000000
12.46666667,camera_0,396.93337513,240.00000000,true,-0.82623385,-0.56332728,1.50000000,0.16899819,-0.24787015,0.00000000
12.46666667,camera_1,357.35101460,240.00000000,true,-0.82623385,-0.56332728,1.50000000,0.16899819,-0.24787015,0.00000000
12.46666667,camera_2,263.20163419,240.00000000,true,-0.82623385,-0.56332728,1.50000000,0.16899819,-0.24787015,0.00000000
12.46666667,camera_3,309.33733153,264.03038852,true,-0.82623385,-0.56332728,1.50000000,0.16899819,-0.24787015,0.00000000
12.50000000,camera_0,396.58850537,240.00000000,true,-0.82055936,-0.57156132,1.50000000,0.17146840,-0.24616781,0.00000000
12.50000000,camera_1,357.94157658,240.00000000,true,-0.82055936,-0.57156132,1.50000000,0.17146840,-0.24616781,0.00000000
12.50000000,camera_2,262.47427691,240.00000000,true,-0.82055936,-0.57156132,1.50000000,0.17146840,-0.24616781,0.00000000
12.50000000,camera_3,309.90438013,264.06758990,true,-0.82055936,-0.57156132,1.50000000,0.17146840,-0.24616781,0.00000000
12.53333333,camera_0,396.23302392,240.00000000,true,-0.81480281,-0.57973820,1.50000000,0.17392146,-0.24444084,0.00000000
12.53333333,camera_1,358.53038858,240.00000000,true,-0.81480281,-0.57973820,1.50000000,0.17392146,-0.24444084,0.00000000
12.53333333,camera_2,261.75675404,240.00000000,true,-0.81480281,-0.57973820,1.50000000,0.17392146,-0.24444084,0.00000000
12.53333333,camera_3,310.47195344,264.10274786,true,-0.81480281,-0.57973820,1.50000000,0.17392146,-0.24444084,0.00000000
12.56666667,camera_0,395.86690815,240.00000000,true,-0.80896479,-0.58785710,1.50000000,0.17635713,-0.24268944,0.00000000
12.56666667,camera_1,359.11741537,240.00000000,true,-0.80896479,-0.58785710,1.50000000,0.17635713,-0.24268944,0.00000000
12.56666667,camera_2,261.04913907,240.00000000,true,-0.80896479,-0.58785710,1.50000000,0.17635713,-0.24268944,0.00000000
12.56666667,camera_3,311.04002145,264.13586228,true,-0.80896479,-0.58785710,1.50000000,0.17635713,-0.24268944,0.00000000
12.60000000,camera_0,395.49013755,240.00000000,true,-0.80304587,-0.59591722,1.50000000,0.17877517,-0.24091376,0.00000000
12.60000000,camera_1,359.70262141,240.00000000,true,-0.80304587,-0.59591722,1.50000000,0.17877517,-0.24091376,0.00000000
12.60000000,camera_2,260.35150221,240.00000000,true,-0.80304587,-0.59591722,1.50000000,0.17877517,-0.24091376,0.00000000
12.60000000,camera_3,311.60855425,264.16693303,true,-0.80304587,-0.59591722,1.50000000,0.17877517,-0.24091376,0.00000000
12.63333333,camera_0,395.10269378,240.00000000,true,-0.79704664,-0.60391775,1.50000000,0.18117533,-0.23911399,0.00000000
12.63333333,camera_1,360.28597081,240.00000000,true,-0.79704664,-0.60391775,1.50000000,0.18117533,-0.23911399,0.00000000
12.63333333,camera_2,259.66391037,240.00000000,true,-0.79704664,-0.60391775,1.50000000,0.18117533,-0.23911399,0.00000000
12.63333333,camera_3,312.17752193,264.19596001,true,-0.79704664,-0.60391775,1.50000000,0.18117533,-0.23911399,0.00000000
12.66666667,camera_0,394.70456069,240.00000000,true,-0.79096771,-0.61185789,1.50000000,0.18355737,-0.23729031,0.00000000
12.66666667,camera_1,360.86742739,240.00000000,true,-0.79096771,-0.61185789,1.50000000,0.18355737,-0.23729031,0.00000000
12.66666667,camera_2,258.98642721,240.00000000,true,-0.79096771,-0.61185789,1.50000000,0.18355737,-0.23729031,0.00000000
12.66666667,camera_3,312.74689470,264.22294310,true,-0.79096771,-0.61185789,1.50000000,0.18355737,-0.23729031,0.00000000
12.70000000,camera_0,394.29572438,240.00000000,true,-0.78480969,-0.61973684,1.50000000,0.18592105,-0.23544291,0.00000000
12.70000000,camera_1,361.44695462,240.00000000,true,-0.78480969,-0.61973684,1.50000000,0.18592105,-0.23544291,0.00000000
12.70000000,camera_2,258.31911313,240.00000000,true,-0.78480969,-0.61973684,1.50000000,0.18592105,-0.23544291,0.00000000
12.70000000,camera_3,313.31664276,264.24788221,true,-0.78480969,-0.61973684,1.50000000,0.18592105,-0.23544291,0.00000000
12.73333333,camera_0,393.87617327,240.00000000,true,-0.77857318,-0.62755382,1.50000000,0.18826615,-0.23357195,0.00000000
12.73333333,camera_1,362.02451564,240.00000000,true,-0.77857318,-0.62755382,1.50000000,0.18826615,-0.23357195,0.00000000
12.73333333,camera_2,257.66202534,240.00000000,true,-0.77857318,-0.62755382,1.50000000,0.18826615,-0.23357195,0.00000000
12.73333333,camera_3,313.88673640,264.27077727,true,-0.77857318,-0.62755382,1.50000000,0.18826615,-0.23357195,0.00000000
12.76666667,camera_0,393.44589811,240.00000000,true,-0.77225882,-0.63530805,1.50000000,0.19059241,-0.23167765,0.00000000
12.76666667,camera_1,362.60007325,240.00000000,true,-0.77225882,-0.63530805,1.50000000,0.19059241,-0.23167765,0.00000000
12.76666667,camera_2,257.01521779,240.00000000,true,-0.77225882,-0.63530805,1.50000000,0.19059241,-0.23167765,0.00000000
12.76666667,camera_3,314.45714592,264.29162819,true,-0.77225882,-0.63530805,1.50000000,0.19059241,-0.23167765,0.00000000
12.80000000,camera_0,393.00489203,240.00000000,true,-0.76586723,-0.64299874,1.50000000,0.19289962,-0.22976017,0.00000000
12.80000000,camera_1,363.17358991,240.00000000,true,-0.76586723,-0.64299874,1.50000000,0.19289962,-0.22976017,0.00000000
12.80000000,camera_2,256.37874131,240.00000000,true,-0.76586723,-0.64299874,1.50000000,0.19289962,-0.22976017,0.00000000
12.80000000,camera_3,315.02784169,264.31043491,true,-0.76586723,-0.64299874,1.50000000,0.19289962,-0.22976017,0.00000000
12.83333333,camera_0,392.55315062,240.00000000,true,-0.75939906,-0.65062514,1.50000000,0.19518754,-0.22781972,0.00000000
12.83333333,camera_1,363.74502774,240.00000000,true,-0.75939906,-0.65062514,1.50000000,0.19518754,-0.22781972,0.00000000
12.83333333,camera_2,255.75264352,240.00000000,true,-0.75939906,-0.65062514,1.50000000,0.19518754,-0.22781972,0.00000000
12.83333333,camera_3,315.59879409,264.32719737,true,-0.75939906,-0.65062514,1.50000000,0.19518754,-0.22781972,0.00000000
12.86666667,camera_0,392.09067195,240.00000000,true,-0.75285495,-0.65818647,1.50000000,0.19745594,-0.22585648,0.00000000
12.86666667,camera_1,364.31434849,240.00000000,true,-0.75285495,-0.65818647,1.50000000,0.19745594,-0.22585648,0.00000000
12.86666667,camera_2,255.13696895,240.00000000,true,-0.75285495,-0.65818647,1.50000000,0.19745594,-0.22585648,0.00000000
12.86666667,camera_3,316.16997354,264.34191552,true,-0.75285495,-0.65818647,1.50000000,0.19745594,-0.22585648,0.00000000
12.90000000,camera_0,391.61745660,240.00000000,true,-0.74623555,-0.66568199,1.50000000,0.19970460,-0.22387066,0.00000000
12.90000000,camera_1,364.88151357,240.00000000,true,-0.74623555,-0.66568199,1.50000000,0.19970460,-0.22387066,0.00000000
12.90000000,camera_2,254.53175900,240.00000000,true,-0.74623555,-0.66568199,1.50000000,0.19970460,-0.22387066,0.00000000
12.90000000,camera_3,316.74135050,264.35458930,true,-0.74623555,-0.66568199,1.50000000,0.19970460,-0.22387066,0.00000000
12.93333333,camera_0,391.13350773,240.00000000,true,-0.73954153,-0.67311093,1.50000000,0.20193328,-0.22186246,0.00000000
12.93333333,camera_1,365.44648402,240.00000000,true,-0.73954153,-0.67311093,1.50000000,0.20193328,-0.22186246,0.00000000
12.93333333,camera_2,253.93705203,240.00000000,true,-0.73954153,-0.67311093,1.50000000,0.20193328,-0.22186246,0.00000000
