timestamp,camera_id,u,v,visible,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz
4.20000000,camera_1,358.00000000,227.00000000,true,-0.87000000,-0.58000000,1.32600000,0.15000000,0.10000000,0.03000000
4.20000000,camera_2,260.00000000,222.00000000,true,-0.87000000,-0.58000000,1.32600000,0.15000000,0.10000000,0.03000000
4.20000000,camera_3,310.00000000,256.00000000,true,-0.87000000,-0.58000000,1.32600000,0.15000000,0.10000000,0.03000000
4.23333333,camera_0,401.00000000,222.00000000,true,-0.86500000,-0.57666667,1.32700000,0.15000000,0.10000000,0.03000000
4.23333333,camera_1,360.00000000,229.00000000,true,-0.86500000,-0.57666667,1.32700000,0.15000000,0.10000000,0.03000000
4.23333333,camera_2,262.00000000,223.00000000,true,-0.86500000,-0.57666667,1.32700000,0.15000000,0.10000000,0.03000000
4.23333333,camera_3,307.00000000,256.00000000,true,-0.86500000,-0.57666667,1.32700000,0.15000000,0.10000000,0.03000000
4.26666667,camera_0,402.00000000,224.00000000,true,-0.86000000,-0.57333333,1.32800000,0.15000000,0.10000000,0.03000000
4.26666667,camera_1,356.00000000,226.00000000,true,-0.86000000,-0.57333333,1.32800000,0.15000000,0.10000000,0.03000000
4.26666667,camera_2,261.00000000,222.00000000,true,-0.86000000,-0.57333333,1.32800000,0.15000000,0.10000000,0.03000000
4.26666667,camera_3,310.00000000,255.00000000,true,-0.86000000,-0.57333333,1.32800000,0.15000000,0.10000000,0.03000000
4.30000000,camera_0,400.00000000,225.00000000,true,-0.85500000,-0.57000000,1.32900000,0.15000000,0.10000000,0.03000000
4.30000000,camera_1,359.00000000,228.00000000,true,-0.85500000,-0.57000000,1.32900000,0.15000000,0.10000000,0.03000000
4.30000000,camera_2,261.00000000,223.00000000,true,-0.85500000,-0.57000000,1.32900000,0.15000000,0.10000000,0.03000000
4.30000000,camera_3,308.00000000,257.00000000,true,-0.85500000,-0.57000000,1.32900000,0.15000000,0.10000000,0.03000000
4.33333333,camera_0,400.00000000,224.00000000,true,-0.85000000,-0.56666667,1.33000000,0.15000000,0.10000000,0.03000000
4.33333333,camera_1,359.00000000,229.00000000,true,-0.85000000,-0.56666667,1.33000000,0.15000000,0.10000000,0.03000000
4.33333333,camera_2,262.00000000,223.00000000,true,-0.85000000,-0.56666667,1.33000000,0.15000000,0.10000000,0.03000000
4.33333333,camera_3,307.00000000,255.00000000,true,-0.85000000,-0.56666667,1.33000000,0.15000000,0.10000000,0.03000000
4.36666667,camera_0,398.00000000,223.00000000,true,-0.84500000,-0.56333333,1.33100000,0.15000000,0.10000000,0.03000000
4.36666667,camera_1,356.00000000,230.00000000,true,-0.84500000,-0.56333333,1.33100000,0.15000000,0.10000000,0.03000000
4.36666667,camera_2,263.00000000,222.00000000,true,-0.84500000,-0.56333333,1.33100000,0.15000000,0.10000000,0.03000000
4.36666667,camera_3,308.00000000,254.00000000,true,-0.84500000,-0.56333333,1.33100000,0.15000000,0.10000000,0.03000000
4.40000000,camera_0,398.00000000,223.00000000,true,-0.84000000,-0.56000000,1.33200000,0.15000000,0.10000000,0.03000000
4.40000000,camera_1,358.00000000,227.00000000,true,-0.84000000,-0.56000000,1.33200000,0.15000000,0.10000000,0.03000000
4.40000000,camera_2,263.00000000,223.00000000,true,-0.84000000,-0.56000000,1.33200000,0.15000000,0.10000000,0.03000000
4.40000000,camera_3,307.00000000,254.00000000,true,-0.84000000,-0.56000000,1.33200000,0.15000000,0.10000000,0.03000000
4.43333333,camera_0,399.00000000,222.00000000,true,-0.83500000,-0.55666667,1.33300000,0.15000000,0.10000000,0.03000000
4.43333333,camera_1,358.00000000,229.00000000,true,-0.83500000,-0.55666667,1.33300000,0.15000000,0.10000000,0.03000000
4.43333333,camera_2,263.00000000,223.00000000,true,-0.83500000,-0.55666667,1.33300000,0.15000000,0.10000000,0.03000000
4.43333333,camera_3,307.00000000,256.00000000,true,-0.83500000,-0.55666667,1.33300000,0.15000000,0.10000000,0.03000000
4.46666667,camera_0,397.00000000,223.00000000,true,-0.83000000,-0.55333333,1.33400000,0.15000000,0.10000000,0.03000000
4.46666667,camera_1,356.00000000,228.00000000,true,-0.83000000,-0.55333333,1.33400000,0.15000000,0.10000000,0.03000000
4.46666667,camera_2,265.00000000,224.00000000,true,-0.83000000,-0.55333333,1.33400000,0.15000000,0.10000000,0.03000000
4.46666667,camera_3,310.00000000,254.00000000,true,-0.83000000,-0.55333333,1.33400000,0.15000000,0.10000000,0.03000000
4.50000000,camera_0,398.00000000,226.00000000,true,-0.82500000,-0.55000000,1.33500000,0.15000000,0.10000000,0.03000000
4.50000000,camera_1,356.00000000,230.00000000,true,-0.82500000,-0.55000000,1.33500000,0.15000000,0.10000000,0.03000000
4.50000000,camera_2,265.00000000,223.00000000,true,-0.82500000,-0.55000000,1.33500000,0.15000000,0.10000000,0.03000000
4.50000000,camera_3,309.00000000,255.00000000,true,-0.82500000,-0.55000000,1.33500000,0.15000000,0.10000000,0.03000000
4.53333333,camera_0,396.00000000,224.00000000,true,-0.82000000,-0.54666667,1.33600000,0.15000000,0.10000000,0.03000000
4.53333333,camera_1,359.00000000,227.00000000,true,-0.82000000,-0.54666667,1.33600000,0.15000000,0.10000000,0.03000000
4.53333333,camera_2,264.00000000,224.00000000,true,-0.82000000,-0.54666667,1.33600000,0.15000000,0.10000000,0.03000000
4.53333333,camera_3,310.00000000,256.00000000,true,-0.82000000,-0.54666667,1.33600000,0.15000000,0.10000000,0.03000000
4.56666667,camera_0,397.00000000,223.00000000,true,-0.81500000,-0.54333333,1.33700000,0.15000000,0.10000000,0.03000000
4.56666667,camera_1,356.00000000,230.00000000,true,-0.81500000,-0.54333333,1.33700000,0.15000000,0.10000000,0.03000000
4.56666667,camera_2,265.00000000,224.00000000,true,-0.81500000,-0.54333333,1.33700000,0.15000000,0.10000000,0.03000000
4.56666667,camera_3,309.00000000,256.00000000,true,-0.81500000,-0.54333333,1.33700000,0.15000000,0.10000000,0.03000000
4.60000000,camera_0,396.00000000,225.00000000,true,-0.81000000,-0.54000000,1.33800000,0.15000000,0.10000000,0.03000000
4.60000000,camera_1,354.00000000,230.00000000,true,-0.81000000,-0.54000000,1.33800000,0.15000000,0.10000000,0.03000000
4.60000000,camera_2,265.00000000,224.00000000,true,-0.81000000,-0.54000000,1.33800000,0.15000000,0.10000000,0.03000000
4.60000000,camera_3,309.00000000,255.00000000,true,-0.81000000,-0.54000000,1.33800000,0.15000000,0.10000000,0.03000000
4.63333333,camera_0,394.00000000,224.00000000,true,-0.80500000,-0.53666667,1.33900000,0.15000000,0.10000000,0.03000000
4.63333333,camera_1,357.00000000,230.00000000,true,-0.80500000,-0.53666667,1.33900000,0.15000000,0.10000000,0.03000000
4.63333333,camera_2,266.00000000,222.00000000,true,-0.80500000,-0.53666667,1.33900000,0.15000000,0.10000000,0.03000000
4.63333333,camera_3,307.00000000,256.00000000,true,-0.80500000,-0.53666667,1.33900000,0.15000000,0.10000000,0.03000000
4.66666667,camera_0,396.00000000,224.00000000,true,-0.80000000,-0.53333333,1.34000000,0.15000000,0.10000000,0.03000000
4.66666667,camera_1,357.00000000,231.00000000,true,-0.80000000,-0.53333333,1.34000000,0.15000000,0.10000000,0.03000000
4.66666667,camera_2,267.00000000,224.00000000,true,-0.80000000,-0.53333333,1.34000000,0.15000000,0.10000000,0.03000000
4.66666667,camera_3,309.00000000,255.00000000,true,-0.80000000,-0.53333333,1.34000000,0.15000000,0.10000000,0.03000000
4.70000000,camera_0,393.00000000,226.00000000,true,-0.79500000,-0.53000000,1.34100000,0.15000000,0.10000000,0.03000000
4.70000000,camera_1,354.00000000,230.00000000,true,-0.79500000,-0.53000000,1.34100000,0.15000000,0.10000000,0.03000000
4.70000000,camera_2,266.00000000,224.00000000,true,-0.79500000,-0.53000000,1.34100000,0.15000000,0.10000000,0.03000000
4.70000000,camera_3,308.00000000,254.00000000,true,-0.79500000,-0.53000000,1.34100000,0.15000000,0.10000000,0.03000000
4.73333333,camera_0,392.00000000,226.00000000,true,-0.79000000,-0.52666667,1.34200000,0.15000000,0.10000000,0.03000000
4.73333333,camera_1,355.00000000,229.00000000,true,-0.79000000,-0.52666667,1.34200000,0.15000000,0.10000000,0.03000000
4.73333333,camera_2,267.00000000,223.00000000,true,-0.79000000,-0.52666667,1.34200000,0.15000000,0.10000000,0.03000000
4.73333333,camera_3,309.00000000,253.00000000,true,-0.79000000,-0.52666667,1.34200000,0.15000000,0.10000000,0.03000000
4.76666667,camera_0,392.00000000,228.00000000,true,-0.78500000,-0.52333333,1.34300000,0.15000000,0.10000000,0.03000000
4.76666667,camera_1,355.00000000,228.00000000,true,-0.78500000,-0.52333333,1.34300000,0.15000000,0.10000000,0.03000000
4.76666667,camera_2,268.00000000,222.00000000,true,-0.78500000,-0.52333333,1.34300000,0.15000000,0.10000000,0.03000000
4.76666667,camera_3,311.00000000,254.00000000,true,-0.78500000,-0.52333333,1.34300000,0.15000000,0.10000000,0.03000000
4.80000000,camera_0,393.00000000,225.00000000,true,-0.78000000,-0.52000000,1.34400000,0.15000000,0.10000000,0.03000000
4.80000000,camera_1,353.00000000,230.00000000,true,-0.78000000,-0.52000000,1.34400000,0.15000000,0.10000000,0.03000000
4.80000000,camera_2,267.00000000,225.00000000,true,-0.78000000,-0.52000000,1.34400000,0.15000000,0.10000000,0.03000000
4.80000000,camera_3,309.00000000,255.00000000,true,-0.78000000,-0.52000000,1.34400000,0.15000000,0.10000000,0.03000000
4.83333333,camera_0,392.00000000,224.00000000,true,-0.77500000,-0.51666667,1.34500000,0.15000000,0.10000000,0.03000000
4.83333333,camera_1,357.00000000,231.00000000,true,-0.77500000,-0.51666667,1.34500000,0.15000000,0.10000000,0.03000000
4.83333333,camera_2,268.00000000,224.00000000,true,-0.77500000,-0.51666667,1.34500000,0.15000000,0.10000000,0.03000000
4.83333333,camera_3,310.00000000,254.00000000,true,-0.77500000,-0.51666667,1.34500000,0.15000000,0.10000000,0.03000000
4.86666667,camera_0,390.00000000,224.00000000,true,-0.77000000,-0.51333333,1.34600000,0.15000000,0.10000000,0.03000000
4.86666667,camera_1,355.00000000,228.00000000,true,-0.77000000,-0.51333333,1.34600000,0.15000000,0.10000000,0.03000000
4.86666667,camera_2,268.00000000,225.00000000,true,-0.77000000,-0.51333333,1.34600000,0.15000000,0.10000000,0.03000000
4.86666667,camera_3,311.00000000,255.00000000,true,-0.77000000,-0.51333333,1.34600000,0.15000000,0.10000000,0.03000000
4.90000000,camera_0,391.00000000,225.00000000,true,-0.76500000,-0.51000000,1.34700000,0.15000000,0.10000000,0.03000000
4.90000000,camera_1,355.00000000,229.00000000,true,-0.76500000,-0.51000000,1.34700000,0.15000000,0.10000000,0.03000000
4.90000000,camera_2,269.00000000,224.00000000,true,-0.76500000,-0.51000000,1.34700000,0.15000000,0.10000000,0.03000000
4.90000000,camera_3,309.00000000,255.00000000,true,-0.76500000,-0.51000000,1.34700000,0.15000000,0.10000000,0.03000000
4.93333333,camera_0,391.00000000,228.00000000,true,-0.76000000,-0.50666667,1.34800000,0.15000000,0.10000000,0.03000000
4.93333333,camera_1,354.00000000,229.00000000,true,-0.76000000,-0.50666667,1.34800000,0.15000000,0.10000000,0.03000000
4.93333333,camera_2,269.00000000,224.00000000,true,-0.76000000,-0.50666667,1.34800000,0.15000000,0.10000000,0.03000000
4.93333333,camera_3,310.00000000,253.00000000,true,-0.76000000,-0.50666667,1.34800000,0.15000000,0.10000000,0.03000000
4.96666667,camera_0,388.00000000,229.00000000,true,-0.75500000,-0.50333333,1.34900000,0.15000000,0.10000000,0.03000000
4.96666667,camera_1,354.00000000,229.00000000,true,-0.75500000,-0.50333333,1.34900000,0.15000000,0.10000000,0.03000000
4.96666667,camera_2,269.00000000,227.00000000,true,-0.75500000,-0.50333333,1.34900000,0.15000000,0.10000000,0.03000000
4.96666667,camera_3,310.00000000,253.00000000,true,-0.75500000,-0.50333333,1.34900000,0.15000000,0.10000000,0.03000000
5.00000000,camera_0,387.00000000,228.00000000,true,-0.75000000,-0.50000000,1.35000000,0.15000000,0.10000000,0.03000000
5.00000000,camera_1,354.00000000,227.00000000,true,-0.75000000,-0.50000000,1.35000000,0.15000000,0.10000000,0.03000000
5.00000000,camera_2,271.00000000,226.00000000,true,-0.75000000,-0.50000000,1.35000000,0.15000000,0.10000000,0.03000000
5.00000000,camera_3,308.00000000,254.00000000,true,-0.75000000,-0.50000000,1.35000000,0.15000000,0.10000000,0.03000000
5.03333333,camera_0,386.00000000,226.00000000,true,-0.74500000,-0.49666667,1.35100000,0.15000000,0.10000000,0.03000000
5.03333333,camera_1,353.00000000,228.00000000,true,-0.74500000,-0.49666667,1.35100000,0.15000000,0.10000000,0.03000000
5.03333333,camera_2,271.00000000,225.00000000,true,-0.74500000,-0.49666667,1.35100000,0.15000000,0.10000000,0.03000000
5.03333333,camera_3,309.00000000,254.00000000,true,-0.74500000,-0.49666667,1.35100000,0.15000000,0.10000000,0.03000000
5.06666667,camera_0,387.00000000,226.00000000,true,-0.74000000,-0.49333333,1.35200000,0.15000000,0.10000000,0.03000000
5.06666667,camera_1,351.00000000,230.00000000,true,-0.74000000,-0.49333333,1.35200000,0.15000000,0.10000000,0.03000000
5.06666667,camera_2,272.00000000,226.00000000,true,-0.74000000,-0.49333333,1.35200000,0.15000000,0.10000000,0.03000000
5.06666667,camera_3,308.00000000,254.00000000,true,-0.74000000,-0.49333333,1.35200000,0.15000000,0.10000000,0.03000000
5.10000000,camera_0,387.00000000,226.00000000,true,-0.73500000,-0.49000000,1.35300000,0.15000000,0.10000000,0.03000000
5.10000000,camera_1,354.00000000,231.00000000,true,-0.73500000,-0.49000000,1.35300000,0.15000000,0.10000000,0.03000000
5.10000000,camera_2,270.00000000,226.00000000,true,-0.73500000,-0.49000000,1.35300000,0.15000000,0.10000000,0.03000000
5.10000000,camera_3,311.00000000,253.00000000,true,-0.73500000,-0.49000000,1.35300000,0.15000000,0.10000000,0.03000000
5.13333333,camera_0,387.00000000,228.00000000,true,-0.73000000,-0.48666667,1.35400000,0.15000000,0.10000000,0.03000000
5.13333333,camera_1,353.00000000,231.00000000,true,-0.73000000,-0.48666667,1.35400000,0.15000000,0.10000000,0.03000000
5.13333333,camera_2,271.00000000,226.00000000,true,-0.73000000,-0.48666667,1.35400000,0.15000000,0.10000000,0.03000000
5.13333333,camera_3,310.00000000,254.00000000,true,-0.73000000,-0.48666667,1.35400000,0.15000000,0.10000000,0.03000000
5.16666667,camera_0,387.00000000,226.00000000,true,-0.72500000,-0.48333333,1.35500000,0.15000000,0.10000000,0.03000000
5.16666667,camera_1,353.00000000,231.00000000,true,-0.72500000,-0.48333333,1.35500000,0.15000000,0.10000000,0.03000000
5.16666667,camera_2,271.00000000,224.00000000,true,-0.72500000,-0.48333333,1.35500000,0.15000000,0.10000000,0.03000000
5.16666667,camera_3,309.00000000,253.00000000,true,-0.72500000,-0.48333333,1.35500000,0.15000000,0.10000000,0.03000000
5.20000000,camera_0,385.00000000,227.00000000,true,-0.72000000,-0.48000000,1.35600000,0.15000000,0.10000000,0.03000000
5.20000000,camera_1,353.00000000,231.00000000,true,-0.72000000,-0.48000000,1.35600000,0.15000000,0.10000000,0.03000000
5.20000000,camera_2,273.00000000,227.00000000,true,-0.72000000,-0.48000000,1.35600000,0.15000000,0.10000000,0.03000000
5.20000000,camera_3,309.00000000,254.00000000,true,-0.72000000,-0.48000000,1.35600000,0.15000000,0.10000000,0.03000000
5.23333333,camera_0,386.00000000,228.00000000,true,-0.71500000,-0.47666667,1.35700000,0.15000000,0.10000000,0.03000000
5.23333333,camera_1,353.00000000,230.00000000,true,-0.71500000,-0.47666667,1.35700000,0.15000000,0.10000000,0.03000000
5.23333333,camera_2,273.00000000,226.00000000,true,-0.71500000,-0.47666667,1.35700000,0.15000000,0.10000000,0.03000000
5.23333333,camera_3,310.00000000,253.00000000,true,-0.71500000,-0.47666667,1.35700000,0.15000000,0.10000000,0.03000000
5.26666667,camera_0,383.00000000,225.00000000,true,-0.71000000,-0.47333333,1.35800000,0.15000000,0.10000000,0.03000000
5.26666667,camera_1,354.00000000,232.00000000,true,-0.71000000,-0.47333333,1.35800000,0.15000000,0.10000000,0.03000000
5.26666667,camera_2,275.00000000,228.00000000,true,-0.71000000,-0.47333333,1.35800000,0.15000000,0.10000000,0.03000000
5.26666667,camera_3,310.00000000,251.00000000,true,-0.71000000,-0.47333333,1.35800000,0.15000000,0.10000000,0.03000000
5.30000000,camera_0,383.00000000,227.00000000,true,-0.70500000,-0.47000000,1.35900000,0.15000000,0.10000000,0.03000000
5.30000000,camera_1,353.00000000,231.00000000,true,-0.70500000,-0.47000000,1.35900000,0.15000000,0.10000000,0.03000000
5.30000000,camera_2,273.00000000,224.00000000,true,-0.70500000,-0.47000000,1.35900000,0.15000000,0.10000000,0.03000000
5.30000000,camera_3,310.00000000,252.00000000,true,-0.70500000,-0.47000000,1.35900000,0.15000000,0.10000000,0.03000000
5.33333333,camera_0,383.00000000,226.00000000,true,-0.70000000,-0.46666667,1.36000000,0.15000000,0.10000000,0.03000000
5.33333333,camera_1,353.00000000,231.00000000,true,-0.70000000,-0.46666667,1.36000000,0.15000000,0.10000000,0.03000000
5.33333333,camera_2,275.00000000,225.00000000,true,-0.70000000,-0.46666667,1.36000000,0.15000000,0.10000000,0.03000000
5.33333333,camera_3,311.00000000,253.00000000,true,-0.70000000,-0.46666667,1.36000000,0.15000000,0.10000000,0.03000000
5.36666667,camera_0,382.00000000,228.00000000,true,-0.69500000,-0.46333333,1.36100000,0.15000000,0.10000000,0.03000000
5.36666667,camera_1,349.00000000,232.00000000,true,-0.69500000,-0.46333333,1.36100000,0.15000000,0.10000000,0.03000000
5.36666667,camera_2,275.00000000,228.00000000,true,-0.69500000,-0.46333333,1.36100000,0.15000000,0.10000000,0.03000000
5.36666667,camera_3,309.00000000,252.00000000,true,-0.69500000,-0.46333333,1.36100000,0.15000000,0.10000000,0.03000000
5.40000000,camera_0,380.00000000,229.00000000,true,-0.69000000,-0.46000000,1.36200000,0.15000000,0.10000000,0.03000000
5.40000000,camera_1,350.00000000,230.00000000,true,-0.69000000,-0.46000000,1.36200000,0.15000000,0.10000000,0.03000000
5.40000000,camera_2,276.00000000,227.00000000,true,-0.69000000,-0.46000000,1.36200000,0.15000000,0.10000000,0.03000000
5.40000000,camera_3,310.00000000,252.00000000,true,-0.69000000,-0.46000000,1.36200000,0.15000000,0.10000000,0.03000000
5.43333333,camera_0,381.00000000,229.00000000,true,-0.68500000,-0.45666667,1.36300000,0.15000000,0.10000000,0.03000000
5.43333333,camera_1,350.00000000,230.00000000,true,-0.68500000,-0.45666667,1.36300000,0.15000000,0.10000000,0.03000000
5.43333333,camera_2,275.00000000,227.00000000,true,-0.68500000,-0.45666667,1.36300000,0.15000000,0.10000000,0.03000000
5.43333333,camera_3,308.00000000,252.00000000,true,-0.68500000,-0.45666667,1.36300000,0.15000000,0.10000000,0.03000000
5.46666667,camera_0,381.00000000,227.00000000,true,-0.68000000,-0.45333333,1.36400000,0.15000000,0.10000000,0.03000000
5.46666667,camera_1,353.00000000,231.00000000,true,-0.68000000,-0.45333333,1.36400000,0.15000000,0.10000000,0.03000000
5.46666667,camera_2,275.00000000,226.00000000,true,-0.68000000,-0.45333333,1.36400000,0.15000000,0.10000000,0.03000000
5.46666667,camera_3,310.00000000,254.00000000,true,-0.68000000,-0.45333333,1.36400000,0.15000000,0.10000000,0.03000000
5.50000000,camera_0,381.00000000,227.00000000,true,-0.67500000,-0.45000000,1.36500000,0.15000000,0.10000000,0.03000000
5.50000000,camera_1,350.00000000,230.00000000,true,-0.67500000,-0.45000000,1.36500000,0.15000000,0.10000000,0.03000000
5.50000000,camera_2,276.00000000,227.00000000,true,-0.67500000,-0.45000000,1.36500000,0.15000000,0.10000000,0.03000000
5.50000000,camera_3,311.00000000,252.00000000,true,-0.67500000,-0.45000000,1.36500000,0.15000000,0.10000000,0.03000000
5.53333333,camera_0,380.00000000,228.00000000,true,-0.67000000,-0.44666667,1.36600000,0.15000000,0.10000000,0.03000000
5.53333333,camera_1,352.00000000,229.00000000,true,-0.67000000,-0.44666667,1.36600000,0.15000000,0.10000000,0.03000000
5.53333333,camera_2,275.00000000,227.00000000,true,-0.67000000,-0.44666667,1.36600000,0.15000000,0.10000000,0.03000000
5.53333333,camera_3,311.00000000,253.00000000,true,-0.67000000,-0.44666667,1.36600000,0.15000000,0.10000000,0.03000000
5.56666667,camera_0,380.00000000,228.00000000,true,-0.66500000,-0.44333333,1.36700000,0.15000000,0.10000000,0.03000000
5.56666667,camera_1,350.00000000,231.00000000,true,-0.66500000,-0.44333333,1.36700000,0.15000000,0.10000000,0.03000000
5.56666667,camera_2,277.00000000,226.00000000,true,-0.66500000,-0.44333333,1.36700000,0.15000000,0.10000000,0.03000000
5.56666667,camera_3,311.00000000,253.00000000,true,-0.66500000,-0.44333333,1.36700000,0.15000000,0.10000000,0.03000000
5.60000000,camera_0,379.00000000,229.00000000,true,-0.66000000,-0.44000000,1.36800000,0.15000000,0.10000000,0.03000000
5.60000000,camera_1,350.00000000,230.00000000,true,-0.66000000,-0.44000000,1.36800000,0.15000000,0.10000000,0.03000000
5.60000000,camera_2,277.00000000,227.00000000,true,-0.66000000,-0.44000000,1.36800000,0.15000000,0.10000000,0.03000000
5.60000000,camera_3,311.00000000,251.00000000,true,-0.66000000,-0.44000000,1.36800000,0.15000000,0.10000000,0.03000000
5.63333333,camera_0,379.00000000,227.00000000,true,-0.65500000,-0.43666667,1.36900000,0.15000000,0.10000000,0.03000000
5.63333333,camera_1,351.00000000,230.00000000,true,-0.65500000,-0.43666667,1.36900000,0.15000000,0.10000000,0.03000000
5.63333333,camera_2,279.00000000,227.00000000,true,-0.65500000,-0.43666667,1.36900000,0.15000000,0.10000000,0.03000000
5.63333333,camera_3,311.00000000,252.00000000,true,-0.65500000,-0.43666667,1.36900000,0.15000000,0.10000000,0.03000000
5.66666667,camera_0,379.00000000,229.00000000,true,-0.65000000,-0.43333333,1.37000000,0.15000000,0.10000000,0.03000000
5.66666667,camera_1,349.00000000,231.00000000,true,-0.65000000,-0.43333333,1.37000000,0.15000000,0.10000000,0.03000000
5.66666667,camera_2,277.00000000,226.00000000,true,-0.65000000,-0.43333333,1.37000000,0.15000000,0.10000000,0.03000000
5.66666667,camera_3,308.00000000,253.00000000,true,-0.65000000,-0.43333333,1.37000000,0.15000000,0.10000000,0.03000000
5.70000000,camera_0,379.00000000,228.00000000,true,-0.64500000,-0.43000000,1.37100000,0.15000000,0.10000000,0.03000000
5.70000000,camera_1,349.00000000,231.00000000,true,-0.64500000,-0.43000000,1.37100000,0.15000000,0.10000000,0.03000000
5.70000000,camera_2,279.00000000,229.00000000,true,-0.64500000,-0.43000000,1.37100000,0.15000000,0.10000000,0.03000000
5.70000000,camera_3,311.00000000,253.00000000,true,-0.64500000,-0.43000000,1.37100000,0.15000000,0.10000000,0.03000000
5.73333333,camera_0,379.00000000,228.00000000,true,-0.64000000,-0.42666667,1.37200000,0.15000000,0.10000000,0.03000000
5.73333333,camera_1,348.00000000,232.00000000,true,-0.64000000,-0.42666667,1.37200000,0.15000000,0.10000000,0.03000000
5.73333333,camera_2,279.00000000,227.00000000,true,-0.64000000,-0.42666667,1.37200000,0.15000000,0.10000000,0.03000000
5.73333333,camera_3,310.00000000,253.00000000,true,-0.64000000,-0.42666667,1.37200000,0.15000000,0.10000000,0.03000000
5.76666667,camera_0,377.00000000,229.00000000,true,-0.63500000,-0.42333333,1.37300000,0.15000000,0.10000000,0.03000000
5.76666667,camera_1,347.00000000,231.00000000,true,-0.63500000,-0.42333333,1.37300000,0.15000000,0.10000000,0.03000000
5.76666667,camera_2,278.00000000,230.00000000,true,-0.63500000,-0.42333333,1.37300000,0.15000000,0.10000000,0.03000000
5.76666667,camera_3,312.00000000,252.00000000,true,-0.63500000,-0.42333333,1.37300000,0.15000000,0.10000000,0.03000000
5.80000000,camera_0,377.00000000,229.00000000,true,-0.63000000,-0.42000000,1.37400000,0.15000000,0.10000000,0.03000000
5.80000000,camera_1,349.00000000,231.00000000,true,-0.63000000,-0.42000000,1.37400000,0.15000000,0.10000000,0.03000000
5.80000000,camera_2,278.00000000,228.00000000,true,-0.63000000,-0.42000000,1.37400000,0.15000000,0.10000000,0.03000000
5.80000000,camera_3,311.00000000,251.00000000,true,-0.63000000,-0.42000000,1.37400000,0.15000000,0.10000000,0.03000000
5.83333333,camera_0,376.00000000,227.00000000,true,-0.62500000,-0.41666667,1.37500000,0.15000000,0.10000000,0.03000000
5.83333333,camera_1,349.00000000,232.00000000,true,-0.62500000,-0.41666667,1.37500000,0.15000000,0.10000000,0.03000000
5.83333333,camera_2,281.00000000,229.00000000,true,-0.62500000,-0.41666667,1.37500000,0.15000000,0.10000000,0.03000000
5.83333333,camera_3,311.00000000,251.00000000,true,-0.62500000,-0.41666667,1.37500000,0.15000000,0.10000000,0.03000000
5.86666667,camera_0,376.00000000,229.00000000,true,-0.62000000,-0.41333333,1.37600000,0.15000000,0.10000000,0.03000000
5.86666667,camera_1,349.00000000,232.00000000,true,-0.62000000,-0.41333333,1.37600000,0.15000000,0.10000000,0.03000000
5.86666667,camera_2,282.00000000,229.00000000,true,-0.62000000,-0.41333333,1.37600000,0.15000000,0.10000000,0.03000000
5.86666667,camera_3,310.00000000,253.00000000,true,-0.62000000,-0.41333333,1.37600000,0.15000000,0.10000000,0.03000000
5.90000000,camera_0,373.00000000,228.00000000,true,-0.61500000,-0.41000000,1.37700000,0.15000000,0.10000000,0.03000000
5.90000000,camera_1,348.00000000,231.00000000,true,-0.61500000,-0.41000000,1.37700000,0.15000000,0.10000000,0.03000000
5.90000000,camera_2,280.00000000,228.00000000,true,-0.61500000,-0.41000000,1.37700000,0.15000000,0.10000000,0.03000000
5.90000000,camera_3,312.00000000,252.00000000,true,-0.61500000,-0.41000000,1.37700000,0.15000000,0.10000000,0.03000000
5.93333333,camera_0,375.00000000,230.00000000,true,-0.61000000,-0.40666667,1.37800000,0.15000000,0.10000000,0.03000000
5.93333333,camera_1,348.00000000,232.00000000,true,-0.61000000,-0.40666667,1.37800000,0.15000000,0.10000000,0.03000000
5.93333333,camera_2,282.00000000,229.00000000,true,-0.61000000,-0.40666667,1.37800000,0.15000000,0.10000000,0.03000000
5.93333333,camera_3,311.00000000,252.00000000,true,-0.61000000,-0.40666667,1.37800000,0.15000000,0.10000000,0.03000000
5.96666667,camera_0,374.00000000,231.00000000,true,-0.60500000,-0.40333333,1.37900000,0.15000000,0.10000000,0.03000000
5.96666667,camera_1,348.00000000,233.00000000,true,-0.60500000,-0.40333333,1.37900000,0.15000000,0.10000000,0.03000000
5.96666667,camera_2,284.00000000,228.00000000,true,-0.60500000,-0.40333333,1.37900000,0.15000000,0.10000000,0.03000000
5.96666667,camera_3,311.00000000,251.00000000,true,-0.60500000,-0.40333333,1.37900000,0.15000000,0.10000000,0.03000000
6.00000000,camera_0,374.00000000,230.00000000,true,-0.60000000,-0.40000000,1.38000000,0.15000000,0.10000000,0.03000000
6.00000000,camera_1,348.00000000,231.00000000,true,-0.60000000,-0.40000000,1.38000000,0.15000000,0.10000000,0.03000000
6.00000000,camera_2,283.00000000,228.00000000,true,-0.60000000,-0.40000000,1.38000000,0.15000000,0.10000000,0.03000000
6.00000000,camera_3,311.00000000,252.00000000,true,-0.60000000,-0.40000000,1.38000000,0.15000000,0.10000000,0.03000000
6.03333333,camera_0,373.00000000,229.00000000,true,-0.59500000,-0.39666667,1.38100000,0.15000000,0.10000000,0.03000000
6.03333333,camera_1,347.00000000,231.00000000,true,-0.59500000,-0.39666667,1.38100000,0.15000000,0.10000000,0.03000000
