timestamp,camera_id,u_ideal,v_ideal,visible
4.63333333,camera_1,237.59977747,240.00000000,true
4.63333333,camera_2,395.31060897,240.00000000,true
4.63333333,camera_3,273.90560971,211.55258797,true
4.66666667,camera_0,309.09035520,240.00000000,true
4.66666667,camera_1,237.66548086,240.00000000,true
4.66666667,camera_2,395.62263749,240.00000000,true
4.66666667,camera_3,273.30205825,211.78757857,true
4.70000000,camera_0,309.72681946,240.00000000,true
4.70000000,camera_1,237.73942368,240.00000000,true
4.70000000,camera_2,395.92887309,240.00000000,true
4.70000000,camera_3,272.70563377,212.02529404,true
4.73333333,camera_0,310.36369892,240.00000000,true
4.73333333,camera_1,237.82153432,240.00000000,true
4.73333333,camera_2,396.22924740,240.00000000,true
4.73333333,camera_3,272.11640070,212.26568657,true
4.76666667,camera_0,311.00096735,240.00000000,true
4.76666667,camera_1,237.91174087,240.00000000,true
4.76666667,camera_2,396.52369169,240.00000000,true
4.76666667,camera_3,271.53442146,212.50870808,true
4.80000000,camera_0,311.63859860,240.00000000,true
4.80000000,camera_1,238.00997124,240.00000000,true
4.80000000,camera_2,396.81213691,240.00000000,true
4.80000000,camera_3,270.95975645,212.75431030,true
4.83333333,camera_0,312.27656661,240.00000000,true
4.83333333,camera_1,238.11615314,240.00000000,true
4.83333333,camera_2,397.09451368,240.00000000,true
4.83333333,camera_3,270.39246405,213.00244473,true
4.86666667,camera_0,312.91484537,240.00000000,true
4.86666667,camera_1,238.23021412,240.00000000,true
4.86666667,camera_2,397.37075231,240.00000000,true
4.86666667,camera_3,269.83260063,213.25306268,true
4.90000000,camera_0,313.55340893,240.00000000,true
4.90000000,camera_1,238.35208160,240.00000000,true
4.90000000,camera_2,397.64078280,240.00000000,true
4.90000000,camera_3,269.28022056,213.50611530,true
4.93333333,camera_0,314.19223141,240.00000000,true
4.93333333,camera_1,238.48168288,240.00000000,true
4.93333333,camera_2,397.90453488,240.00000000,true
4.93333333,camera_3,268.73537619,213.76155358,true
4.96666667,camera_0,314.83128697,240.00000000,true
4.96666667,camera_1,238.61894517,240.00000000,true
4.96666667,camera_2,398.16193798,240.00000000,true
4.96666667,camera_3,268.19811788,214.01932836,true
5.00000000,camera_0,315.47054983,240.00000000,true
5.00000000,camera_1,238.76379563,240.00000000,true
5.00000000,camera_2,398.41292127,240.00000000,true
5.00000000,camera_3,267.66849400,214.27939039,true
5.03333333,camera_0,316.10999422,240.00000000,true
5.03333333,camera_1,238.91616137,240.00000000,true
5.03333333,camera_2,398.65741369,240.00000000,true
5.03333333,camera_3,267.14655092,214.54169030,true
5.06666667,camera_0,316.74959445,240.00000000,true
5.06666667,camera_1,239.07596949,240.00000000,true
5.06666667,camera_2,398.89534391,240.00000000,true
5.06666667,camera_3,266.63233305,214.80617865,true
5.10000000,camera_0,317.38932484,240.00000000,true
5.10000000,camera_1,239.24314709,240.00000000,true
5.10000000,camera_2,399.12664039,240.00000000,true
5.10000000,camera_3,266.12588282,215.07280592,true
5.13333333,camera_0,318.02915972,240.00000000,true
5.13333333,camera_1,239.41762130,240.00000000,true
5.13333333,camera_2,399.35123140,240.00000000,true
5.13333333,camera_3,265.62724070,215.34152255,true
5.16666667,camera_0,318.66907346,240.00000000,true
5.16666667,camera_1,239.59931929,240.00000000,true
5.16666667,camera_2,399.56904499,240.00000000,true
5.16666667,camera_3,265.13644522,215.61227893,true
5.20000000,camera_0,319.30904045,240.00000000,true
5.20000000,camera_1,239.78816830,240.00000000,true
5.20000000,camera_2,399.78000904,240.00000000,true
5.20000000,camera_3,264.65353297,215.88502547,true
5.23333333,camera_0,319.94903509,240.00000000,true
5.23333333,camera_1,239.98409566,240.00000000,true
5.23333333,camera_2,399.98405128,240.00000000,true
5.23333333,camera_3,264.17853860,216.15971255,true
5.26666667,camera_0,320.58903176,240.00000000,true
5.26666667,camera_1,240.18702881,240.00000000,true
5.26666667,camera_2,400.18109927,240.00000000,true
5.26666667,camera_3,263.71149487,216.43629057,true
5.30000000,camera_0,321.22900487,240.00000000,true
5.30000000,camera_1,240.39689530,240.00000000,true
5.30000000,camera_2,400.37108049,240.00000000,true
5.30000000,camera_3,263.25243264,216.71470997,true
5.33333333,camera_0,321.86892881,240.00000000,true
5.33333333,camera_1,240.61362283,240.00000000,true
5.33333333,camera_2,400.55392226,240.00000000,true
5.33333333,camera_3,262.80138086,216.99492124,true
5.36666667,camera_0,322.50877797,240.00000000,true
5.36666667,camera_1,240.83713925,240.00000000,true
5.36666667,camera_2,400.72955184,240.00000000,true
5.36666667,camera_3,262.35836665,217.27687491,true
5.40000000,camera_0,323.14852671,240.00000000,true
5.40000000,camera_1,241.06737259,240.00000000,true
5.40000000,camera_2,400.89789641,240.00000000,true
5.40000000,camera_3,261.92341524,217.56052160,true
5.43333333,camera_0,323.78814938,240.00000000,true
5.43333333,camera_1,241.30425109,240.00000000,true
5.43333333,camera_2,401.05888311,240.00000000,true
5.43333333,camera_3,261.49655005,217.84581204,true
5.46666667,camera_0,324.42762032,240.00000000,true
5.46666667,camera_1,241.54770315,240.00000000,true
5.46666667,camera_2,401.21243905,240.00000000,true
5.46666667,camera_3,261.07779267,218.13269704,true
5.50000000,camera_0,325.06691381,240.00000000,true
5.50000000,camera_1,241.79765744,240.00000000,true
5.50000000,camera_2,401.35849131,240.00000000,true
5.50000000,camera_3,260.66716289,218.42112753,true
5.53333333,camera_0,325.70600411,240.00000000,true
5.53333333,camera_1,242.05404283,240.00000000,true
5.53333333,camera_2,401.49696701,240.00000000,true
5.53333333,camera_3,260.26467872,218.71105459,true
5.56666667,camera_0,326.34486544,240.00000000,true
5.56666667,camera_1,242.31678846,240.00000000,true
5.56666667,camera_2,401.62779330,240.00000000,true
5.56666667,camera_3,259.87035639,219.00242944,true
5.60000000,camera_0,326.98347197,240.00000000,true
5.60000000,camera_1,242.58582374,240.00000000,true
5.60000000,camera_2,401.75089738,240.00000000,true
5.60000000,camera_3,259.48421040,219.29520345,true
5.63333333,camera_0,327.62179782,240.00000000,true
5.63333333,camera_1,242.86107832,240.00000000,true
5.63333333,camera_2,401.86620653,240.00000000,true
5.63333333,camera_3,259.10625353,219.58932818,true
5.66666667,camera_0,328.25981706,240.00000000,true
5.66666667,camera_1,243.14248217,240.00000000,true
5.66666667,camera_2,401.97364815,240.00000000,true
5.66666667,camera_3,258.73649683,219.88475535,true
5.70000000,camera_0,328.89750370,240.00000000,true
5.70000000,camera_1,243.42996555,240.00000000,true
5.70000000,camera_2,402.07314976,240.00000000,true
5.70000000,camera_3,258.37494968,220.18143690,true
5.73333333,camera_0,329.53483166,240.00000000,true
5.73333333,camera_1,243.72345903,240.00000000,true
5.73333333,camera_2,402.16463906,240.00000000,true
5.73333333,camera_3,258.02161980,220.47932497,true
5.76666667,camera_0,330.17177482,240.00000000,true
5.76666667,camera_1,244.02289350,240.00000000,true
5.76666667,camera_2,402.24804391,240.00000000,true
5.76666667,camera_3,257.67651327,220.77837192,true
5.80000000,camera_0,330.80830697,240.00000000,true
5.80000000,camera_1,244.32820019,240.00000000,true
5.80000000,camera_2,402.32329239,240.00000000,true
5.80000000,camera_3,257.33963454,221.07853035,true
5.83333333,camera_0,331.44440181,240.00000000,true
5.83333333,camera_1,244.63931066,240.00000000,true
5.83333333,camera_2,402.39031282,240.00000000,true
5.83333333,camera_3,257.01098646,221.37975309,true
5.86666667,camera_0,332.08003298,240.00000000,true
5.86666667,camera_1,244.95615683,240.00000000,true
5.86666667,camera_2,402.44903378,240.00000000,true
5.86666667,camera_3,256.69057032,221.68199323,true
5.90000000,camera_0,332.71517399,240.00000000,true
5.90000000,camera_1,245.27867098,240.00000000,true
5.90000000,camera_2,402.49938416,240.00000000,true
5.90000000,camera_3,256.37838585,221.98520413,true
5.93333333,camera_0,333.34979828,240.00000000,true
5.93333333,camera_1,245.60678577,240.00000000,true
5.93333333,camera_2,402.54129315,240.00000000,true
5.93333333,camera_3,256.07443124,222.28933940,true
5.96666667,camera_0,333.98387919,240.00000000,true
5.96666667,camera_1,245.94043421,240.00000000,true
5.96666667,camera_2,402.57469033,240.00000000,true
5.96666667,camera_3,255.77870319,222.59435295,true
6.00000000,camera_0,334.61738994,240.00000000,true
6.00000000,camera_1,246.27954971,240.00000000,true
6.00000000,camera_2,402.59950565,240.00000000,true
6.00000000,camera_3,255.49119692,222.90019900,true
6.03333333,camera_0,335.25030363,240.00000000,true
6.03333333,camera_1,246.62406609,240.00000000,true
6.03333333,camera_2,402.61566946,240.00000000,true
6.03333333,camera_3,255.21190618,223.20683204,true
6.06666667,camera_0,335.88259327,240.00000000,true
6.06666667,camera_1,246.97391754,240.00000000,true
6.06666667,camera_2,402.62311259,240.00000000,true
6.06666667,camera_3,254.94082330,223.51420688,true
6.10000000,camera_0,336.51423172,240.00000000,true
6.10000000,camera_1,247.32903868,240.00000000,true
6.10000000,camera_2,402.62176634,240.00000000,true
6.10000000,camera_3,254.67793919,223.82227865,true
6.13333333,camera_0,337.14519173,240.00000000,true
6.13333333,camera_1,247.68936452,240.00000000,true
6.13333333,camera_2,402.61156253,240.00000000,true
6.13333333,camera_3,254.42324339,224.13100283,true
6.16666667,camera_0,337.77544590,240.00000000,true
6.16666667,camera_1,248.05483052,240.00000000,true
6.16666667,camera_2,402.59243352,240.00000000,true
6.16666667,camera_3,254.17672407,224.44033518,true
6.20000000,camera_0,338.40496672,240.00000000,true
6.20000000,camera_1,248.42537252,240.00000000,true
6.20000000,camera_2,402.56431228,240.00000000,true
6.20000000,camera_3,253.93836807,224.75023186,true
6.23333333,camera_0,339.03372651,240.00000000,true
6.23333333,camera_1,248.80092684,240.00000000,true
6.23333333,camera_2,402.52713238,240.00000000,true
6.23333333,camera_3,253.70816092,225.06064934,true
6.26666667,camera_0,339.66169745,240.00000000,true
6.26666667,camera_1,249.18143019,240.00000000,true
6.26666667,camera_2,402.48082806,240.00000000,true
6.26666667,camera_3,253.48608687,225.37154447,true
6.30000000,camera_0,340.28885157,240.00000000,true
6.30000000,camera_1,249.56681973,240.00000000,true
6.30000000,camera_2,402.42533425,240.00000000,true
6.30000000,camera_3,253.27212890,225.68287444,true
6.33333333,camera_0,340.91516074,240.00000000,true
6.33333333,camera_1,249.95703309,240.00000000,true
6.33333333,camera_2,402.36058661,240.00000000,true
6.33333333,camera_3,253.06626877,225.99459682,true
6.36666667,camera_0,341.54059666,240.00000000,true
6.36666667,camera_1,250.35200831,240.00000000,true
6.36666667,camera_2,402.28652157,240.00000000,true
6.36666667,camera_3,252.86848702,226.30666956,true
6.40000000,camera_0,342.16513087,240.00000000,true
6.40000000,camera_1,250.75168390,240.00000000,true
6.40000000,camera_2,402.20307637,240.00000000,true
6.40000000,camera_3,252.67876303,226.61905099,true
6.43333333,camera_0,342.78873473,240.00000000,true
6.43333333,camera_1,251.15599882,240.00000000,true
6.43333333,camera_2,402.11018911,240.00000000,true
6.43333333,camera_3,252.49707500,226.93169982,true
6.46666667,camera_0,343.41137942,240.00000000,true
6.46666667,camera_1,251.56489247,240.00000000,true
6.46666667,camera_2,402.00779875,240.00000000,true
6.46666667,camera_3,252.32340000,227.24457514,true
6.50000000,camera_0,344.03303595,240.00000000,true
6.50000000,camera_1,251.97830473,240.00000000,true
6.50000000,camera_2,401.89584522,240.00000000,true
6.50000000,camera_3,252.15771401,227.55763646,true
6.53333333,camera_0,344.65367512,240.00000000,true
6.53333333,camera_1,252.39617592,240.00000000,true
6.53333333,camera_2,401.77426937,240.00000000,true
6.53333333,camera_3,251.99999191,227.87084366,true
6.56666667,camera_0,345.27326755,240.00000000,true
6.56666667,camera_1,252.81844686,240.00000000,true
6.56666667,camera_2,401.64301310,240.00000000,true
6.56666667,camera_3,251.85020754,228.18415706,true
6.60000000,camera_0,345.89178364,240.00000000,true
6.60000000,camera_1,253.24505879,240.00000000,true
6.60000000,camera_2,401.50201934,240.00000000,true
6.60000000,camera_3,251.70833369,228.49753737,true
6.63333333,camera_0,346.50919362,240.00000000,true
6.63333333,camera_1,253.67595343,240.00000000,true
6.63333333,camera_2,401.35123213,240.00000000,true
6.63333333,camera_3,251.57434217,228.81094569,true
6.66666667,camera_0,347.12546748,240.00000000,true
6.66666667,camera_1,254.11107299,240.00000000,true
6.66666667,camera_2,401.19059663,240.00000000,true
6.66666667,camera_3,251.44820379,229.12434358,true
6.70000000,camera_0,347.74057500,240.00000000,true
6.70000000,camera_1,254.55036012,240.00000000,true
6.70000000,camera_2,401.02005921,240.00000000,true
6.70000000,camera_3,251.32988840,229.43769299,true
6.73333333,camera_0,348.35448576,240.00000000,true
6.73333333,camera_1,254.99375795,240.00000000,true
6.73333333,camera_2,400.83956744,240.00000000,true
6.73333333,camera_3,251.21936495,229.75095629,true
6.76666667,camera_0,348.96716909,240.00000000,true
6.76666667,camera_1,255.44121009,240.00000000,true
6.76666667,camera_2,400.64907016,240.00000000,true
6.76666667,camera_3,251.11660145,230.06409628,true
6.80000000,camera_0,349.57859409,240.00000000,true
6.80000000,camera_1,255.89266060,240.00000000,true
6.80000000,camera_2,400.44851756,240.00000000,true
6.80000000,camera_3,251.02156504,230.37707621,true
6.83333333,camera_0,350.18872965,240.00000000,true
6.83333333,camera_1,256.34805402,240.00000000,true
6.83333333,camera_2,400.23786114,240.00000000,true
6.83333333,camera_3,250.93422202,230.68985971,true
6.86666667,camera_0,350.79754439,240.00000000,true
6.86666667,camera_1,256.80733537,240.00000000,true
6.86666667,camera_2,400.01705384,240.00000000,true
6.86666667,camera_3,250.85453782,231.00241089,true
6.90000000,camera_0,351.40500671,240.00000000,true
6.90000000,camera_1,257.27045012,240.00000000,true
6.90000000,camera_2,399.78605004,240.00000000,true
6.90000000,camera_3,250.78247709,231.31469426,true
6.93333333,camera_0,352.01108474,240.00000000,true
6.93333333,camera_1,257.73734422,240.00000000,true
6.93333333,camera_2,399.54480563,240.00000000,true
6.93333333,camera_3,250.71800369,231.62667477,true
6.96666667,camera_0,352.61574636,240.00000000,true
6.96666667,camera_1,258.20796410,240.00000000,true
6.96666667,camera_2,399.29327803,240.00000000,true
6.96666667,camera_3,250.66108071,231.93831782,true
7.00000000,camera_0,353.21895919,240.00000000,true
7.00000000,camera_1,258.68225664,240.00000000,true
7.00000000,camera_2,399.03142625,240.00000000,true
7.00000000,camera_3,250.61167051,232.24958924,true
7.03333333,camera_0,353.82069058,240.00000000,true
7.03333333,camera_1,259.16016919,240.00000000,true
7.03333333,camera_2,398.75921096,240.00000000,true
7.03333333,camera_3,250.56973473,232.56045529,true
7.06666667,camera_0,354.42090763,240.00000000,true
7.06666667,camera_1,259.64164957,240.00000000,true
7.06666667,camera_2,398.47659450,240.00000000,true
7.06666667,camera_3,250.53523432,232.87088267,true
7.10000000,camera_0,355.01957713,240.00000000,true
7.10000000,camera_1,260.12664606,240.00000000,true
7.10000000,camera_2,398.18354093,240.00000000,true
7.10000000,camera_3,250.50812956,233.18083852,true
7.13333333,camera_0,355.61666562,240.00000000,true
7.13333333,camera_1,260.61510741,240.00000000,true
7.13333333,camera_2,397.88001612,240.00000000,true
7.13333333,camera_3,250.48838009,233.49029042,true
7.16666667,camera_0,356.21213933,240.00000000,true
7.16666667,camera_1,261.10698283,240.00000000,true
7.16666667,camera_2,397.56598776,240.00000000,true
7.16666667,camera_3,250.47594490,233.79920640,true
7.20000000,camera_0,356.80596422,240.00000000,true
7.20000000,camera_1,261.60222198,240.00000000,true
7.20000000,camera_2,397.24142540,240.00000000,true
7.20000000,camera_3,250.47078241,234.10755490,true
7.23333333,camera_0,357.39810594,240.00000000,true
7.23333333,camera_1,262.10077499,240.00000000,true
7.23333333,camera_2,396.90630053,240.00000000,true
7.23333333,camera_3,250.47285045,234.41530482,true
7.26666667,camera_0,357.98852985,240.00000000,true
7.26666667,camera_1,262.60259243,240.00000000,true
7.26666667,camera_2,396.56058661,240.00000000,true
7.26666667,camera_3,250.48210627,234.72242550,true
7.30000000,camera_0,358.57720098,240.00000000,true
7.30000000,camera_1,263.10762532,240.00000000,true
7.30000000,camera_2,396.20425912,240.00000000,true
7.30000000,camera_3,250.49850661,235.02888671,true
7.33333333,camera_0,359.16408409,240.00000000,true
7.33333333,camera_1,263.61582517,240.00000000,true
7.33333333,camera_2,395.83729560,240.00000000,true
7.33333333,camera_3,250.52200768,235.33465864,true
7.36666667,camera_0,359.74914360,240.00000000,true
7.36666667,camera_1,264.12714388,240.00000000,true
7.36666667,camera_2,395.45967572,240.00000000,true
7.36666667,camera_3,250.55256518,235.63971195,true
7.40000000,camera_0,360.33234360,240.00000000,true
7.40000000,camera_1,264.64153383,240.00000000,true
7.40000000,camera_2,395.07138129,240.00000000,true
7.40000000,camera_3,250.59013436,235.94401770,true
7.43333333,camera_0,360.91364788,240.00000000,true
7.43333333,camera_1,265.15894785,240.00000000,true
7.43333333,camera_2,394.67239635,240.00000000,true
7.43333333,camera_3,250.63467000,236.24754741,true
7.46666667,camera_0,361.49301989,240.00000000,true
7.46666667,camera_1,265.67933917,240.00000000,true
7.46666667,camera_2,394.26270719,240.00000000,true
7.46666667,camera_3,250.68612644,236.55027302,true
7.50000000,camera_0,362.07042274,240.00000000,true
7.50000000,camera_1,266.20266150,240.00000000,true
7.50000000,camera_2,393.84230240,240.00000000,true
7.50000000,camera_3,250.74445762,236.85216689,true
7.53333333,camera_0,362.64581920,240.00000000,true
7.53333333,camera_1,266.72886896,240.00000000,true
7.53333333,camera_2,393.41117293,240.00000000,true
7.53333333,camera_3,250.80961706,237.15320183,true
7.56666667,camera_0,363.21917172,240.00000000,true
7.56666667,camera_1,267.25791610,240.00000000,true
7.56666667,camera_2,392.96931210,240.00000000,true
7.56666667,camera_3,250.88155791,237.45335104,true
7.60000000,camera_0,363.79044236,240.00000000,true
7.60000000,camera_1,267.78975790,240.00000000,true
7.60000000,camera_2,392.51671569,240.00000000,true
7.60000000,camera_3,250.96023296,237.75258819,true
7.63333333,camera_0,364.35959287,240.00000000,true
7.63333333,camera_1,268.32434977,240.00000000,true
7.63333333,camera_2,392.05338197,240.00000000,true
7.63333333,camera_3,251.04559468,238.05088734,true
7.66666667,camera_0,364.92658462,240.00000000,true
7.66666667,camera_1,268.86164753,240.00000000,true
7.66666667,camera_2,391.57931173,240.00000000,true
7.66666667,camera_3,251.13759517,238.34822298,true
7.70000000,camera_0,365.49137862,240.00000000,true
7.70000000,camera_1,269.40160742,240.00000000,true
7.70000000,camera_2,391.09450833,240.00000000,true
7.70000000,camera_3,251.23618626,238.64457002,true
7.73333333,camera_0,366.05393551,240.00000000,true
7.73333333,camera_1,269.94418608,240.00000000,true
7.73333333,camera_2,390.59897776,240.00000000,true
7.73333333,camera_3,251.34131948,238.93990377,true
7.76666667,camera_0,366.61421558,240.00000000,true
7.76666667,camera_1,270.48934059,240.00000000,true
7.76666667,camera_2,390.09272866,240.00000000,true
7.76666667,camera_3,251.45294609,239.23419996,true
7.80000000,camera_0,367.17217871,240.00000000,true
7.80000000,camera_1,271.03702840,240.00000000,true
7.80000000,camera_2,389.57577236,240.00000000,true
7.80000000,camera_3,251.57101709,239.52743474,true
7.83333333,camera_0,367.72778444,240.00000000,true
7.83333333,camera_1,271.58720739,240.00000000,true
7.83333333,camera_2,389.04812296,240.00000000,true
7.83333333,camera_3,251.69548324,239.81958466,true
7.86666667,camera_0,368.28099189,240.00000000,true
7.86666667,camera_1,272.13983581,240.00000000,true
7.86666667,camera_2,388.50979730,240.00000000,true
7.86666667,camera_3,251.82629509,240.11062667,true
7.90000000,camera_0,368.83175982,240.00000000,true
7.90000000,camera_1,272.69487232,240.00000000,true
7.90000000,camera_2,387.96081509,240.00000000,true
7.90000000,camera_3,251.96340297,240.40053812,true
7.93333333,camera_0,369.38004659,240.00000000,true
7.93333333,camera_1,273.25227597,240.00000000,true
7.93333333,camera_2,387.40119885,240.00000000,true
7.93333333,camera_3,252.10675702,240.68929676,true
7.96666667,camera_0,369.92581015,240.00000000,true
7.96666667,camera_1,273.81200618,240.00000000,true
7.96666667,camera_2,386.83097404,240.00000000,true
7.96666667,camera_3,252.25630721,240.97688074,true
8.00000000,camera_0,370.46900807,240.00000000,true
8.00000000,camera_1,274.37402277,240.00000000,true
8.00000000,camera_2,386.25016902,240.00000000,true
8.00000000,camera_3,252.41200334,241.26326859,true
8.03333333,camera_0,371.00959750,240.00000000,true
8.03333333,camera_1,274.93828592,240.00000000,true
8.03333333,camera_2,385.65881511,240.00000000,true
8.03333333,camera_3,252.57379507,241.54843923,true
8.06666667,camera_0,371.54753520,240.00000000,true
8.06666667,camera_1,275.50475619,240.00000000,true
8.06666667,camera_2,385.05694667,240.00000000,true
8.06666667,camera_3,252.74163192,241.83237197,true
8.10000000,camera_0,372.08277750,240.00000000,true
8.10000000,camera_1,276.07339450,240.00000000,true
8.10000000,camera_2,384.44460106,240.00000000,true
8.10000000,camera_3,252.91546330,242.11504650,true
8.13333333,camera_0,372.61528032,240.00000000,true
8.13333333,camera_1,276.64416215,240.00000000,true
8.13333333,camera_2,383.82181870,240.00000000,true
8.13333333,camera_3,253.09523850,242.39644289,true
8.16666667,camera_0,373.14499918,240.00000000,true
8.16666667,camera_1,277.21702077,240.00000000,true
8.16666667,camera_2,383.18864313,240.00000000,true
8.16666667,camera_3,253.28090674,242.67654157,true
8.20000000,camera_0,373.67188915,240.00000000,true
8.20000000,camera_1,277.79193236,240.00000000,true
8.20000000,camera_2,382.54512098,240.00000000,true
8.20000000,camera_3,253.47241714,242.95532336,true
8.23333333,camera_0,374.19590489,240.00000000,true
8.23333333,camera_1,278.36885929,240.00000000,true
8.23333333,camera_2,381.89130206,240.00000000,true
8.23333333,camera_3,253.66971875,243.23276943,true
8.26666667,camera_0,374.71700062,240.00000000,true
8.26666667,camera_1,278.94776423,240.00000000,true
8.26666667,camera_2,381.22723931,240.00000000,true
8.26666667,camera_3,253.87276060,243.50886132,true
8.30000000,camera_0,375.23513014,240.00000000,true
8.30000000,camera_1,279.52861023,240.00000000,true
8.30000000,camera_2,380.55298891,240.00000000,true
8.30000000,camera_3,254.08149163,243.78358093,true
8.33333333,camera_0,375.75024681,240.00000000,true
8.33333333,camera_1,280.11136066,240.00000000,true
8.33333333,camera_2,379.86861025,240.00000000,true
8.33333333,camera_3,254.29586078,244.05691051,true
8.36666667,camera_0,376.26230355,240.00000000,true
8.36666667,camera_1,280.69597921,240.00000000,true
8.36666667,camera_2,379.17416592,240.00000000,true
8.36666667,camera_3,254.51581696,244.32883267,true
8.40000000,camera_0,376.77125283,240.00000000,true
8.40000000,camera_1,281.28242991,240.00000000,true
8.40000000,camera_2,378.46972183,240.00000000,true
8.40000000,camera_3,254.74130908,244.59933035,true
8.43333333,camera_0,377.27704670,240.00000000,true
8.43333333,camera_1,281.87067711,240.00000000,true
8.43333333,camera_2,377.75534711,240.00000000,true
8.43333333,camera_3,254.97228604,244.86838685,true
8.46666667,camera_0,377.77963674,240.00000000,true
8.46666667,camera_1,282.46068547,240.00000000,true
8.46666667,camera_2,377.03111421,240.00000000,true
8.46666667,camera_3,255.20869677,245.13598581,true
8.50000000,camera_0,378.27897409,240.00000000,true
8.50000000,camera_1,283.05241997,240.00000000,true
8.50000000,camera_2,376.29709888,240.00000000,true
8.50000000,camera_3,255.45049020,245.40211120,true
8.53333333,camera_0,378.77500943,240.00000000,true
8.53333333,camera_1,283.64584588,240.00000000,true
8.53333333,camera_2,375.55338016,240.00000000,true
8.53333333,camera_3,255.69761532,245.66674731,true
8.56666667,camera_0,379.26769300,240.00000000,true
8.56666667,camera_1,284.24092880,240.00000000,true
8.56666667,camera_2,374.80004045,240.00000000,true
8.56666667,camera_3,255.95002113,245.92987877,true
8.60000000,camera_0,379.75697457,240.00000000,true
8.60000000,camera_1,284.83763460,240.00000000,true
8.60000000,camera_2,374.03716544,240.00000000,true
8.60000000,camera_3,256.20765672,246.19149053,true
8.63333333,camera_0,380.24280345,240.00000000,true
8.63333333,camera_1,285.43592946,240.00000000,true
8.63333333,camera_2,373.26484419,240.00000000,true
8.63333333,camera_3,256.47047122,246.45156787,true
8.66666667,camera_0,380.72512851,240.00000000,true
8.66666667,camera_1,286.03577983,240.00000000,true
8.66666667,camera_2,372.48316908,240.00000000,true
8.66666667,camera_3,256.73841382,246.71009636,true
8.70000000,camera_0,381.20389813,240.00000000,true
8.70000000,camera_1,286.63715245,240.00000000,true
8.70000000,camera_2,371.69223582,240.00000000,true
8.70000000,camera_3,257.01143380,246.96706190,true
8.73333333,camera_0,381.67906025,240.00000000,true
8.73333333,camera_1,287.24001435,240.00000000,true
8.73333333,camera_2,370.89214347,240.00000000,true
8.73333333,camera_3,257.28948055,247.22245070,true
8.76666667,camera_0,382.15056233,240.00000000,true
8.76666667,camera_1,287.84433281,240.00000000,true
8.76666667,camera_2,370.08299442,240.00000000,true
8.76666667,camera_3,257.57250351,247.47624925,true
8.80000000,camera_0,382.61835137,240.00000000,true
8.80000000,camera_1,288.45007539,240.00000000,true
8.80000000,camera_2,369.26489439,240.00000000,true
8.80000000,camera_3,257.86045226,247.72844436,true
8.83333333,camera_0,383.08237390,240.00000000,true
8.83333333,camera_1,289.05720991,240.00000000,true
8.83333333,camera_2,368.43795242,240.00000000,true
8.83333333,camera_3,258.15327647,247.97902313,true
8.86666667,camera_0,383.54257597,240.00000000,true
8.86666667,camera_1,289.66570444,240.00000000,true
8.86666667,camera_2,367.60228084,240.00000000,true
8.86666667,camera_3,258.45092594,248.22797294,true
8.90000000,camera_0,383.99890320,240.00000000,true
8.90000000,camera_1,290.27552732,240.00000000,true
8.90000000,camera_2,366.75799530,240.00000000,true
8.90000000,camera_3,258.75335057,248.47528147,true
8.93333333,camera_0,384.45130068,240.00000000,true
8.93333333,camera_1,290.88664712,240.00000000,true
8.93333333,camera_2,365.90521471,240.00000000,true
8.93333333,camera_3,259.06050043,248.72093666,true
8.96666667,camera_0,384.89971309,240.00000000,true
8.96666667,camera_1,291.49903265,240.00000000,true
8.96666667,camera_2,365.04406127,240.00000000,true
8.96666667,camera_3,259.37232570,248.96492674,true
9.00000000,camera_0,385.34408460,240.00000000,true
9.00000000,camera_1,292.11265297,240.00000000,true
9.00000000,camera_2,364.17466038,240.00000000,true
9.00000000,camera_3,259.68877670,249.20724023,true
9.03333333,camera_0,385.78435892,240.00000000,true
9.03333333,camera_1,292.72747737,240.00000000,true
9.03333333,camera_2,363.29714069,240.00000000,true
9.03333333,camera_3,260.00980393,249.44786590,true
9.06666667,camera_0,386.22047930,240.00000000,true
9.06666667,camera_1,293.34347535,240.00000000,true
9.06666667,camera_2,362.41163404,240.00000000,true
9.06666667,camera_3,260.33535801,249.68679278,true
9.10000000,camera_0,386.65238851,240.00000000,true
9.10000000,camera_1,293.96061664,240.00000000,true
9.10000000,camera_2,361.51827544,240.00000000,true
9.10000000,camera_3,260.66538975,249.92401017,true
9.13333333,camera_0,387.08002885,240.00000000,true
9.13333333,camera_1,294.57887120,240.00000000,true
9.13333333,camera_2,360.61720301,240.00000000,true
9.13333333,camera_3,260.99985010,250.15950763,true
9.16666667,camera_0,387.50334216,240.00000000,true
9.16666667,camera_1,295.19820919,240.00000000,true
9.16666667,camera_2,359.70855802,240.00000000,true
9.16666667,camera_3,261.33869021,250.39327497,true
9.20000000,camera_0,387.92226981,240.00000000,true
9.20000000,camera_1,295.81860098,240.00000000,true
9.20000000,camera_2,358.79248477,240.00000000,true
9.20000000,camera_3,261.68186139,250.62530223,true
9.23333333,camera_0,388.33675271,240.00000000,true
9.23333333,camera_1,296.44001712,240.00000000,true
9.23333333,camera_2,357.86913062,240.00000000,true
9.23333333,camera_3,262.02931513,250.85557974,true
9.26666667,camera_0,388.74673129,240.00000000,true
9.26666667,camera_1,297.06242839,240.00000000,true
9.26666667,camera_2,356.93864589,240.00000000,true
9.26666667,camera_3,262.38100312,251.08409802,true
