timestamp,est_x,est_y,est_z,est_vx,est_vy,est_vz,pos_err,vel_err,num_visible_cameras,update_time_sec,nis_mean,cov_px,cov_py,cov_pz,cov_vx,cov_vy,cov_vz
29.46666667,-0.23452298,-0.36140641,4.17369418,-0.25712960,-0.09591161,0.18684501,3.10961857,0.64235815,4,0.00270083,0.84339547,0.00053225,0.00017835,0.00025421,0.00414489,0.00286789,0.00323480
29.50000000,-0.24545383,-0.36246574,4.18383527,-0.26164913,-0.08990240,0.19654204,3.12619428,0.64658807,4,0.00284483,1.28578646,0.00053290,0.00017844,0.00025415,0.00414660,0.00286836,0.00323449
29.53333333,-0.24836167,-0.36156734,4.18785086,-0.25034609,-0.07913116,0.19044542,3.13526894,0.62954809,4,0.00452637,2.23381951,0.00053359,0.00017856,0.00025410,0.00414848,0.00286905,0.00323430
29.56666667,-0.25504355,-0.36042881,4.19606023,-0.24705404,-0.06860697,0.19516378,3.14901530,0.62375106,4,0.00522296,1.29379375,0.00053425,0.00017866,0.00025405,0.00415024,0.00286959,0.00323409
29.60000000,-0.27640847,-0.36586858,4.19647405,-0.27266128,-0.07761379,0.17987315,3.15893266,0.64099662,4,0.00353446,2.57975546,0.00053496,0.00017875,0.00025397,0.00415224,0.00287004,0.00323375
29.63333333,-0.27856870,-0.36343834,4.19416718,-0.25927140,-0.06387942,0.15957581,3.16162483,0.61557871,4,0.00354879,1.71444492,0.00053560,0.00017881,0.00025387,0.00415396,0.00287027,0.00323324
29.66666667,-0.28247065,-0.36216308,4.20914345,-0.24990497,-0.05414782,0.18359203,3.18157332,0.61274305,4,0.00364246,1.10157884,0.00053612,0.00017885,0.00025380,0.00415524,0.00287043,0.00323298
29.70000000,-0.29459237,-0.36938035,4.21051308,-0.25738702,-0.06929816,0.17165638,3.19144599,0.61885686,4,0.00473454,1.90527504,0.00053679,0.00017892,0.00025372,0.00415718,0.00287084,0.00323262
29.73333333,-0.31001149,-0.37351773,4.22392821,-0.27056081,-0.07421790,0.19053502,3.21312754,0.63830994,4,0.00270283,1.50939522,0.00053729,0.00017897,0.00025362,0.00415844,0.00287116,0.00323220
29.76666667,-0.32452695,-0.37735033,4.23326929,-0.28118783,-0.07795594,0.19781754,3.23077535,0.65048709,4,0.00323025,1.45953707,0.00053793,0.00017905,0.00025351,0.00416028,0.00287166,0.00323174
29.80000000,-0.32516573,-0.37921430,4.23849952,-0.26427804,-0.07586237,0.19458129,3.24141707,0.63335321,4,0.00400375,1.63656543,0.00053860,0.00017914,0.00025341,0.00416225,0.00287227,0.00323131
29.83333333,-0.33103123,-0.38071363,4.23737217,-0.25867302,-0.07318915,0.17582396,3.24695262,0.61882576,4,0.00432329,1.34321106,0.00053922,0.00017923,0.00025330,0.00416395,0.00287280,0.00323087
29.86666667,-0.34073397,-0.38153085,4.24196814,-0.26075937,-0.06874824,0.17272689,3.25869502,0.61647098,4,0.00390796,1.35523392,0.00053972,0.00017928,0.00025319,0.00416525,0.00287308,0.00323045
29.90000000,-0.34994587,-0.37869749,4.24765541,-0.26169039,-0.05457780,0.17269005,3.27073920,0.61085354,4,0.00385958,1.54887522,0.00054020,0.00017934,0.00025310,0.00416649,0.00287340,0.00323011
29.93333333,-0.36538010,-0.37923913,4.25666976,-0.27460550,-0.05104152,0.18069312,3.28803048,0.62261603,4,0.00365133,1.24941047,0.00054070,0.00017938,0.00025298,0.00416782,0.00287358,0.00322962
29.96666667,-0.36873410,-0.38491299,4.26853635,-0.26336818,-0.06178501,0.19511763,3.30644981,0.62187184,4,0.00560392,2.15354005,0.00054129,0.00017945,0.00025289,0.00416955,0.00287398,0.00322930
30.00000000,-0.37484443,-0.38749545,4.27052197,-0.25828469,-0.06332063,0.18396026,3.31546687,0.61225726,4,0.00290087,0.73373705,0.00054187,0.00017953,0.00025278,0.00417121,0.00287450,0.00322885
30.03333333,-0.37824699,-0.39844327,4.27076715,-0.24846054,-0.08784942,0.16921301,3.32392168,0.60626284,4,0.00268800,1.59307852,0.00054235,0.00017961,0.00025268,0.00417247,0.00287495,0.00322848
30.06666667,-0.37782249,-0.40621997,4.28058885,-0.23166382,-0.10100306,0.17954598,3.34002726,0.60099248,4,0.00264775,2.13318062,0.00054265,0.00017970,0.00025262,0.00417311,0.00287547,0.00322833
30.10000000,-0.39768918,-0.40965010,4.27873499,-0.25523732,-0.10159607,0.15996777,3.34891495,0.61121414,4,0.00359862,1.45540075,0.00054299,0.00017976,0.00025249,0.00417397,0.00287576,0.00322771
30.13333333,-0.40804873,-0.40692252,4.28444663,-0.25869211,-0.08471253,0.16105798,3.36158088,0.60628641,4,0.00400638,1.01586898,0.00054327,0.00017978,0.00025234,0.00417466,0.00287575,0.00322698
30.16666667,-0.40871339,-0.40915966,4.29063511,-0.24330550,-0.08293115,0.16321835,3.37339555,0.59223334,4,0.00268954,1.55949704,0.00054361,0.00017982,0.00025222,0.00417566,0.00287594,0.00322652
30.20000000,-0.41371764,-0.41262574,4.30219922,-0.23723540,-0.08463699,0.17840645,3.39161708,0.59271115,4,0.00266225,2.80691074,0.00054385,0.00017989,0.00025215,0.00417632,0.00287637,0.00322628
30.23333333,-0.41498959,-0.41956671,4.30845430,-0.22451132,-0.09589357,0.17914204,3.40463031,0.58580647,4,0.00329121,0.91022147,0.00054417,0.00017999,0.00025207,0.00417731,0.00287697,0.00322605
30.26666667,-0.43333999,-0.41265513,4.30786031,-0.24535708,-0.06835749,0.16302620,3.41256939,0.58409447,4,0.00326396,2.33003404,0.00054449,0.00018005,0.00025195,0.00417835,0.00287726,0.00322545
30.30000000,-0.43429634,-0.41482059,4.30816558,-0.23149813,-0.06805860,0.15042512,3.41890058,0.56589563,4,0.00305954,1.35129772,0.00054484,0.00018008,0.00025182,0.00417948,0.00287734,0.00322487
30.33333333,-0.45378361,-0.42238487,4.31347235,-0.25431208,-0.08291653,0.15082359,3.43596155,0.58940245,4,0.00417396,2.62440622,0.00054504,0.00018010,0.00025170,0.00418006,0.00287737,0.00322438
30.36666667,-0.45765327,-0.42355642,4.32279743,-0.24533100,-0.07829259,0.16158709,3.45136833,0.58275032,4,0.00292250,1.55124173,0.00054523,0.00018013,0.00025158,0.00418059,0.00287750,0.00322382
30.40000000,-0.47552588,-0.42297720,4.32766364,-0.26395409,-0.06970158,0.16026146,3.46600828,0.59339594,4,0.00365163,1.44978033,0.00054553,0.00018014,0.00025140,0.00418160,0.00287748,0.00322300
30.43333333,-0.48283099,-0.42698326,4.33516993,-0.26108600,-0.07425159,0.16559517,3.48129245,0.59312869,4,0.00328179,3.83136019,0.00054572,0.00018017,0.00025125,0.00418220,0.00287765,0.00322235
30.46666667,-0.48620399,-0.42976253,4.33302577,-0.25092625,-0.07521052,0.14665621,3.48620448,0.57597516,4,0.00465604,1.90369602,0.00054599,0.00018019,0.00025107,0.00418311,0.00287774,0.00322150
30.50000000,-0.49510652,-0.43172895,4.33181241,-0.25203262,-0.07391884,0.13153348,3.49338461,0.56939214,4,0.00414317,0.90755548,0.00054620,0.00018018,0.00025088,0.00418378,0.00287764,0.00322070
30.53333333,-0.50580870,-0.43532097,4.34033907,-0.25644053,-0.07695973,0.14174161,3.51056281,0.57634617,4,0.00392921,2.99037408,0.00054634,0.00018015,0.00025069,0.00418418,0.00287742,0.00321992
30.56666667,-0.50985791,-0.43861299,4.34485374,-0.24779524,-0.07886534,0.14125743,3.52203759,0.56781011,4,0.00314050,1.10715921,0.00054646,0.00018016,0.00025054,0.00418457,0.00287759,0.00321936
30.60000000,-0.51639791,-0.44094432,4.34660620,-0.24451251,-0.07809412,0.13395391,3.53145822,0.56040660,4,0.00342450,0.47388970,0.00054661,0.00018017,0.00025038,0.00418509,0.00287769,0.00321876
30.63333333,-0.52213823,-0.43565131,4.34446174,-0.23973289,-0.05642826,0.11783245,3.53532626,0.54148926,4,0.00469375,2.79082908,0.00054679,0.00018017,0.00025023,0.00418573,0.00287774,0.00321821
30.66666667,-0.53039918,-0.43917879,4.34943108,-0.24028680,-0.06095095,0.12036186,3.54853774,0.54270846,4,0.00301075,0.17448924,0.00054691,0.00018015,0.00025008,0.00418613,0.00287759,0.00321763
30.70000000,-0.54985350,-0.43341113,4.35455462,-0.26208545,-0.03967207,0.12322658,3.56323826,0.55491788,4,0.00338488,1.87298189,0.00054704,0.00018011,0.00024990,0.00418657,0.00287733,0.00321683
30.73333333,-0.54935521,-0.44163179,4.36434467,-0.24443761,-0.05829709,0.13723407,3.57931571,0.54824709,4,0.00841083,3.10140931,0.00054722,0.00018009,0.00024976,0.00418724,0.00287735,0.00321633
30.76666667,-0.54863239,-0.44367514,4.37138839,-0.22732794,-0.05824754,0.14347725,3.59136696,0.53409923,4,0.00270433,1.92199157,0.00054735,0.00018013,0.00024965,0.00418770,0.00287771,0.00321595
30.80000000,-0.56568299,-0.44784402,4.37788940,-0.24561651,-0.06461438,0.14755519,3.60891309,0.55183511,4,0.00265263,0.95096514,0.00054752,0.00018015,0.00024950,0.00418826,0.00287782,0.00321531
30.83333333,-0.57313257,-0.44718397,4.38443636,-0.24408768,-0.05676477,0.15170352,3.62242655,0.54803960,4,0.00266962,0.55885712,0.00054769,0.00018016,0.00024932,0.00418885,0.00287786,0.00321448
30.86666667,-0.58459344,-0.43962633,4.39079543,-0.25016934,-0.03070766,0.15521017,3.63548488,0.54601133,4,0.00445833,1.39777235,0.00054793,0.00018016,0.00024913,0.00418965,0.00287783,0.00321362
30.90000000,-0.60017356,-0.44530711,4.38976320,-0.26433403,-0.04399769,0.13954026,3.64613205,0.55429695,4,0.00446833,1.25953170,0.00054819,0.00018015,0.00024894,0.00419051,0.00287774,0.00321278
30.93333333,-0.60771950,-0.45241064,4.38931648,-0.26214394,-0.05970349,0.12669121,3.65508202,0.55040444,4,0.00357867,1.13622993,0.00054833,0.00018013,0.00024873,0.00419086,0.00287752,0.00321180
30.96666667,-0.62055609,-0.44461894,4.38794629,-0.26976223,-0.03298368,0.11305560,3.66155255,0.54396748,4,0.00309679,2.64024764,0.00054842,0.00018006,0.00024845,0.00419097,0.00287698,0.00321048
31.00000000,-0.61451210,-0.45392519,4.39840431,-0.24103671,-0.05496426,0.12959424,3.67644354,0.52785835,4,0.00493000,4.09512173,0.00054850,0.00018002,0.00024824,0.00419115,0.00287670,0.00320965
31.03333333,-0.62400335,-0.46762308,4.39943434,-0.24429273,-0.08791621,0.12099648,3.68895258,0.53606592,4,0.00564100,3.28013117,0.00054850,0.00018000,0.00024805,0.00419105,0.00287670,0.00320888
31.06666667,-0.62756206,-0.46169203,4.40293764,-0.23515668,-0.06328720,0.12002129,3.69713184,0.51806027,4,0.00266871,2.49718222,0.00054844,0.00017999,0.00024783,0.00419074,0.00287663,0.00320799
31.10000000,-0.63192399,-0.46653562,4.39780534,-0.22865444,-0.07103166,0.09722341,3.70022924,0.50514181,4,0.00266200,0.94213853,0.00054843,0.00017999,0.00024766,0.00419075,0.00287664,0.00320737
31.13333333,-0.64288871,-0.46869888,4.40147378,-0.23507563,-0.07056797,0.09826226,3.71297708,0.50923153,4,0.00382792,0.16758873,0.00054832,0.00017995,0.00024748,0.00419036,0.00287641,0.00320667
31.16666667,-0.66322236,-0.47524300,4.40851289,-0.25925255,-0.08247241,0.10737647,3.73312383,0.53559289,4,0.00380162,3.07681457,0.00054811,0.00017991,0.00024726,0.00418970,0.00287607,0.00320571
31.20000000,-0.66420704,-0.47884425,4.40995323,-0.24456915,-0.08462454,0.10208935,3.74072580,0.51952558,4,0.00492892,2.47225325,0.00054798,0.00017989,0.00024707,0.00418944,0.00287599,0.00320493
31.23333333,-0.68066295,-0.46031327,4.41239534,-0.25970547,-0.02592184,0.10034995,3.74949305,0.51595286,4,0.00347904,5.24792672,0.00054784,0.00017983,0.00024680,0.00418915,0.00287551,0.00320368
31.26666667,-0.69001033,-0.46476868,4.42044015,-0.26114227,-0.03571801,0.11193851,3.76621435,0.52132543,4,0.00313962,0.31160026,0.00054787,0.00017974,0.00024656,0.00418954,0.00287495,0.00320264
31.30000000,-0.68331764,-0.47417117,4.42146858,-0.23186908,-0.05793274,0.10504692,3.77194739,0.49572147,4,0.00617358,2.10319696,0.00054788,0.00017973,0.00024639,0.00418979,0.00287498,0.00320203
31.33333333,-0.70751852,-0.47485651,4.42024954,-0.26355922,-0.05529500,0.09317155,3.78483385,0.51855630,4,0.00615808,2.56970141,0.00054778,0.00017965,0.00024612,0.00418962,0.00287445,0.00320077
31.36666667,-0.71091096,-0.48014440,4.42685196,-0.25330013,-0.06448786,0.10182231,3.79824194,0.51217973,4,0.00730783,1.30887889,0.00054763,0.00017959,0.00024587,0.00418923,0.00287408,0.00319968
31.40000000,-0.70867054,-0.47956735,4.41998738,-0.23268776,-0.05686899,0.07639430,3.79604132,0.48185246,4,0.00554646,2.54488485,0.00054751,0.00017955,0.00024563,0.00418901,0.00287390,0.00319868
31.43333333,-0.71095249,-0.49370641,4.42361252,-0.22268771,-0.09048492,0.07869783,3.80843352,0.48081025,4,0.00449213,2.01673587,0.00054735,0.00017951,0.00024546,0.00418865,0.00287372,0.00319811
31.46666667,-0.72520457,-0.50067013,4.42745589,-0.23600792,-0.10165457,0.08155363,3.82376967,0.49516801,4,0.00325658,0.56897418,0.00054700,0.00017948,0.00024525,0.00418758,0.00287354,0.00319721
31.50000000,-0.72866621,-0.49943813,4.43282806,-0.22729384,-0.08858226,0.08838196,3.83440752,0.48320303,4,0.00725146,1.99300990,0.00054668,0.00017945,0.00024501,0.00418672,0.00287327,0.00319613
31.53333333,-0.72619912,-0.49966337,4.43242307,-0.20784327,-0.08071328,0.08017600,3.83795331,0.45876162,4,0.00348571,3.98686232,0.00054647,0.00017944,0.00024484,0.00418636,0.00287329,0.00319549
31.56666667,-0.73664579,-0.49059317,4.43125327,-0.21408176,-0.04844842,0.07097141,3.84344747,0.45178769,4,0.00340338,2.66332559,0.00054626,0.00017941,0.00024464,0.00418598,0.00287299,0.00319461
31.60000000,-0.73956660,-0.49579289,4.43723695,-0.20611399,-0.05805201,0.07991672,3.85587219,0.44727434,4,0.00408025,3.30385873,0.00054612,0.00017935,0.00024445,0.00418585,0.00287258,0.00319378
31.63333333,-0.74143892,-0.50340263,4.43686673,-0.19678088,-0.07364693,0.07215039,3.86278696,0.43828684,4,0.00360617,2.79145967,0.00054596,0.00017933,0.00024428,0.00418564,0.00287242,0.00319310
31.66666667,-0.76187469,-0.50303524,4.43270282,-0.22341630,-0.06672003,0.05573215,3.87160176,0.45497135,4,0.00571479,1.92689203,0.00054576,0.00017928,0.00024409,0.00418523,0.00287203,0.00319221
31.70000000,-0.77647290,-0.50588394,4.43004315,-0.23725393,-0.06895586,0.04436035,3.88032861,0.46404282,4,0.00291342,0.74693705,0.00054548,0.00017918,0.00024381,0.00418449,0.00287122,0.00319077
31.73333333,-0.77869393,-0.50878529,4.44589952,-0.22625203,-0.06981831,0.08036541,3.90053100,0.46106326,4,0.00270150,2.56101896,0.00054517,0.00017911,0.00024360,0.00418371,0.00287079,0.00318985
31.76666667,-0.78430228,-0.50176441,4.44322972,-0.22206127,-0.04402479,0.06733235,3.90323905,0.44647398,4,0.00290708,1.56887732,0.00054498,0.00017907,0.00024339,0.00418334,0.00287060,0.00318890
31.80000000,-0.78878323,-0.50791846,4.44832708,-0.21666342,-0.05675892,0.07431757,3.91553146,0.44379358,4,0.00447608,1.31361812,0.00054480,0.00017902,0.00024321,0.00418305,0.00287036,0.00318818
31.83333333,-0.79397435,-0.52008070,4.44720554,-0.21331171,-0.08525394,0.06492132,3.92406705,0.44241384,4,0.00273929,1.55445570,0.00054456,0.00017899,0.00024301,0.00418247,0.00287016,0.00318730
31.86666667,-0.80265954,-0.52250923,4.44995519,-0.21632470,-0.08416642,0.06639707,3.93502132,0.44331022,4,0.00296038,1.65889376,0.00054426,0.00017894,0.00024278,0.00418165,0.00286977,0.00318620
31.90000000,-0.80764791,-0.51855162,4.44729107,-0.21168494,-0.06549048,0.05443819,3.93811571,0.42976582,4,0.00280521,1.07661592,0.00054392,0.00017890,0.00024255,0.00418072,0.00286949,0.00318511
31.93333333,-0.81277014,-0.51473701,4.44601917,-0.20763094,-0.04888037,0.04693706,3.94250048,0.41924865,4,0.00297604,1.77025483,0.00054368,0.00017884,0.00024234,0.00418019,0.00286909,0.00318421
31.96666667,-0.82579263,-0.51916408,4.44762214,-0.21956455,-0.05695923,0.04689961,3.95466970,0.43014942,4,0.00568121,3.33759053,0.00054346,0.00017872,0.00024204,0.00417971,0.00286816,0.00318274
32.00000000,-0.83526516,-0.51736190,4.44870780,-0.22351245,-0.04683054,0.04583624,3.96338627,0.43036186,4,0.00316825,0.80468281,0.00054321,0.00017862,0.00024178,0.00417914,0.00286756,0.00318158
32.03333333,-0.83103698,-0.52955852,4.44606620,-0.20159099,-0.07585569,0.03499890,3.96650640,0.40999484,4,0.00386788,2.94811026,0.00054292,0.00017856,0.00024156,0.00417837,0.00286726,0.00318066
32.06666667,-0.84150825,-0.53029123,4.45052000,-0.20872153,-0.07095280,0.04330990,3.97913555,0.41568429,4,0.00418113,0.64042959,0.00054253,0.00017849,0.00024131,0.00417724,0.00286684,0.00317961
32.10000000,-0.85999925,-0.52764590,4.45532452,-0.23069306,-0.05756453,0.05191004,3.99463597,0.43469681,4,0.00559804,2.86797803,0.00054215,0.00017842,0.00024106,0.00417617,0.00286637,0.00317848
32.13333333,-0.85975803,-0.52766827,4.45755497,-0.21525521,-0.05183159,0.05326701,4.00055833,0.41758637,4,0.00307667,3.71807265,0.00054686,0.00019367,0.00026770,0.00419546,0.00298555,0.00334683
32.16666667,-0.85698803,-0.52276158,4.45268506,-0.19571106,-0.03326309,0.03701240,3.99796327,0.39131786,4,0.00304163,1.34427289,0.00054628,0.00019130,0.00026416,0.00419118,0.00294828,0.00330055
32.20000000,-0.86374149,-0.52041243,4.46023119,-0.19591165,-0.02353726,0.05280869,4.01083210,0.39299366,4,0.00313746,0.44564477,0.00054576,0.00018909,0.00026082,0.00418774,0.00292054,0.00326482
32.23333333,-0.87450156,-0.52620472,4.45634756,-0.20440172,-0.03768746,0.03861622,4.01743946,0.39708207,4,0.00293529,1.04439665,0.00054524,0.00018709,0.00025767,0.00418485,0.00290053,0.00323748
32.26666667,-0.87355873,-0.52996470,4.45519845,-0.18959276,-0.04422775,0.03257893,4.02082946,0.38018239,4,0.00500779,1.03298531,0.00054471,0.00018533,0.00025479,0.00418233,0.00288658,0.00321711
32.30000000,-0.87423780,-0.52659651,4.45374402,-0.17847724,-0.03079658,0.02656660,4.02287394,0.36555698,4,0.00349296,2.11100041,0.00054413,0.00018380,0.00025215,0.00417994,0.00287718,0.00320211
32.33333333,-0.88380713,-0.53354831,4.44964999,-0.18584165,-0.04740307,0.01400187,4.02898688,0.36990588,4,0.00370225,0.85518684,0.00054363,0.00018247,0.00024981,0.00417814,0.00287108,0.00319158
32.36666667,-0.88687181,-0.53712719,4.45139572,-0.17989590,-0.05265991,0.01710961,4.03644719,0.36327065,4,0.00317367,0.76250294,0.00054305,0.00018137,0.00024777,0.00417627,0.00286762,0.00318449
32.40000000,-0.90377736,-0.53167220,4.44797411,-0.20059191,-0.03362924,0.00742907,4.04334588,0.37945792,4,0.00543654,2.67460776,0.00054254,0.00018039,0.00024589,0.00417485,0.00286533,0.00317928
32.43333333,-0.90139619,-0.52769659,4.45328073,-0.18273860,-0.01889383,0.02026351,4.04954197,0.36222531,4,0.00280642,0.87129095,0.00054207,0.00017961,0.00024429,0.00417367,0.00286442,0.00317617
32.46666667,-0.89987663,-0.53431828,4.45229386,-0.16840826,-0.03503944,0.01594429,4.05319182,0.34579842,4,0.00305379,1.46807911,0.00054164,0.00017901,0.00024298,0.00417273,0.00286455,0.00317473
32.50000000,-0.90774777,-0.54510772,4.45111397,-0.17337008,-0.06180898,0.01126166,4.06184186,0.34961182,4,0.00342367,2.81517636,0.00054115,0.00017852,0.00024183,0.00417159,0.00286479,0.00317379
32.53333333,-0.92120246,-0.55068552,4.45033232,-0.18843241,-0.07204688,0.00817433,4.07206844,0.36315181,4,0.00715146,1.07813748,0.00054057,0.00017812,0.00024082,0.00417016,0.00286502,0.00317308
32.56666667,-0.92451434,-0.55164624,4.44655644,-0.18262261,-0.06804333,-0.00187315,4.07399503,0.35398438,4,0.00283896,1.32127410,0.00053996,0.00017781,0.00023992,0.00416863,0.00286517,0.00317239
32.60000000,-0.93367051,-0.55486938,4.43417054,-0.18867837,-0.07140354,-0.03281536,4.07173921,0.35649266,4,0.00275892,2.82750284,0.00053930,0.00017755,0.00023914,0.00416699,0.00286511,0.00317173
32.63333333,-0.94129219,-0.55125803,4.43209492,-0.19085666,-0.05488927,-0.03503312,4.07592207,0.35596981,4,0.00265488,1.09909757,0.00053872,0.00017730,0.00023846,0.00416574,0.00286454,0.00317099
32.66666667,-0.94708811,-0.54918835,4.44043588,-0.18946218,-0.04360860,-0.01094981,4.08849772,0.35397751,4,0.00564517,2.03293887,0.00053818,0.00017710,0.00023790,0.00416468,0.00286388,0.00317029
32.70000000,-0.94792200,-0.54746951,4.43167743,-0.17864847,-0.03477172,-0.03193661,4.08423029,0.34087389,4,0.00377800,0.95471120,0.00053778,0.00017694,0.00023743,0.00416409,0.00286328,0.00316959
32.73333333,-0.94175738,-0.54782565,4.42822387,-0.15512066,-0.03181690,-0.03788684,4.08168297,0.31608796,4,0.00359871,1.13004362,0.00053747,0.00017682,0.00023709,0.00416378,0.00286259,0.00316908
32.76666667,-0.95737032,-0.54801567,4.42546582,-0.17529494,-0.03017217,-0.04165805,4.08978273,0.33500913,4,0.00308942,1.54576804,0.00053719,0.00017666,0.00023675,0.00416348,0.00286136,0.00316802
32.80000000,-0.95217118,-0.55240860,4.42524741,-0.15413772,-0.03879650,-0.03881142,4.09128219,0.31194022,4,0.00406917,3.13507123,0.00053684,0.00017658,0.00023653,0.00416284,0.00286062,0.00316729
32.83333333,-0.96327122,-0.56371733,4.42334800,-0.16644356,-0.06717094,-0.04078950,4.10061703,0.32222376,4,0.00576263,2.65605872,0.00053636,0.00017650,0.00023628,0.00416153,0.00285961,0.00316594
32.86666667,-0.96715801,-0.55168147,4.42620869,-0.16214050,-0.02705456,-0.02949387,4.10494275,0.31834479,4,0.00286208,2.24168867,0.00053595,0.00017640,0.00023601,0.00416051,0.00285833,0.00316416
32.90000000,-0.97593848,-0.55685071,4.42697397,-0.16900829,-0.03912863,-0.02526077,4.11389081,0.32278420,4,0.00359704,0.52165287,0.00053563,0.00017628,0.00023576,0.00415985,0.00285703,0.00316242
32.93333333,-0.97923638,-0.55964490,4.42791128,-0.16458375,-0.04304131,-0.02080921,4.11976790,0.31684060,4,0.00477996,0.99858415,0.00053528,0.00017622,0.00023555,0.00415897,0.00285608,0.00316089
32.96666667,-0.99093564,-0.55736111,4.42743090,-0.17635862,-0.03310723,-0.02013167,4.12720996,0.32821345,4,0.00819475,0.67831940,0.00053492,0.00017612,0.00023529,0.00415803,0.00285485,0.00315890
33.00000000,-0.99635199,-0.56151437,4.41429626,-0.17574019,-0.04212106,-0.05185563,4.12246430,0.32560425,4,0.00402063,3.14664528,0.00053466,0.00017596,0.00023497,0.00415743,0.00285328,0.00315652
33.03333333,-0.99245623,-0.56352212,4.41193987,-0.15684476,-0.04310808,-0.05343628,4.12176026,0.30556924,4,0.00464663,0.59860346,0.00053429,0.00017585,0.00023473,0.00415641,0.00285220,0.00315477
33.06666667,-0.99528294,-0.56418330,4.41354747,-0.15210508,-0.04061548,-0.04479726,4.12726565,0.29943348,4,0.00532783,0.16689559,0.00053394,0.00017575,0.00023451,0.00415541,0.00285120,0.00315316
33.10000000,-1.00573433,-0.56890735,4.40705836,-0.16285032,-0.05065203,-0.05764193,4.13057764,0.30850170,4,0.00384633,1.75579744,0.00053360,0.00017561,0.00023423,0.00415443,0.00285000,0.00315123
33.13333333,-1.01186995,-0.57132075,4.40473638,-0.16428476,-0.05274883,-0.05869327,4.13471653,0.30851201,4,0.00448004,0.79219296,0.00053318,0.00017550,0.00023399,0.00415317,0.00284906,0.00314957
33.16666667,-1.01679649,-0.56821455,4.40381709,-0.16282018,-0.03906828,-0.05584545,4.13809534,0.30737050,4,0.00631258,2.10955334,0.00053280,0.00017538,0.00023375,0.00415208,0.00284816,0.00314800
33.20000000,-1.02072172,-0.56613436,4.40289077,-0.15962024,-0.02945708,-0.05331491,4.14117626,0.30462842,4,0.00335942,0.60677588,0.00053250,0.00017524,0.00023348,0.00415128,0.00284710,0.00314631
33.23333333,-1.02760262,-0.56399129,4.40160741,-0.16239782,-0.02082111,-0.05193165,4.14536432,0.30807966,4,0.00275221,1.46535815,0.00053221,0.00017509,0.00023319,0.00415050,0.00284603,0.00314458
33.26666667,-1.02599524,-0.56134888,4.39449760,-0.14849726,-0.01117409,-0.06541109,4.14031017,0.29768621,4,0.00266367,2.29802588,0.00053196,0.00017495,0.00023290,0.00414983,0.00284505,0.00314293
33.30000000,-1.04035722,-0.56207380,4.39455317,-0.16682892,-0.01280892,-0.05980034,4.14993861,0.31326602,4,0.00403029,1.18818148,0.00053177,0.00017478,0.00023265,0.00414940,0.00284399,0.00314156
33.33333333,-1.04393996,-0.57555946,4.38829033,-0.16409318,-0.04937627,-0.07122125,4.15182109,0.30304607,4,0.00510733,2.01250648,0.00053149,0.00017463,0.00023236,0.00414852,0.00284306,0.00314004
33.36666667,-1.04649726,-0.57409867,4.38517207,-0.15816862,-0.04047968,-0.07295672,4.15230449,0.29816737,4,0.00354437,0.26582080,0.00053104,0.00017451,0.00023208,0.00414699,0.00284235,0.00313855
33.40000000,-1.05084183,-0.57260273,4.38335829,-0.15611766,-0.03241144,-0.07125105,4.15472057,0.29679342,4,0.00351050,0.74648233,0.00053065,0.00017437,0.00023178,0.00414574,0.00284149,0.00313706
33.43333333,-1.05282752,-0.56335637,4.37954797,-0.14898542,-0.00329200,-0.07441964,4.15247396,0.29848831,4,0.00390771,1.65906440,0.00053040,0.00017422,0.00023150,0.00414510,0.00284058,0.00313572
33.46666667,-1.06089069,-0.56816861,4.37735517,-0.15541829,-0.01670793,-0.07392148,4.15781662,0.29928332,4,0.00427063,0.66563984,0.00053021,0.00017405,0.00023124,0.00414468,0.00283957,0.00313450
33.50000000,-1.05352973,-0.57022837,4.37073240,-0.13114759,-0.02006295,-0.08447560,4.15094701,0.27707897,4,0.00419983,0.97601502,0.00052995,0.00017395,0.00023105,0.00414391,0.00283915,0.00313374
33.53333333,-1.06422836,-0.57798225,4.36639134,-0.14410714,-0.04051983,-0.08873531,4.15642690,0.28325521,4,0.00333446,3.11543320,0.00052958,0.00017384,0.00023085,0.00414275,0.00283855,0.00313287
33.56666667,-1.06493761,-0.58245649,4.36764244,-0.13635228,-0.04874599,-0.07810933,4.16063234,0.27062930,4,0.00407446,1.01307430,0.00052910,0.00017375,0.00023062,0.00414112,0.00283795,0.00313173
33.60000000,-1.07715661,-0.58623107,4.36112273,-0.15154774,-0.05559969,-0.08826662,4.16412302,0.28469419,4,0.00835629,1.01535827,0.00052858,0.00017364,0.00023034,0.00413943,0.00283718,0.00313029
33.63333333,-1.08123343,-0.58737154,4.36897753,-0.14945564,-0.05303333,-0.06068660,4.17464797,0.27705459,4,0.00403633,2.11939772,0.00052810,0.00017353,0.00023008,0.00413798,0.00283643,0.00312906
33.66666667,-1.07887992,-0.58625427,4.35988700,-0.13497701,-0.04462414,-0.07850742,4.16729188,0.26800401,4,0.00421317,2.84205782,0.00052773,0.00017344,0.00022984,0.00413705,0.00283584,0.00312792
33.70000000,-1.07426920,-0.58408794,4.35158926,-0.11694625,-0.03383500,-0.09273543,4.15912686,0.25802061,4,0.00515392,2.98613236,0.00052727,0.00017337,0.00022964,0.00413572,0.00283543,0.00312703
