timestamp,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz
42.20000000,-0.90236331,0.27222796,1.50000000,-0.10774404,-0.10999084,0.00000000
42.23333333,-0.90592340,0.26852396,1.50000000,-0.10586040,-0.11224403,0.00000000
42.26666667,-0.90942059,0.26474537,1.50000000,-0.10396940,-0.11446603,0.00000000
42.30000000,-0.91285462,0.26089324,1.50000000,-0.10207119,-0.11665624,0.00000000
42.33333333,-0.91622526,0.25696865,1.50000000,-0.10016589,-0.11881405,0.00000000
42.36666667,-0.91953227,0.25297267,1.50000000,-0.09825363,-0.12093886,0.00000000
42.40000000,-0.92277542,0.24890643,1.50000000,-0.09633455,-0.12303007,0.00000000
42.43333333,-0.92595450,0.24477105,1.50000000,-0.09440878,-0.12508710,0.00000000
42.46666667,-0.92906927,0.24056767,1.50000000,-0.09247645,-0.12710940,0.00000000
42.50000000,-0.93211952,0.23629748,1.50000000,-0.09053770,-0.12909638,0.00000000
42.53333333,-0.93510504,0.23196165,1.50000000,-0.08859266,-0.13104751,0.00000000
42.56666667,-0.93802563,0.22756138,1.50000000,-0.08664147,-0.13296223,0.00000000
42.60000000,-0.94088108,0.22309791,1.50000000,-0.08468427,-0.13484002,0.00000000
42.63333333,-0.94367118,0.21857246,1.50000000,-0.08272118,-0.13668036,0.00000000
42.66666667,-0.94639576,0.21398631,1.50000000,-0.08075235,-0.13848272,0.00000000
42.70000000,-0.94905461,0.20934071,1.50000000,-0.07877791,-0.14024663,0.00000000
42.73333333,-0.95164756,0.20463696,1.50000000,-0.07679800,-0.14197158,0.00000000
42.76666667,-0.95417442,0.19987638,1.50000000,-0.07481276,-0.14365709,0.00000000
42.80000000,-0.95663502,0.19506027,1.50000000,-0.07282232,-0.14530269,0.00000000
42.83333333,-0.95902918,0.19018998,1.50000000,-0.07082683,-0.14690794,0.00000000
42.86666667,-0.96135675,0.18526686,1.50000000,-0.06882641,-0.14847238,0.00000000
42.90000000,-0.96361756,0.18029228,1.50000000,-0.06682122,-0.14999558,0.00000000
42.93333333,-0.96581145,0.17526762,1.50000000,-0.06481139,-0.15147711,0.00000000
42.96666667,-0.96793827,0.17019427,1.50000000,-0.06279705,-0.15291657,0.00000000
43.00000000,-0.96999787,0.16507365,1.50000000,-0.06077836,-0.15431355,0.00000000
43.03333333,-0.97199011,0.15990718,1.50000000,-0.05875544,-0.15566767,0.00000000
43.06666667,-0.97391485,0.15469629,1.50000000,-0.05672844,-0.15697855,0.00000000
43.10000000,-0.97577196,0.14944243,1.50000000,-0.05469751,-0.15824582,0.00000000
43.13333333,-0.97756131,0.14414705,1.50000000,-0.05266277,-0.15946914,0.00000000
43.16666667,-0.97928277,0.13881164,1.50000000,-0.05062438,-0.16064816,0.00000000
43.20000000,-0.98093623,0.13343767,1.50000000,-0.04858248,-0.16178256,0.00000000
43.23333333,-0.98252157,0.12802664,1.50000000,-0.04653720,-0.16287202,0.00000000
43.26666667,-0.98403867,0.12258004,1.50000000,-0.04448868,-0.16391624,0.00000000
43.30000000,-0.98548745,0.11709939,1.50000000,-0.04243708,-0.16491493,0.00000000
43.33333333,-0.98686778,0.11158622,1.50000000,-0.04038253,-0.16586781,0.00000000
43.36666667,-0.98817958,0.10604205,1.50000000,-0.03832518,-0.16677461,0.00000000
43.40000000,-0.98942276,0.10046843,1.50000000,-0.03626517,-0.16763509,0.00000000
43.43333333,-0.99059723,0.09486690,1.50000000,-0.03420263,-0.16844901,0.00000000
43.46666667,-0.99170291,0.08923901,1.50000000,-0.03213773,-0.16921613,0.00000000
43.50000000,-0.99273972,0.08358634,1.50000000,-0.03007059,-0.16993626,0.00000000
43.53333333,-0.99370759,0.07791045,1.50000000,-0.02800136,-0.17060917,0.00000000
43.56666667,-0.99460646,0.07221293,1.50000000,-0.02593019,-0.17123470,0.00000000
43.60000000,-0.99543625,0.06649534,1.50000000,-0.02385721,-0.17181267,0.00000000
43.63333333,-0.99619692,0.06075928,1.50000000,-0.02178258,-0.17234291,0.00000000
43.66666667,-0.99688841,0.05500634,1.50000000,-0.01970644,-0.17282527,0.00000000
43.70000000,-0.99751067,0.04923813,1.50000000,-0.01762893,-0.17325964,0.00000000
43.73333333,-0.99806366,0.04345623,1.50000000,-0.01555019,-0.17364587,0.00000000
43.76666667,-0.99854734,0.03766227,1.50000000,-0.01347038,-0.17398387,0.00000000
43.80000000,-0.99896167,0.03185785,1.50000000,-0.01138963,-0.17427355,0.00000000
43.83333333,-0.99930664,0.02604457,1.50000000,-0.00930809,-0.17451481,0.00000000
43.86666667,-0.99958220,0.02022406,1.50000000,-0.00722590,-0.17470760,0.00000000
43.90000000,-0.99978836,0.01439794,1.50000000,-0.00514321,-0.17485187,0.00000000
43.93333333,-0.99992508,0.00856781,1.50000000,-0.00306016,-0.17494756,0.00000000
43.96666667,-0.99999237,0.00273531,1.50000000,-0.00097690,-0.17499466,0.00000000
44.00000000,-0.99999021,-0.00309796,1.50000000,0.00110642,-0.17499314,0.00000000
44.03333333,-0.99991860,-0.00893036,1.50000000,0.00318967,-0.17494303,0.00000000
44.06666667,-0.99977756,-0.01476029,1.50000000,0.00527270,-0.17484431,0.00000000
44.10000000,-0.99956709,-0.02058611,1.50000000,0.00735537,-0.17469703,0.00000000
44.13333333,-0.99928721,-0.02640622,1.50000000,0.00943752,-0.17450123,0.00000000
44.16666667,-0.99893793,-0.03221899,1.50000000,0.01151902,-0.17425695,0.00000000
44.20000000,-0.99851929,-0.03802281,1.50000000,0.01359971,-0.17396427,0.00000000
44.23333333,-0.99803130,-0.04381607,1.50000000,0.01567946,-0.17362326,0.00000000
44.26666667,-0.99747400,-0.04959716,1.50000000,0.01775813,-0.17323403,0.00000000
44.30000000,-0.99684744,-0.05536447,1.50000000,0.01983556,-0.17279668,0.00000000
44.33333333,-0.99615165,-0.06111640,1.50000000,0.02191161,-0.17231134,0.00000000
44.36666667,-0.99538668,-0.06685136,1.50000000,0.02398614,-0.17177812,0.00000000
44.40000000,-0.99455259,-0.07256775,1.50000000,0.02605901,-0.17119720,0.00000000
44.43333333,-0.99364943,-0.07826398,1.50000000,0.02813006,-0.17056872,0.00000000
44.46666667,-0.99267727,-0.08393847,1.50000000,0.03019916,-0.16989286,0.00000000
44.50000000,-0.99163618,-0.08958964,1.50000000,0.03226617,-0.16916981,0.00000000
44.53333333,-0.99052622,-0.09521593,1.50000000,0.03433093,-0.16839977,0.00000000
44.56666667,-0.98934748,-0.10081578,1.50000000,0.03639331,-0.16758295,0.00000000
44.60000000,-0.98810003,-0.10638761,1.50000000,0.03845317,-0.16671958,0.00000000
44.63333333,-0.98678396,-0.11192990,1.50000000,0.04051035,-0.16580990,0.00000000
44.66666667,-0.98539937,-0.11744109,1.50000000,0.04256472,-0.16485417,0.00000000
44.70000000,-0.98394635,-0.12291967,1.50000000,0.04461613,-0.16385264,0.00000000
44.73333333,-0.98242499,-0.12836410,1.50000000,0.04666445,-0.16280560,0.00000000
44.76666667,-0.98083542,-0.13377287,1.50000000,0.04870952,-0.16171334,0.00000000
44.80000000,-0.97917773,-0.13914449,1.50000000,0.05075122,-0.16057616,0.00000000
44.83333333,-0.97745204,-0.14447745,1.50000000,0.05278938,-0.15939437,0.00000000
44.86666667,-0.97565848,-0.14977029,1.50000000,0.05482389,-0.15816831,0.00000000
44.90000000,-0.97379716,-0.15502152,1.50000000,0.05685458,-0.15689832,0.00000000
44.93333333,-0.97186822,-0.16022969,1.50000000,0.05888133,-0.15558474,0.00000000
44.96666667,-0.96987178,-0.16539336,1.50000000,0.06090398,-0.15422795,0.00000000
45.00000000,-0.96780800,-0.17051108,1.50000000,0.06292241,-0.15282831,0.00000000
45.03333333,-0.96567700,-0.17558144,1.50000000,0.06493647,-0.15138623,0.00000000
45.06666667,-0.96347895,-0.18060303,1.50000000,0.06694602,-0.14990209,0.00000000
45.10000000,-0.96121399,-0.18557445,1.50000000,0.06895092,-0.14837632,0.00000000
45.13333333,-0.95888227,-0.19049432,1.50000000,0.07095103,-0.14680933,0.00000000
45.16666667,-0.95648397,-0.19536128,1.50000000,0.07294622,-0.14520156,0.00000000
45.20000000,-0.95401925,-0.20017398,1.50000000,0.07493634,-0.14355346,0.00000000
45.23333333,-0.95148828,-0.20493107,1.50000000,0.07692125,-0.14186548,0.00000000
45.26666667,-0.94889123,-0.20963124,1.50000000,0.07890082,-0.14013810,0.00000000
45.30000000,-0.94622828,-0.21427318,1.50000000,0.08087492,-0.13837179,0.00000000
45.33333333,-0.94349963,-0.21885560,1.50000000,0.08284340,-0.13656704,0.00000000
45.36666667,-0.94070545,-0.22337723,1.50000000,0.08480612,-0.13472436,0.00000000
45.40000000,-0.93784595,-0.22783681,1.50000000,0.08676296,-0.13284426,0.00000000
45.43333333,-0.93492132,-0.23223310,1.50000000,0.08871377,-0.13092726,0.00000000
45.46666667,-0.93193177,-0.23656489,1.50000000,0.09065842,-0.12897389,0.00000000
45.50000000,-0.92887750,-0.24083096,1.50000000,0.09259677,-0.12698469,0.00000000
45.53333333,-0.92575872,-0.24503014,1.50000000,0.09452870,-0.12496022,0.00000000
45.56666667,-0.92257566,-0.24916126,1.50000000,0.09645406,-0.12290105,0.00000000
45.60000000,-0.91932853,-0.25322316,1.50000000,0.09837272,-0.12080773,0.00000000
45.63333333,-0.91601755,-0.25721473,1.50000000,0.10028455,-0.11868085,0.00000000
45.66666667,-0.91264297,-0.26113486,1.50000000,0.10218941,-0.11652101,0.00000000
45.70000000,-0.90920500,-0.26498244,1.50000000,0.10408718,-0.11432881,0.00000000
45.73333333,-0.90570390,-0.26875642,1.50000000,0.10597772,-0.11210485,0.00000000
45.76666667,-0.90213990,-0.27245575,1.50000000,0.10786090,-0.10984974,0.00000000
45.80000000,-0.89851326,-0.27607940,1.50000000,0.10973660,-0.10756413,0.00000000
45.83333333,-0.89482422,-0.27962636,1.50000000,0.11160467,-0.10524863,0.00000000
45.86666667,-0.89107303,-0.28309565,1.50000000,0.11346499,-0.10290390,0.00000000
45.90000000,-0.88725997,-0.28648630,1.50000000,0.11531743,-0.10053059,0.00000000
45.93333333,-0.88338529,-0.28979738,1.50000000,0.11716186,-0.09812935,0.00000000
45.96666667,-0.87944927,-0.29302796,1.50000000,0.11899816,-0.09570086,0.00000000
46.00000000,-0.87545217,-0.29617714,1.50000000,0.12082619,-0.09324578,0.00000000
46.03333333,-0.87139428,-0.29924406,1.50000000,0.12264583,-0.09076480,0.00000000
46.06666667,-0.86727588,-0.30222785,1.50000000,0.12445696,-0.08825861,0.00000000
46.10000000,-0.86309725,-0.30512769,1.50000000,0.12625944,-0.08572790,0.00000000
46.13333333,-0.85885868,-0.30794278,1.50000000,0.12805315,-0.08317338,0.00000000
46.16666667,-0.85456047,-0.31067233,1.50000000,0.12983798,-0.08059576,0.00000000
46.20000000,-0.85020292,-0.31331558,1.50000000,0.13161378,-0.07799575,0.00000000
46.23333333,-0.84578632,-0.31587180,1.50000000,0.13338045,-0.07537408,0.00000000
46.26666667,-0.84131099,-0.31834028,1.50000000,0.13513785,-0.07273146,0.00000000
46.30000000,-0.83677724,-0.32072034,1.50000000,0.13688587,-0.07006865,0.00000000
46.33333333,-0.83218537,-0.32301131,1.50000000,0.13862438,-0.06738637,0.00000000
46.36666667,-0.82753572,-0.32521256,1.50000000,0.14035327,-0.06468538,0.00000000
46.40000000,-0.82282859,-0.32732347,1.50000000,0.14207241,-0.06196641,0.00000000
46.43333333,-0.81806433,-0.32934346,1.50000000,0.14378168,-0.05923024,0.00000000
46.46666667,-0.81324326,-0.33127197,1.50000000,0.14548097,-0.05647761,0.00000000
46.50000000,-0.80836571,-0.33310846,1.50000000,0.14717016,-0.05370929,0.00000000
46.53333333,-0.80343203,-0.33485242,1.50000000,0.14884912,-0.05092606,0.00000000
46.56666667,-0.79844255,-0.33650337,1.50000000,0.15051775,-0.04812868,0.00000000
46.60000000,-0.79339763,-0.33806085,1.50000000,0.15217593,-0.04531793,0.00000000
46.63333333,-0.78829761,-0.33952443,1.50000000,0.15382354,-0.04249459,0.00000000
46.66666667,-0.78314285,-0.34089370,1.50000000,0.15546046,-0.03965945,0.00000000
46.70000000,-0.77793370,-0.34216827,1.50000000,0.15708659,-0.03681329,0.00000000
46.73333333,-0.77267053,-0.34334780,1.50000000,0.15870181,-0.03395691,0.00000000
46.76666667,-0.76735370,-0.34443196,1.50000000,0.16030602,-0.03109110,0.00000000
46.80000000,-0.76198358,-0.34542045,1.50000000,0.16189908,-0.02821664,0.00000000
46.83333333,-0.75656055,-0.34631298,1.50000000,0.16348091,-0.02533435,0.00000000
46.86666667,-0.75108498,-0.34710932,1.50000000,0.16505138,-0.02244503,0.00000000
46.90000000,-0.74555725,-0.34780925,1.50000000,0.16661040,-0.01954947,0.00000000
46.93333333,-0.73997775,-0.34841256,1.50000000,0.16815784,-0.01664848,0.00000000
46.96666667,-0.73434686,-0.34891910,1.50000000,0.16969360,-0.01374286,0.00000000
47.00000000,-0.72866498,-0.34932871,1.50000000,0.17121758,-0.01083343,0.00000000
47.03333333,-0.72293249,-0.34964129,1.50000000,0.17272967,-0.00792098,0.00000000
47.06666667,-0.71714980,-0.34985675,1.50000000,0.17422976,-0.00500634,0.00000000
47.10000000,-0.71131731,-0.34997503,1.50000000,0.17571776,-0.00209031,0.00000000
47.13333333,-0.70543542,-0.34999610,1.50000000,0.17719355,0.00082631,0.00000000
47.16666667,-0.69950454,-0.34991995,1.50000000,0.17865704,0.00374269,0.00000000
47.20000000,-0.69352508,-0.34974660,1.50000000,0.18010812,0.00665803,0.00000000
47.23333333,-0.68749747,-0.34947610,1.50000000,0.18154669,0.00957153,0.00000000
47.26666667,-0.68142211,-0.34910852,1.50000000,0.18297266,0.01248237,0.00000000
47.30000000,-0.67529943,-0.34864398,1.50000000,0.18438592,0.01538974,0.00000000
47.33333333,-0.66912986,-0.34808259,1.50000000,0.18578637,0.01829283,0.00000000
47.36666667,-0.66291382,-0.34742451,1.50000000,0.18717393,0.02119084,0.00000000
47.40000000,-0.65665174,-0.34666993,1.50000000,0.18854848,0.02408297,0.00000000
47.43333333,-0.65034407,-0.34581906,1.50000000,0.18990995,0.02696841,0.00000000
47.46666667,-0.64399123,-0.34487212,1.50000000,0.19125822,0.02984636,0.00000000
47.50000000,-0.63759366,-0.34382939,1.50000000,0.19259321,0.03271601,0.00000000
47.53333333,-0.63115183,-0.34269116,1.50000000,0.19391483,0.03557658,0.00000000
47.56666667,-0.62466616,-0.34145773,1.50000000,0.19522298,0.03842727,0.00000000
47.60000000,-0.61813711,-0.34012946,1.50000000,0.19651757,0.04126728,0.00000000
47.63333333,-0.61156514,-0.33870670,1.50000000,0.19779852,0.04409583,0.00000000
47.66666667,-0.60495070,-0.33718987,1.50000000,0.19906573,0.04691213,0.00000000
47.70000000,-0.59829424,-0.33557937,1.50000000,0.20031912,0.04971540,0.00000000
47.73333333,-0.59159624,-0.33387566,1.50000000,0.20155860,0.05250486,0.00000000
47.76666667,-0.58485716,-0.33207921,1.50000000,0.20278408,0.05527974,0.00000000
47.80000000,-0.57807746,-0.33019052,1.50000000,0.20399547,0.05803926,0.00000000
47.83333333,-0.57125762,-0.32821011,1.50000000,0.20519270,0.06078266,0.00000000
47.86666667,-0.56439811,-0.32613853,1.50000000,0.20637569,0.06350917,0.00000000
47.90000000,-0.55749940,-0.32397636,1.50000000,0.20754434,0.06621805,0.00000000
47.93333333,-0.55056198,-0.32172420,1.50000000,0.20869857,0.06890853,0.00000000
47.96666667,-0.54358632,-0.31938267,1.50000000,0.20983832,0.07157987,0.00000000
48.00000000,-0.53657292,-0.31695243,1.50000000,0.21096349,0.07423133,0.00000000
48.03333333,-0.52952225,-0.31443414,1.50000000,0.21207401,0.07686216,0.00000000
48.06666667,-0.52243481,-0.31182852,1.50000000,0.21316981,0.07947165,0.00000000
48.10000000,-0.51531110,-0.30913628,1.50000000,0.21425080,0.08205907,0.00000000
48.13333333,-0.50815159,-0.30635817,1.50000000,0.21531691,0.08462369,0.00000000
48.16666667,-0.50095680,-0.30349496,1.50000000,0.21636807,0.08716480,0.00000000
48.20000000,-0.49372722,-0.30054745,1.50000000,0.21740421,0.08968170,0.00000000
48.23333333,-0.48646336,-0.29751646,1.50000000,0.21842525,0.09217369,0.00000000
48.26666667,-0.47916571,-0.29440282,1.50000000,0.21943111,0.09464008,0.00000000
48.30000000,-0.47183478,-0.29120741,1.50000000,0.22042175,0.09708018,0.00000000
48.33333333,-0.46447109,-0.28793111,1.50000000,0.22139707,0.09949331,0.00000000
48.36666667,-0.45707515,-0.28457483,1.50000000,0.22235702,0.10187881,0.00000000
48.40000000,-0.44964746,-0.28113950,1.50000000,0.22330153,0.10423601,0.00000000
48.43333333,-0.44218855,-0.27762609,1.50000000,0.22423053,0.10656425,0.00000000
48.46666667,-0.43469894,-0.27403555,1.50000000,0.22514396,0.10886289,0.00000000
48.50000000,-0.42717913,-0.27036890,1.50000000,0.22604175,0.11113130,0.00000000
48.53333333,-0.41962966,-0.26662714,1.50000000,0.22692385,0.11336883,0.00000000
48.56666667,-0.41205105,-0.26281132,1.50000000,0.22779019,0.11557488,0.00000000
48.60000000,-0.40444382,-0.25892250,1.50000000,0.22864071,0.11774882,0.00000000
48.63333333,-0.39680851,-0.25496177,1.50000000,0.22947535,0.11989005,0.00000000
48.66666667,-0.38914564,-0.25093020,1.50000000,0.23029406,0.12199798,0.00000000
48.70000000,-0.38145575,-0.24682894,1.50000000,0.23109677,0.12407203,0.00000000
48.73333333,-0.37373937,-0.24265912,1.50000000,0.23188344,0.12611161,0.00000000
48.76666667,-0.36599703,-0.23842189,1.50000000,0.23265400,0.12811616,0.00000000
48.80000000,-0.35822928,-0.23411844,1.50000000,0.23340841,0.13008512,0.00000000
48.83333333,-0.35043665,-0.22974995,1.50000000,0.23414661,0.13201795,0.00000000
48.86666667,-0.34261969,-0.22531765,1.50000000,0.23486855,0.13391411,0.00000000
48.90000000,-0.33477893,-0.22082276,1.50000000,0.23557417,0.13577307,0.00000000
48.93333333,-0.32691493,-0.21626653,1.50000000,0.23626344,0.13759432,0.00000000
48.96666667,-0.31902822,-0.21165023,1.50000000,0.23693630,0.13937735,0.00000000
49.00000000,-0.31111935,-0.20697514,1.50000000,0.23759271,0.14112166,0.00000000
49.03333333,-0.30318889,-0.20224255,1.50000000,0.23823262,0.14282677,0.00000000
49.06666667,-0.29523736,-0.19745379,1.50000000,0.23885598,0.14449221,0.00000000
49.10000000,-0.28726534,-0.19261018,1.50000000,0.23946276,0.14611752,0.00000000
49.13333333,-0.27927336,-0.18771307,1.50000000,0.24005291,0.14770224,0.00000000
49.16666667,-0.27126200,-0.18276382,1.50000000,0.24062639,0.14924593,0.00000000
49.20000000,-0.26323179,-0.17776381,1.50000000,0.24118315,0.15074816,0.00000000
49.23333333,-0.25518331,-0.17271441,1.50000000,0.24172317,0.15220852,0.00000000
49.26666667,-0.24711710,-0.16761704,1.50000000,0.24224641,0.15362660,0.00000000
49.30000000,-0.23903373,-0.16247311,1.50000000,0.24275282,0.15500201,0.00000000
49.33333333,-0.23093377,-0.15728405,1.50000000,0.24324237,0.15633436,0.00000000
49.36666667,-0.22281776,-0.15205130,1.50000000,0.24371503,0.15762329,0.00000000
49.40000000,-0.21468629,-0.14677632,1.50000000,0.24417076,0.15886843,0.00000000
49.43333333,-0.20653990,-0.14146057,1.50000000,0.24460954,0.16006944,0.00000000
49.46666667,-0.19837917,-0.13610552,1.50000000,0.24503134,0.16122600,0.00000000
49.50000000,-0.19020467,-0.13071266,1.50000000,0.24543612,0.16233776,0.00000000
49.53333333,-0.18201695,-0.12528350,1.50000000,0.24582385,0.16340444,0.00000000
49.56666667,-0.17381660,-0.11981954,1.50000000,0.24619451,0.16442573,0.00000000
49.60000000,-0.16560418,-0.11432229,1.50000000,0.24654808,0.16540134,0.00000000
49.63333333,-0.15738025,-0.10879329,1.50000000,0.24688452,0.16633101,0.00000000
49.66666667,-0.14914540,-0.10323407,1.50000000,0.24720382,0.16721448,0.00000000
49.70000000,-0.14090019,-0.09764618,1.50000000,0.24750595,0.16805150,0.00000000
49.73333333,-0.13264519,-0.09203116,1.50000000,0.24779090,0.16884184,0.00000000
49.76666667,-0.12438099,-0.08639058,1.50000000,0.24805863,0.16958528,0.00000000
49.80000000,-0.11610814,-0.08072600,1.50000000,0.24830914,0.17028161,0.00000000
49.83333333,-0.10782723,-0.07503899,1.50000000,0.24854241,0.17093065,0.00000000
49.86666667,-0.09953884,-0.06933115,1.50000000,0.24875842,0.17153221,0.00000000
49.90000000,-0.09124353,-0.06360404,1.50000000,0.24895715,0.17208612,0.00000000
49.93333333,-0.08294189,-0.05785927,1.50000000,0.24913860,0.17259223,0.00000000
49.96666667,-0.07463448,-0.05209843,1.50000000,0.24930274,0.17305039,0.00000000
50.00000000,-0.06632190,-0.04632311,1.50000000,0.24944957,0.17346049,0.00000000
50.03333333,-0.05800471,-0.04053493,1.50000000,0.24957908,0.17382241,0.00000000
50.06666667,-0.04968348,-0.03473549,1.50000000,0.24969125,0.17413604,0.00000000
50.10000000,-0.04135881,-0.02892640,1.50000000,0.24978609,0.17440131,0.00000000
50.13333333,-0.03303127,-0.02310927,1.50000000,0.24986358,0.17461813,0.00000000
50.16666667,-0.02470144,-0.01728573,1.50000000,0.24992372,0.17478644,0.00000000
50.20000000,-0.01636988,-0.01145738,1.50000000,0.24996650,0.17490621,0.00000000
50.23333333,-0.00803719,-0.00562585,1.50000000,0.24999193,0.17497739,0.00000000
