timestamp,camera_id,u_ideal,v_ideal,visible
7.96666667,camera_2,302.99724064,240.00000000,true
7.96666667,camera_3,382.14751159,225.28668594,true
8.00000000,camera_0,242.09748425,240.00000000,true
8.00000000,camera_1,347.42479338,240.00000000,true
8.00000000,camera_2,302.73441755,240.00000000,true
8.00000000,camera_3,382.10167512,225.46702289,true
8.03333333,camera_0,242.31876082,240.00000000,true
8.03333333,camera_1,347.78428352,240.00000000,true
8.03333333,camera_2,302.47579997,240.00000000,true
8.03333333,camera_3,382.04881180,225.64671007,true
8.06666667,camera_0,242.54743623,240.00000000,true
8.06666667,camera_1,348.13468118,240.00000000,true
8.06666667,camera_2,302.22145624,240.00000000,true
8.06666667,camera_3,381.98891365,225.82571862,true
8.10000000,camera_0,242.78351886,240.00000000,true
8.10000000,camera_1,348.47589255,240.00000000,true
8.10000000,camera_2,301.97145396,240.00000000,true
8.10000000,camera_3,381.92197383,226.00402036,true
8.13333333,camera_0,243.02701515,240.00000000,true
8.13333333,camera_1,348.80782770,240.00000000,true
8.13333333,camera_2,301.72585997,240.00000000,true
8.13333333,camera_3,381.84798656,226.18158774,true
8.16666667,camera_0,243.27792958,240.00000000,true
8.16666667,camera_1,349.13040058,240.00000000,true
8.16666667,camera_2,301.48474028,240.00000000,true
8.16666667,camera_3,381.76694714,226.35839391,true
8.20000000,camera_0,243.53626462,240.00000000,true
8.20000000,camera_1,349.44352902,240.00000000,true
8.20000000,camera_2,301.24816015,240.00000000,true
8.20000000,camera_3,381.67885192,226.53441263,true
8.23333333,camera_0,243.80202073,240.00000000,true
8.23333333,camera_1,349.74713480,240.00000000,true
8.23333333,camera_2,301.01618397,240.00000000,true
8.23333333,camera_3,381.58369834,226.70961835,true
8.26666667,camera_0,244.07519635,240.00000000,true
8.26666667,camera_1,350.04114358,240.00000000,true
8.26666667,camera_2,300.78887535,240.00000000,true
8.26666667,camera_3,381.48148488,226.88398615,true
8.30000000,camera_0,244.35578782,240.00000000,true
8.30000000,camera_1,350.32548499,240.00000000,true
8.30000000,camera_2,300.56629702,240.00000000,true
8.30000000,camera_3,381.37221105,227.05749179,true
8.33333333,camera_0,244.64378941,240.00000000,true
8.33333333,camera_1,350.60009259,240.00000000,true
8.33333333,camera_2,300.34851087,240.00000000,true
8.33333333,camera_3,381.25587743,227.23011166,true
8.36666667,camera_0,244.93919328,240.00000000,true
8.36666667,camera_1,350.86490389,240.00000000,true
8.36666667,camera_2,300.13557792,240.00000000,true
8.36666667,camera_3,381.13248561,227.40182280,true
8.40000000,camera_0,245.24198948,240.00000000,true
8.40000000,camera_1,351.11986037,240.00000000,true
8.40000000,camera_2,299.92755830,240.00000000,true
8.40000000,camera_3,381.00203822,227.57260292,true
8.43333333,camera_0,245.55216589,240.00000000,true
8.43333333,camera_1,351.36490743,240.00000000,true
8.43333333,camera_2,299.72451124,240.00000000,true
8.43333333,camera_3,380.86453891,227.74243036,true
8.46666667,camera_0,245.86970826,240.00000000,true
8.46666667,camera_1,351.59999444,240.00000000,true
8.46666667,camera_2,299.52649506,240.00000000,true
8.46666667,camera_3,380.71999233,227.91128410,true
8.50000000,camera_0,246.19460016,240.00000000,true
8.50000000,camera_1,351.82507475,240.00000000,true
8.50000000,camera_2,299.33356717,240.00000000,true
8.50000000,camera_3,380.56840415,228.07914377,true
8.53333333,camera_0,246.52682298,240.00000000,true
8.53333333,camera_1,352.04010561,240.00000000,true
8.53333333,camera_2,299.14578403,240.00000000,true
8.53333333,camera_3,380.40978104,228.24598964,true
8.56666667,camera_0,246.86635592,240.00000000,true
8.56666667,camera_1,352.24504823,240.00000000,true
8.56666667,camera_2,298.96320115,240.00000000,true
8.56666667,camera_3,380.24413066,228.41180262,true
8.60000000,camera_0,247.21317596,240.00000000,true
8.60000000,camera_1,352.43986775,240.00000000,true
8.60000000,camera_2,298.78587307,240.00000000,true
8.60000000,camera_3,380.07146167,228.57656425,true
8.63333333,camera_0,247.56725792,240.00000000,true
8.63333333,camera_1,352.62453324,240.00000000,true
8.63333333,camera_2,298.61385335,240.00000000,true
8.63333333,camera_3,379.89178371,228.74025668,true
8.66666667,camera_0,247.92857437,240.00000000,true
8.66666667,camera_1,352.79901766,240.00000000,true
8.66666667,camera_2,298.44719459,240.00000000,true
8.66666667,camera_3,379.70510740,228.90286273,true
8.70000000,camera_0,248.29709569,240.00000000,true
8.70000000,camera_1,352.96329787,240.00000000,true
8.70000000,camera_2,298.28594835,240.00000000,true
8.70000000,camera_3,379.51144433,229.06436582,true
8.73333333,camera_0,248.67279003,240.00000000,true
8.73333333,camera_1,353.11735460,240.00000000,true
8.73333333,camera_2,298.13016520,240.00000000,true
8.73333333,camera_3,379.31080706,229.22474998,true
8.76666667,camera_0,249.05562335,240.00000000,true
8.76666667,camera_1,353.26117245,240.00000000,true
8.76666667,camera_2,297.97989465,240.00000000,true
8.76666667,camera_3,379.10320911,229.38399988,true
8.80000000,camera_0,249.44555939,240.00000000,true
8.80000000,camera_1,353.39473983,240.00000000,true
8.80000000,camera_2,297.83518520,240.00000000,true
8.80000000,camera_3,378.88866498,229.54210078,true
8.83333333,camera_0,249.84255970,240.00000000,true
8.83333333,camera_1,353.51804900,240.00000000,true
8.83333333,camera_2,297.69608427,240.00000000,true
8.83333333,camera_3,378.66719009,229.69903859,true
8.86666667,camera_0,250.24658361,240.00000000,true
8.86666667,camera_1,353.63109599,240.00000000,true
8.86666667,camera_2,297.56263824,240.00000000,true
8.86666667,camera_3,378.43880085,229.85479979,true
8.90000000,camera_0,250.65758828,240.00000000,true
8.90000000,camera_1,353.73388060,240.00000000,true
8.90000000,camera_2,297.43489237,240.00000000,true
8.90000000,camera_3,378.20351458,230.00937147,true
8.93333333,camera_0,251.07552871,240.00000000,true
8.93333333,camera_1,353.82640635,240.00000000,true
8.93333333,camera_2,297.31289087,240.00000000,true
8.93333333,camera_3,377.96134956,230.16274133,true
8.96666667,camera_0,251.50035771,240.00000000,true
8.96666667,camera_1,353.90868051,240.00000000,true
8.96666667,camera_2,297.19667682,240.00000000,true
8.96666667,camera_3,377.71232501,230.31489766,true
9.00000000,camera_0,251.93202597,240.00000000,true
9.00000000,camera_1,353.98071399,240.00000000,true
9.00000000,camera_2,297.08629218,240.00000000,true
9.00000000,camera_3,377.45646108,230.46582933,true
9.03333333,camera_0,252.37048202,240.00000000,true
9.03333333,camera_1,354.04252136,240.00000000,true
9.03333333,camera_2,296.98177779,240.00000000,true
9.03333333,camera_3,377.19377886,230.61552582,true
9.06666667,camera_0,252.81567232,240.00000000,true
9.06666667,camera_1,354.09412083,240.00000000,true
9.06666667,camera_2,296.88317334,240.00000000,true
9.06666667,camera_3,376.92430035,230.76397717,true
9.10000000,camera_0,253.26754120,240.00000000,true
9.10000000,camera_1,354.13553414,240.00000000,true
9.10000000,camera_2,296.79051737,240.00000000,true
9.10000000,camera_3,376.64804848,230.91117401,true
9.13333333,camera_0,253.72603094,240.00000000,true
9.13333333,camera_1,354.16678662,240.00000000,true
9.13333333,camera_2,296.70384726,240.00000000,true
9.13333333,camera_3,376.36504712,231.05710754,true
9.16666667,camera_0,254.19108180,240.00000000,true
9.16666667,camera_1,354.18790707,240.00000000,true
9.16666667,camera_2,296.62319919,240.00000000,true
9.16666667,camera_3,376.07532103,231.20176952,true
9.20000000,camera_0,254.66263198,240.00000000,true
9.20000000,camera_1,354.19892777,240.00000000,true
9.20000000,camera_2,296.54860818,240.00000000,true
9.20000000,camera_3,375.77889592,231.34515230,true
9.23333333,camera_0,255.14061773,240.00000000,true
9.23333333,camera_1,354.19988445,240.00000000,true
9.23333333,camera_2,296.48010801,240.00000000,true
9.23333333,camera_3,375.47579838,231.48724877,true
9.26666667,camera_0,255.62497332,240.00000000,true
9.26666667,camera_1,354.19081617,240.00000000,true
9.26666667,camera_2,296.41773127,240.00000000,true
9.26666667,camera_3,375.16605594,231.62805238,true
9.30000000,camera_0,256.11563110,240.00000000,true
9.30000000,camera_1,354.17176539,240.00000000,true
9.30000000,camera_2,296.36150933,240.00000000,true
9.30000000,camera_3,374.84969702,231.76755713,true
9.33333333,camera_0,256.61252155,240.00000000,true
9.33333333,camera_1,354.14277783,240.00000000,true
9.33333333,camera_2,296.31147231,240.00000000,true
9.33333333,camera_3,374.52675096,231.90575757,true
9.36666667,camera_0,257.11557326,240.00000000,true
9.36666667,camera_1,354.10390248,240.00000000,true
9.36666667,camera_2,296.26764907,240.00000000,true
9.36666667,camera_3,374.19724799,232.04264879,true
9.40000000,camera_0,257.62471301,240.00000000,true
9.40000000,camera_1,354.05519154,240.00000000,true
9.40000000,camera_2,296.23006723,240.00000000,true
9.40000000,camera_3,373.86121927,232.17822642,true
9.43333333,camera_0,258.13986583,240.00000000,true
9.43333333,camera_1,353.99670035,240.00000000,true
9.43333333,camera_2,296.19875313,240.00000000,true
9.43333333,camera_3,373.51869683,232.31248661,true
9.46666667,camera_0,258.66095496,240.00000000,true
9.46666667,camera_1,353.92848739,240.00000000,true
9.46666667,camera_2,296.17373184,240.00000000,true
9.46666667,camera_3,373.16971364,232.44542605,true
9.50000000,camera_0,259.18790198,240.00000000,true
9.50000000,camera_1,353.85061419,240.00000000,true
9.50000000,camera_2,296.15502710,240.00000000,true
9.50000000,camera_3,372.81430354,232.57704196,true
9.53333333,camera_0,259.72062680,240.00000000,true
9.53333333,camera_1,353.76314529,240.00000000,true
9.53333333,camera_2,296.14266140,240.00000000,true
9.53333333,camera_3,372.45250128,232.70733205,true
9.56666667,camera_0,260.25904772,240.00000000,true
9.56666667,camera_1,353.66614820,240.00000000,true
9.56666667,camera_2,296.13665586,240.00000000,true
9.56666667,camera_3,372.08434251,232.83629458,true
9.60000000,camera_0,260.80308148,240.00000000,true
9.60000000,camera_1,353.55969335,240.00000000,true
9.60000000,camera_2,296.13703030,240.00000000,true
9.60000000,camera_3,371.70986376,232.96392828,true
9.63333333,camera_0,261.35264329,240.00000000,true
9.63333333,camera_1,353.44385401,240.00000000,true
9.63333333,camera_2,296.14380322,240.00000000,true
9.63333333,camera_3,371.32910250,233.09023241,true
9.66666667,camera_0,261.90764692,240.00000000,true
9.66666667,camera_1,353.31870628,240.00000000,true
9.66666667,camera_2,296.15699174,240.00000000,true
9.66666667,camera_3,370.94209704,233.21520671,true
9.70000000,camera_0,262.46800468,240.00000000,true
9.70000000,camera_1,353.18432900,240.00000000,true
9.70000000,camera_2,296.17661164,240.00000000,true
9.70000000,camera_3,370.54888664,233.33885144,true
9.73333333,camera_0,263.03362756,240.00000000,true
9.73333333,camera_1,353.04080371,240.00000000,true
9.73333333,camera_2,296.20267732,240.00000000,true
9.73333333,camera_3,370.14951141,233.46116733,true
9.76666667,camera_0,263.60442519,240.00000000,true
9.76666667,camera_1,352.88821461,240.00000000,true
9.76666667,camera_2,296.23520183,240.00000000,true
9.76666667,camera_3,369.74401238,233.58215558,true
9.80000000,camera_0,264.18030596,240.00000000,true
9.80000000,camera_1,352.72664845,240.00000000,true
9.80000000,camera_2,296.27419680,240.00000000,true
9.80000000,camera_3,369.33243147,233.70181788,true
9.83333333,camera_0,264.76117705,240.00000000,true
9.83333333,camera_1,352.55619457,240.00000000,true
9.83333333,camera_2,296.31967248,240.00000000,true
9.83333333,camera_3,368.91481151,233.82015642,true
9.86666667,camera_0,265.34694448,240.00000000,true
9.86666667,camera_1,352.37694475,240.00000000,true
9.86666667,camera_2,296.37163772,240.00000000,true
9.86666667,camera_3,368.49119619,233.93717381,true
9.90000000,camera_0,265.93751319,240.00000000,true
9.90000000,camera_1,352.18899320,240.00000000,true
9.90000000,camera_2,296.43009992,240.00000000,true
9.90000000,camera_3,368.06163012,234.05287316,true
9.93333333,camera_0,266.53278705,240.00000000,true
9.93333333,camera_1,351.99243650,240.00000000,true
9.93333333,camera_2,296.49506510,240.00000000,true
9.93333333,camera_3,367.62615881,234.16725803,true
9.96666667,camera_0,267.13266895,240.00000000,true
9.96666667,camera_1,351.78737352,240.00000000,true
9.96666667,camera_2,296.56653782,240.00000000,true
9.96666667,camera_3,367.18482866,234.28033242,true
10.00000000,camera_0,267.73706089,240.00000000,true
10.00000000,camera_1,351.57390541,240.00000000,true
10.00000000,camera_2,296.64452118,240.00000000,true
10.00000000,camera_3,366.73768694,234.39210078,true
10.03333333,camera_0,268.34586394,240.00000000,true
10.03333333,camera_1,351.35213548,240.00000000,true
10.03333333,camera_2,296.72901686,240.00000000,true
10.03333333,camera_3,366.28478185,234.50256803,true
10.06666667,camera_0,268.95897841,240.00000000,true
10.06666667,camera_1,351.12216919,240.00000000,true
10.06666667,camera_2,296.82002507,240.00000000,true
10.06666667,camera_3,365.82616248,234.61173949,true
10.10000000,camera_0,269.57630383,240.00000000,true
10.10000000,camera_1,350.88411407,240.00000000,true
10.10000000,camera_2,296.91754453,240.00000000,true
10.10000000,camera_3,365.36187881,234.71962094,true
10.13333333,camera_0,270.19773905,240.00000000,true
10.13333333,camera_1,350.63807968,240.00000000,true
10.13333333,camera_2,297.02157250,240.00000000,true
10.13333333,camera_3,364.89198170,234.82621858,true
10.16666667,camera_0,270.82318228,240.00000000,true
10.16666667,camera_1,350.38417751,240.00000000,true
10.16666667,camera_2,297.13210475,240.00000000,true
10.16666667,camera_3,364.41652294,234.93153902,true
10.20000000,camera_0,271.45253116,240.00000000,true
10.20000000,camera_1,350.12252097,240.00000000,true
10.20000000,camera_2,297.24913556,240.00000000,true
10.20000000,camera_3,363.93555520,235.03558930,true
10.23333333,camera_0,272.08568281,240.00000000,true
10.23333333,camera_1,349.85322532,240.00000000,true
10.23333333,camera_2,297.37265769,240.00000000,true
10.23333333,camera_3,363.44913205,235.13837688,true
10.26666667,camera_0,272.72253389,240.00000000,true
10.26666667,camera_1,349.57640756,240.00000000,true
10.26666667,camera_2,297.50266240,240.00000000,true
10.26666667,camera_3,362.95730795,235.23990961,true
10.30000000,camera_0,273.36298069,240.00000000,true
10.30000000,camera_1,349.29218647,240.00000000,true
10.30000000,camera_2,297.63913945,240.00000000,true
10.30000000,camera_3,362.46013828,235.34019574,true
10.33333333,camera_0,274.00691914,240.00000000,true
10.33333333,camera_1,349.00068244,240.00000000,true
10.33333333,camera_2,297.78207704,240.00000000,true
10.33333333,camera_3,361.95767928,235.43924394,true
10.36666667,camera_0,274.65424490,240.00000000,true
10.36666667,camera_1,348.70201750,240.00000000,true
10.36666667,camera_2,297.93146186,240.00000000,true
10.36666667,camera_3,361.44998814,235.53706325,true
10.40000000,camera_0,275.30485341,240.00000000,true
10.40000000,camera_1,348.39631522,240.00000000,true
10.40000000,camera_2,298.08727907,240.00000000,true
10.40000000,camera_3,360.93712290,235.63366310,true
10.43333333,camera_0,275.95863996,240.00000000,true
10.43333333,camera_1,348.08370066,240.00000000,true
10.43333333,camera_2,298.24951225,240.00000000,true
10.43333333,camera_3,360.41914253,235.72905331,true
10.46666667,camera_0,276.61549972,240.00000000,true
10.46666667,camera_1,347.76430029,240.00000000,true
10.46666667,camera_2,298.41814348,240.00000000,true
10.46666667,camera_3,359.89610688,235.82324406,true
10.50000000,camera_0,277.27532783,240.00000000,true
10.50000000,camera_1,347.43824198,240.00000000,true
10.50000000,camera_2,298.59315322,240.00000000,true
10.50000000,camera_3,359.36807671,235.91624592,true
10.53333333,camera_0,277.93801945,240.00000000,true
10.53333333,camera_1,347.10565491,240.00000000,true
10.53333333,camera_2,298.77452042,240.00000000,true
10.53333333,camera_3,358.83511368,236.00806981,true
10.56666667,camera_0,278.60346979,240.00000000,true
10.56666667,camera_1,346.76666949,240.00000000,true
10.56666667,camera_2,298.96222243,240.00000000,true
10.56666667,camera_3,358.29728034,236.09872700,true
10.60000000,camera_0,279.27157421,240.00000000,true
10.60000000,camera_1,346.42141737,240.00000000,true
10.60000000,camera_2,299.15623503,240.00000000,true
10.60000000,camera_3,357.75464013,236.18822915,true
10.63333333,camera_0,279.94222822,240.00000000,true
10.63333333,camera_1,346.07003130,240.00000000,true
10.63333333,camera_2,299.35653243,240.00000000,true
10.63333333,camera_3,357.20725740,236.27658823,true
10.66666667,camera_0,280.61532760,240.00000000,true
10.66666667,camera_1,345.71264516,240.00000000,true
10.66666667,camera_2,299.56308723,240.00000000,true
10.66666667,camera_3,356.65519738,236.36381657,true
10.70000000,camera_0,281.29076840,240.00000000,true
10.70000000,camera_1,345.34939382,240.00000000,true
10.70000000,camera_2,299.77587047,240.00000000,true
10.70000000,camera_3,356.09852623,236.44992685,true
10.73333333,camera_0,281.96844700,240.00000000,true
10.73333333,camera_1,344.98041315,240.00000000,true
10.73333333,camera_2,299.99485157,240.00000000,true
10.73333333,camera_3,355.53731095,236.53493207,true
10.76666667,camera_0,282.64826021,240.00000000,true
10.76666667,camera_1,344.60583993,240.00000000,true
10.76666667,camera_2,300.21999836,240.00000000,true
10.76666667,camera_3,354.97161947,236.61884554,true
10.80000000,camera_0,283.33010524,240.00000000,true
10.80000000,camera_1,344.22581179,240.00000000,true
10.80000000,camera_2,300.45127707,240.00000000,true
10.80000000,camera_3,354.40152061,236.70168092,true
10.83333333,camera_0,284.01387983,240.00000000,true
10.83333333,camera_1,343.84046718,240.00000000,true
10.83333333,camera_2,300.68865231,240.00000000,true
10.83333333,camera_3,353.82708405,236.78345218,true
10.86666667,camera_0,284.69948225,240.00000000,true
10.86666667,camera_1,343.44994530,240.00000000,true
10.86666667,camera_2,300.93208709,240.00000000,true
10.86666667,camera_3,353.24838039,236.86417358,true
10.90000000,camera_0,285.38681135,240.00000000,true
10.90000000,camera_1,343.05438605,240.00000000,true
10.90000000,camera_2,301.18154281,240.00000000,true
10.90000000,camera_3,352.66548110,236.94385971,true
10.93333333,camera_0,286.07576663,240.00000000,true
10.93333333,camera_1,342.65392998,240.00000000,true
10.93333333,camera_2,301.43697924,240.00000000,true
10.93333333,camera_3,352.07845852,237.02252544,true
10.96666667,camera_0,286.76624827,240.00000000,true
10.96666667,camera_1,342.24871822,240.00000000,true
10.96666667,camera_2,301.69835453,240.00000000,true
10.96666667,camera_3,351.48738589,237.10018595,true
11.00000000,camera_0,287.45815718,240.00000000,true
11.00000000,camera_1,341.83889246,240.00000000,true
11.00000000,camera_2,301.96562523,240.00000000,true
11.00000000,camera_3,350.89233732,237.17685669,true
11.03333333,camera_0,288.15139502,240.00000000,true
11.03333333,camera_1,341.42459485,240.00000000,true
11.03333333,camera_2,302.23874622,240.00000000,true
11.03333333,camera_3,350.29338779,237.25255341,true
11.06666667,camera_0,288.84586429,240.00000000,true
11.06666667,camera_1,341.00596800,240.00000000,true
11.06666667,camera_2,302.51767081,240.00000000,true
11.06666667,camera_3,349.69061314,237.32729212,true
11.10000000,camera_0,289.54146832,240.00000000,true
11.10000000,camera_1,340.58315490,240.00000000,true
11.10000000,camera_2,302.80235064,240.00000000,true
11.10000000,camera_3,349.08409011,237.40108911,true
11.13333333,camera_0,290.23811133,240.00000000,true
11.13333333,camera_1,340.15629887,240.00000000,true
11.13333333,camera_2,303.09273573,240.00000000,true
11.13333333,camera_3,348.47389627,237.47396092,true
11.16666667,camera_0,290.93569849,240.00000000,true
11.16666667,camera_1,339.72554352,240.00000000,true
11.16666667,camera_2,303.38877449,240.00000000,true
11.16666667,camera_3,347.86011005,237.54592437,true
11.20000000,camera_0,291.63413592,240.00000000,true
11.20000000,camera_1,339.29103270,240.00000000,true
11.20000000,camera_2,303.69041368,240.00000000,true
11.20000000,camera_3,347.24281076,237.61699651,true
11.23333333,camera_0,292.33333073,240.00000000,true
11.23333333,camera_1,338.85291044,240.00000000,true
11.23333333,camera_2,303.99759843,240.00000000,true
11.23333333,camera_3,346.62207852,237.68719466,true
11.26666667,camera_0,293.03319107,240.00000000,true
11.26666667,camera_1,338.41132091,240.00000000,true
11.26666667,camera_2,304.31027224,240.00000000,true
11.26666667,camera_3,345.99799432,237.75653635,true
11.30000000,camera_0,293.73362616,240.00000000,true
11.30000000,camera_1,337.96640839,240.00000000,true
11.30000000,camera_2,304.62837700,240.00000000,true
11.30000000,camera_3,345.37063999,237.82503937,true
11.33333333,camera_0,294.43454633,240.00000000,true
11.33333333,camera_1,337.51831717,240.00000000,true
11.33333333,camera_2,304.95185294,240.00000000,true
11.33333333,camera_3,344.74009817,237.89272173,true
11.36666667,camera_0,295.13586300,240.00000000,true
11.36666667,camera_1,337.06719159,240.00000000,true
11.36666667,camera_2,305.28063869,240.00000000,true
11.36666667,camera_3,344.10645235,237.95960165,true
11.40000000,camera_0,295.83748877,240.00000000,true
11.40000000,camera_1,336.61317589,240.00000000,true
11.40000000,camera_2,305.61467124,240.00000000,true
11.40000000,camera_3,343.46978680,238.02569758,true
11.43333333,camera_0,296.53933742,240.00000000,true
11.43333333,camera_1,336.15641426,240.00000000,true
11.43333333,camera_2,305.95388595,240.00000000,true
11.43333333,camera_3,342.83018665,238.09102817,true
11.46666667,camera_0,297.24132392,240.00000000,true
11.46666667,camera_1,335.69705074,240.00000000,true
11.46666667,camera_2,306.29821656,240.00000000,true
11.46666667,camera_3,342.18773781,238.15561227,true
11.50000000,camera_0,297.94336447,240.00000000,true
11.50000000,camera_1,335.23522919,240.00000000,true
11.50000000,camera_2,306.64759522,240.00000000,true
11.50000000,camera_3,341.54252697,238.21946894,true
11.53333333,camera_0,298.64537655,240.00000000,true
11.53333333,camera_1,334.77109326,240.00000000,true
11.53333333,camera_2,307.00195241,240.00000000,true
11.53333333,camera_3,340.89464162,238.28261741,true
11.56666667,camera_0,299.34727888,240.00000000,true
11.56666667,camera_1,334.30478632,240.00000000,true
11.56666667,camera_2,307.36121706,240.00000000,true
11.56666667,camera_3,340.24417005,238.34507711,true
11.60000000,camera_0,300.04899148,240.00000000,true
11.60000000,camera_1,333.83645146,240.00000000,true
11.60000000,camera_2,307.72531643,240.00000000,true
11.60000000,camera_3,339.59120129,238.40686763,true
11.63333333,camera_0,300.75043569,240.00000000,true
11.63333333,camera_1,333.36623139,240.00000000,true
11.63333333,camera_2,308.09417622,240.00000000,true
11.63333333,camera_3,338.93582514,238.46800874,true
11.66666667,camera_0,301.45153417,240.00000000,true
11.66666667,camera_1,332.89426847,240.00000000,true
11.66666667,camera_2,308.46772051,240.00000000,true
11.66666667,camera_3,338.27813215,238.52852037,true
11.70000000,camera_0,302.15221092,240.00000000,true
11.70000000,camera_1,332.42070461,240.00000000,true
11.70000000,camera_2,308.84587180,240.00000000,true
11.70000000,camera_3,337.61821361,238.58842261,true
11.73333333,camera_0,302.85239129,240.00000000,true
11.73333333,camera_1,331.94568128,240.00000000,true
11.73333333,camera_2,309.22855098,240.00000000,true
11.73333333,camera_3,336.95616154,238.64773568,true
11.76666667,camera_0,303.55200202,240.00000000,true
11.76666667,camera_1,331.46933942,240.00000000,true
11.76666667,camera_2,309.61567738,240.00000000,true
11.76666667,camera_3,336.29206867,238.70647996,true
11.80000000,camera_0,304.25097120,240.00000000,true
11.80000000,camera_1,330.99181946,240.00000000,true
11.80000000,camera_2,310.00716873,240.00000000,true
11.80000000,camera_3,335.62602843,238.76467597,true
11.83333333,camera_0,304.94922835,240.00000000,true
11.83333333,camera_1,330.51326123,240.00000000,true
11.83333333,camera_2,310.40294122,240.00000000,true
11.83333333,camera_3,334.95813496,238.82234434,true
11.86666667,camera_0,305.64670434,240.00000000,true
11.86666667,camera_1,330.03380396,240.00000000,true
11.86666667,camera_2,310.80290944,240.00000000,true
11.86666667,camera_3,334.28848307,238.87950582,true
11.90000000,camera_0,306.34333149,240.00000000,true
11.90000000,camera_1,329.55358625,240.00000000,true
11.90000000,camera_2,311.20698647,240.00000000,true
11.90000000,camera_3,333.61716824,238.93618130,true
11.93333333,camera_0,307.03904351,240.00000000,true
11.93333333,camera_1,329.07274598,240.00000000,true
11.93333333,camera_2,311.61508381,240.00000000,true
11.93333333,camera_3,332.94428659,238.99239174,true
11.96666667,camera_0,307.73377552,240.00000000,true
11.96666667,camera_1,328.59142035,240.00000000,true
11.96666667,camera_2,312.02711144,240.00000000,true
11.96666667,camera_3,332.26993489,239.04815823,true
12.00000000,camera_0,308.42746409,240.00000000,true
12.00000000,camera_1,328.10974580,240.00000000,true
12.00000000,camera_2,312.44297781,240.00000000,true
12.00000000,camera_3,331.59421053,239.10350193,true
12.03333333,camera_0,309.12004719,240.00000000,true
12.03333333,camera_1,327.62785798,240.00000000,true
12.03333333,camera_2,312.86258984,240.00000000,true
12.03333333,camera_3,330.91721151,239.15844410,true
12.06666667,camera_0,309.81146421,240.00000000,true
12.06666667,camera_1,327.14589175,240.00000000,true
12.06666667,camera_2,313.28585296,240.00000000,true
12.06666667,camera_3,330.23903642,239.21300605,true
12.10000000,camera_0,310.50165599,240.00000000,true
12.10000000,camera_1,326.66398110,240.00000000,true
12.10000000,camera_2,313.71267109,240.00000000,true
12.10000000,camera_3,329.55978442,239.26720920,true
12.13333333,camera_0,311.19056479,240.00000000,true
12.13333333,camera_1,326.18225916,240.00000000,true
12.13333333,camera_2,314.14294668,240.00000000,true
12.13333333,camera_3,328.87955523,239.32107499,true
12.16666667,camera_0,311.87813426,240.00000000,true
12.16666667,camera_1,325.70085817,240.00000000,true
12.16666667,camera_2,314.57658068,240.00000000,true
12.16666667,camera_3,328.19844913,239.37462494,true
12.20000000,camera_0,312.56430952,240.00000000,true
12.20000000,camera_1,325.21990941,240.00000000,true
12.20000000,camera_2,315.01347262,240.00000000,true
12.20000000,camera_3,327.51656689,239.42788061,true
12.23333333,camera_0,313.24903707,240.00000000,true
12.23333333,camera_1,324.73954321,240.00000000,true
12.23333333,camera_2,315.45352053,240.00000000,true
12.23333333,camera_3,326.83400982,239.48086359,true
12.26666667,camera_0,313.93226483,240.00000000,true
12.26666667,camera_1,324.25988893,240.00000000,true
12.26666667,camera_2,315.89662106,240.00000000,true
12.26666667,camera_3,326.15087969,239.53359552,true
12.30000000,camera_0,314.61394213,240.00000000,true
12.30000000,camera_1,323.78107489,240.00000000,true
12.30000000,camera_2,316.34266940,240.00000000,true
12.30000000,camera_3,325.46727875,239.58609803,true
12.33333333,camera_0,315.29401971,240.00000000,true
12.33333333,camera_1,323.30322837,240.00000000,true
12.33333333,camera_2,316.79155934,240.00000000,true
12.33333333,camera_3,324.78330969,239.63839279,true
12.36666667,camera_0,315.97244966,240.00000000,true
12.36666667,camera_1,322.82647560,240.00000000,true
12.36666667,camera_2,317.24318330,240.00000000,true
12.36666667,camera_3,324.09907562,239.69050148,true
12.40000000,camera_0,316.64918550,240.00000000,true
12.40000000,camera_1,322.35094171,240.00000000,true
12.40000000,camera_2,317.69743229,240.00000000,true
12.40000000,camera_3,323.41468008,239.74244576,true
12.43333333,camera_0,317.32418210,240.00000000,true
12.43333333,camera_1,321.87675070,240.00000000,true
12.43333333,camera_2,318.15419600,240.00000000,true
12.43333333,camera_3,322.73022697,239.79424730,true
12.46666667,camera_0,317.99739569,240.00000000,true
12.46666667,camera_1,321.40402545,240.00000000,true
12.46666667,camera_2,318.61336276,240.00000000,true
12.46666667,camera_3,322.04582055,239.84592772,true
12.50000000,camera_0,318.66878386,240.00000000,true
12.50000000,camera_1,320.93288766,240.00000000,true
12.50000000,camera_2,319.07481956,240.00000000,true
12.50000000,camera_3,321.36156544,239.89750866,true
12.53333333,camera_0,319.33830553,240.00000000,true
12.53333333,camera_1,320.46345785,240.00000000,true
12.53333333,camera_2,319.53845211,240.00000000,true
12.53333333,camera_3,320.67756656,239.94901169,true
12.56666667,camera_0,320.00592097,240.00000000,true
12.56666667,camera_1,319.99585534,240.00000000,true
12.56666667,camera_2,320.00414481,240.00000000,true
12.56666667,camera_3,319.99392913,240.00045835,true
12.60000000,camera_0,320.67159173,240.00000000,true
12.60000000,camera_1,319.53019822,240.00000000,true
12.60000000,camera_2,320.47178081,240.00000000,true
12.60000000,camera_3,319.31075863,240.05187013,true
12.63333333,camera_0,321.33528069,240.00000000,true
