timestamp,est_x,est_y,est_z,est_vx,est_vy,est_vz,pos_err,vel_err,num_visible_cameras,update_time_sec,nis_mean,cov_px,cov_py,cov_pz,cov_vx,cov_vy,cov_vz
4.36666667,0.25783189,0.96617177,1.49998736,-0.28683369,0.08390972,0.00066856,0.00002574,0.00724862,4,0.00361275,0.01492691,0.00000486,0.00000215,0.00000092,0.00082891,0.00061778,0.00044994
4.40000000,0.24815710,0.96870183,1.49998726,-0.28767608,0.08102096,0.00066477,0.00002598,0.00722629,4,0.00391879,0.01494468,0.00000486,0.00000215,0.00000092,0.00082908,0.00061776,0.00044988
4.43333333,0.23845750,0.97113502,1.49998715,-0.28848971,0.07812408,0.00066088,0.00002622,0.00720414,4,0.00386008,0.01496256,0.00000487,0.00000215,0.00000092,0.00082926,0.00061773,0.00044982
4.46666667,0.22873406,0.97347109,1.49998705,-0.28927444,0.07521934,0.00065691,0.00002646,0.00718218,4,0.00470608,0.01498067,0.00000487,0.00000215,0.00000092,0.00082944,0.00061771,0.00044975
4.50000000,0.21898773,0.97570982,1.49998695,-0.29003026,0.07230708,0.00065284,0.00002670,0.00716043,4,0.00408025,0.01499870,0.00000487,0.00000215,0.00000092,0.00082964,0.00061768,0.00044969
4.53333333,0.20921951,0.97785098,1.49998685,-0.29075708,0.06938758,0.00064870,0.00002693,0.00713890,4,0.00383779,0.01501716,0.00000488,0.00000215,0.00000092,0.00082985,0.00061766,0.00044962
4.56666667,0.19943037,0.97989436,1.49998676,-0.29145483,0.06646108,0.00064446,0.00002716,0.00711756,4,0.00414263,0.01503598,0.00000488,0.00000215,0.00000091,0.00083007,0.00061763,0.00044954
4.60000000,0.18962128,0.98183974,1.49998666,-0.29212345,0.06352794,0.00064015,0.00002739,0.00709646,4,0.00567938,0.01505440,0.00000488,0.00000215,0.00000091,0.00083029,0.00061760,0.00044947
4.63333333,0.17979323,0.98368694,1.49998657,-0.29276286,0.06058842,0.00063574,0.00002762,0.00707561,4,0.00386037,0.01507326,0.00000489,0.00000214,0.00000091,0.00083053,0.00061757,0.00044939
4.66666667,0.16994720,0.98543578,1.49998647,-0.29337299,0.05764282,0.00063127,0.00002784,0.00705500,4,0.00371004,0.01509227,0.00000489,0.00000214,0.00000091,0.00083077,0.00061754,0.00044931
4.70000000,0.16008417,0.98708607,1.49998638,-0.29395383,0.05469143,0.00062671,0.00002807,0.00703463,4,0.00439850,0.01511131,0.00000490,0.00000214,0.00000091,0.00083103,0.00061751,0.00044923
4.73333333,0.15020514,0.98863765,1.49998629,-0.29450529,0.05173454,0.00062209,0.00002829,0.00701453,4,0.00473267,0.01513036,0.00000490,0.00000214,0.00000091,0.00083129,0.00061748,0.00044914
4.76666667,0.14031108,0.99009037,1.49998620,-0.29502730,0.04877245,0.00061738,0.00002852,0.00699471,4,0.00387663,0.01514966,0.00000491,0.00000214,0.00000091,0.00083156,0.00061744,0.00044906
4.80000000,0.13040299,0.99144408,1.49998612,-0.29551986,0.04580549,0.00061261,0.00002873,0.00697520,4,0.00360092,0.01516888,0.00000491,0.00000214,0.00000091,0.00083184,0.00061741,0.00044897
4.83333333,0.12048186,0.99269865,1.49998603,-0.29598289,0.04283390,0.00060777,0.00002895,0.00695596,4,0.00546762,0.01518839,0.00000492,0.00000214,0.00000091,0.00083213,0.00061737,0.00044888
4.86666667,0.11054868,0.99385394,1.49998595,-0.29641634,0.03985801,0.00060283,0.00002916,0.00693704,4,0.00427546,0.01520795,0.00000492,0.00000214,0.00000091,0.00083243,0.00061733,0.00044879
4.90000000,0.10060445,0.99490985,1.49998586,-0.29682021,0.03687811,0.00059785,0.00002937,0.00691843,4,0.00399971,0.01522753,0.00000493,0.00000214,0.00000091,0.00083274,0.00061729,0.00044869
4.93333333,0.09065015,0.99586628,1.49998578,-0.29719443,0.03389449,0.00059280,0.00002958,0.00690014,4,0.00391971,0.01524715,0.00000493,0.00000214,0.00000091,0.00083306,0.00061725,0.00044859
4.96666667,0.08068680,0.99672311,1.49998571,-0.29753895,0.03090746,0.00058769,0.00002979,0.00688222,4,0.00398729,0.01526676,0.00000494,0.00000214,0.00000091,0.00083339,0.00061721,0.00044850
5.00000000,0.07071536,0.99748027,1.49998563,-0.29785380,0.02791732,0.00058252,0.00003000,0.00686462,4,0.00473862,0.01528650,0.00000495,0.00000214,0.00000091,0.00083372,0.00061717,0.00044840
5.03333333,0.06073686,0.99813769,1.49998555,-0.29813890,0.02492435,0.00057726,0.00003020,0.00684738,4,0.00372933,0.01530623,0.00000495,0.00000214,0.00000091,0.00083406,0.00061712,0.00044829
5.06666667,0.05075229,0.99869529,1.49998548,-0.29839421,0.02192886,0.00057196,0.00003040,0.00683051,4,0.00359254,0.01532608,0.00000496,0.00000214,0.00000091,0.00083441,0.00061708,0.00044819
5.10000000,0.04076263,0.99915302,1.49998541,-0.29861977,0.01893116,0.00056662,0.00003060,0.00681405,4,0.00411017,0.01534562,0.00000496,0.00000214,0.00000091,0.00083478,0.00061703,0.00044808
5.13333333,0.03076891,0.99951084,1.49998534,-0.29881550,0.01593154,0.00056120,0.00003079,0.00679796,4,0.00462746,0.01536555,0.00000497,0.00000214,0.00000091,0.00083514,0.00061698,0.00044798
5.16666667,0.02077210,0.99976871,1.49998527,-0.29898141,0.01293030,0.00055573,0.00003099,0.00678227,4,0.00366300,0.01538519,0.00000498,0.00000214,0.00000091,0.00083552,0.00061693,0.00044787
5.20000000,0.01077322,0.99992660,1.49998520,-0.29911750,0.00992773,0.00055020,0.00003118,0.00676699,4,0.00390346,0.01540507,0.00000498,0.00000214,0.00000091,0.00083591,0.00061688,0.00044776
5.23333333,0.00077325,0.99998450,1.49998514,-0.29922376,0.00692414,0.00054464,0.00003137,0.00675214,4,0.00399483,0.01542459,0.00000499,0.00000214,0.00000091,0.00083630,0.00061683,0.00044765
5.26666667,-0.00922679,0.99994240,1.49998507,-0.29930012,0.00391983,0.00053902,0.00003156,0.00673773,4,0.00490158,0.01544412,0.00000500,0.00000214,0.00000090,0.00083670,0.00061678,0.00044753
5.30000000,-0.01922590,0.99980030,1.49998501,-0.29934666,0.00091510,0.00053335,0.00003174,0.00672376,4,0.00382592,0.01546358,0.00000501,0.00000214,0.00000090,0.00083711,0.00061672,0.00044742
5.33333333,-0.02922310,0.99955823,1.49998495,-0.29936333,-0.00208973,0.00052763,0.00003191,0.00671028,4,0.00360625,0.01548301,0.00000501,0.00000214,0.00000090,0.00083753,0.00061666,0.00044730
5.36666667,-0.03921737,0.99921620,1.49998489,-0.29935011,-0.00509440,0.00052187,0.00003209,0.00669723,4,0.00401458,0.01550261,0.00000502,0.00000214,0.00000090,0.00083796,0.00061661,0.00044718
5.40000000,-0.04920772,0.99877425,1.49998484,-0.29930708,-0.00809858,0.00051606,0.00003226,0.00668468,4,0.00507988,0.01552172,0.00000503,0.00000213,0.00000090,0.00083839,0.00061655,0.00044706
5.43333333,-0.05919315,0.99823242,1.49998478,-0.29923420,-0.01110200,0.00051021,0.00003244,0.00667260,4,0.00374892,0.01554114,0.00000504,0.00000213,0.00000090,0.00083884,0.00061648,0.00044694
5.46666667,-0.06917266,0.99759077,1.49998473,-0.29913144,-0.01410432,0.00050433,0.00003260,0.00666103,4,0.00412242,0.01556018,0.00000504,0.00000213,0.00000090,0.00083929,0.00061642,0.00044682
5.50000000,-0.07914525,0.99684936,1.49998468,-0.29899890,-0.01710527,0.00049840,0.00003277,0.00664998,4,0.00479421,0.01557896,0.00000505,0.00000213,0.00000090,0.00083975,0.00061636,0.00044669
5.53333333,-0.08910994,0.99600827,1.49998463,-0.29883655,-0.02010453,0.00049244,0.00003293,0.00663945,4,0.00515208,0.01559770,0.00000506,0.00000213,0.00000090,0.00084022,0.00061629,0.00044657
5.56666667,-0.09906570,0.99506758,1.49998458,-0.29864436,-0.02310182,0.00048644,0.00003309,0.00662944,4,0.00377971,0.01561647,0.00000507,0.00000213,0.00000090,0.00084069,0.00061622,0.00044644
5.60000000,-0.10901157,0.99402738,1.49998453,-0.29842246,-0.02609683,0.00048041,0.00003325,0.00661998,4,0.00359437,0.01563479,0.00000508,0.00000213,0.00000090,0.00084117,0.00061615,0.00044632
5.63333333,-0.11894653,0.99288777,1.49998449,-0.29817080,-0.02908925,0.00047435,0.00003340,0.00661107,4,0.00385854,0.01565300,0.00000509,0.00000213,0.00000090,0.00084167,0.00061608,0.00044619
5.66666667,-0.12886959,0.99164888,1.49998445,-0.29788940,-0.03207879,0.00046825,0.00003355,0.00660274,4,0.00476633,0.01567101,0.00000509,0.00000213,0.00000090,0.00084216,0.00061600,0.00044606
5.70000000,-0.13877977,0.99031083,1.49998441,-0.29757834,-0.03506516,0.00046213,0.00003370,0.00659496,4,0.00357433,0.01568892,0.00000510,0.00000213,0.00000090,0.00084267,0.00061593,0.00044593
5.73333333,-0.14867608,0.98887374,1.49998437,-0.29723764,-0.03804806,0.00045597,0.00003384,0.00658777,4,0.00387471,0.01570651,0.00000511,0.00000213,0.00000090,0.00084319,0.00061585,0.00044579
5.76666667,-0.15855751,0.98733776,1.49998433,-0.29686728,-0.04102718,0.00044980,0.00003398,0.00658118,4,0.00447088,0.01572393,0.00000512,0.00000213,0.00000090,0.00084371,0.00061577,0.00044566
5.80000000,-0.16842309,0.98570306,1.49998430,-0.29646740,-0.04400223,0.00044358,0.00003411,0.00657518,4,0.00475408,0.01574094,0.00000513,0.00000213,0.00000089,0.00084424,0.00061569,0.00044553
5.83333333,-0.17827182,0.98396978,1.49998427,-0.29603798,-0.04697292,0.00043735,0.00003425,0.00656980,4,0.00467042,0.01575797,0.00000514,0.00000213,0.00000089,0.00084478,0.00061561,0.00044539
5.86666667,-0.18810273,0.98213810,1.49998424,-0.29557903,-0.04993893,0.00043110,0.00003438,0.00656503,4,0.00557133,0.01577456,0.00000515,0.00000213,0.00000089,0.00084532,0.00061552,0.00044525
5.90000000,-0.19791483,0.98020822,1.49998421,-0.29509067,-0.05289998,0.00042484,0.00003450,0.00656090,4,0.00691129,0.01579063,0.00000516,0.00000212,0.00000089,0.00084587,0.00061544,0.00044512
5.93333333,-0.20770714,0.97818031,1.49998418,-0.29457295,-0.05585577,0.00041855,0.00003463,0.00655741,4,0.00395442,0.01580663,0.00000517,0.00000212,0.00000089,0.00084643,0.00061535,0.00044498
5.96666667,-0.21747867,0.97605458,1.49998416,-0.29402584,-0.05880600,0.00041223,0.00003474,0.00655456,4,0.00325463,0.01582238,0.00000518,0.00000212,0.00000089,0.00084700,0.00061526,0.00044484
6.00000000,-0.22722846,0.97383125,1.49998414,-0.29344951,-0.06175039,0.00040591,0.00003486,0.00655237,4,0.00356054,0.01583764,0.00000519,0.00000212,0.00000089,0.00084758,0.00061517,0.00044470
6.03333333,-0.23695552,0.97151054,1.49998412,-0.29284395,-0.06468864,0.00039957,0.00003497,0.00655082,4,0.00421667,0.01585273,0.00000520,0.00000212,0.00000089,0.00084816,0.00061507,0.00044456
6.06666667,-0.24665889,0.96909268,1.49998410,-0.29220921,-0.06762045,0.00039321,0.00003507,0.00654995,4,0.00416071,0.01586742,0.00000521,0.00000212,0.00000089,0.00084875,0.00061498,0.00044442
6.10000000,-0.25633759,0.96657790,1.49998408,-0.29154542,-0.07054551,0.00038683,0.00003517,0.00654977,4,0.00395567,0.01588147,0.00000522,0.00000212,0.00000089,0.00084935,0.00061488,0.00044428
6.13333333,-0.26599066,0.96396647,1.49998407,-0.29085260,-0.07346357,0.00038046,0.00003527,0.00655025,4,0.00391446,0.01589561,0.00000523,0.00000212,0.00000089,0.00084996,0.00061478,0.00044413
6.16666667,-0.27561713,0.96125865,1.49998405,-0.29013082,-0.07637429,0.00037407,0.00003536,0.00655144,4,0.00473933,0.01590901,0.00000524,0.00000212,0.00000089,0.00085057,0.00061467,0.00044399
6.20000000,-0.28521603,0.95845469,1.49998404,-0.28938020,-0.07927743,0.00036766,0.00003546,0.00655332,4,0.00316687,0.01592214,0.00000525,0.00000212,0.00000089,0.00085119,0.00061457,0.00044384
6.23333333,-0.29478642,0.95555490,1.49998403,-0.28860079,-0.08217265,0.00036126,0.00003555,0.00655590,4,0.00318154,0.01593474,0.00000526,0.00000212,0.00000089,0.00085182,0.00061446,0.00044370
6.26666667,-0.30432732,0.95255955,1.49998403,-0.28779262,-0.08505968,0.00035484,0.00003563,0.00655918,4,0.00344146,0.01594702,0.00000528,0.00000212,0.00000088,0.00085246,0.00061436,0.00044355
6.30000000,-0.31383779,0.94946894,1.49998402,-0.28695587,-0.08793826,0.00034843,0.00003570,0.00656317,4,0.00497671,0.01595890,0.00000529,0.00000211,0.00000088,0.00085310,0.00061425,0.00044341
6.33333333,-0.32331688,0.94628339,1.49998402,-0.28609056,-0.09080806,0.00034199,0.00003578,0.00656788,4,0.00385313,0.01597010,0.00000530,0.00000211,0.00000088,0.00085375,0.00061413,0.00044326
6.36666667,-0.33276363,0.94300320,1.49998402,-0.28519677,-0.09366879,0.00033557,0.00003584,0.00657331,4,0.00354100,0.01598084,0.00000531,0.00000211,0.00000088,0.00085441,0.00061402,0.00044311
6.40000000,-0.34217711,0.93962872,1.49998403,-0.28427467,-0.09652020,0.00032913,0.00003591,0.00657948,4,0.00292367,0.01599136,0.00000532,0.00000211,0.00000088,0.00085508,0.00061390,0.00044296
6.43333333,-0.35155636,0.93616028,1.49998403,-0.28332426,-0.09936198,0.00032270,0.00003597,0.00658636,4,0.00359325,0.01600125,0.00000533,0.00000211,0.00000088,0.00085575,0.00061378,0.00044281
6.46666667,-0.36090046,0.93259822,1.49998404,-0.28234568,-0.10219384,0.00031627,0.00003602,0.00659398,4,0.00398542,0.01601043,0.00000535,0.00000211,0.00000088,0.00085643,0.00061366,0.00044266
6.50000000,-0.37020848,0.92894290,1.49998405,-0.28133907,-0.10501552,0.00030983,0.00003608,0.00660234,4,0.00324796,0.01601932,0.00000536,0.00000211,0.00000088,0.00085712,0.00061354,0.00044251
6.53333333,-0.37947946,0.92519469,1.49998406,-0.28030445,-0.10782672,0.00030340,0.00003612,0.00661142,4,0.00334350,0.01602763,0.00000537,0.00000211,0.00000088,0.00085781,0.00061341,0.00044236
6.56666667,-0.38871250,0.92135396,1.49998407,-0.27924197,-0.11062716,0.00029698,0.00003616,0.00662125,4,0.00308071,0.01603528,0.00000538,0.00000211,0.00000088,0.00085851,0.00061328,0.00044221
6.60000000,-0.39790667,0.91742110,1.49998409,-0.27815176,-0.11341655,0.00029055,0.00003620,0.00663183,4,0.00320887,0.01604237,0.00000540,0.00000211,0.00000088,0.00085922,0.00061316,0.00044205
6.63333333,-0.40706104,0.91339649,1.49998410,-0.27703391,-0.11619462,0.00028413,0.00003622,0.00664315,4,0.00420687,0.01604922,0.00000541,0.00000210,0.00000088,0.00085994,0.00061302,0.00044190
6.66666667,-0.41617471,0.90928055,1.49998413,-0.27588850,-0.11896111,0.00027772,0.00003625,0.00665519,4,0.00302837,0.01605520,0.00000542,0.00000210,0.00000088,0.00086067,0.00061289,0.00044175
6.70000000,-0.42524676,0.90507367,1.49998415,-0.27471571,-0.12171572,0.00027131,0.00003627,0.00666800,4,0.00310758,0.01606049,0.00000544,0.00000210,0.00000087,0.00086140,0.00061275,0.00044159
6.73333333,-0.43427628,0.90077630,1.49998417,-0.27351562,-0.12445817,0.00026491,0.00003628,0.00668153,4,0.00296937,0.01606539,0.00000545,0.00000210,0.00000087,0.00086214,0.00061262,0.00044144
6.76666667,-0.44326238,0.89638884,1.49998420,-0.27228834,-0.12718819,0.00025852,0.00003629,0.00669582,4,0.00413371,0.01606953,0.00000546,0.00000210,0.00000087,0.00086288,0.00061248,0.00044129
6.80000000,-0.45220415,0.89191175,1.49998423,-0.27103405,-0.12990553,0.00025215,0.00003630,0.00671084,4,0.00324717,0.01607317,0.00000548,0.00000210,0.00000087,0.00086364,0.00061233,0.00044113
6.83333333,-0.46110069,0.88734546,1.49998426,-0.26975283,-0.13260987,0.00024577,0.00003630,0.00672662,4,0.00298033,0.01607606,0.00000549,0.00000210,0.00000087,0.00086440,0.00061219,0.00044097
6.86666667,-0.46995112,0.88269045,1.49998430,-0.26844480,-0.13530097,0.00023941,0.00003629,0.00674311,4,0.00306954,0.01607834,0.00000550,0.00000210,0.00000087,0.00086517,0.00061204,0.00044082
6.90000000,-0.47875456,0.87794716,1.49998433,-0.26711014,-0.13797857,0.00023306,0.00003628,0.00676034,4,0.00300417,0.01608001,0.00000552,0.00000209,0.00000087,0.00086594,0.00061189,0.00044066
6.93333333,-0.48751012,0.87311608,1.49998437,-0.26574896,-0.14064237,0.00022672,0.00003626,0.00677833,4,0.00309846,0.01608072,0.00000553,0.00000209,0.00000087,0.00086673,0.00061174,0.00044050
6.96666667,-0.49621692,0.86819769,1.49998441,-0.26436139,-0.14329211,0.00022039,0.00003623,0.00679702,4,0.00463525,0.01608096,0.00000555,0.00000209,0.00000087,0.00086752,0.00061159,0.00044034
7.00000000,-0.50487410,0.86319249,1.49998446,-0.26294759,-0.14592756,0.00021408,0.00003620,0.00681645,4,0.00360054,0.01608071,0.00000556,0.00000209,0.00000087,0.00086832,0.00061144,0.00044019
7.03333333,-0.51348080,0.85810096,1.49998450,-0.26150769,-0.14854841,0.00020778,0.00003616,0.00683660,4,0.00356000,0.01607940,0.00000558,0.00000209,0.00000087,0.00086912,0.00061128,0.00044003
7.06666667,-0.52203614,0.85292363,1.49998455,-0.26004184,-0.15115440,0.00020150,0.00003612,0.00685748,4,0.00391317,0.01607740,0.00000559,0.00000209,0.00000087,0.00086993,0.00061112,0.00043987
7.10000000,-0.53053928,0.84766100,1.49998461,-0.25855019,-0.15374529,0.00019523,0.00003607,0.00687906,4,0.00453271,0.01607491,0.00000561,0.00000209,0.00000086,0.00087075,0.00061096,0.00043971
7.13333333,-0.53898936,0.84231361,1.49998466,-0.25703288,-0.15632082,0.00018898,0.00003602,0.00690133,4,0.00296546,0.01607153,0.00000562,0.00000209,0.00000086,0.00087158,0.00061080,0.00043955
7.16666667,-0.54738554,0.83688199,1.49998472,-0.25549007,-0.15888068,0.00018274,0.00003595,0.00692434,4,0.00298242,0.01606733,0.00000564,0.00000208,0.00000086,0.00087241,0.00061064,0.00043939
7.20000000,-0.55572698,0.83136668,1.49998478,-0.25392194,-0.16142471,0.00017653,0.00003588,0.00694801,4,0.00324258,0.01606260,0.00000565,0.00000208,0.00000086,0.00087325,0.00061047,0.00043922
7.23333333,-0.56401284,0.82576824,1.49998484,-0.25232861,-0.16395255,0.00017033,0.00003581,0.00697240,4,0.00420708,0.01605706,0.00000567,0.00000208,0.00000086,0.00087410,0.00061030,0.00043906
7.26666667,-0.57224230,0.82008723,1.49998490,-0.25071024,-0.16646400,0.00016414,0.00003573,0.00699746,4,0.00491225,0.01605069,0.00000568,0.00000208,0.00000086,0.00087496,0.00061013,0.00043890
7.30000000,-0.58041454,0.81432420,1.49998497,-0.24906706,-0.16895881,0.00015797,0.00003565,0.00702320,4,0.00351871,0.01604345,0.00000570,0.00000208,0.00000086,0.00087582,0.00060996,0.00043874
7.33333333,-0.58852873,0.80847975,1.49998504,-0.24739915,-0.17143673,0.00015184,0.00003555,0.00704960,4,0.00309525,0.01603566,0.00000572,0.00000208,0.00000086,0.00087669,0.00060979,0.00043857
7.36666667,-0.59658407,0.80255445,1.49998511,-0.24570671,-0.17389745,0.00014570,0.00003545,0.00707666,4,0.00316463,0.01602690,0.00000573,0.00000208,0.00000086,0.00087757,0.00060961,0.00043841
7.40000000,-0.60457974,0.79654889,1.49998519,-0.24398994,-0.17634081,0.00013960,0.00003534,0.00710438,4,0.00417579,0.01601739,0.00000575,0.00000207,0.00000086,0.00087845,0.00060943,0.00043824
7.43333333,-0.61251495,0.79046368,1.49998526,-0.24224898,-0.17876652,0.00013352,0.00003522,0.00713273,4,0.00385183,0.01600727,0.00000576,0.00000207,0.00000086,0.00087934,0.00060926,0.00043808
7.46666667,-0.62038891,0.78429943,1.49998534,-0.24048400,-0.18117431,0.00012745,0.00003511,0.00716172,4,0.00369767,0.01599596,0.00000578,0.00000207,0.00000086,0.00088024,0.00060908,0.00043791
7.50000000,-0.62820083,0.77805675,1.49998543,-0.23869521,-0.18356400,0.00012140,0.00003498,0.00719134,4,0.00383362,0.01598423,0.00000580,0.00000207,0.00000086,0.00088114,0.00060890,0.00043775
7.53333333,-0.63594993,0.77173627,1.49998551,-0.23688278,-0.18593530,0.00011538,0.00003484,0.00722157,4,0.00393392,0.01597120,0.00000581,0.00000207,0.00000085,0.00088205,0.00060871,0.00043758
7.56666667,-0.64363542,0.76533861,1.49998560,-0.23504684,-0.18828796,0.00010937,0.00003469,0.00725240,4,0.00557829,0.01595772,0.00000583,0.00000207,0.00000085,0.00088297,0.00060853,0.00043741
7.60000000,-0.65125656,0.75886442,1.49998569,-0.23318767,-0.19062180,0.00010339,0.00003455,0.00728384,4,0.00365879,0.01594335,0.00000585,0.00000207,0.00000085,0.00088390,0.00060834,0.00043725
7.63333333,-0.65881256,0.75231435,1.49998579,-0.23130538,-0.19293653,0.00009742,0.00003439,0.00731585,4,0.00358392,0.01592815,0.00000587,0.00000206,0.00000085,0.00088483,0.00060816,0.00043708
7.66666667,-0.66630268,0.74568905,1.49998588,-0.22940017,-0.19523192,0.00009148,0.00003422,0.00734843,4,0.00453296,0.01591214,0.00000588,0.00000206,0.00000085,0.00088577,0.00060797,0.00043691
7.70000000,-0.67372616,0.73898918,1.49998598,-0.22747228,-0.19750780,0.00008557,0.00003405,0.00738157,4,0.00444613,0.01589533,0.00000590,0.00000206,0.00000085,0.00088671,0.00060778,0.00043674
7.73333333,-0.68108227,0.73221542,1.49998608,-0.22552185,-0.19976386,0.00007967,0.00003387,0.00741526,4,0.00300554,0.01587756,0.00000592,0.00000206,0.00000085,0.00088767,0.00060759,0.00043657
7.76666667,-0.68837027,0.72536844,1.49998619,-0.22354908,-0.20199990,0.00007379,0.00003368,0.00744948,4,0.00298033,0.01585902,0.00000594,0.00000206,0.00000085,0.00088862,0.00060740,0.00043640
7.80000000,-0.69558943,0.71844892,1.49998630,-0.22155419,-0.20421572,0.00006794,0.00003348,0.00748422,4,0.00349454,0.01583949,0.00000596,0.00000206,0.00000085,0.00088959,0.00060721,0.00043622
7.83333333,-0.70273902,0.71145756,1.49998641,-0.21953739,-0.20641107,0.00006211,0.00003327,0.00751948,4,0.00485354,0.01581921,0.00000597,0.00000205,0.00000085,0.00089056,0.00060701,0.00043605
7.86666667,-0.70981834,0.70439505,1.49998652,-0.21749884,-0.20858572,0.00005630,0.00003307,0.00755524,4,0.00387504,0.01579804,0.00000599,0.00000205,0.00000085,0.00089153,0.00060682,0.00043588
7.90000000,-0.71682668,0.69726211,1.49998664,-0.21543877,-0.21073949,0.00005050,0.00003285,0.00759147,4,0.00431275,0.01577617,0.00000601,0.00000205,0.00000084,0.00089252,0.00060663,0.00043570
7.93333333,-0.72376332,0.69005945,1.49998676,-0.21335740,-0.21287211,0.00004473,0.00003262,0.00762818,4,0.00385983,0.01575336,0.00000603,0.00000205,0.00000084,0.00089351,0.00060643,0.00043553
7.96666667,-0.73062759,0.68278778,1.49998688,-0.21125490,-0.21498337,0.00003897,0.00003238,0.00766535,4,0.00521579,0.01572961,0.00000605,0.00000205,0.00000084,0.00089450,0.00060624,0.00043535
8.00000000,-0.73741879,0.67544784,1.49998700,-0.20913150,-0.21707312,0.00003326,0.00003214,0.00770294,4,0.00351787,0.01570532,0.00000607,0.00000205,0.00000084,0.00089550,0.00060604,0.00043518
8.03333333,-0.74413625,0.66804035,1.49998713,-0.20698742,-0.21914108,0.00002755,0.00003189,0.00774097,4,0.00293800,0.01568004,0.00000609,0.00000204,0.00000084,0.00089651,0.00060585,0.00043500
8.06666667,-0.75077929,0.66056607,1.49998726,-0.20482285,-0.22118704,0.00002186,0.00003164,0.00777941,4,0.00297450,0.01565382,0.00000611,0.00000204,0.00000084,0.00089752,0.00060565,0.00043482
8.10000000,-0.75734725,0.65302572,1.49998739,-0.20263805,-0.22321086,0.00001619,0.00003137,0.00781824,4,0.00407683,0.01562679,0.00000613,0.00000204,0.00000084,0.00089853,0.00060546,0.00043464
8.13333333,-0.76383947,0.64542008,1.49998753,-0.20043320,-0.22521226,0.00001056,0.00003110,0.00785747,4,0.00380488,0.01559906,0.00000615,0.00000204,0.00000084,0.00089956,0.00060526,0.00043446
8.16666667,-0.77025530,0.63774990,1.49998766,-0.19820850,-0.22719105,0.00000492,0.00003082,0.00789704,4,0.00359833,0.01557062,0.00000617,0.00000204,0.00000084,0.00090058,0.00060507,0.00043428
8.20000000,-0.77659411,0.63001595,1.49998780,-0.19596421,-0.22914707,-0.00000070,0.00003053,0.00793697,4,0.00355275,0.01554111,0.00000619,0.00000204,0.00000084,0.00090161,0.00060487,0.00043410
8.23333333,-0.78285525,0.62221900,1.49998795,-0.19370055,-0.23108010,-0.00000627,0.00003023,0.00797722,4,0.00414942,0.01551113,0.00000621,0.00000203,0.00000084,0.00090265,0.00060468,0.00043392
8.26666667,-0.78903810,0.61435983,1.49998809,-0.19141771,-0.23298991,-0.00001185,0.00002992,0.00801779,4,0.00457083,0.01547985,0.00000623,0.00000203,0.00000083,0.00090369,0.00060448,0.00043373
8.30000000,-0.79514205,0.60643923,1.49998824,-0.18911596,-0.23487636,-0.00001740,0.00002960,0.00805866,4,0.00358733,0.01544838,0.00000625,0.00000203,0.00000083,0.00090473,0.00060429,0.00043355
8.33333333,-0.80116648,0.59845799,1.49998839,-0.18679551,-0.23673924,-0.00002293,0.00002928,0.00809981,4,0.00354996,0.01541585,0.00000627,0.00000203,0.00000083,0.00090578,0.00060410,0.00043336
8.36666667,-0.80711079,0.59041690,1.49998855,-0.18445658,-0.23857832,-0.00002844,0.00002896,0.00814121,4,0.00381796,0.01538246,0.00000629,0.00000203,0.00000083,0.00090683,0.00060391,0.00043318
8.40000000,-0.81297438,0.58231678,1.49998870,-0.18209941,-0.24039349,-0.00003396,0.00002862,0.00818286,4,0.00471904,0.01534864,0.00000631,0.00000202,0.00000083,0.00090789,0.00060372,0.00043299
8.43333333,-0.81875667,0.57415842,1.49998886,-0.17972423,-0.24218451,-0.00003944,0.00002828,0.00822474,4,0.00366975,0.01531380,0.00000633,0.00000202,0.00000083,0.00090894,0.00060353,0.00043280
8.46666667,-0.82445709,0.56594266,1.49998902,-0.17733126,-0.24395119,-0.00004491,0.00002793,0.00826681,4,0.00294667,0.01527849,0.00000635,0.00000202,0.00000083,0.00091001,0.00060335,0.00043261
8.50000000,-0.83007506,0.55767030,1.49998918,-0.17492076,-0.24569339,-0.00005037,0.00002757,0.00830907,4,0.00293967,0.01524236,0.00000637,0.00000202,0.00000083,0.00091107,0.00060316,0.00043242
8.53333333,-0.83561001,0.54934218,1.49998935,-0.17249298,-0.24741094,-0.00005579,0.00002721,0.00835151,4,0.00310983,0.01520562,0.00000639,0.00000202,0.00000083,0.00091213,0.00060298,0.00043223
8.56666667,-0.84106140,0.54095912,1.49998952,-0.17004808,-0.24910357,-0.00006124,0.00002683,0.00839408,4,0.00464783,0.01516796,0.00000641,0.00000202,0.00000083,0.00091320,0.00060280,0.00043204
8.60000000,-0.84642869,0.53252198,1.49998969,-0.16758640,-0.25077123,-0.00006665,0.00002646,0.00843680,4,0.00369167,0.01513001,0.00000643,0.00000201,0.00000083,0.00091427,0.00060262,0.00043184
8.63333333,-0.85171133,0.52403158,1.49998986,-0.16510813,-0.25241371,-0.00007204,0.00002607,0.00847961,4,0.00358317,0.01509136,0.00000645,0.00000201,0.00000082,0.00091534,0.00060245,0.00043165
8.66666667,-0.85690879,0.51548879,1.49999003,-0.16261349,-0.25403078,-0.00007744,0.00002568,0.00852251,4,0.00402758,0.01505207,0.00000647,0.00000201,0.00000082,0.00091641,0.00060228,0.00043145
