timestamp,est_x,est_y,est_z,est_vx,est_vy,est_vz,pos_err,vel_err,num_visible_cameras,update_time_sec,nis_mean,cov_px,cov_py,cov_pz,cov_vx,cov_vy,cov_vz
18.66666667,0.98855257,0.14619185,4.41985928,0.17660676,-0.04132767,-0.06949232,3.41114432,0.33293406,4,0.31264008,,0.00004415,0.00001781,0.00002394,0.00179000,0.00130081,0.00144596
18.70000000,0.99710189,0.14932810,4.41611030,0.18836765,-0.01532374,-0.07723077,3.41588090,0.34781843,4,0.28757196,,0.00004417,0.00001764,0.00002430,0.00179136,0.00130240,0.00145493
18.73333333,1.00747272,0.15087431,4.41552511,0.20605115,-0.00336581,-0.06700260,3.42438075,0.36435956,4,0.29131979,,0.00004358,0.00001834,0.00002348,0.00178035,0.00132994,0.00143014
18.76666667,1.01247923,0.14808012,4.41460292,0.19779254,-0.01883201,-0.06003996,3.42980352,0.35144548,4,0.29321212,,0.00004400,0.00001791,0.00002290,0.00178976,0.00131099,0.00141868
18.80000000,1.02321936,0.14696608,4.41471860,0.21565159,-0.02142073,-0.04906884,3.43929269,0.36609884,4,0.29478517,,0.00004418,0.00001804,0.00002397,0.00179187,0.00131622,0.00145539
18.83333333,1.02123893,0.14582687,4.41845548,0.17542620,-0.02425988,-0.02014786,3.44417274,0.32314392,4,0.62631833,,0.00004432,0.00001808,0.00002381,0.00179231,0.00131675,0.00144608
18.86666667,1.02480323,0.14920838,4.41029211,0.16633887,-0.00033347,-0.05945761,3.44239986,0.32193943,4,0.28830979,,0.00004618,0.00001787,0.00002368,0.00182505,0.00130840,0.00144090
18.90000000,1.02399064,0.14997559,4.40738092,0.13902676,0.00386014,-0.06379932,3.44242939,0.29721236,4,0.29727050,,0.00004656,0.00001809,0.00002321,0.00182252,0.00131724,0.00142820
18.93333333,1.02549477,0.15236362,4.40467665,0.12572530,0.01671302,-0.06653696,3.44385772,0.28915956,4,0.29062638,,0.00004582,0.00001826,0.00002359,0.00180275,0.00132142,0.00144302
18.96666667,1.03033597,0.15165375,4.40276504,0.12846196,0.00946199,-0.06494500,3.44811239,0.28814716,4,0.28506142,,0.00004639,0.00001851,0.00002416,0.00181245,0.00132728,0.00145826
19.00000000,1.03429268,0.14994161,4.40299288,0.12687407,-0.00214289,-0.05229933,3.45359784,0.27998197,4,0.29462767,,0.00004749,0.00001813,0.00002368,0.00183034,0.00131125,0.00143988
19.03333333,1.03641367,0.14595398,4.40068409,0.11784448,-0.02460296,-0.05521519,3.45609435,0.26422182,4,0.30000071,,0.00004787,0.00001792,0.00002382,0.00183165,0.00130648,0.00144395
19.06666667,1.04095543,0.14557702,4.39637964,0.12059314,-0.02213173,-0.06820521,3.45818024,0.26901286,4,0.28261288,,0.00004662,0.00001837,0.00002290,0.00180516,0.00132467,0.00141867
19.10000000,1.04438794,0.14288895,4.39120851,0.11815473,-0.03338394,-0.08356037,3.45905730,0.26632122,4,0.29841075,,0.00004422,0.00001803,0.00002363,0.00176563,0.00131117,0.00144556
19.13333333,1.04470343,0.14727136,4.38235809,0.10325927,-0.00201755,-0.11546722,3.45463041,0.27274576,4,0.29855046,,0.00004417,0.00001788,0.00002366,0.00177734,0.00130802,0.00144430
19.16666667,1.04633523,0.14882934,4.37644339,0.09564725,0.00732982,-0.12635835,3.45351106,0.27406349,4,0.28748475,,0.00004439,0.00001834,0.00002425,0.00178945,0.00132532,0.00145931
19.20000000,1.05367466,0.14805409,4.38234066,0.11311950,0.00113894,-0.07330203,3.46533901,0.26887230,4,0.29715800,,0.00004447,0.00001879,0.00002392,0.00179412,0.00133644,0.00144445
19.23333333,1.06557334,0.14746161,4.37508563,0.14841391,-0.00193689,-0.09893565,3.46955667,0.30480969,4,0.30604483,,0.00004527,0.00001866,0.00002440,0.00180989,0.00132706,0.00145777
19.26666667,1.07282682,0.14468706,4.37096241,0.15839529,-0.01726473,-0.10322725,3.47354879,0.30899457,4,0.29054833,,0.00004498,0.00001877,0.00002498,0.00180104,0.00132943,0.00147037
19.30000000,1.07374063,0.14480514,4.36436402,0.13981427,-0.01326275,-0.11938304,3.47149671,0.29834084,4,0.29861175,,0.00004497,0.00001781,0.00002530,0.00179974,0.00129747,0.00147359
19.33333333,1.08057657,0.14114410,4.35652797,0.14956695,-0.03161527,-0.13957451,3.47236655,0.30788360,4,0.29876283,,0.00004406,0.00001805,0.00002444,0.00178168,0.00131356,0.00144617
19.36666667,1.08568068,0.14248660,4.35084890,0.15021421,-0.01788469,-0.14493338,3.47353896,0.31412722,4,0.29989650,,0.00004422,0.00001797,0.00002495,0.00178752,0.00131268,0.00146420
19.40000000,1.08675689,0.14017732,4.34558261,0.13320132,-0.02780223,-0.14678870,3.47273123,0.29665343,4,0.29475063,,0.00004335,0.00001809,0.00002411,0.00177310,0.00131809,0.00144224
19.43333333,1.08948822,0.13757686,4.34139282,0.12567333,-0.03745336,-0.14295755,3.47378916,0.28479513,4,0.29940775,,0.00004350,0.00001836,0.00002444,0.00177961,0.00132611,0.00145704
19.46666667,1.08556542,0.14020569,4.33778453,0.09044365,-0.01551551,-0.13636706,3.47079267,0.26105524,4,0.29584175,,0.00004359,0.00001807,0.00002391,0.00178191,0.00131276,0.00144320
19.50000000,1.09078630,0.13749663,4.33359245,0.09988493,-0.02798063,-0.13456478,3.47336538,0.26191616,4,0.29250267,,0.00004158,0.00001848,0.00002313,0.00174353,0.00132777,0.00142610
19.53333333,1.09487950,0.14060754,4.32521228,0.10379639,-0.00465978,-0.15530684,3.47164713,0.28432343,4,0.29753308,,0.00004252,0.00001874,0.00002355,0.00176953,0.00133249,0.00144481
19.56666667,1.09990763,0.13978919,4.31706565,0.11081838,-0.00819598,-0.17108017,3.47092339,0.29563873,4,0.29204058,,0.00004362,0.00001888,0.00002408,0.00179088,0.00133342,0.00145989
19.60000000,1.10235393,0.13944506,4.31794344,0.10488490,-0.00887786,-0.13630026,3.47548224,0.27342606,4,0.29577825,,0.00004393,0.00001852,0.00002463,0.00179134,0.00131941,0.00147118
19.63333333,1.10214995,0.13882670,4.31566965,0.08857352,-0.01097577,-0.12417196,3.47591324,0.25441227,4,0.29161396,,0.00004415,0.00001833,0.00002549,0.00179011,0.00131546,0.00148739
19.66666667,1.10531589,0.13925984,4.30880745,0.08971728,-0.00646596,-0.13833046,3.47488054,0.26364902,4,0.29540079,,0.00004506,0.00001805,0.00002557,0.00180276,0.00130947,0.00147939
19.70000000,1.11514268,0.14151365,4.30952769,0.11914207,0.00824810,-0.11112803,3.48382901,0.28195676,4,0.29507871,,0.00004473,0.00001762,0.00002516,0.00179079,0.00129991,0.00146415
19.73333333,1.11581721,0.14348247,4.30848749,0.10481824,0.01785843,-0.09711732,3.48557178,0.27184762,4,0.28928650,,0.00004425,0.00001793,0.00002495,0.00177925,0.00131568,0.00145905
19.76666667,1.12129887,0.14999853,4.29856101,0.11422624,0.05202957,-0.13180604,3.48338827,0.31156174,4,0.28930567,,0.00004378,0.00001761,0.00002436,0.00177129,0.00130346,0.00144615
19.80000000,1.12105750,0.14882140,4.28896871,0.09681675,0.03488104,-0.15848489,3.47811825,0.30088107,4,0.29454821,,0.00004361,0.00001764,0.00002450,0.00177179,0.00130676,0.00145628
19.83333333,1.12505474,0.14674540,4.28388264,0.09978715,0.01620776,-0.15743204,3.47904152,0.29106352,4,0.29390033,,0.00004315,0.00001779,0.00002447,0.00176613,0.00131177,0.00145779
19.86666667,1.12698890,0.14192672,4.27648461,0.09330942,-0.01485207,-0.16832278,3.47696360,0.27545795,4,0.31621850,,0.00004262,0.00001766,0.00002475,0.00176039,0.00130590,0.00146685
19.90000000,1.13194615,0.13695914,4.27105856,0.10093627,-0.04056027,-0.16733170,3.47833465,0.26763748,4,0.30509212,,0.00004307,0.00001810,0.00002397,0.00177283,0.00132024,0.00144386
19.93333333,1.13786905,0.13465006,4.26443379,0.11214090,-0.04584087,-0.17300760,3.47930793,0.27599771,4,0.29565800,,0.00004422,0.00001795,0.00002319,0.00179499,0.00131108,0.00142698
19.96666667,1.14207795,0.13065974,4.26073271,0.11383419,-0.06000278,-0.16212776,3.48142362,0.26487092,4,0.29017563,,0.00004419,0.00001780,0.00002340,0.00178818,0.00130476,0.00143942
20.00000000,1.14286640,0.12901816,4.25956776,0.10021241,-0.05810055,-0.13930631,3.48308995,0.24252105,4,0.31602696,,0.00004352,0.00001792,0.00002392,0.00177356,0.00131028,0.00145665
20.03333333,1.14568142,0.13373412,4.25460416,0.09821434,-0.01985624,-0.14074357,3.48296280,0.25989741,4,0.31751463,,0.00004316,0.00001834,0.00002451,0.00176738,0.00132379,0.00146873
20.06666667,1.15109064,0.13273932,4.25210513,0.10720618,-0.02163682,-0.12950343,3.48659268,0.25956402,4,0.32096133,,0.00004283,0.00001836,0.00002469,0.00176292,0.00132027,0.00146611
20.10000000,1.15820759,0.13184790,4.25059916,0.12226517,-0.02242260,-0.11527506,3.49207413,0.26379984,4,0.35187525,,0.00004422,0.00001905,0.00002404,0.00179175,0.00134122,0.00144271
20.13333333,1.16025128,0.13205780,4.24637356,0.11348871,-0.01705178,-0.11696379,3.49210960,0.26047500,4,0.32703338,,0.00004488,0.00001912,0.00002453,0.00180000,0.00133698,0.00145867
20.16666667,1.15795228,0.13095003,4.24198709,0.08715030,-0.02024291,-0.11859587,3.48916400,0.24062030,4,0.32314225,,0.00004436,0.00001847,0.00002492,0.00178569,0.00131313,0.00146839
20.20000000,1.15799013,0.13202914,4.23637427,0.07498831,-0.01034456,-0.12689801,3.48675849,0.24268605,4,0.33570708,,0.00004360,0.00001820,0.00002451,0.00176922,0.00130971,0.00145227
20.23333333,1.15711845,0.13075802,4.22723003,0.06103301,-0.01559565,-0.15203548,3.48115634,0.24401287,4,0.32470862,,0.00004432,0.00001859,0.00002401,0.00178623,0.00132795,0.00144083
20.26666667,1.16404136,0.12975986,4.22624629,0.08165978,-0.01827628,-0.13130426,3.48680168,0.24312021,4,0.32258425,,0.00004406,0.00001847,0.00002385,0.00178061,0.00132351,0.00144123
20.30000000,1.16167642,0.13005816,4.22128379,0.05970777,-0.01328171,-0.13377189,3.48323397,0.23491635,4,0.32685637,,0.00004404,0.00001873,0.00002323,0.00178080,0.00133267,0.00142731
20.33333333,1.16478443,0.12844450,4.20770162,0.06563482,-0.01945254,-0.18201598,3.47694345,0.26133933,4,0.29942058,,0.00004342,0.00001891,0.00002319,0.00176932,0.00133644,0.00143191
20.36666667,1.16756359,0.12928616,4.20298007,0.06804903,-0.01107009,-0.17504823,3.47694727,0.26316613,4,0.29403429,,0.00004344,0.00001804,0.00002424,0.00177266,0.00130566,0.00146422
20.40000000,1.16903488,0.13436296,4.19865666,0.06446121,0.01987427,-0.16731821,3.47627387,0.27781589,4,0.29586321,,0.00004368,0.00001895,0.00002464,0.00177849,0.00134222,0.00146808
20.43333333,1.17606602,0.12962819,4.18838766,0.08634949,-0.01041893,-0.19236427,3.47512270,0.28276056,4,0.39343733,,0.00004344,0.00001870,0.00002446,0.00177391,0.00132900,0.00145601
20.46666667,1.17837524,0.12983513,4.18291512,0.08372594,-0.00733812,-0.18737982,3.47422861,0.27994811,4,0.52041250,,0.00004295,0.00001805,0.00002437,0.00176731,0.00130809,0.00145387
20.50000000,1.18610778,0.12809699,4.17671485,0.10524380,-0.01570049,-0.18778328,3.47649208,0.28607117,4,0.30206075,,0.00004229,0.00001798,0.00002447,0.00175694,0.00131119,0.00145591
20.53333333,1.18913422,0.12727945,4.17132885,0.10301462,-0.01743248,-0.18315143,3.47613360,0.28059364,4,0.29694350,,0.00004174,0.00001806,0.00002381,0.00174989,0.00131678,0.00143688
20.56666667,1.19403410,0.12661065,4.16733489,0.10922209,-0.01790914,-0.17224734,3.47805071,0.27700681,4,0.28765208,,0.00004196,0.00001872,0.00002318,0.00175811,0.00133904,0.00142387
20.60000000,1.18962417,0.12656277,4.15703213,0.07430960,-0.01510680,-0.19541799,3.46897758,0.27452405,4,0.28966429,,0.00004113,0.00001881,0.00002348,0.00174311,0.00133590,0.00143888
20.63333333,1.19236860,0.12679785,4.15195339,0.07535752,-0.01091702,-0.18787178,3.46858433,0.27251854,4,0.28985271,,0.00004131,0.00001870,0.00002375,0.00174981,0.00132809,0.00144735
20.66666667,1.19372834,0.12111486,4.14351087,0.07031862,-0.04111581,-0.19911613,3.46481529,0.25908999,4,0.29900671,,0.00004196,0.00001831,0.00002318,0.00176306,0.00131495,0.00142932
20.70000000,1.19101631,0.12273807,4.13610837,0.04815390,-0.02422483,-0.20248703,3.45893491,0.26251831,4,0.39933192,,0.00004253,0.00001795,0.00002338,0.00177238,0.00130664,0.00143937
20.73333333,1.19177263,0.12187497,4.13465747,0.04366954,-0.02466864,-0.17425165,3.45975084,0.24142141,4,0.33184267,,0.00004171,0.00001784,0.00002360,0.00174983,0.00130761,0.00144351
20.76666667,1.18812975,0.11493017,4.12763398,0.02111214,-0.05999429,-0.17989260,3.45348305,0.21537807,4,0.33734300,,0.00004175,0.00001738,0.00002472,0.00175022,0.00129581,0.00147168
20.80000000,1.18421971,0.11719608,4.11831527,0.00148000,-0.03553834,-0.19667946,3.44530650,0.23905349,4,0.32286729,,0.00004256,0.00001757,0.00002483,0.00176593,0.00130703,0.00146494
20.83333333,1.19054758,0.11458431,4.11408758,0.02866780,-0.04340815,-0.18553959,3.44786281,0.23154942,4,0.72940021,,0.00004309,0.00001770,0.00002472,0.00177208,0.00131163,0.00145534
20.86666667,1.18765015,0.11534897,4.10580368,0.01227024,-0.03083887,-0.19577806,3.44109629,0.24334633,4,0.33252096,,0.00004170,0.00001743,0.00002493,0.00174152,0.00130043,0.00146103
20.90000000,1.18902157,0.11871757,4.10102370,0.01639175,-0.00533838,-0.18698598,3.43980496,0.25584104,4,0.33259296,,0.00004199,0.00001790,0.00002482,0.00174991,0.00131714,0.00145548
20.93333333,1.19289724,0.12080371,4.09400187,0.03133447,0.00790326,-0.19186162,3.43862025,0.27170727,4,0.32472604,,0.00004181,0.00001802,0.00002329,0.00174819,0.00131618,0.00141586
20.96666667,1.19262905,0.11567126,4.08815627,0.02524521,-0.02324791,-0.18850281,3.43533693,0.24565790,4,0.30235079,,0.00004110,0.00001757,0.00002346,0.00173408,0.00129748,0.00143044
21.00000000,1.19230110,0.11674782,4.08493501,0.01943174,-0.01273673,-0.17213306,3.43391952,0.24122927,4,0.31077950,,0.00004087,0.00001741,0.00002366,0.00173532,0.00129465,0.00144276
21.03333333,1.19489400,0.11485343,4.08280025,0.02720301,-0.02132822,-0.15339402,3.43525824,0.22461778,4,0.29126658,,0.00004219,0.00001813,0.00002404,0.00176430,0.00132146,0.00145359
21.06666667,1.19572816,0.11466875,4.07476177,0.02751513,-0.01810862,-0.16887636,3.43112984,0.23642862,4,0.29222742,,0.00004170,0.00001731,0.00002437,0.00175074,0.00128933,0.00146003
21.10000000,1.19991741,0.11464125,4.06967062,0.04192214,-0.01464993,-0.16670465,3.43143950,0.24071791,4,0.29193313,,0.00004178,0.00001682,0.00002446,0.00175026,0.00127762,0.00145668
21.13333333,1.20017125,0.11134242,4.06540710,0.03650125,-0.03116162,-0.15951866,3.42951882,0.22228499,4,0.28588429,,0.00004331,0.00001766,0.00002375,0.00177986,0.00131296,0.00143445
21.16666667,1.20144175,0.11018168,4.05652124,0.03740373,-0.03164416,-0.17831418,3.42501388,0.23401001,4,0.29629263,,0.00004287,0.00001785,0.00002455,0.00176441,0.00131449,0.00146161
21.20000000,1.20234940,0.10623037,4.05051524,0.03589772,-0.04840303,-0.17848739,3.42223602,0.22189121,4,0.29765533,,0.00004410,0.00001714,0.00002440,0.00178536,0.00128568,0.00145310
21.23333333,1.20194617,0.10721938,4.04003360,0.02974259,-0.03330132,-0.20195926,3.41542073,0.24733714,4,0.30019404,,0.00004437,0.00001755,0.00002336,0.00178438,0.00130399,0.00142377
21.26666667,1.19809783,0.10906498,4.03451175,0.00849599,-0.01621187,-0.19458782,3.40971379,0.25124266,4,0.29082054,,0.00004274,0.00001688,0.00002366,0.00174943,0.00127937,0.00143975
21.30000000,1.20066647,0.10919415,4.02593951,0.01885312,-0.01232520,-0.20599761,3.40629727,0.26262372,4,0.29233863,,0.00004139,0.00001730,0.00002417,0.00172837,0.00129903,0.00145448
21.33333333,1.20021898,0.10926114,4.02463684,0.01309020,-0.00944254,-0.17643368,3.40589052,0.24427722,4,0.29502642,,0.00004001,0.00001761,0.00002393,0.00171145,0.00130754,0.00144468
21.36666667,1.20135066,0.10537589,4.01505204,0.01682144,-0.03026161,-0.19623171,3.40059270,0.24245258,4,0.30152021,,0.00003966,0.00001710,0.00002514,0.00171586,0.00128632,0.00147728
21.40000000,1.20191270,0.10660050,4.00960190,0.01665954,-0.01723654,-0.19044849,3.39794052,0.24738870,4,0.29405612,,0.00003966,0.00001751,0.00002404,0.00172186,0.00130298,0.00143595
21.43333333,1.20719152,0.10333513,4.00945593,0.03623748,-0.03268228,-0.15898179,3.40220966,0.21714595,4,0.29956429,,0.00004013,0.00001713,0.00002424,0.00173735,0.00128784,0.00144763
21.46666667,1.20644329,0.10182957,4.00297167,0.02774374,-0.03513173,-0.16473262,3.39776335,0.21734155,4,0.30213587,,0.00004090,0.00001786,0.00002390,0.00175146,0.00131460,0.00143885
21.50000000,1.21096956,0.10168998,3.99325193,0.04499049,-0.02909535,-0.18792517,3.39480069,0.23926367,4,0.29002796,,0.00004029,0.00001781,0.00002456,0.00173317,0.00130740,0.00145932
21.53333333,1.20489593,0.10204946,3.98294015,0.01202171,-0.02130157,-0.20739785,3.38389962,0.25495366,4,0.29167633,,0.00004128,0.00001777,0.00002447,0.00175018,0.00130392,0.00145157
21.56666667,1.20849278,0.10105614,3.97543890,0.02648171,-0.02290094,-0.21129586,3.38177606,0.25696479,4,0.29878833,,0.00003994,0.00001768,0.00002458,0.00171811,0.00130027,0.00145397
21.60000000,1.20417628,0.10124603,3.96680602,0.00361049,-0.01740264,-0.21833161,3.37325045,0.26499674,4,0.29896733,,0.00004048,0.00001810,0.00002470,0.00173113,0.00131569,0.00145593
21.63333333,1.19996353,0.09557321,3.96037639,-0.01614402,-0.04682166,-0.21233542,3.36607264,0.24248889,4,0.30211692,,0.00004018,0.00001775,0.00002461,0.00172332,0.00130167,0.00145202
21.66666667,1.19807141,0.09306684,3.94786158,-0.02066786,-0.05204585,-0.24044390,3.35638570,0.26237217,4,0.29405833,,0.00004022,0.00001724,0.00002527,0.00172434,0.00128675,0.00146970
21.70000000,1.19926210,0.09241415,3.93876740,-0.01186105,-0.04568484,-0.24667591,3.35134973,0.26982047,4,0.28564379,,0.00004149,0.00001693,0.00002460,0.00174984,0.00128210,0.00144692
21.73333333,1.19698092,0.09376419,3.92992204,-0.02003630,-0.02897819,-0.24949471,3.34407571,0.28250306,4,0.29523067,,0.00004186,0.00001731,0.00002443,0.00175254,0.00130069,0.00144666
21.76666667,1.19519286,0.09552864,3.92482634,-0.02593381,-0.01321357,-0.23235621,3.33976879,0.27986015,4,0.28919950,,0.00004123,0.00001747,0.00002466,0.00173425,0.00130461,0.00145569
21.80000000,1.18921868,0.09489661,3.91812485,-0.04900505,-0.01451512,-0.22539935,3.33120486,0.27869256,4,0.29807904,,0.00004059,0.00001773,0.00002509,0.00172108,0.00131025,0.00146669
21.83333333,1.18728307,0.09530302,3.91203280,-0.05072872,-0.00938584,-0.21788094,3.32598330,0.27720575,4,0.28341233,,0.00004004,0.00001805,0.00002541,0.00171303,0.00131728,0.00147130
21.86666667,1.18603585,0.09271939,3.90923448,-0.05016622,-0.02247360,-0.19471747,3.32335771,0.25244049,4,0.29892858,,0.00004058,0.00001727,0.00002548,0.00172852,0.00128622,0.00146931
21.90000000,1.18441975,0.08744181,3.90380205,-0.05035763,-0.04869042,-0.18917855,3.31845120,0.23160173,4,0.30372033,,0.00004054,0.00001772,0.00002577,0.00172725,0.00130637,0.00147435
21.93333333,1.18861858,0.09051144,3.89482823,-0.02301049,-0.02137217,-0.20492035,3.31568955,0.25305193,4,0.29058846,,0.00004105,0.00001767,0.00002526,0.00173756,0.00130291,0.00145822
21.96666667,1.18524524,0.08952516,3.88490467,-0.03369571,-0.02297849,-0.22017490,3.30658787,0.26517031,4,0.30873987,,0.00004225,0.00001653,0.00002461,0.00176009,0.00126558,0.00144395
22.00000000,1.18461091,0.08968319,3.87513823,-0.03066963,-0.01747319,-0.23306222,3.29960941,0.27722239,4,0.30277546,,0.00004002,0.00001627,0.00002483,0.00170712,0.00126664,0.00145436
22.03333333,1.18804991,0.08800066,3.87358025,-0.01289019,-0.02400049,-0.20195192,3.30109969,0.24625132,4,0.30771104,,0.00004158,0.00001668,0.00002503,0.00174464,0.00128760,0.00146205
22.06666667,1.18701684,0.08941318,3.86876317,-0.01612117,-0.01106886,-0.19178261,3.29728523,0.24864107,4,0.30023296,,0.00004113,0.00001665,0.00002526,0.00173337,0.00128471,0.00146843
22.10000000,1.19268199,0.08457002,3.86539691,0.01026117,-0.03718170,-0.17791432,3.29886037,0.21549100,4,0.29821033,,0.00004096,0.00001660,0.00002515,0.00173103,0.00128123,0.00146445
22.13333333,1.18737645,0.08942727,3.86326697,-0.01587767,-0.00163871,-0.15623991,3.29399882,0.23343960,4,0.29220967,,0.00004114,0.00001605,0.00002491,0.00173543,0.00126103,0.00145690
22.16666667,1.18078629,0.08591993,3.85317416,-0.04151006,-0.02251841,-0.17994584,3.28211907,0.23933052,4,0.29689013,,0.00004022,0.00001664,0.00002459,0.00171595,0.00128600,0.00144894
22.20000000,1.18958451,0.08313195,3.84590330,0.00443129,-0.03416121,-0.19005703,3.28330015,0.22546304,4,0.29832708,,0.00003866,0.00001701,0.00002451,0.00168988,0.00129436,0.00145024
22.23333333,1.18235302,0.08380240,3.83809686,-0.02830108,-0.02384925,-0.19531427,3.27276297,0.24371867,4,0.28992733,,0.00003850,0.00001741,0.00002458,0.00169365,0.00130134,0.00145117
22.26666667,1.18234855,0.08140629,3.83281426,-0.02453075,-0.03312484,-0.18922477,3.26892478,0.23197698,4,0.30275229,,0.00003845,0.00001697,0.00002495,0.00170014,0.00127991,0.00146336
22.30000000,1.17590443,0.08356707,3.82427469,-0.04927580,-0.01430121,-0.19893366,3.25851164,0.25926370,4,0.29368125,,0.00003911,0.00001682,0.00002456,0.00171799,0.00127663,0.00145135
22.33333333,1.17676277,0.08503489,3.82034695,-0.03876961,-0.00281794,-0.18552711,3.25646880,0.25442337,4,0.29831150,,0.00003827,0.00001595,0.00002451,0.00169762,0.00124965,0.00145062
22.36666667,1.17694979,0.08101691,3.81635872,-0.03286534,-0.02594477,-0.17445096,3.25342834,0.22908997,4,0.29581438,,0.00003915,0.00001642,0.00002528,0.00171633,0.00127555,0.00147122
22.40000000,1.17391005,0.08477166,3.81037466,-0.04151036,0.00129763,-0.17472945,3.24729001,0.25137483,4,0.29034492,,0.00004037,0.00001731,0.00002506,0.00173766,0.00130672,0.00146036
22.43333333,1.17032489,0.08271168,3.80248171,-0.05088053,-0.01111362,-0.18482270,3.23893693,0.25235286,4,0.29629596,,0.00003859,0.00001707,0.00002561,0.00169280,0.00128892,0.00147450
22.46666667,1.17198274,0.08117938,3.79142181,-0.03404771,-0.01784190,-0.21150539,3.23221860,0.25852819,4,0.58957458,,0.00003902,0.00001686,0.00002531,0.00170478,0.00127946,0.00146204
22.50000000,1.17140551,0.08171434,3.78709163,-0.03238143,-0.01117818,-0.19749243,3.22864295,0.25230297,4,0.30180154,,0.00003822,0.00001693,0.00002482,0.00168832,0.00128300,0.00144926
22.53333333,1.17301959,0.07394964,3.78056760,-0.02039926,-0.05433038,-0.19819497,3.22438132,0.22200332,4,0.28978483,,0.00003740,0.00001727,0.00002562,0.00167686,0.00129502,0.00147732
22.56666667,1.17164524,0.07589375,3.77966110,-0.02527234,-0.03237864,-0.16823137,3.22262237,0.21607959,4,0.29116396,,0.00003683,0.00001754,0.00002571,0.00166736,0.00130154,0.00147211
22.60000000,1.17013428,0.07597164,3.77610620,-0.02901293,-0.02565302,-0.15731073,3.21875857,0.21526231,4,0.29573754,,0.00003776,0.00001738,0.00002518,0.00169074,0.00129261,0.00145381
22.63333333,1.16140403,0.07992015,3.76801290,-0.06364286,0.00201911,-0.16939229,3.20690898,0.25722668,4,0.28858613,,0.00003735,0.00001723,0.00002502,0.00168159,0.00128784,0.00145410
22.66666667,1.15876354,0.08582663,3.76035920,-0.06508830,0.03592665,-0.17975222,3.19995270,0.28659017,4,0.29124142,,0.00003750,0.00001636,0.00002536,0.00168410,0.00126083,0.00146556
22.70000000,1.16169782,0.08688774,3.75541969,-0.04189779,0.03523074,-0.17626533,3.19838739,0.27340934,4,0.29265200,,0.00003771,0.00001665,0.00002493,0.00168751,0.00127999,0.00145274
22.73333333,1.16027118,0.08085671,3.74779468,-0.04142494,-0.00712672,-0.18548488,3.19107459,0.24864042,4,0.30295733,,0.00003740,0.00001666,0.00002530,0.00167768,0.00128203,0.00146455
22.76666667,1.15154469,0.08032260,3.73980860,-0.07466777,-0.00892162,-0.19190879,3.17875783,0.26844676,4,0.29192983,,0.00003771,0.00001717,0.00002536,0.00168393,0.00129934,0.00146436
22.80000000,1.15137216,0.07856543,3.73714591,-0.06555477,-0.01751934,-0.17323608,3.17610138,0.24738910,4,0.29113863,,0.00003696,0.00001714,0.00002542,0.00166755,0.00129275,0.00146605
22.83333333,1.14752867,0.07498110,3.73337263,-0.07409182,-0.03511706,-0.16197178,3.16980116,0.23665379,4,0.28901783,,0.00003755,0.00001713,0.00002574,0.00168168,0.00128983,0.00147252
22.86666667,1.14382105,0.07135772,3.72862045,-0.08009103,-0.04945201,-0.15803002,3.16288667,0.23161908,4,0.29512342,,0.00003835,0.00001697,0.00002601,0.00169580,0.00128344,0.00147586
22.90000000,1.13758371,0.06886891,3.72400174,-0.09680177,-0.05433733,-0.15318352,3.15432139,0.23952019,4,0.30204667,,0.00003680,0.00001713,0.00002560,0.00165842,0.00129031,0.00146232
22.93333333,1.13662459,0.07003615,3.72438085,-0.08866542,-0.03692428,-0.12547003,3.15334871,0.22972442,4,0.29355667,,0.00003833,0.00001692,0.00002499,0.00169548,0.00128250,0.00144687
22.96666667,1.13666111,0.06230493,3.72416168,-0.07645028,-0.07489224,-0.10602130,3.15166908,0.19549834,4,0.30314675,,0.00003758,0.00001638,0.00002497,0.00167598,0.00126577,0.00145308
23.00000000,1.12799880,0.05939542,3.71640076,-0.10289511,-0.07726454,-0.12566872,3.13904997,0.22527963,4,0.29751775,,0.00003737,0.00001667,0.00002555,0.00167122,0.00128169,0.00147059
23.03333333,1.12779859,0.05693714,3.71176076,-0.08778300,-0.07657646,-0.12939318,3.13466761,0.21503913,4,0.29625892,,0.00003745,0.00001687,0.00002567,0.00167154,0.00128831,0.00146745
23.06666667,1.12367302,0.05659711,3.70354821,-0.09160407,-0.06354440,-0.14934805,3.12521279,0.23255210,4,0.30783158,,0.00003753,0.00001745,0.00002482,0.00167880,0.00130547,0.00144728
23.10000000,1.12040507,0.05763414,3.69589465,-0.09138001,-0.04509220,-0.16337915,3.11688412,0.24699066,4,0.31873712,,0.00003764,0.00001703,0.00002467,0.00168011,0.00128406,0.00144648
23.13333333,1.11487849,0.05932386,3.69181241,-0.10336825,-0.02656925,-0.15525031,3.10943378,0.26059281,4,0.29070875,,0.00003791,0.00001670,0.00002573,0.00168387,0.00127375,0.00147753
23.16666667,1.11491187,0.05784932,3.69190932,-0.08959489,-0.03025096,-0.12899946,3.10843948,0.23748212,4,0.33001462,,0.00003818,0.00001647,0.00002471,0.00169226,0.00127008,0.00144851
23.20000000,1.10713327,0.05613798,3.68527417,-0.11071713,-0.03435851,-0.13927714,3.09715838,0.25716304,4,0.32060750,,0.00003831,0.00001640,0.00002512,0.00168917,0.00127142,0.00145983
