timestamp,est_x,est_y,est_z,est_vx,est_vy,est_vz,pos_err,vel_err,num_visible_cameras,update_time_sec,nis_mean,cov_px,cov_py,cov_pz,cov_vx,cov_vy,cov_vz
4.33333333,0.26119794,0.95544755,1.49747056,-0.32643618,0.05522081,0.00592504,0.01057741,0.04536486,4,0.00076208,1.48964905,0.00004948,0.00002304,0.00001846,0.00185880,0.00142808,0.00132368
4.36666667,0.25433551,0.95955673,1.49879108,-0.30949147,0.06753418,0.01232367,0.00759911,0.02517724,4,0.00078442,1.32195015,0.00004949,0.00002307,0.00001848,0.00185791,0.00142854,0.00132396
4.40000000,0.24766347,0.96256501,1.49510830,-0.29420756,0.07177434,-0.01099298,0.00787493,0.01187134,4,0.00061225,1.75254160,0.00004951,0.00002308,0.00001849,0.00185728,0.00142882,0.00132422
4.43333333,0.23242756,0.96331171,1.49401901,-0.31699141,0.06271478,-0.01510828,0.01156590,0.03104768,4,0.00065913,1.76815891,0.00004952,0.00002310,0.00001850,0.00185690,0.00142918,0.00132459
4.46666667,0.22452483,0.96914715,1.49280242,-0.30566361,0.08276197,-0.01916694,0.00940712,0.02743463,4,0.00059279,0.89315313,0.00004952,0.00002312,0.00001852,0.00185655,0.00142961,0.00132495
4.50000000,0.21242695,0.97400719,1.49739738,-0.31353718,0.09382511,0.01062405,0.00728093,0.03656854,4,0.00057946,1.67757045,0.00004953,0.00002313,0.00001853,0.00185640,0.00143002,0.00132540
4.53333333,0.20014573,0.97191144,1.49555771,-0.32143190,0.06598920,-0.00186067,0.01174119,0.02831751,4,0.00057683,3.14853073,0.00004955,0.00002314,0.00001855,0.00185655,0.00143028,0.00132573
4.56666667,0.18940813,0.97378642,1.49608938,-0.32154408,0.06426431,0.00151670,0.01239359,0.02796634,4,0.00056579,1.71909128,0.00004955,0.00002316,0.00001856,0.00185655,0.00143070,0.00132604
4.60000000,0.17908856,0.98082486,1.50033568,-0.31966568,0.09027812,0.02538230,0.01060761,0.04888119,4,0.00056396,2.32921493,0.00004955,0.00002318,0.00001857,0.00185651,0.00143114,0.00132640
4.63333333,0.17156750,0.98052027,1.49831806,-0.30671295,0.07282934,0.00909573,0.00899626,0.02395862,4,0.00056463,2.76226909,0.00004957,0.00002319,0.00001859,0.00185676,0.00143131,0.00132668
4.66666667,0.15567965,0.98203598,1.49941021,-0.33040035,0.06774750,0.01358343,0.01470150,0.04091398,4,0.00056300,1.42317120,0.00004958,0.00002320,0.00001860,0.00185694,0.00143160,0.00132695
4.70000000,0.15016799,0.98682444,1.50145242,-0.30733546,0.08139607,0.02261574,0.01004569,0.04183589,4,0.00055942,2.25878489,0.00004958,0.00002321,0.00001861,0.00185695,0.00143198,0.00132728
4.73333333,0.14363720,0.98849790,1.49982803,-0.29186638,0.07602342,0.00909852,0.00659231,0.03260994,4,0.00056525,2.05002157,0.00004959,0.00002322,0.00001862,0.00185713,0.00143213,0.00132750
4.76666667,0.13491765,0.99145788,1.49805335,-0.28763784,0.07831889,-0.00270875,0.00591032,0.03751561,4,0.00056717,3.00745342,0.00004960,0.00002323,0.00001863,0.00185727,0.00143231,0.00132771
4.80000000,0.12503029,0.99575779,1.50014409,-0.28883456,0.08726676,0.00968192,0.00689891,0.04985154,4,0.00056454,2.31292003,0.00004960,0.00002324,0.00001864,0.00185730,0.00143260,0.00132803
4.83333333,0.11354419,0.99137927,1.49921036,-0.29680748,0.04856594,0.00254528,0.00712911,0.01271323,4,0.00065987,2.87506603,0.00004962,0.00002324,0.00001865,0.00185760,0.00143268,0.00132821
4.86666667,0.10466879,0.99113276,1.49679051,-0.29260935,0.03870759,-0.01167986,0.00725300,0.01406730,4,0.00056358,0.63953795,0.00004963,0.00002325,0.00001865,0.00185771,0.00143287,0.00132830
4.90000000,0.09487017,0.99080289,1.49488433,-0.29283918,0.03011757,-0.02029362,0.00873401,0.02106239,4,0.00056258,0.45908928,0.00004963,0.00002326,0.00001865,0.00185778,0.00143306,0.00132841
4.93333333,0.08108859,0.99049653,1.49544259,-0.30964936,0.02306343,-0.01328225,0.01189938,0.01766430,4,0.00056992,2.77183752,0.00004964,0.00002326,0.00001866,0.00185784,0.00143327,0.00132856
4.96666667,0.07348854,0.99195668,1.49947136,-0.29827631,0.02679594,0.01210651,0.00867556,0.01240148,4,0.00054167,6.27610319,0.00006236,0.00002328,0.00002021,0.00207946,0.00143353,0.00137870
5.00000000,0.07016453,0.99478921,1.49951936,-0.27129408,0.03723307,0.01011162,0.00280717,0.03376501,4,0.00057054,3.17653015,0.00005856,0.00002328,0.00001967,0.00196711,0.00143357,0.00134780
5.03333333,0.06919867,0.99519043,1.49676478,-0.23881945,0.03296701,-0.00717423,0.00951159,0.06280339,4,0.00056117,2.28345840,0.00005576,0.00002328,0.00001927,0.00190596,0.00143360,0.00133414
5.06666667,0.06317169,1.00107873,1.49913923,-0.23097479,0.05838738,0.00745967,0.01265077,0.08141998,4,0.00056071,1.60648860,0.00005372,0.00002328,0.00001901,0.00187496,0.00143374,0.00132963
5.10000000,0.05111423,0.99655027,1.50107330,-0.24861672,0.02399466,0.01692560,0.01070967,0.05513080,4,0.00085271,2.54826941,0.00005227,0.00002328,0.00001885,0.00186182,0.00143373,0.00132931
5.13333333,0.03843650,0.99631238,1.50503514,-0.26640147,0.01841856,0.03607917,0.00970183,0.05005320,4,0.00093113,2.45536960,0.00005126,0.00002329,0.00001876,0.00185819,0.00143385,0.00133035
5.16666667,0.02427697,0.99415127,1.50159596,-0.28795609,0.00363384,0.00983090,0.00681156,0.01571394,4,0.00100058,3.82158367,0.00005058,0.00002329,0.00001871,0.00185936,0.00143393,0.00133147
5.20000000,0.01428061,0.99597312,1.50280550,-0.28957235,0.01263913,0.01482790,0.00598016,0.02041087,4,0.00131900,0.39301419,0.00005015,0.00002329,0.00001869,0.00186227,0.00143400,0.00133211
5.23333333,0.00029793,0.99747879,1.50345443,-0.30744037,0.01833978,0.01570529,0.00430539,0.02509300,4,0.00067571,0.73288755,0.00004989,0.00002329,0.00001868,0.00186527,0.00143406,0.00133231
5.26666667,-0.01049883,0.99680959,1.50331891,-0.30972119,0.01155195,0.01196365,0.00475429,0.02104138,4,0.00057871,3.31603990,0.00004975,0.00002329,0.00001868,0.00186765,0.00143401,0.00133205
5.30000000,-0.01573267,0.99429790,1.50102974,-0.28854446,-0.00376818,-0.00330121,0.00659888,0.01203467,4,0.00056583,2.63398501,0.00004969,0.00002329,0.00001869,0.00186888,0.00143403,0.00133161
5.33333333,-0.02532870,0.99406150,1.49941397,-0.28845188,-0.00435466,-0.01185226,0.00676091,0.01703828,4,0.00056713,1.79612000,0.00004967,0.00002329,0.00001869,0.00186916,0.00143402,0.00133100
5.36666667,-0.03086166,0.99939234,1.50351624,-0.27142300,0.02465696,0.01368351,0.00904497,0.04813334,4,0.00056617,3.64681731,0.00004966,0.00002330,0.00001869,0.00186837,0.00143418,0.00133058
5.40000000,-0.03539278,1.00388409,1.50394042,-0.25256968,0.04409088,0.01350058,0.01522078,0.07655355,4,0.00056908,2.05257844,0.00004967,0.00002330,0.00001869,0.00186735,0.00143414,0.00133024
5.43333333,-0.03950698,1.00371003,1.50391382,-0.23456555,0.03536774,0.01079457,0.02077861,0.08456508,4,0.00056708,2.32395175,0.00004968,0.00002329,0.00001869,0.00186605,0.00143410,0.00133004
5.46666667,-0.04848045,0.99962268,1.50024161,-0.23934616,0.00747591,-0.01208917,0.02076753,0.06734119,4,0.00054246,5.83326770,0.00005087,0.00002737,0.00002116,0.00188502,0.00154823,0.00140937
5.50000000,-0.06068537,0.99966948,1.49859711,-0.25695664,0.00657962,-0.01900791,0.01870031,0.05525401,4,0.00056496,0.83535960,0.00005054,0.00002592,0.00002026,0.00187348,0.00147965,0.00135936
5.53333333,-0.07258234,0.99181032,1.49709668,-0.27031319,-0.03483894,-0.02381164,0.01727819,0.03800958,4,0.00056617,2.37402000,0.00005029,0.00002491,0.00001962,0.00186679,0.00144807,0.00133743
5.56666667,-0.08381666,0.99141134,1.49593573,-0.27961541,-0.03079175,-0.02585196,0.01617973,0.03204780,4,0.00057525,0.40175336,0.00005010,0.00002423,0.00001920,0.00186269,0.00143620,0.00132995
5.60000000,-0.09573938,0.99114576,1.49362247,-0.29048719,-0.02671846,-0.03395895,0.01498535,0.03533595,4,0.00056062,0.65258267,0.00004995,0.00002379,0.00001893,0.00186042,0.00143373,0.00132912
5.63333333,-0.11117532,0.99295830,1.49221297,-0.31456781,-0.01235782,-0.03551823,0.01098386,0.04565177,4,0.00058104,1.35659736,0.00004984,0.00002352,0.00001878,0.00185933,0.00143497,0.00133055
5.66666667,-0.12368780,0.99245546,1.49232723,-0.32300383,-0.01275606,-0.02819091,0.00927837,0.04599860,4,0.00056671,1.27965755,0.00004976,0.00002337,0.00001870,0.00185879,0.00143705,0.00133217
5.70000000,-0.13851385,0.99207704,1.49565818,-0.33991733,-0.01236752,-0.00400216,0.00468750,0.05201527,4,0.00056579,1.44828915,0.00004970,0.00002329,0.00001866,0.00185865,0.00143855,0.00133303
5.73333333,-0.15335486,0.99168952,1.49563014,-0.35455232,-0.01212509,-0.00340471,0.00700452,0.06645765,4,0.00056358,1.62193537,0.00004966,0.00002325,0.00001864,0.00185859,0.00143911,0.00133305
5.76666667,-0.16295404,0.99125527,1.49980761,-0.34529485,-0.01235051,0.02098106,0.00590022,0.06394987,4,0.00056038,4.38366500,0.00004962,0.00002323,0.00001863,0.00185848,0.00143886,0.00133250
5.80000000,-0.17410774,0.98528847,1.50034724,-0.34364245,-0.04184614,0.02007006,0.00573703,0.05267825,4,0.00056058,2.54690279,0.00004960,0.00002322,0.00001863,0.00185850,0.00143790,0.00133153
5.83333333,-0.18331822,0.98448423,1.49986428,-0.33429435,-0.03878370,0.01352011,0.00509838,0.04390092,4,0.00071954,2.00630770,0.00004959,0.00002322,0.00001862,0.00185845,0.00143671,0.00133039
5.86666667,-0.19642963,0.98374431,1.50319993,-0.34252976,-0.03577941,0.02992443,0.00908497,0.06012036,4,0.00099579,0.57634003,0.00004958,0.00002321,0.00001861,0.00185829,0.00143540,0.00132934
5.90000000,-0.19818800,0.97964579,1.49869033,-0.30209202,-0.05156221,-0.00138790,0.00146274,0.01127966,4,0.00105883,3.50357162,0.00004957,0.00002320,0.00001860,0.00185807,0.00143426,0.00132853
5.93333333,-0.21102070,0.97811198,1.50064324,-0.31363689,-0.05047430,0.00997842,0.00340213,0.02542962,4,0.00181113,0.53833316,0.00004957,0.00002319,0.00001859,0.00185786,0.00143322,0.00132776
5.96666667,-0.22301169,0.98090662,1.50446387,-0.32024051,-0.02664328,0.02980999,0.00861485,0.05594486,4,0.00082621,2.80578757,0.00004956,0.00002317,0.00001857,0.00185758,0.00143234,0.00132717
6.00000000,-0.23343492,0.97937323,1.50215184,-0.31916147,-0.03007941,0.01101315,0.00860296,0.04796724,4,0.00064638,0.63459440,0.00004955,0.00002316,0.00001856,0.00185729,0.00143157,0.00132675
6.03333333,-0.24130535,0.97818844,1.50032168,-0.30759049,-0.03116974,-0.00148285,0.00797689,0.04307179,4,0.00059442,0.57500854,0.00004953,0.00002314,0.00001855,0.00185700,0.00143100,0.00132640
6.06666667,-0.24686871,0.96989519,1.50119282,-0.28764482,-0.06991024,0.00375413,0.00144796,0.00634592,4,0.00058300,3.24942179,0.00004953,0.00002312,0.00001854,0.00185687,0.00143050,0.00132607
6.10000000,-0.25160211,0.96511758,1.50545849,-0.26724116,-0.08314542,0.02730859,0.00735860,0.03608084,4,0.00057825,2.01868977,0.00004952,0.00002311,0.00001853,0.00185665,0.00143021,0.00132572
6.13333333,-0.26291982,0.95762788,1.50415394,-0.27705681,-0.10808677,0.01470750,0.00817980,0.03412328,4,0.00057242,2.28935958,0.00004951,0.00002309,0.00001851,0.00185653,0.00142982,0.00132528
6.16666667,-0.27409059,0.95706229,1.50475913,-0.28530697,-0.09184937,0.01536162,0.00653046,0.01815405,4,0.00057171,0.59150833,0.00004949,0.00002308,0.00001849,0.00185611,0.00142953,0.00132486
6.20000000,-0.28456939,0.95351842,1.50755320,-0.28932761,-0.09436122,0.02835348,0.00905349,0.02974273,4,0.00056933,1.78370362,0.00004948,0.00002306,0.00001847,0.00185592,0.00142912,0.00132449
6.23333333,-0.29079965,0.95443474,1.50898903,-0.27529512,-0.07295789,0.03114506,0.00988808,0.03658899,4,0.00056900,1.55775213,0.00004945,0.00002305,0.00001846,0.00185555,0.00142886,0.00132421
6.26666667,-0.30468396,0.95132327,1.50725036,-0.29492577,-0.07630558,0.01533050,0.00736783,0.02330954,4,0.00056858,1.71863217,0.00004944,0.00002303,0.00001845,0.00185533,0.00142841,0.00132386
6.30000000,-0.31340213,0.94746254,1.50588162,-0.29019474,-0.08337405,0.00462031,0.00623323,0.01288153,4,0.00056787,2.21469341,0.00004942,0.00002301,0.00001843,0.00185515,0.00142797,0.00132348
6.33333333,-0.32128113,0.94781870,1.50394963,-0.28288987,-0.06680199,-0.00727108,0.00468397,0.03106438,4,0.00058196,2.12599733,0.00004939,0.00002299,0.00001842,0.00185478,0.00142766,0.00132313
6.36666667,-0.33006222,0.94384248,1.50452286,-0.28006622,-0.07615156,-0.00262094,0.00531820,0.02398270,4,0.00056921,3.93234979,0.00005056,0.00002778,0.00002139,0.00187663,0.00156494,0.00142004
6.40000000,-0.34173489,0.94440233,1.50596734,-0.28987875,-0.06001991,0.00592303,0.00764257,0.04376910,4,0.00059029,1.16845610,0.00005018,0.00002600,0.00002026,0.00186486,0.00148033,0.00135820
6.43333333,-0.34830448,0.94100718,1.50598060,-0.27698829,-0.06723830,0.00490175,0.00833633,0.03872672,4,0.00054021,4.23150487,0.00005072,0.00002873,0.00002179,0.00187283,0.00154663,0.00140228
6.46666667,-0.35842007,0.93390185,1.50840581,-0.28047194,-0.09178572,0.01727713,0.00885042,0.02388379,4,0.00056292,1.94732812,0.00005032,0.00002642,0.00002037,0.00186331,0.00146824,0.00134786
6.50000000,-0.36833900,0.93042225,1.50647214,-0.28281311,-0.09387552,0.00352375,0.00688621,0.01801507,4,0.00056037,3.21213860,0.00005000,0.00002493,0.00001946,0.00185782,0.00143741,0.00132784
6.53333333,-0.38332127,0.92570010,1.50821183,-0.30579769,-0.10161816,0.01250123,0.00909098,0.03320718,4,0.00056037,3.34815397,0.00004975,0.00002398,0.00001889,0.00185507,0.00142852,0.00132319
6.56666667,-0.39191018,0.91872393,1.50536861,-0.29880673,-0.12029449,-0.00572450,0.00679936,0.02340805,4,0.00056012,3.98670727,0.00004956,0.00002340,0.00001855,0.00185388,0.00142881,0.00132432
6.60000000,-0.40246042,0.91892824,1.50559137,-0.30164436,-0.09819862,-0.00339213,0.00738072,0.03401633,4,0.00056112,2.16860001,0.00004942,0.00002306,0.00001837,0.00185337,0.00143174,0.00132646
6.63333333,-0.41502872,0.91502452,1.50624372,-0.31207913,-0.10131574,0.00096090,0.01027171,0.04337644,4,0.00056108,0.98916729,0.00004932,0.00002288,0.00001827,0.00185327,0.00143398,0.00132763
6.66666667,-0.41925091,0.91099263,1.50722655,-0.28619618,-0.10532565,0.00638708,0.00804562,0.02452568,4,0.00056583,1.04245444,0.00004924,0.00002279,0.00001823,0.00185335,0.00143482,0.00132754
6.70000000,-0.42642999,0.90724234,1.50269528,-0.27629855,-0.10680278,-0.02077535,0.00365534,0.02975699,4,0.00066846,3.11075633,0.00004919,0.00002275,0.00001821,0.00185328,0.00143414,0.00132630
6.73333333,-0.43572053,0.90261886,1.49547226,-0.27653935,-0.11248223,-0.05820554,0.00509910,0.06118952,4,0.00066142,3.07591065,0.00004915,0.00002273,0.00001819,0.00185318,0.00143225,0.00132434
6.76666667,-0.43852269,0.89381142,1.49220297,-0.24923853,-0.14011260,-0.06582694,0.00947230,0.06907695,4,0.00096554,3.94026742,0.00004912,0.00002272,0.00001818,0.00185299,0.00142987,0.00132225
6.80000000,-0.45335346,0.89056676,1.49654813,-0.27668493,-0.13192687,-0.02833266,0.00389309,0.02999247,4,0.00085779,5.00964538,0.00004910,0.00002270,0.00001816,0.00185263,0.00142720,0.00132002
6.83333333,-0.45964297,0.88728867,1.49418072,-0.26448867,-0.12617880,-0.03649072,0.00599279,0.03849654,4,0.00075087,1.10317258,0.00004908,0.00002267,0.00001814,0.00185219,0.00142475,0.00131822
6.86666667,-0.46461622,0.88248453,1.49639733,-0.24832993,-0.12970524,-0.01681003,0.00641810,0.02610160,4,0.00090933,1.30680684,0.00004905,0.00002265,0.00001811,0.00185161,0.00142271,0.00131682
6.90000000,-0.46559235,0.87764951,1.49468127,-0.21768011,-0.13306295,-0.02343424,0.01417374,0.05243943,4,0.00064925,1.51403484,0.00004903,0.00002263,0.00001809,0.00185114,0.00142122,0.00131583
6.93333333,-0.47619984,0.87538520,1.49748890,-0.23191336,-0.12115344,-0.00285779,0.01177572,0.03923427,4,0.00059308,1.12462363,0.00004901,0.00002261,0.00001807,0.00185064,0.00141992,0.00131492
6.96666667,-0.48771600,0.87010093,1.50115839,-0.24767632,-0.12749824,0.01872990,0.00875731,0.03115327,4,0.00058379,1.14229569,0.00004899,0.00002257,0.00001805,0.00185016,0.00141867,0.00131407
7.00000000,-0.50330852,0.86563756,1.50414219,-0.27842077,-0.12800870,0.03226148,0.00504162,0.04437442,4,0.00058258,1.96351836,0.00004896,0.00002253,0.00001802,0.00184954,0.00141745,0.00131315
7.03333333,-0.51436479,0.86310286,1.50728272,-0.28601881,-0.11857385,0.04411338,0.00887244,0.06340786,4,0.00057496,1.28953787,0.00004893,0.00002249,0.00001798,0.00184896,0.00141644,0.00131238
7.06666667,-0.51878982,0.85977793,1.50341205,-0.26464444,-0.11566328,0.01344544,0.00829160,0.04397241,4,0.00057463,2.67493859,0.00004890,0.00002246,0.00001796,0.00184845,0.00141576,0.00131188
7.10000000,-0.53026344,0.85096422,1.50554494,-0.27532246,-0.14201244,0.02312458,0.00645043,0.03564214,4,0.00058221,1.64721670,0.00004887,0.00002242,0.00001793,0.00184805,0.00141497,0.00131122
7.13333333,-0.54013999,0.84616399,1.50350505,-0.27824807,-0.14230475,0.00697085,0.00532639,0.03281871,4,0.00058588,3.04829871,0.00004883,0.00002238,0.00001790,0.00184750,0.00141425,0.00131051
7.16666667,-0.55007942,0.83796148,1.50309187,-0.28071411,-0.16081096,0.00326067,0.00425404,0.03001603,4,0.00058479,3.44323954,0.00004881,0.00002234,0.00001787,0.00184719,0.00141346,0.00130979
7.20000000,-0.56078101,0.82784894,1.50106292,-0.28590987,-0.18620872,-0.00903444,0.00628077,0.04235214,4,0.00059717,3.47431246,0.00004877,0.00002230,0.00001784,0.00184676,0.00141260,0.00130896
7.23333333,-0.57488995,0.82474615,1.49933534,-0.30542435,-0.16910083,-0.01724314,0.01097440,0.06021078,4,0.00058896,1.13702692,0.00004872,0.00002226,0.00001780,0.00184597,0.00141170,0.00130803
7.26666667,-0.58764920,0.82212620,1.49458697,-0.31653466,-0.15263694,-0.04128182,0.01648084,0.08388666,4,0.00058237,2.52424428,0.00004866,0.00002222,0.00001777,0.00184519,0.00141070,0.00130716
7.30000000,-0.59328578,0.81529299,1.49323407,-0.29572170,-0.16249133,-0.04114997,0.01459679,0.06687609,4,0.00075983,2.93561668,0.00004862,0.00002217,0.00001774,0.00184466,0.00140986,0.00130649
7.33333333,-0.59456460,0.80903695,1.50026919,-0.25958964,-0.16782930,0.00733042,0.00609348,0.02049824,4,0.00060992,5.21359091,0.00004858,0.00002215,0.00001771,0.00184427,0.00140937,0.00130602
7.36666667,-0.60514457,0.80200165,1.49960933,-0.26755120,-0.17540732,0.00211289,0.00861577,0.02709792,4,0.00059554,1.33386032,0.00004854,0.00002211,0.00001769,0.00184394,0.00140866,0.00130531
7.40000000,-0.60997666,0.79360499,1.50262849,-0.25012046,-0.18954023,0.01913498,0.00671546,0.02360745,4,0.00059308,1.15457546,0.00004851,0.00002208,0.00001766,0.00184354,0.00140798,0.00130463
7.43333333,-0.62386200,0.78845458,1.50058706,-0.27356925,-0.18271349,0.00366057,0.01156830,0.03662322,4,0.00057504,1.96841061,0.00004847,0.00002205,0.00001763,0.00184298,0.00140705,0.00130371
7.46666667,-0.62360033,0.78546676,1.49930355,-0.23440306,-0.16687607,-0.00445891,0.00350696,0.01976265,4,0.00057275,2.78799372,0.00004842,0.00002202,0.00001761,0.00184234,0.00140651,0.00130318
7.50000000,-0.62935623,0.77436305,1.50185719,-0.22521377,-0.19697603,0.01116191,0.00431428,0.01626715,4,0.00056983,2.50399333,0.00004839,0.00002199,0.00001758,0.00184211,0.00140584,0.00130260
7.53333333,-0.62955734,0.76778860,1.50105906,-0.19446044,-0.19771708,0.00439396,0.00757329,0.03796465,4,0.00057512,2.06790722,0.00004835,0.00002197,0.00001757,0.00184156,0.00140548,0.00130211
7.56666667,-0.64047781,0.76627439,1.50369722,-0.21362466,-0.16988404,0.01881001,0.00493108,0.03387337,4,0.00057917,1.94217585,0.00004831,0.00002195,0.00001754,0.00184102,0.00140486,0.00130142
7.60000000,-0.64887078,0.75865044,1.50293196,-0.21879882,-0.18035947,0.01075300,0.00377011,0.02048183,4,0.00059133,0.25145672,0.00004828,0.00002191,0.00001752,0.00184067,0.00140399,0.00130071
7.63333333,-0.65846854,0.74914627,1.50220583,-0.22818257,-0.19901777,0.00447520,0.00388667,0.00530138,4,0.00060004,1.25162517,0.00004825,0.00002187,0.00001749,0.00184019,0.00140304,0.00129986
7.66666667,-0.67438922,0.74905665,1.50207796,-0.26381148,-0.16286590,0.00287347,0.00902075,0.05464900,4,0.00110842,3.73515331,0.00004820,0.00002183,0.00001745,0.00183940,0.00140195,0.00129884
7.70000000,-0.68456564,0.74000393,1.50264627,-0.26930746,-0.18234309,0.00561379,0.01122809,0.05185133,4,0.00098892,1.35510607,0.00004815,0.00002177,0.00001741,0.00183881,0.00140074,0.00129791
7.73333333,-0.68636042,0.72885135,1.50260192,-0.23856695,-0.21047755,0.00426927,0.00680684,0.02032973,4,0.00059346,3.08479149,0.00004811,0.00002173,0.00001738,0.00183829,0.00140001,0.00129726
7.76666667,-0.69764110,0.72145107,1.50421404,-0.25256733,-0.21225372,0.01280118,0.01093914,0.03766406,4,0.00074750,0.66295988,0.00004805,0.00002169,0.00001734,0.00183759,0.00139919,0.00129639
7.80000000,-0.70059030,0.71542734,1.50667332,-0.22959406,-0.20705542,0.02460053,0.00888987,0.02837820,4,0.00078500,2.33930808,0.00004800,0.00002165,0.00001731,0.00183695,0.00139859,0.00129575
7.83333333,-0.70862391,0.70710764,1.50675266,-0.23107160,-0.21471105,0.02029755,0.00997976,0.02716580,4,0.00083733,1.27816247,0.00004796,0.00002161,0.00001729,0.00183643,0.00139782,0.00129501
7.86666667,-0.71045813,0.69586207,1.49983051,-0.20593480,-0.23741957,-0.02388419,0.00857624,0.03462439,4,0.00063950,4.46841107,0.00004791,0.00002158,0.00001726,0.00183588,0.00139720,0.00129437
7.90000000,-0.71470381,0.69071276,1.50101932,-0.19511997,-0.22264006,-0.01234258,0.00696681,0.02019587,4,0.00059067,1.47444914,0.00004785,0.00002156,0.00001724,0.00183510,0.00139670,0.00129372
7.93333333,-0.72531822,0.68375817,1.49922435,-0.21251654,-0.21975085,-0.02039044,0.00655753,0.02128072,4,0.00081821,3.62971816,0.00004779,0.00002152,0.00001720,0.00183433,0.00139578,0.00129284
7.96666667,-0.73167332,0.67635255,1.49849545,-0.20943102,-0.22025050,-0.02067745,0.00670983,0.02120778,4,0.00061854,0.69362738,0.00004774,0.00002149,0.00001717,0.00183371,0.00139490,0.00129204
8.00000000,-0.74298550,0.67046976,1.50200410,-0.22785507,-0.21195896,0.00377811,0.00776007,0.02712671,4,0.00058950,2.37771268,0.00004768,0.00002144,0.00001714,0.00183301,0.00139385,0.00129109
8.03333333,-0.75912812,0.66436090,1.49918814,-0.26406599,-0.20605267,-0.01336522,0.01548589,0.06726842,4,0.00057767,4.76719396,0.00004763,0.00002138,0.00001710,0.00183230,0.00139242,0.00128991
8.06666667,-0.76806868,0.66063979,1.50091266,-0.26490307,-0.18891070,-0.00070832,0.01733822,0.07597401,4,0.00055508,4.57129330,0.00006160,0.00002150,0.00001855,0.00208151,0.00139495,0.00133975
8.10000000,-0.76961557,0.65466662,1.49880431,-0.23496711,-0.18785575,-0.01272491,0.01245737,0.05687643,4,0.00057025,1.43801872,0.00005718,0.00002139,0.00001797,0.00195131,0.00139207,0.00130688
8.13333333,-0.77609405,0.64574235,1.49828052,-0.22918851,-0.20249963,-0.01329796,0.01240246,0.04638060,4,0.00056850,1.67208355,0.00005402,0.00002131,0.00001756,0.00188216,0.00139032,0.00129240
8.16666667,-0.78871142,0.64050902,1.49914119,-0.24951517,-0.19371675,-0.00578599,0.01870255,0.06938501,4,0.00056808,2.66030432,0.00005173,0.00002124,0.00001727,0.00184751,0.00138885,0.00128706
8.20000000,-0.78959732,0.63017858,1.49640968,-0.21890275,-0.21558922,-0.02047514,0.01351355,0.04018688,4,0.00056542,2.33831381,0.00005011,0.00002118,0.00001709,0.00183272,0.00138794,0.00128622
8.23333333,-0.79723626,0.62520255,1.49563389,-0.22051059,-0.20349007,-0.02101719,0.01534178,0.05069829,4,0.00054583,5.63376425,0.00006427,0.00002132,0.00001847,0.00208394,0.00139101,0.00133729
8.26666667,-0.80018338,0.61799262,1.49374312,-0.20281361,-0.20628735,-0.02786877,0.01330336,0.04521245,4,0.00056737,3.82806563,0.00005844,0.00002121,0.00001785,0.00194909,0.00138808,0.00130536
8.30000000,-0.80335838,0.61005196,1.49415691,-0.18841116,-0.21248755,-0.02014136,0.01072282,0.03355751,4,0.00056542,3.07583785,0.00005451,0.00002114,0.00001742,0.00188198,0.00138649,0.00129156
8.33333333,-0.81111733,0.59944958,1.49564392,-0.19396246,-0.23156907,-0.00767920,0.01092730,0.01854490,4,0.00058163,0.88172757,0.00005181,0.00002107,0.00001713,0.00185091,0.00138522,0.00128644
8.36666667,-0.81341022,0.59203874,1.49860313,-0.17713712,-0.23028442,0.01098292,0.00667117,0.01615111,4,0.00092442,1.02287744,0.00004995,0.00002102,0.00001695,0.00183885,0.00138449,0.00128529
8.40000000,-0.81752148,0.58337355,1.50094228,-0.16972459,-0.23585308,0.02248766,0.00478072,0.02439187,4,0.00095304,4.53277490,0.00004872,0.00002099,0.00001684,0.00183664,0.00138394,0.00128531
8.43333333,-0.81435606,0.57274548,1.50454549,-0.13305365,-0.25169606,0.03919109,0.00647059,0.05576144,4,0.00102533,3.59335911,0.00004791,0.00002096,0.00001679,0.00183809,0.00138371,0.00128543
8.46666667,-0.82161006,0.56256693,1.50159648,-0.14470612,-0.26129331,0.01422959,0.00469234,0.03203877,4,0.00100663,2.50247452,0.00004740,0.00002094,0.00001675,0.00184025,0.00138315,0.00128473
8.50000000,-0.82617316,0.55459026,1.50367895,-0.14365241,-0.25729329,0.02367632,0.00617751,0.03447509,4,0.00066271,0.48097632,0.00004707,0.00002091,0.00001672,0.00184140,0.00138248,0.00128355
8.53333333,-0.82959527,0.54914974,1.50469676,-0.13803092,-0.24018597,0.02501965,0.00761735,0.03811792,4,0.00058100,0.55553132,0.00004688,0.00002089,0.00001669,0.00184131,0.00138189,0.00128223
8.56666667,-0.83576236,0.54404022,1.50144914,-0.14481767,-0.22421822,0.00101052,0.00627463,0.03310031,4,0.00057446,1.47265158,0.00004677,0.00002086,0.00001667,0.00184010,0.00138117,0.00128083
8.60000000,-0.84105635,0.53214547,1.50378457,-0.14661497,-0.24844202,0.01455633,0.00656622,0.02036481,4,0.00057350,2.19013742,0.00004670,0.00002082,0.00001664,0.00183786,0.00138028,0.00127938
8.63333333,-0.84251079,0.52577863,1.50573674,-0.13205139,-0.23810321,0.02318775,0.01096330,0.03838874,4,0.00056767,1.01564300,0.00004664,0.00002080,0.00001662,0.00183464,0.00137978,0.00127822
