timestamp,camera_id,u_ideal,v_ideal,visible
8.50000000,camera_1,348.42979209,291.12019758,true
8.50000000,camera_2,304.23856988,268.34095372,true
8.50000000,camera_3,400.72456975,251.65904602,true
8.53333333,camera_0,222.14059822,278.92233517,true
8.53333333,camera_1,349.01159699,290.98549406,true
8.53333333,camera_2,303.89300875,268.30671152,true
8.53333333,camera_3,400.77321540,251.78275089,true
8.56666667,camera_0,222.23002859,278.91012681,true
8.56666667,camera_1,349.58546184,290.84851304,true
8.56666667,camera_2,303.55036446,268.27197736,true
8.56666667,camera_3,400.81479780,251.90528646,true
8.60000000,camera_0,222.32647040,278.89620578,true
8.60000000,camera_1,350.15124431,290.70928723,true
8.60000000,camera_2,303.21070168,268.23675673,true
8.60000000,camera_3,400.84930635,252.02663743,true
8.63333333,camera_0,222.42996649,278.88056492,true
8.63333333,camera_1,350.70880520,290.56784955,true
8.63333333,camera_2,302.87408473,268.20105508,true
8.63333333,camera_3,400.87673146,252.14678894,true
8.66666667,camera_0,222.54055853,278.86319742,true
8.66666667,camera_1,351.25800842,290.42423321,true
8.66666667,camera_2,302.54057753,268.16487789,true
8.66666667,camera_3,400.89706446,252.26572660,true
8.70000000,camera_0,222.65828700,278.84409675,true
8.70000000,camera_1,351.79872106,290.27847161,true
8.70000000,camera_2,302.21024366,268.12823060,true
8.70000000,camera_3,400.91029763,252.38343644,true
8.73333333,camera_0,222.78319118,278.82325673,true
8.73333333,camera_1,352.33081344,290.13059839,true
8.73333333,camera_2,301.88314629,268.09111868,true
8.73333333,camera_3,400.91642414,252.49990496,true
8.76666667,camera_0,222.91530905,278.80067154,true
8.76666667,camera_1,352.85415911,289.98064737,true
8.76666667,camera_2,301.55934819,268.05354757,true
8.76666667,camera_3,400.91543812,252.61511907,true
8.80000000,camera_0,223.05467728,278.77633567,true
8.80000000,camera_1,353.36863491,289.82865261,true
8.80000000,camera_2,301.23891175,268.01552271,true
8.80000000,camera_3,400.90733457,252.72906616,true
8.83333333,camera_0,223.20133122,278.75024400,true
8.83333333,camera_1,353.87412100,289.67464829,true
8.83333333,camera_2,300.92189891,267.97704955,true
8.83333333,camera_3,400.89210937,252.84173402,true
8.86666667,camera_0,223.35530481,278.72239177,true
8.86666667,camera_1,354.37050089,289.51866881,true
8.86666667,camera_2,300.60837123,267.93813351,true
8.86666667,camera_3,400.86975930,252.95311089,true
8.90000000,camera_0,223.51663056,278.69277458,true
8.90000000,camera_1,354.85766145,289.36074869,true
8.90000000,camera_2,300.29838982,267.89878001,true
8.90000000,camera_3,400.84028198,253.06318544,true
8.93333333,camera_0,223.68533954,278.66138844,true
8.93333333,camera_1,355.33549298,289.20092262,true
8.93333333,camera_2,299.99201535,267.85899450,true
8.93333333,camera_3,400.80367590,253.17194677,true
8.96666667,camera_0,223.86146131,278.62822974,true
8.96666667,camera_1,355.80388917,289.03922541,true
8.96666667,camera_2,299.68930805,267.81878237,true
8.96666667,camera_3,400.75994037,253.27938441,true
9.00000000,camera_0,224.04502388,278.59329528,true
9.00000000,camera_1,356.26274718,288.87569200,true
9.00000000,camera_2,299.39032770,267.77814904,true
9.00000000,camera_3,400.70907555,253.38548831,true
9.03333333,camera_0,224.23605370,278.55658226,true
9.03333333,camera_1,356.71196763,288.71035743,true
9.03333333,camera_2,299.09513360,267.73709992,true
9.03333333,camera_3,400.65108241,253.49024884,true
9.06666667,camera_0,224.43457561,278.51808832,true
9.06666667,camera_1,357.15145464,288.54325685,true
9.06666667,camera_2,298.80378459,267.69564042,true
9.06666667,camera_3,400.58596271,253.59365679,true
9.10000000,camera_0,224.64061281,278.47781149,true
9.10000000,camera_1,357.58111582,288.37442549,true
9.10000000,camera_2,298.51633905,267.65377592,true
9.10000000,camera_3,400.51371902,253.69570338,true
9.13333333,camera_0,224.85418680,278.43575027,true
9.13333333,camera_1,358.00086232,288.20389865,true
9.13333333,camera_2,298.23285484,267.61151183,true
9.13333333,camera_3,400.43435471,253.79638021,true
9.16666667,camera_0,225.07531740,278.39190358,true
9.16666667,camera_1,358.41060879,288.03171171,true
9.16666667,camera_2,297.95338934,267.56885352,true
9.16666667,camera_3,400.34787389,253.89567933,true
9.20000000,camera_0,225.30402266,278.34627081,true
9.20000000,camera_1,358.81027347,287.85790008,true
9.20000000,camera_2,297.67799942,267.52580638,true
9.20000000,camera_3,400.25428147,253.99359316,true
9.23333333,camera_0,225.54031887,278.29885179,true
9.23333333,camera_1,359.19977812,287.68249922,true
9.23333333,camera_2,297.40674145,267.48237580,true
9.23333333,camera_3,400.15358307,254.09011454,true
9.26666667,camera_0,225.78422051,278.24964680,true
9.26666667,camera_1,359.57904807,287.50554464,true
9.26666667,camera_2,297.13967125,267.43856714,true
9.26666667,camera_3,400.04578509,254.18523671,true
9.30000000,camera_0,226.03574022,278.19865661,true
9.30000000,camera_1,359.94801224,287.32707184,true
9.30000000,camera_2,296.87684415,267.39438577,true
9.30000000,camera_3,399.93089466,254.27895330,true
9.33333333,camera_0,226.29488878,278.14588247,true
9.33333333,camera_1,360.30660309,287.14711633,true
9.33333333,camera_2,296.61831492,267.34983705,true
9.33333333,camera_3,399.80891962,254.37125836,true
9.36666667,camera_0,226.56167507,278.09132609,true
9.36666667,camera_1,360.65475669,286.96571365,true
9.36666667,camera_2,296.36413777,267.30492635,true
9.36666667,camera_3,399.67986852,254.46214628,true
9.40000000,camera_0,226.83610607,278.03498967,true
9.40000000,camera_1,360.99241267,286.78289928,true
9.40000000,camera_2,296.11436638,267.25965902,true
9.40000000,camera_3,399.54375064,254.55161189,true
9.43333333,camera_0,227.11818679,277.97687592,true
9.43333333,camera_1,361.31951423,286.59870871,true
9.43333333,camera_2,295.86905387,267.21404041,true
9.43333333,camera_3,399.40057594,254.63965037,true
9.46666667,camera_0,227.40792029,277.91698802,true
9.46666667,camera_1,361.63600816,286.41317739,true
9.46666667,camera_2,295.62825276,267.16807585,true
9.46666667,camera_3,399.25035506,254.72625729,true
9.50000000,camera_0,227.70530764,277.85532967,true
9.50000000,camera_1,361.94184481,286.22634070,true
9.50000000,camera_2,295.39201502,267.12177071,true
9.50000000,camera_3,399.09309934,254.81142860,true
9.53333333,camera_0,228.01034789,277.79190506,true
9.53333333,camera_1,362.23697809,286.03823401,true
9.53333333,camera_2,295.16039201,267.07513030,true
9.53333333,camera_3,398.92882078,254.89516061,true
9.56666667,camera_0,228.32303805,277.72671890,true
9.56666667,camera_1,362.52136548,285.84889258,true
9.56666667,camera_2,294.93343452,267.02815996,true
9.56666667,camera_3,398.75753204,254.97745003,true
9.60000000,camera_0,228.64337310,277.65977640,true
9.60000000,camera_1,362.79496801,285.65835161,true
9.60000000,camera_2,294.71119272,266.98086501,true
9.60000000,camera_3,398.57924643,255.05829391,true
9.63333333,camera_0,228.97134592,277.59108331,true
9.63333333,camera_1,363.05775021,285.46664624,true
9.63333333,camera_2,294.49371615,266.93325078,true
9.63333333,camera_3,398.39397792,255.13768966,true
9.66666667,camera_0,229.30694734,277.52064587,true
9.66666667,camera_1,363.30968019,285.27381148,true
9.66666667,camera_2,294.28105377,266.88532259,true
9.66666667,camera_3,398.20174113,255.21563508,true
9.70000000,camera_0,229.65016606,277.44847085,true
9.70000000,camera_1,363.55072953,285.07988226,true
9.70000000,camera_2,294.07325388,266.83708574,true
9.70000000,camera_3,398.00255128,255.29212829,true
9.73333333,camera_0,230.00098868,277.37456555,true
9.73333333,camera_1,363.78087333,284.88489338,true
9.73333333,camera_2,293.87036416,266.78854554,true
9.73333333,camera_3,397.79642424,255.36716779,true
9.76666667,camera_0,230.35939968,277.29893777,true
9.76666667,camera_1,364.00009014,284.68887954,true
9.76666667,camera_2,293.67243162,266.73970730,true
9.76666667,camera_3,397.58337650,255.44075241,true
9.80000000,camera_0,230.72538139,277.22159586,true
9.80000000,camera_1,364.20836201,284.49187528,true
9.80000000,camera_2,293.47950266,266.69057632,true
9.80000000,camera_3,397.36342515,255.51288136,true
9.83333333,camera_0,231.09891402,277.14254869,true
9.83333333,camera_1,364.40567440,284.29391502,true
9.83333333,camera_2,293.29162298,266.64115788,true
9.83333333,camera_3,397.13658789,255.58355414,true
9.86666667,camera_0,231.47997560,277.06180565,true
9.86666667,camera_1,364.59201620,284.09503303,true
9.86666667,camera_2,293.10883762,266.59145727,true
9.86666667,camera_3,396.90288304,255.65277064,true
9.90000000,camera_0,231.86854204,276.97937665,true
9.90000000,camera_1,364.76737972,283.89526342,true
9.90000000,camera_2,292.93119095,266.54147979,true
9.90000000,camera_3,396.66232948,255.72053105,true
9.93333333,camera_0,232.26458706,276.89527213,true
9.93333333,camera_1,364.93176061,283.69464013,true
9.93333333,camera_2,292.75872664,266.49123070,true
9.93333333,camera_3,396.41494672,255.78683592,true
9.96666667,camera_0,232.66808223,276.80950307,true
9.96666667,camera_1,365.08515790,283.49319695,true
9.96666667,camera_2,292.59148770,266.44071528,true
9.96666667,camera_3,396.16075482,255.85168611,true
10.00000000,camera_0,233.07899697,276.72208094,true
10.00000000,camera_1,365.22757392,283.29096745,true
10.00000000,camera_2,292.42951639,266.38993881,true
10.00000000,camera_3,395.89977444,255.91508282,true
10.03333333,camera_0,233.49729853,276.63301776,true
10.03333333,camera_1,365.35901432,283.08798504,true
10.03333333,camera_2,292.27285430,266.33890654,true
10.03333333,camera_3,395.63202680,255.97702756,true
10.06666667,camera_0,233.92295201,276.54232606,true
10.06666667,camera_1,365.47948801,282.88428293,true
10.06666667,camera_2,292.12154228,266.28762374,true
10.06666667,camera_3,395.35753371,256.03752216,true
10.10000000,camera_0,234.35592035,276.45001887,true
10.10000000,camera_1,365.58900714,282.67989412,true
10.10000000,camera_2,291.97562045,266.23609565,true
10.10000000,camera_3,395.07631754,256.09656879,true
10.13333333,camera_0,234.79616435,276.35610976,true
10.13333333,camera_1,365.68758707,282.47485141,true
10.13333333,camera_2,291.83512821,266.18432754,true
10.13333333,camera_3,394.78840120,256.15416989,true
10.16666667,camera_0,235.24364268,276.26061278,true
10.16666667,camera_1,365.77524632,282.26918736,true
10.16666667,camera_2,291.70010422,266.13232464,true
10.16666667,camera_3,394.49380818,256.21032826,true
10.20000000,camera_0,235.69831188,276.16354252,true
10.20000000,camera_1,365.85200659,282.06293434,true
10.20000000,camera_2,291.57058637,266.08009219,true
10.20000000,camera_3,394.19256253,256.26504696,true
10.23333333,camera_0,236.16012638,276.06491403,true
10.23333333,camera_1,365.91789266,281.85612444,true
10.23333333,camera_2,291.44661181,266.02763542,true
10.23333333,camera_3,393.88468883,256.31832939,true
10.26666667,camera_0,236.62903851,275.96474289,true
10.26666667,camera_1,365.97293239,281.64878957,true
10.26666667,camera_2,291.32821691,265.97495958,true
10.26666667,camera_3,393.57021223,256.37017923,true
10.30000000,camera_0,237.10499851,275.86304516,true
10.30000000,camera_1,366.01715671,281.44096136,true
10.30000000,camera_2,291.21543728,265.92206987,true
10.30000000,camera_3,393.24915842,256.42060045,true
10.33333333,camera_0,237.58795455,275.75983737,true
10.33333333,camera_1,366.05059951,281.23267119,true
10.33333333,camera_2,291.10830774,265.86897152,true
10.33333333,camera_3,392.92155361,256.46959735,true
10.36666667,camera_0,238.07785277,275.65513656,true
10.36666667,camera_1,366.07329767,281.02395021,true
10.36666667,camera_2,291.00686232,265.81566974,true
10.36666667,camera_3,392.58742458,256.51717448,true
10.40000000,camera_0,238.57463726,275.54896020,true
10.40000000,camera_1,366.08529101,280.81482927,true
10.40000000,camera_2,290.91113425,265.76216974,true
10.40000000,camera_3,392.24679863,256.56333670,true
10.43333333,camera_0,239.07825013,275.44132627,true
10.43333333,camera_1,366.08662220,280.60533900,true
10.43333333,camera_2,290.82115595,265.70847672,true
10.43333333,camera_3,391.89970362,256.60808916,true
10.46666667,camera_0,239.58863148,275.33225318,true
10.46666667,camera_1,366.07733681,280.39550971,true
10.46666667,camera_2,290.73695904,265.65459588,true
10.46666667,camera_3,391.54616791,256.65143726,true
10.50000000,camera_0,240.10571947,275.22175981,true
10.50000000,camera_1,366.05748318,280.18537147,true
10.50000000,camera_2,290.65857431,265.60053241,true
10.50000000,camera_3,391.18622041,256.69338673,true
10.53333333,camera_0,240.62945033,275.10986545,true
10.53333333,camera_1,366.02711243,279.97495405,true
10.53333333,camera_2,290.58603171,265.54629149,true
10.53333333,camera_3,390.81989057,256.73394352,true
10.56666667,camera_0,241.15975839,274.99658987,true
10.56666667,camera_1,365.98627841,279.76428695,true
10.56666667,camera_2,290.51936039,265.49187831,true
10.56666667,camera_3,390.44720835,256.77311391,true
10.60000000,camera_0,241.69657611,274.88195322,true
10.60000000,camera_1,365.93503764,279.55339935,true
10.60000000,camera_2,290.45858860,265.43729803,true
10.60000000,camera_3,390.06820427,256.81090439,true
10.63333333,camera_0,242.23983411,274.76597610,true
10.63333333,camera_1,365.87344930,279.34232016,true
10.63333333,camera_2,290.40374379,265.38255582,true
10.63333333,camera_3,389.68290934,256.84732178,true
10.66666667,camera_0,242.78946121,274.64867950,true
10.66666667,camera_1,365.80157514,279.13107799,true
10.66666667,camera_2,290.35485251,265.32765685,true
10.66666667,camera_3,389.29135512,256.88237312,true
10.70000000,camera_0,243.34538446,274.53008481,true
10.70000000,camera_1,365.71947950,278.91970113,true
10.70000000,camera_2,290.31194046,265.27260628,true
10.70000000,camera_3,388.89357369,256.91606572,true
10.73333333,camera_0,243.90752916,274.41021381,true
10.73333333,camera_1,365.62722918,278.70821758,true
10.73333333,camera_2,290.27503247,265.21740923,true
10.73333333,camera_3,388.48959768,256.94840717,true
10.76666667,camera_0,244.47581896,274.28908865,true
10.76666667,camera_1,365.52489348,278.49665501,true
10.76666667,camera_2,290.24415248,265.16207087,true
10.76666667,camera_3,388.07946021,256.97940529,true
10.80000000,camera_0,245.05017579,274.16673186,true
10.80000000,camera_1,365.41254411,278.28504080,true
10.80000000,camera_2,290.21932354,265.10659633,true
10.80000000,camera_3,387.66319495,257.00906818,true
10.83333333,camera_0,245.63052002,274.04316630,true
10.83333333,camera_1,365.29025512,278.07340198,true
10.83333333,camera_2,290.20056779,265.05099073,true
10.83333333,camera_3,387.24083608,257.03740417,true
10.86666667,camera_0,246.21677042,273.91841519,true
10.86666667,camera_1,365.15810293,277.86176530,true
10.86666667,camera_2,290.18790648,264.99525921,true
10.86666667,camera_3,386.81241834,257.06442184,true
10.90000000,camera_0,246.80884422,273.79250207,true
10.90000000,camera_1,365.01616621,277.65015716,true
10.90000000,camera_2,290.18135995,264.93940686,true
10.90000000,camera_3,386.37797696,257.09013004,true
10.93333333,camera_0,247.40665719,273.66545082,true
10.93333333,camera_1,364.86452586,277.43860363,true
10.93333333,camera_2,290.18094759,264.88343881,true
10.93333333,camera_3,385.93754773,257.11453783,true
10.96666667,camera_0,248.01012363,273.53728561,true
10.96666667,camera_1,364.70326498,277.22713047,true
10.96666667,camera_2,290.18668791,264.82736014,true
10.96666667,camera_3,385.49116695,257.13765454,true
11.00000000,camera_0,248.61915646,273.40803091,true
11.00000000,camera_1,364.53246878,277.01576310,true
11.00000000,camera_2,290.19859843,264.77117597,true
11.00000000,camera_3,385.03887146,257.15948972,true
11.03333333,camera_0,249.23366726,273.27771146,true
11.03333333,camera_1,364.35222459,276.80452660,true
11.03333333,camera_2,290.21669577,264.71489137,true
11.03333333,camera_3,384.58069862,257.18005316,true
11.06666667,camera_0,249.85356627,273.14635229,true
11.06666667,camera_1,364.16262175,276.59344572,true
11.06666667,camera_2,290.24099559,264.65851141,true
11.06666667,camera_3,384.11668635,257.19935488,true
11.10000000,camera_0,250.47876254,273.01397868,true
11.10000000,camera_1,363.96375161,276.38254487,true
11.10000000,camera_2,290.27151257,264.60204118,true
11.10000000,camera_3,383.64687307,257.21740515,true
11.13333333,camera_0,251.10916385,272.88061613,true
11.13333333,camera_1,363.75570747,276.17184814,true
11.13333333,camera_2,290.30826046,264.54548574,true
11.13333333,camera_3,383.17129776,257.23421445,true
11.16666667,camera_0,251.74467689,272.74629041,true
11.16666667,camera_1,363.53858451,275.96137925,true
11.16666667,camera_2,290.35125201,264.48885013,true
11.16666667,camera_3,382.68999994,257.24979349,true
11.20000000,camera_0,252.38520721,272.61102748,true
11.20000000,camera_1,363.31247975,275.75116159,true
11.20000000,camera_2,290.40049900,264.43213941,true
11.20000000,camera_3,382.20301964,257.26415320,true
11.23333333,camera_0,253.03065934,272.47485351,true
11.23333333,camera_1,363.07749204,275.54121822,true
11.23333333,camera_2,290.45601223,264.37535861,true
11.23333333,camera_3,381.71039748,257.27730474,true
11.26666667,camera_0,253.68093679,272.33779486,true
11.26666667,camera_1,362.83372195,275.33157183,true
11.26666667,camera_2,290.51780151,264.31851276,true
11.26666667,camera_3,381.21217457,257.28925949,true
11.30000000,camera_0,254.33594214,272.19987805,true
11.30000000,camera_1,362.58127177,275.12224479,true
11.30000000,camera_2,290.58587564,264.26160688,true
11.30000000,camera_3,380.70839260,257.30002903,true
11.33333333,camera_0,254.99557710,272.06112980,true
11.33333333,camera_1,362.32024544,274.91325910,true
11.33333333,camera_2,290.66024241,264.20464598,true
11.33333333,camera_3,380.19909381,257.30962518,true
11.36666667,camera_0,255.65974252,271.92157693,true
11.36666667,camera_1,362.05074849,274.70463643,true
11.36666667,camera_2,290.74090861,264.14763507,true
11.36666667,camera_3,379.68432096,257.31805995,true
11.40000000,camera_0,256.32833848,271.78124643,true
11.40000000,camera_1,361.77288803,274.49639810,true
11.40000000,camera_2,290.82788001,264.09057913,true
11.40000000,camera_3,379.16411739,257.32534557,true
11.43333333,camera_0,257.00126435,271.64016540,true
11.43333333,camera_1,361.48677267,274.28856508,true
11.43333333,camera_2,290.92116133,264.03348316,true
11.43333333,camera_3,378.63852699,257.33149448,true
11.46666667,camera_0,257.67841882,271.49836103,true
11.46666667,camera_1,361.19251248,274.08115798,true
11.46666667,camera_2,291.02075628,263.97635211,true
11.46666667,camera_3,378.10759419,257.33651931,true
11.50000000,camera_0,258.35969996,271.35586063,true
11.50000000,camera_1,360.89021893,273.87419708,true
11.50000000,camera_2,291.12666753,263.91919095,true
11.50000000,camera_3,377.57136400,257.34043292,true
11.53333333,camera_0,259.04500530,271.21269156,true
11.53333333,camera_1,360.58000487,273.66770231,true
11.53333333,camera_2,291.23889668,263.86200464,true
11.53333333,camera_3,377.02988198,257.34324833,true
11.56666667,camera_0,259.73423186,271.06888126,true
11.56666667,camera_1,360.26198448,273.46169323,true
11.56666667,camera_2,291.35744430,263.80479812,true
11.56666667,camera_3,376.48319425,257.34497881,true
11.60000000,camera_0,260.42727620,270.92445722,true
11.60000000,camera_1,359.93627317,273.25618908,true
11.60000000,camera_2,291.48230989,263.74757630,true
11.60000000,camera_3,375.93134751,257.34563777,true
11.63333333,camera_0,261.12403451,270.77944695,true
11.63333333,camera_1,359.60298760,273.05120873,true
11.63333333,camera_2,291.61349189,263.69034413,true
11.63333333,camera_3,375.37438903,257.34523886,true
11.66666667,camera_0,261.82440263,270.63387801,true
11.66666667,camera_1,359.26224562,272.84677072,true
11.66666667,camera_2,291.75098765,263.63310649,true
11.66666667,camera_3,374.81236663,257.34379590,true
11.70000000,camera_0,262.52827613,270.48777795,true
11.70000000,camera_1,358.91416617,272.64289323,true
11.70000000,camera_2,291.89479346,263.57586830,true
11.70000000,camera_3,374.24532873,257.34132290,true
11.73333333,camera_0,263.23555034,270.34117431,true
11.73333333,camera_1,358.55886929,272.43959410,true
11.73333333,camera_2,292.04490451,263.51863442,true
11.73333333,camera_3,373.67332431,257.33783407,true
11.76666667,camera_0,263.94612044,270.19409462,true
11.76666667,camera_1,358.19647608,272.23689082,true
11.76666667,camera_2,292.20131492,263.46140974,true
11.76666667,camera_3,373.09640295,257.33334377,true
11.80000000,camera_0,264.65988146,270.04656638,true
11.80000000,camera_1,357.82710859,272.03480054,true
11.80000000,camera_2,292.36401769,263.40419910,true
11.80000000,camera_3,372.51461479,257.32786659,true
11.83333333,camera_0,265.37672841,269.89861705,true
11.83333333,camera_1,357.45088984,271.83334007,true
11.83333333,camera_2,292.53300473,263.34700737,true
11.83333333,camera_3,371.92801057,257.32141727,true
11.86666667,camera_0,266.09655626,269.75027401,true
11.86666667,camera_1,357.06794374,271.63252587,true
11.86666667,camera_2,292.70826684,263.28983936,true
11.86666667,camera_3,371.33664161,257.31401074,true
11.90000000,camera_0,266.81926002,269.60156458,true
11.90000000,camera_1,356.67839506,271.43237405,true
11.90000000,camera_2,292.88979369,263.23269991,true
11.90000000,camera_3,370.74055983,257.30566208,true
11.93333333,camera_0,267.54473482,269.45251601,true
11.93333333,camera_1,356.28236938,271.23290042,true
11.93333333,camera_2,293.07757384,263.17559381,true
11.93333333,camera_3,370.13981773,257.29638658,true
11.96666667,camera_0,268.27287592,269.30315544,true
11.96666667,camera_1,355.87999304,271.03412039,true
11.96666667,camera_2,293.27159474,263.11852585,true
11.96666667,camera_3,369.53446841,257.28619969,true
12.00000000,camera_0,269.00357877,269.15350991,true
12.00000000,camera_1,355.47139310,270.83604909,true
12.00000000,camera_2,293.47184268,263.06150082,true
12.00000000,camera_3,368.92456559,257.27511701,true
12.03333333,camera_0,269.73673909,269.00360631,true
12.03333333,camera_1,355.05669732,270.63870128,true
12.03333333,camera_2,293.67830284,263.00452348,true
12.03333333,camera_3,368.31016355,257.26315432,true
12.06666667,camera_0,270.47225289,268.85347144,true
12.06666667,camera_1,354.63603407,270.44209139,true
12.06666667,camera_2,293.89095922,262.94759856,true
12.06666667,camera_3,367.69131721,257.25032757,true
12.10000000,camera_0,271.21001652,268.70313193,true
12.10000000,camera_1,354.20953232,270.24623354,true
12.10000000,camera_2,294.10979471,262.89073081,true
12.10000000,camera_3,367.06808208,257.23665286,true
12.13333333,camera_0,271.94992673,268.55261425,true
12.13333333,camera_1,353.77732160,270.05114149,true
12.13333333,camera_2,294.33479103,262.83392494,true
12.13333333,camera_3,366.44051426,257.22214645,true
12.16666667,camera_0,272.69188072,268.40194472,true
12.16666667,camera_1,353.33953195,269.85682868,true
12.16666667,camera_2,294.56592873,262.77718565,true
12.16666667,camera_3,365.80867050,257.20682477,true
12.20000000,camera_0,273.43577616,268.25114946,true
12.20000000,camera_1,352.89629386,269.66330825,true
12.20000000,camera_2,294.80318723,262.72051762,true
12.20000000,camera_3,365.17260813,257.19070439,true
12.23333333,camera_0,274.18151127,268.10025444,true
12.23333333,camera_1,352.44773827,269.47059297,true
12.23333333,camera_2,295.04654474,262.66392551,true
12.23333333,camera_3,364.53238509,257.17380204,true
12.26666667,camera_0,274.92898484,267.94928538,true
12.26666667,camera_1,351.99399650,269.27869532,true
12.26666667,camera_2,295.29597833,262.60741398,true
12.26666667,camera_3,363.88805997,257.15613459,true
12.30000000,camera_0,275.67809629,267.79826783,true
12.30000000,camera_1,351.53520021,269.08762746,true
12.30000000,camera_2,295.55146389,262.55098765,true
12.30000000,camera_3,363.23969194,257.13771906,true
12.33333333,camera_0,276.42874569,267.64722709,true
12.33333333,camera_1,351.07148138,268.89740120,true
12.33333333,camera_2,295.81297609,262.49465113,true
12.33333333,camera_3,362.58734081,257.11857262,true
12.36666667,camera_0,277.18083383,267.49618827,true
12.36666667,camera_1,350.60297224,268.70802808,true
12.36666667,camera_2,296.08048847,262.43840903,true
12.36666667,camera_3,361.93106700,257.09871258,true
12.40000000,camera_0,277.93426223,267.34517620,true
12.40000000,camera_1,350.12980527,268.51951928,true
12.40000000,camera_2,296.35397334,262.38226591,true
12.40000000,camera_3,361.27093156,257.07815639,true
12.43333333,camera_0,278.68893320,267.19421549,true
12.43333333,camera_1,349.65211314,268.33188570,true
12.43333333,camera_2,296.63340182,262.32622632,true
12.43333333,camera_3,360.60699616,257.05692162,true
12.46666667,camera_0,279.44474987,267.04333048,true
12.46666667,camera_1,349.17002867,268.14513792,true
12.46666667,camera_2,296.91874384,262.27029481,true
12.46666667,camera_3,359.93932309,257.03502600,true
12.50000000,camera_0,280.20161624,266.89254525,true
12.50000000,camera_1,348.68368480,267.95928622,true
12.50000000,camera_2,297.20996813,262.21447588,true
12.50000000,camera_3,359.26797527,257.01248738,true
12.53333333,camera_0,280.95943719,266.74188362,true
12.53333333,camera_1,348.19321456,267.77434057,true
12.53333333,camera_2,297.50704220,262.15877403,true
12.53333333,camera_3,358.59301624,256.98932373,true
12.56666667,camera_0,281.71811853,266.59136910,true
12.56666667,camera_1,347.69875101,267.59031063,true
12.56666667,camera_2,297.80993235,262.10319372,true
12.56666667,camera_3,357.91451016,256.96555315,true
12.60000000,camera_0,282.47756705,266.44102495,true
12.60000000,camera_1,347.20042724,267.40720578,true
12.60000000,camera_2,298.11860368,262.04773942,true
12.60000000,camera_3,357.23252185,256.94119387,true
12.63333333,camera_0,283.23769049,266.29087411,true
12.63333333,camera_1,346.69837631,267.22503510,true
12.63333333,camera_2,298.43302005,261.99241554,true
12.63333333,camera_3,356.54711671,256.91626422,true
12.66666667,camera_0,283.99839766,266.14093922,true
12.66666667,camera_1,346.19273121,267.04380735,true
12.66666667,camera_2,298.75314413,261.93722649,true
12.66666667,camera_3,355.85836079,256.89078269,true
12.70000000,camera_0,284.75959841,265.99124261,true
12.70000000,camera_1,345.68362487,266.86353104,true
12.70000000,camera_2,299.07893734,261.88217665,true
12.70000000,camera_3,355.16632079,256.86476783,true
12.73333333,camera_0,285.52120366,265.84180632,true
12.73333333,camera_1,345.17119005,266.68421436,true
12.73333333,camera_2,299.41035987,261.82727037,true
12.73333333,camera_3,354.47106398,256.83823833,true
12.76666667,camera_0,286.28312544,265.69265204,true
12.76666667,camera_1,344.65555941,266.50586524,true
12.76666667,camera_2,299.74737070,261.77251200,true
12.76666667,camera_3,353.77265831,256.81121299,true
12.80000000,camera_0,287.04527693,265.54380114,true
12.80000000,camera_1,344.13686536,266.32849130,true
12.80000000,camera_2,300.08992757,261.71790582,true
12.80000000,camera_3,353.07117232,256.78371070,true
12.83333333,camera_0,287.80757246,265.39527468,true
12.83333333,camera_1,343.61524014,266.15209990,true
12.83333333,camera_2,300.43798698,261.66345613,true
12.83333333,camera_3,352.36667520,256.75575047,true
12.86666667,camera_0,288.56992754,265.24709336,true
12.86666667,camera_1,343.09081572,265.97669812,true
12.86666667,camera_2,300.79150419,261.60916718,true
12.86666667,camera_3,351.65923673,256.72735140,true
12.90000000,camera_0,289.33225888,265.09927755,true
12.90000000,camera_1,342.56372376,265.80229276,true
12.90000000,camera_2,301.15043323,261.55504320,true
12.90000000,camera_3,350.94892734,256.69853267,true
12.93333333,camera_0,290.09448444,264.95184727,true
12.93333333,camera_1,342.03409566,265.62889036,true
12.93333333,camera_2,301.51472688,261.50108838,true
12.93333333,camera_3,350.23581807,256.66931357,true
12.96666667,camera_0,290.85652339,264.80482220,true
12.96666667,camera_1,341.50206245,265.45649718,true
12.96666667,camera_2,301.88433668,261.44730690,true
12.96666667,camera_3,349.51998057,256.63971348,true
13.00000000,camera_0,291.61829618,264.65822166,true
13.00000000,camera_1,340.96775477,265.28511922,true
13.00000000,camera_2,302.25921292,261.39370291,true
13.00000000,camera_3,348.80148711,256.60975185,true
13.03333333,camera_0,292.37972455,264.51206462,true
13.03333333,camera_1,340.43130291,265.11476222,true
13.03333333,camera_2,302.63930466,261.34028052,true
13.03333333,camera_3,348.08041057,256.57944823,true
13.06666667,camera_0,293.14073151,264.36636968,true
13.06666667,camera_1,339.89283670,264.94543166,true
13.06666667,camera_2,303.02455968,261.28704381,true
13.06666667,camera_3,347.35682446,256.54882224,true
13.10000000,camera_0,293.90124141,264.22115509,true
13.10000000,camera_1,339.35248552,264.77713275,true
13.10000000,camera_2,303.41492455,261.23399683,true
13.10000000,camera_3,346.63080285,256.51789357,true
13.13333333,camera_0,294.66117991,264.07643873,true
13.13333333,camera_1,338.81037828,264.60987048,true
13.13333333,camera_2,303.81034455,261.18114362,true
13.13333333,camera_3,345.90242046,256.48668198,true
