timestamp,camera_id,u_ideal,v_ideal,visible
0.40000000,camera_2,320.00000000,240.00000000,true
0.40000000,camera_3,319.99999900,240.00000160,true
0.43333333,camera_0,320.00000000,240.00000000,true
0.43333333,camera_1,320.00000000,240.00000000,true
0.43333333,camera_2,320.00000000,240.00000000,true
0.43333333,camera_3,319.99999900,240.00000160,true
0.46666667,camera_0,320.00000000,240.00000000,true
0.46666667,camera_1,320.00000000,240.00000000,true
0.46666667,camera_2,320.00000000,240.00000000,true
0.46666667,camera_3,319.99999900,240.00000160,true
0.50000000,camera_0,320.00000000,240.00000000,true
0.50000000,camera_1,320.00000000,240.00000000,true
0.50000000,camera_2,320.00000000,240.00000000,true
0.50000000,camera_3,319.99999900,240.00000160,true
0.53333333,camera_0,320.00000000,240.00000000,true
0.53333333,camera_1,320.00000000,240.00000000,true
0.53333333,camera_2,320.00000000,240.00000000,true
0.53333333,camera_3,319.99999900,240.00000160,true
0.56666667,camera_0,320.00000000,240.00000000,true
0.56666667,camera_1,320.00000000,240.00000000,true
0.56666667,camera_2,320.00000000,240.00000000,true
0.56666667,camera_3,319.99999900,240.00000160,true
0.60000000,camera_0,320.00000000,240.00000000,true
0.60000000,camera_1,320.00000000,240.00000000,true
0.60000000,camera_2,320.00000000,240.00000000,true
0.60000000,camera_3,319.99999900,240.00000160,true
0.63333333,camera_0,320.00000000,240.00000000,true
0.63333333,camera_1,320.00000000,240.00000000,true
0.63333333,camera_2,320.00000000,240.00000000,true
0.63333333,camera_3,319.99999900,240.00000160,true
0.66666667,camera_0,320.00000000,240.00000000,true
0.66666667,camera_1,320.00000000,240.00000000,true
0.66666667,camera_2,320.00000000,240.00000000,true
0.66666667,camera_3,319.99999900,240.00000160,true
0.70000000,camera_0,320.00000000,240.00000000,true
0.70000000,camera_1,320.00000000,240.00000000,true
0.70000000,camera_2,320.00000000,240.00000000,true
0.70000000,camera_3,319.99999900,240.00000160,true
0.73333333,camera_0,320.00000000,240.00000000,true
0.73333333,camera_1,320.00000000,240.00000000,true
0.73333333,camera_2,320.00000000,240.00000000,true
0.73333333,camera_3,319.99999900,240.00000160,true
0.76666667,camera_0,320.00000000,240.00000000,true
0.76666667,camera_1,320.00000000,240.00000000,true
0.76666667,camera_2,320.00000000,240.00000000,true
0.76666667,camera_3,319.99999900,240.00000160,true
0.80000000,camera_0,320.00000000,240.00000000,true
0.80000000,camera_1,320.00000000,240.00000000,true
0.80000000,camera_2,320.00000000,240.00000000,true
0.80000000,camera_3,319.99999900,240.00000160,true
0.83333333,camera_0,320.00000000,240.00000000,true
0.83333333,camera_1,320.00000000,240.00000000,true
0.83333333,camera_2,320.00000000,240.00000000,true
0.83333333,camera_3,319.99999900,240.00000160,true
0.86666667,camera_0,320.00000000,240.00000000,true
0.86666667,camera_1,320.00000000,240.00000000,true
0.86666667,camera_2,320.00000000,240.00000000,true
0.86666667,camera_3,319.99999900,240.00000160,true
0.90000000,camera_0,320.00000000,240.00000000,true
0.90000000,camera_1,320.00000000,240.00000000,true
0.90000000,camera_2,320.00000000,240.00000000,true
0.90000000,camera_3,319.99999900,240.00000160,true
0.93333333,camera_0,320.00000000,240.00000000,true
0.93333333,camera_1,320.00000000,240.00000000,true
0.93333333,camera_2,320.00000000,240.00000000,true
0.93333333,camera_3,319.99999900,240.00000160,true
0.96666667,camera_0,320.00000000,240.00000000,true
0.96666667,camera_1,320.00000000,240.00000000,true
0.96666667,camera_2,320.00000000,240.00000000,true
0.96666667,camera_3,319.99999900,240.00000160,true
1.00000000,camera_0,320.00000000,240.00000000,true
1.00000000,camera_1,320.00000000,240.00000000,true
1.00000000,camera_2,320.00000000,240.00000000,true
1.00000000,camera_3,319.99999900,240.00000160,true
1.03333333,camera_0,320.00000000,240.00000000,true
1.03333333,camera_1,320.00000000,240.00000000,true
1.03333333,camera_2,320.00000000,240.00000000,true
1.03333333,camera_3,319.99999900,240.00000160,true
1.06666667,camera_0,320.00000000,240.00000000,true
1.06666667,camera_1,320.00000000,240.00000000,true
1.06666667,camera_2,320.00000000,240.00000000,true
1.06666667,camera_3,319.99999900,240.00000160,true
1.10000000,camera_0,320.00000000,240.00000000,true
1.10000000,camera_1,320.00000000,240.00000000,true
1.10000000,camera_2,320.00000000,240.00000000,true
1.10000000,camera_3,319.99999900,240.00000160,true
1.13333333,camera_0,320.00000000,240.00000000,true
1.13333333,camera_1,320.00000000,240.00000000,true
1.13333333,camera_2,320.00000000,240.00000000,true
1.13333333,camera_3,319.99999900,240.00000160,true
1.16666667,camera_0,320.00000000,240.00000000,true
1.16666667,camera_1,320.00000000,240.00000000,true
1.16666667,camera_2,320.00000000,240.00000000,true
1.16666667,camera_3,319.99999900,240.00000160,true
1.20000000,camera_0,320.00000000,240.00000000,true
1.20000000,camera_1,320.00000000,240.00000000,true
1.20000000,camera_2,320.00000000,240.00000000,true
1.20000000,camera_3,319.99999900,240.00000160,true
1.23333333,camera_0,320.00000000,240.00000000,true
1.23333333,camera_1,320.00000000,240.00000000,true
1.23333333,camera_2,320.00000000,240.00000000,true
1.23333333,camera_3,319.99999900,240.00000160,true
1.26666667,camera_0,320.00000000,240.00000000,true
1.26666667,camera_1,320.00000000,240.00000000,true
1.26666667,camera_2,320.00000000,240.00000000,true
1.26666667,camera_3,319.99999900,240.00000160,true
1.30000000,camera_0,320.00000000,240.00000000,true
1.30000000,camera_1,320.00000000,240.00000000,true
1.30000000,camera_2,320.00000000,240.00000000,true
1.30000000,camera_3,319.99999900,240.00000160,true
1.33333333,camera_0,320.00000000,240.00000000,true
1.33333333,camera_1,320.00000000,240.00000000,true
1.33333333,camera_2,320.00000000,240.00000000,true
1.33333333,camera_3,319.99999900,240.00000160,true
1.36666667,camera_0,320.00000000,240.00000000,true
1.36666667,camera_1,320.00000000,240.00000000,true
1.36666667,camera_2,320.00000000,240.00000000,true
1.36666667,camera_3,319.99999900,240.00000160,true
1.40000000,camera_0,320.00000000,240.00000000,true
1.40000000,camera_1,320.00000000,240.00000000,true
1.40000000,camera_2,320.00000000,240.00000000,true
1.40000000,camera_3,319.99999900,240.00000160,true
1.43333333,camera_0,320.00000000,240.00000000,true
1.43333333,camera_1,320.00000000,240.00000000,true
1.43333333,camera_2,320.00000000,240.00000000,true
1.43333333,camera_3,319.99999900,240.00000160,true
1.46666667,camera_0,320.00000000,240.00000000,true
1.46666667,camera_1,320.00000000,240.00000000,true
1.46666667,camera_2,320.00000000,240.00000000,true
1.46666667,camera_3,319.99999900,240.00000160,true
1.50000000,camera_0,320.00000000,240.00000000,true
1.50000000,camera_1,320.00000000,240.00000000,true
1.50000000,camera_2,320.00000000,240.00000000,true
1.50000000,camera_3,319.99999900,240.00000160,true
1.53333333,camera_0,320.00000000,240.00000000,true
1.53333333,camera_1,320.00000000,240.00000000,true
1.53333333,camera_2,320.00000000,240.00000000,true
1.53333333,camera_3,319.99999900,240.00000160,true
1.56666667,camera_0,320.00000000,240.00000000,true
1.56666667,camera_1,320.00000000,240.00000000,true
1.56666667,camera_2,320.00000000,240.00000000,true
1.56666667,camera_3,319.99999900,240.00000160,true
1.60000000,camera_0,320.00000000,240.00000000,true
1.60000000,camera_1,320.00000000,240.00000000,true
1.60000000,camera_2,320.00000000,240.00000000,true
1.60000000,camera_3,319.99999900,240.00000160,true
1.63333333,camera_0,320.00000000,240.00000000,true
1.63333333,camera_1,320.00000000,240.00000000,true
1.63333333,camera_2,320.00000000,240.00000000,true
1.63333333,camera_3,319.99999900,240.00000160,true
1.66666667,camera_0,320.00000000,240.00000000,true
1.66666667,camera_1,320.00000000,240.00000000,true
1.66666667,camera_2,320.00000000,240.00000000,true
1.66666667,camera_3,319.99999900,240.00000160,true
1.70000000,camera_0,320.00000000,240.00000000,true
1.70000000,camera_1,320.00000000,240.00000000,true
1.70000000,camera_2,320.00000000,240.00000000,true
1.70000000,camera_3,319.99999900,240.00000160,true
1.73333333,camera_0,320.00000000,240.00000000,true
1.73333333,camera_1,320.00000000,240.00000000,true
1.73333333,camera_2,320.00000000,240.00000000,true
1.73333333,camera_3,319.99999900,240.00000160,true
1.76666667,camera_0,320.00000000,240.00000000,true
1.76666667,camera_1,320.00000000,240.00000000,true
1.76666667,camera_2,320.00000000,240.00000000,true
1.76666667,camera_3,319.99999900,240.00000160,true
1.80000000,camera_0,320.00000000,240.00000000,true
1.80000000,camera_1,320.00000000,240.00000000,true
1.80000000,camera_2,320.00000000,240.00000000,true
1.80000000,camera_3,319.99999900,240.00000160,true
1.83333333,camera_0,320.00000000,240.00000000,true
1.83333333,camera_1,320.00000000,240.00000000,true
1.83333333,camera_2,320.00000000,240.00000000,true
1.83333333,camera_3,319.99999900,240.00000160,true
1.86666667,camera_0,320.00000000,240.00000000,true
1.86666667,camera_1,320.00000000,240.00000000,true
1.86666667,camera_2,320.00000000,240.00000000,true
1.86666667,camera_3,319.99999900,240.00000160,true
1.90000000,camera_0,320.00000000,240.00000000,true
1.90000000,camera_1,320.00000000,240.00000000,true
1.90000000,camera_2,320.00000000,240.00000000,true
1.90000000,camera_3,319.99999900,240.00000160,true
1.93333333,camera_0,320.00000000,240.00000000,true
1.93333333,camera_1,320.00000000,240.00000000,true
1.93333333,camera_2,320.00000000,240.00000000,true
1.93333333,camera_3,319.99999900,240.00000160,true
1.96666667,camera_0,320.00000000,240.00000000,true
1.96666667,camera_1,320.00000000,240.00000000,true
1.96666667,camera_2,320.00000000,240.00000000,true
1.96666667,camera_3,319.99999900,240.00000160,true
2.00000000,camera_0,320.00000000,240.00000000,true
2.00000000,camera_1,320.00000000,240.00000000,true
2.00000000,camera_2,320.00000000,240.00000000,true
2.00000000,camera_3,319.99999900,240.00000160,true
2.03333333,camera_0,320.00000000,240.00000000,true
2.03333333,camera_1,320.00000000,240.00000000,true
2.03333333,camera_2,320.00000000,240.00000000,true
2.03333333,camera_3,319.99999900,240.00000160,true
2.06666667,camera_0,320.00000000,240.00000000,true
2.06666667,camera_1,320.00000000,240.00000000,true
2.06666667,camera_2,320.00000000,240.00000000,true
2.06666667,camera_3,319.99999900,240.00000160,true
2.10000000,camera_0,320.00000000,240.00000000,true
2.10000000,camera_1,320.00000000,240.00000000,true
2.10000000,camera_2,320.00000000,240.00000000,true
2.10000000,camera_3,319.99999900,240.00000160,true
2.13333333,camera_0,320.00000000,240.00000000,true
2.13333333,camera_1,320.00000000,240.00000000,true
2.13333333,camera_2,320.00000000,240.00000000,true
2.13333333,camera_3,319.99999900,240.00000160,true
2.16666667,camera_0,320.00000000,240.00000000,true
2.16666667,camera_1,320.00000000,240.00000000,true
2.16666667,camera_2,320.00000000,240.00000000,true
2.16666667,camera_3,319.99999900,240.00000160,true
2.20000000,camera_0,320.00000000,240.00000000,true
2.20000000,camera_1,320.00000000,240.00000000,true
2.20000000,camera_2,320.00000000,240.00000000,true
2.20000000,camera_3,319.99999900,240.00000160,true
2.23333333,camera_0,320.00000000,240.00000000,true
2.23333333,camera_1,320.00000000,240.00000000,true
2.23333333,camera_2,320.00000000,240.00000000,true
2.23333333,camera_3,319.99999900,240.00000160,true
2.26666667,camera_0,320.00000000,240.00000000,true
2.26666667,camera_1,320.00000000,240.00000000,true
2.26666667,camera_2,320.00000000,240.00000000,true
2.26666667,camera_3,319.99999900,240.00000160,true
2.30000000,camera_0,320.00000000,240.00000000,true
2.30000000,camera_1,320.00000000,240.00000000,true
2.30000000,camera_2,320.00000000,240.00000000,true
2.30000000,camera_3,319.99999900,240.00000160,true
2.33333333,camera_0,320.00000000,240.00000000,true
2.33333333,camera_1,320.00000000,240.00000000,true
2.33333333,camera_2,320.00000000,240.00000000,true
2.33333333,camera_3,319.99999900,240.00000160,true
2.36666667,camera_0,320.00000000,240.00000000,true
2.36666667,camera_1,320.00000000,240.00000000,true
2.36666667,camera_2,320.00000000,240.00000000,true
2.36666667,camera_3,319.99999900,240.00000160,true
2.40000000,camera_0,320.00000000,240.00000000,true
2.40000000,camera_1,320.00000000,240.00000000,true
2.40000000,camera_2,320.00000000,240.00000000,true
2.40000000,camera_3,319.99999900,240.00000160,true
2.43333333,camera_0,320.00000000,240.00000000,true
2.43333333,camera_1,320.00000000,240.00000000,true
2.43333333,camera_2,320.00000000,240.00000000,true
2.43333333,camera_3,319.99999900,240.00000160,true
2.46666667,camera_0,320.00000000,240.00000000,true
2.46666667,camera_1,320.00000000,240.00000000,true
2.46666667,camera_2,320.00000000,240.00000000,true
2.46666667,camera_3,319.99999900,240.00000160,true
2.50000000,camera_0,320.00000000,240.00000000,true
2.50000000,camera_1,320.00000000,240.00000000,true
2.50000000,camera_2,320.00000000,240.00000000,true
2.50000000,camera_3,319.99999900,240.00000160,true
2.53333333,camera_0,320.00000000,240.00000000,true
2.53333333,camera_1,320.00000000,240.00000000,true
2.53333333,camera_2,320.00000000,240.00000000,true
2.53333333,camera_3,319.99999900,240.00000160,true
2.56666667,camera_0,320.00000000,240.00000000,true
2.56666667,camera_1,320.00000000,240.00000000,true
2.56666667,camera_2,320.00000000,240.00000000,true
2.56666667,camera_3,319.99999900,240.00000160,true
2.60000000,camera_0,320.00000000,240.00000000,true
2.60000000,camera_1,320.00000000,240.00000000,true
2.60000000,camera_2,320.00000000,240.00000000,true
2.60000000,camera_3,319.99999900,240.00000160,true
2.63333333,camera_0,320.00000000,240.00000000,true
2.63333333,camera_1,320.00000000,240.00000000,true
2.63333333,camera_2,320.00000000,240.00000000,true
2.63333333,camera_3,319.99999900,240.00000160,true
2.66666667,camera_0,320.00000000,240.00000000,true
2.66666667,camera_1,320.00000000,240.00000000,true
2.66666667,camera_2,320.00000000,240.00000000,true
2.66666667,camera_3,319.99999900,240.00000160,true
2.70000000,camera_0,320.00000000,240.00000000,true
2.70000000,camera_1,320.00000000,240.00000000,true
2.70000000,camera_2,320.00000000,240.00000000,true
2.70000000,camera_3,319.99999900,240.00000160,true
2.73333333,camera_0,320.00000000,240.00000000,true
2.73333333,camera_1,320.00000000,240.00000000,true
2.73333333,camera_2,320.00000000,240.00000000,true
2.73333333,camera_3,319.99999900,240.00000160,true
2.76666667,camera_0,320.00000000,240.00000000,true
2.76666667,camera_1,320.00000000,240.00000000,true
2.76666667,camera_2,320.00000000,240.00000000,true
2.76666667,camera_3,319.99999900,240.00000160,true
2.80000000,camera_0,320.00000000,240.00000000,true
2.80000000,camera_1,320.00000000,240.00000000,true
2.80000000,camera_2,320.00000000,240.00000000,true
2.80000000,camera_3,319.99999900,240.00000160,true
2.83333333,camera_0,320.00000000,240.00000000,true
2.83333333,camera_1,320.00000000,240.00000000,true
2.83333333,camera_2,320.00000000,240.00000000,true
2.83333333,camera_3,319.99999900,240.00000160,true
2.86666667,camera_0,320.00000000,240.00000000,true
2.86666667,camera_1,320.00000000,240.00000000,true
2.86666667,camera_2,320.00000000,240.00000000,true
2.86666667,camera_3,319.99999900,240.00000160,true
2.90000000,camera_0,320.00000000,240.00000000,true
2.90000000,camera_1,320.00000000,240.00000000,true
2.90000000,camera_2,320.00000000,240.00000000,true
2.90000000,camera_3,319.99999900,240.00000160,true
2.93333333,camera_0,320.00000000,240.00000000,true
2.93333333,camera_1,320.00000000,240.00000000,true
2.93333333,camera_2,320.00000000,240.00000000,true
2.93333333,camera_3,319.99999900,240.00000160,true
2.96666667,camera_0,320.00000000,240.00000000,true
2.96666667,camera_1,320.00000000,240.00000000,true
2.96666667,camera_2,320.00000000,240.00000000,true
2.96666667,camera_3,319.99999900,240.00000160,true
3.00000000,camera_0,320.00000000,240.00000000,true
3.00000000,camera_1,320.00000000,240.00000000,true
3.00000000,camera_2,320.00000000,240.00000000,true
3.00000000,camera_3,319.99999900,240.00000160,true
3.03333333,camera_0,320.00000000,240.00000000,true
3.03333333,camera_1,320.00000000,240.00000000,true
3.03333333,camera_2,320.00000000,240.00000000,true
3.03333333,camera_3,319.99999900,240.00000160,true
3.06666667,camera_0,320.00000000,240.00000000,true
3.06666667,camera_1,320.00000000,240.00000000,true
3.06666667,camera_2,320.00000000,240.00000000,true
3.06666667,camera_3,319.99999900,240.00000160,true
3.10000000,camera_0,320.00000000,240.00000000,true
3.10000000,camera_1,320.00000000,240.00000000,true
3.10000000,camera_2,320.00000000,240.00000000,true
3.10000000,camera_3,319.99999900,240.00000160,true
3.13333333,camera_0,320.00000000,240.00000000,true
3.13333333,camera_1,320.00000000,240.00000000,true
3.13333333,camera_2,320.00000000,240.00000000,true
3.13333333,camera_3,319.99999900,240.00000160,true
3.16666667,camera_0,320.00000000,240.00000000,true
3.16666667,camera_1,320.00000000,240.00000000,true
3.16666667,camera_2,320.00000000,240.00000000,true
3.16666667,camera_3,319.99999900,240.00000160,true
3.20000000,camera_0,320.00000000,240.00000000,true
3.20000000,camera_1,320.00000000,240.00000000,true
3.20000000,camera_2,320.00000000,240.00000000,true
3.20000000,camera_3,319.99999900,240.00000160,true
3.23333333,camera_0,320.00000000,240.00000000,true
3.23333333,camera_1,320.00000000,240.00000000,true
3.23333333,camera_2,320.00000000,240.00000000,true
3.23333333,camera_3,319.99999900,240.00000160,true
3.26666667,camera_0,320.00000000,240.00000000,true
3.26666667,camera_1,320.00000000,240.00000000,true
3.26666667,camera_2,320.00000000,240.00000000,true
3.26666667,camera_3,319.99999900,240.00000160,true
3.30000000,camera_0,320.00000000,240.00000000,true
3.30000000,camera_1,320.00000000,240.00000000,true
3.30000000,camera_2,320.00000000,240.00000000,true
3.30000000,camera_3,319.99999900,240.00000160,true
3.33333333,camera_0,320.00000000,240.00000000,true
3.33333333,camera_1,320.00000000,240.00000000,true
3.33333333,camera_2,320.00000000,240.00000000,true
3.33333333,camera_3,319.99999900,240.00000160,true
3.36666667,camera_0,320.00000000,240.00000000,true
3.36666667,camera_1,320.00000000,240.00000000,true
3.36666667,camera_2,320.00000000,240.00000000,true
3.36666667,camera_3,319.99999900,240.00000160,true
3.40000000,camera_0,320.00000000,240.00000000,true
3.40000000,camera_1,320.00000000,240.00000000,true
3.40000000,camera_2,320.00000000,240.00000000,true
3.40000000,camera_3,319.99999900,240.00000160,true
3.43333333,camera_0,320.00000000,240.00000000,true
3.43333333,camera_1,320.00000000,240.00000000,true
3.43333333,camera_2,320.00000000,240.00000000,true
3.43333333,camera_3,319.99999900,240.00000160,true
3.46666667,camera_0,320.00000000,240.00000000,true
3.46666667,camera_1,320.00000000,240.00000000,true
3.46666667,camera_2,320.00000000,240.00000000,true
3.46666667,camera_3,319.99999900,240.00000160,true
3.50000000,camera_0,320.00000000,240.00000000,true
3.50000000,camera_1,320.00000000,240.00000000,true
3.50000000,camera_2,320.00000000,240.00000000,true
3.50000000,camera_3,319.99999900,240.00000160,true
3.53333333,camera_0,320.00000000,240.00000000,true
3.53333333,camera_1,320.00000000,240.00000000,true
3.53333333,camera_2,320.00000000,240.00000000,true
3.53333333,camera_3,319.99999900,240.00000160,true
3.56666667,camera_0,320.00000000,240.00000000,true
3.56666667,camera_1,320.00000000,240.00000000,true
3.56666667,camera_2,320.00000000,240.00000000,true
3.56666667,camera_3,319.99999900,240.00000160,true
3.60000000,camera_0,320.00000000,240.00000000,true
3.60000000,camera_1,320.00000000,240.00000000,true
3.60000000,camera_2,320.00000000,240.00000000,true
3.60000000,camera_3,319.99999900,240.00000160,true
3.63333333,camera_0,320.00000000,240.00000000,true
3.63333333,camera_1,320.00000000,240.00000000,true
3.63333333,camera_2,320.00000000,240.00000000,true
3.63333333,camera_3,319.99999900,240.00000160,true
3.66666667,camera_0,320.00000000,240.00000000,true
3.66666667,camera_1,320.00000000,240.00000000,true
3.66666667,camera_2,320.00000000,240.00000000,true
3.66666667,camera_3,319.99999900,240.00000160,true
3.70000000,camera_0,320.00000000,240.00000000,true
3.70000000,camera_1,320.00000000,240.00000000,true
3.70000000,camera_2,320.00000000,240.00000000,true
3.70000000,camera_3,319.99999900,240.00000160,true
3.73333333,camera_0,320.00000000,240.00000000,true
3.73333333,camera_1,320.00000000,240.00000000,true
3.73333333,camera_2,320.00000000,240.00000000,true
3.73333333,camera_3,319.99999900,240.00000160,true
3.76666667,camera_0,320.00000000,240.00000000,true
3.76666667,camera_1,320.00000000,240.00000000,true
3.76666667,camera_2,320.00000000,240.00000000,true
3.76666667,camera_3,319.99999900,240.00000160,true
3.80000000,camera_0,320.00000000,240.00000000,true
3.80000000,camera_1,320.00000000,240.00000000,true
3.80000000,camera_2,320.00000000,240.00000000,true
3.80000000,camera_3,319.99999900,240.00000160,true
3.83333333,camera_0,320.00000000,240.00000000,true
3.83333333,camera_1,320.00000000,240.00000000,true
3.83333333,camera_2,320.00000000,240.00000000,true
3.83333333,camera_3,319.99999900,240.00000160,true
3.86666667,camera_0,320.00000000,240.00000000,true
3.86666667,camera_1,320.00000000,240.00000000,true
3.86666667,camera_2,320.00000000,240.00000000,true
3.86666667,camera_3,319.99999900,240.00000160,true
3.90000000,camera_0,320.00000000,240.00000000,true
3.90000000,camera_1,320.00000000,240.00000000,true
3.90000000,camera_2,320.00000000,240.00000000,true
3.90000000,camera_3,319.99999900,240.00000160,true
3.93333333,camera_0,320.00000000,240.00000000,true
3.93333333,camera_1,320.00000000,240.00000000,true
3.93333333,camera_2,320.00000000,240.00000000,true
3.93333333,camera_3,319.99999900,240.00000160,true
3.96666667,camera_0,320.00000000,240.00000000,true
3.96666667,camera_1,320.00000000,240.00000000,true
3.96666667,camera_2,320.00000000,240.00000000,true
3.96666667,camera_3,319.99999900,240.00000160,true
4.00000000,camera_0,320.00000000,240.00000000,true
4.00000000,camera_1,320.00000000,240.00000000,true
4.00000000,camera_2,320.00000000,240.00000000,true
4.00000000,camera_3,319.99999900,240.00000160,true
4.03333333,camera_0,320.00000000,240.00000000,true
4.03333333,camera_1,320.00000000,240.00000000,true
4.03333333,camera_2,320.00000000,240.00000000,true
4.03333333,camera_3,319.99999900,240.00000160,true
4.06666667,camera_0,320.00000000,240.00000000,true
4.06666667,camera_1,320.00000000,240.00000000,true
4.06666667,camera_2,320.00000000,240.00000000,true
4.06666667,camera_3,319.99999900,240.00000160,true
4.10000000,camera_0,320.00000000,240.00000000,true
4.10000000,camera_1,320.00000000,240.00000000,true
4.10000000,camera_2,320.00000000,240.00000000,true
4.10000000,camera_3,319.99999900,240.00000160,true
4.13333333,camera_0,320.00000000,240.00000000,true
4.13333333,camera_1,320.00000000,240.00000000,true
4.13333333,camera_2,320.00000000,240.00000000,true
4.13333333,camera_3,319.99999900,240.00000160,true
4.16666667,camera_0,320.00000000,240.00000000,true
4.16666667,camera_1,320.00000000,240.00000000,true
4.16666667,camera_2,320.00000000,240.00000000,true
4.16666667,camera_3,319.99999900,240.00000160,true
4.20000000,camera_0,320.00000000,240.00000000,true
4.20000000,camera_1,320.00000000,240.00000000,true
4.20000000,camera_2,320.00000000,240.00000000,true
4.20000000,camera_3,319.99999900,240.00000160,true
4.23333333,camera_0,320.00000000,240.00000000,true
4.23333333,camera_1,320.00000000,240.00000000,true
4.23333333,camera_2,320.00000000,240.00000000,true
4.23333333,camera_3,319.99999900,240.00000160,true
4.26666667,camera_0,320.00000000,240.00000000,true
4.26666667,camera_1,320.00000000,240.00000000,true
4.26666667,camera_2,320.00000000,240.00000000,true
4.26666667,camera_3,319.99999900,240.00000160,true
4.30000000,camera_0,320.00000000,240.00000000,true
4.30000000,camera_1,320.00000000,240.00000000,true
4.30000000,camera_2,320.00000000,240.00000000,true
4.30000000,camera_3,319.99999900,240.00000160,true
4.33333333,camera_0,320.00000000,240.00000000,true
4.33333333,camera_1,320.00000000,240.00000000,true
4.33333333,camera_2,320.00000000,240.00000000,true
4.33333333,camera_3,319.99999900,240.00000160,true
4.36666667,camera_0,320.00000000,240.00000000,true
4.36666667,camera_1,320.00000000,240.00000000,true
4.36666667,camera_2,320.00000000,240.00000000,true
4.36666667,camera_3,319.99999900,240.00000160,true
4.40000000,camera_0,320.00000000,240.00000000,true
4.40000000,camera_1,320.00000000,240.00000000,true
4.40000000,camera_2,320.00000000,240.00000000,true
4.40000000,camera_3,319.99999900,240.00000160,true
4.43333333,camera_0,320.00000000,240.00000000,true
4.43333333,camera_1,320.00000000,240.00000000,true
4.43333333,camera_2,320.00000000,240.00000000,true
4.43333333,camera_3,319.99999900,240.00000160,true
4.46666667,camera_0,320.00000000,240.00000000,true
4.46666667,camera_1,320.00000000,240.00000000,true
4.46666667,camera_2,320.00000000,240.00000000,true
4.46666667,camera_3,319.99999900,240.00000160,true
4.50000000,camera_0,320.00000000,240.00000000,true
4.50000000,camera_1,320.00000000,240.00000000,true
4.50000000,camera_2,320.00000000,240.00000000,true
4.50000000,camera_3,319.99999900,240.00000160,true
4.53333333,camera_0,320.00000000,240.00000000,true
4.53333333,camera_1,320.00000000,240.00000000,true
4.53333333,camera_2,320.00000000,240.00000000,true
4.53333333,camera_3,319.99999900,240.00000160,true
4.56666667,camera_0,320.00000000,240.00000000,true
4.56666667,camera_1,320.00000000,240.00000000,true
4.56666667,camera_2,320.00000000,240.00000000,true
4.56666667,camera_3,319.99999900,240.00000160,true
4.60000000,camera_0,320.00000000,240.00000000,true
4.60000000,camera_1,320.00000000,240.00000000,true
4.60000000,camera_2,320.00000000,240.00000000,true
4.60000000,camera_3,319.99999900,240.00000160,true
4.63333333,camera_0,320.00000000,240.00000000,true
