timestamp,est_x,est_y,est_z,est_vx,est_vy,est_vz,pos_err,vel_err,num_visible_cameras,update_time_sec,nis_mean,cov_px,cov_py,cov_pz,cov_vx,cov_vy,cov_vz
1.66666667,0.87024579,0.48034539,1.50026526,-0.15096741,0.25585181,-0.00994338,0.00739897,0.01431598,4,0.24624513,,0.00004567,0.00002473,0.00001847,0.00180858,0.00145993,0.00132291
1.70000000,0.86707842,0.48783732,1.49960269,-0.14297031,0.25045846,-0.01189765,0.00569016,0.01681800,4,0.26434846,,0.00004474,0.00002452,0.00001758,0.00179174,0.00145261,0.00129582
1.73333333,0.86707606,0.49586609,1.49867150,-0.12248556,0.24881746,-0.01512598,0.00182905,0.03268199,4,0.30585375,,0.00004555,0.00002386,0.00001789,0.00181059,0.00143628,0.00131424
1.76666667,0.86225415,0.50256680,1.49421244,-0.12565342,0.24044201,-0.03788365,0.00652701,0.04949826,4,0.29185475,,0.00004623,0.00002393,0.00001818,0.00182151,0.00144414,0.00132461
1.80000000,0.85921036,0.50808858,1.49748878,-0.12073737,0.22744180,-0.01182904,0.00671807,0.04641844,4,0.27628446,,0.00004677,0.00002316,0.00001886,0.00182736,0.00142600,0.00134386
1.83333333,0.85361762,0.52305259,1.49527569,-0.12734060,0.26634162,-0.02222684,0.00486287,0.03839633,4,0.24761787,,0.00004444,0.00002230,0.00001869,0.00177986,0.00140904,0.00132999
1.86666667,0.84602011,0.53180371,1.49217595,-0.14177404,0.26567730,-0.03566908,0.00794496,0.04139651,4,0.24968792,,0.00004366,0.00002292,0.00001881,0.00177215,0.00143567,0.00133120
1.90000000,0.84086399,0.54744020,1.49481094,-0.14349761,0.30165277,-0.01425502,0.00943234,0.05431907,4,0.25243650,,0.00004463,0.00002322,0.00001921,0.00179738,0.00144337,0.00134246
1.93333333,0.83335835,0.55739331,1.49623701,-0.15526639,0.30095693,-0.00349449,0.01056323,0.05096645,4,0.25177342,,0.00004435,0.00002360,0.00001924,0.00179202,0.00145037,0.00133932
1.96666667,0.82503957,0.56384697,1.49220499,-0.16885957,0.28210317,-0.02536345,0.01231360,0.04152503,4,0.24486458,,0.00004492,0.00002378,0.00001854,0.00180308,0.00144942,0.00131546
2.00000000,0.81763270,0.56870586,1.49372121,-0.17662195,0.25792364,-0.01173369,0.01073635,0.01721931,4,0.25418425,,0.00004588,0.00002389,0.00001888,0.00181843,0.00144823,0.00133303
2.03333333,0.82077169,0.57284323,1.49565684,-0.13783884,0.23438577,0.00140894,0.00448623,0.03594286,4,0.25173492,,0.00004593,0.00002363,0.00001840,0.00181346,0.00143789,0.00131814
2.06666667,0.81895617,0.58097018,1.49648873,-0.12591499,0.23601924,0.00583174,0.00617384,0.04942134,4,0.25496883,,0.00004690,0.00002342,0.00001816,0.00182741,0.00143281,0.00131467
2.10000000,0.80968990,0.59587427,1.50111056,-0.14774127,0.27318729,0.03116820,0.00702020,0.05253505,4,0.25822108,,0.00004762,0.00002346,0.00001846,0.00183442,0.00143593,0.00132851
2.13333333,0.80775146,0.60159012,1.50341321,-0.13508381,0.25532265,0.03821305,0.00793411,0.06015595,4,0.25330933,,0.00004649,0.00002284,0.00001865,0.00180777,0.00141977,0.00133325
2.16666667,0.79986509,0.61303512,1.50055892,-0.14924019,0.27071665,0.01492924,0.00873000,0.04779390,4,0.24725179,,0.00004574,0.00002307,0.00001855,0.00179580,0.00143124,0.00132764
2.20000000,0.79775853,0.62488182,1.50222530,-0.13704328,0.28577624,0.02155875,0.01427172,0.07101385,4,0.24518442,,0.00004598,0.00002371,0.00001881,0.00180463,0.00145005,0.00133522
2.23333333,0.79463549,0.62834402,1.50335741,-0.13099601,0.25370781,0.02372155,0.01350376,0.06297063,4,0.24618846,,0.00004646,0.00002312,0.00001905,0.00181584,0.00142892,0.00134064
2.26666667,0.79100749,0.63326488,1.50069154,-0.12783431,0.23498062,0.00415418,0.01417635,0.06096930,4,0.24498367,,0.00004705,0.00002287,0.00001873,0.00182584,0.00142340,0.00132679
2.30000000,0.78228683,0.64043068,1.49771551,-0.14681397,0.23144662,-0.01343046,0.01192803,0.04614495,4,0.25107146,,0.00004782,0.00002353,0.00001919,0.00183724,0.00144444,0.00134280
2.33333333,0.78216668,0.64869174,1.50280336,-0.12654702,0.23418859,0.01777427,0.01811115,0.06920754,4,0.24528233,,0.00004729,0.00002302,0.00001843,0.00182343,0.00142667,0.00131565
2.36666667,0.77137869,0.66146344,1.50648797,-0.15435597,0.26040936,0.03513533,0.01744310,0.06335545,4,0.25181129,,0.00004666,0.00002225,0.00001829,0.00181204,0.00140677,0.00131674
2.40000000,0.76380294,0.66843214,1.50785275,-0.16463704,0.25130057,0.03633944,0.01695451,0.05554167,4,0.25006992,,0.00004714,0.00002335,0.00001832,0.00182342,0.00144457,0.00132164
2.43333333,0.75738939,0.67067730,1.50377719,-0.16814414,0.21882238,0.00636238,0.01334059,0.03288664,4,0.25192275,,0.00004762,0.00002316,0.00001849,0.00183239,0.00143377,0.00132829
2.46666667,0.74767290,0.67838541,1.50269566,-0.18551156,0.22111636,-0.00086225,0.01042957,0.01680232,4,0.25684871,,0.00004686,0.00002396,0.00001855,0.00181718,0.00145513,0.00132948
2.50000000,0.74230229,0.68215193,1.49733130,-0.18184941,0.20205520,-0.03129725,0.01095582,0.04238799,4,0.25205037,,0.00004699,0.00002376,0.00001899,0.00182182,0.00144222,0.00134253
2.53333333,0.73588694,0.69205612,1.49905537,-0.18332780,0.21885267,-0.01550100,0.01152569,0.02806073,4,0.25163142,,0.00004679,0.00002355,0.00001857,0.00181909,0.00143492,0.00132375
2.56666667,0.72630173,0.69864998,1.50013376,-0.19806320,0.21518233,-0.00648170,0.00876081,0.01257778,4,0.25497521,,0.00004670,0.00002308,0.00001825,0.00181861,0.00142286,0.00131489
2.60000000,0.72195220,0.70898818,1.49891413,-0.18850053,0.23191859,-0.01210487,0.01247482,0.03161717,4,0.25220721,,0.00004720,0.00002316,0.00001857,0.00182899,0.00142938,0.00132892
2.63333333,0.71011016,0.71439746,1.50303415,-0.21195761,0.21965331,0.01350291,0.00805045,0.01599664,4,0.25029692,,0.00004671,0.00002320,0.00001864,0.00181853,0.00143244,0.00132980
2.66666667,0.69862324,0.71066658,1.49577335,-0.23104033,0.16101130,-0.03055112,0.00814169,0.05906047,4,0.25141992,,0.00004711,0.00002263,0.00001847,0.00182710,0.00141694,0.00132322
2.70000000,0.68518559,0.71976155,1.49469809,-0.25542904,0.18088154,-0.03097431,0.00819708,0.05557540,4,0.24563529,,0.00004811,0.00002261,0.00001854,0.00184402,0.00142072,0.00132604
2.73333333,0.68045936,0.73005454,1.49574061,-0.23930661,0.20365728,-0.01906257,0.00473681,0.02762093,4,0.24783104,,0.00004894,0.00002304,0.00001820,0.00185430,0.00143510,0.00131503
2.76666667,0.67112952,0.73821644,1.49620007,-0.24498362,0.21097364,-0.01283027,0.00534369,0.02818173,4,0.24426350,,0.00005013,0.00002312,0.00001822,0.00186933,0.00143454,0.00131840
2.80000000,0.66088606,0.74572109,1.49997599,-0.25363506,0.21346984,0.01117165,0.00666457,0.03484897,4,0.25806987,,0.00005091,0.00002362,0.00001879,0.00187520,0.00144622,0.00133841
2.83333333,0.65197285,0.75167739,1.49865411,-0.25558461,0.20731502,0.00152694,0.00813228,0.03164277,4,0.28730537,,0.00005080,0.00002397,0.00001891,0.00186578,0.00145101,0.00133721
2.86666667,0.65041403,0.75902352,1.50022831,-0.22665661,0.20990542,0.01014678,0.00235395,0.01744561,4,0.74417108,,0.00004920,0.00002404,0.00001880,0.00183506,0.00144766,0.00133008
2.90000000,0.64164706,0.76484676,1.49881670,-0.23174585,0.20360365,0.00020148,0.00343184,0.01044831,4,0.27361529,,0.00004993,0.00002361,0.00001878,0.00185317,0.00143330,0.00132909
2.93333333,0.63252732,0.76867271,1.49641697,-0.23771651,0.18782099,-0.01355920,0.00620378,0.01539761,4,0.25801854,,0.00004976,0.00002396,0.00001934,0.00185165,0.00144588,0.00134772
2.96666667,0.62598489,0.77830128,1.49831007,-0.23177813,0.20567949,-0.00022008,0.00401409,0.01691076,4,0.27641525,,0.00004897,0.00002354,0.00001940,0.00183961,0.00143306,0.00134511
3.00000000,0.61454241,0.78551433,1.49717304,-0.24725158,0.20732828,-0.00654488,0.00792003,0.02505015,4,0.28811896,,0.00004982,0.00002350,0.00001917,0.00185902,0.00143511,0.00133548
3.03333333,0.60829668,0.79247865,1.50061332,-0.23893162,0.20777806,0.01401709,0.00623848,0.02757417,4,0.27781329,,0.00004986,0.00002361,0.00001909,0.00185966,0.00144013,0.00133479
3.06666667,0.60797734,0.79897155,1.50049074,-0.20709138,0.20596529,0.01073402,0.00403122,0.04122697,4,0.28539342,,0.00004925,0.00002433,0.00001793,0.00184898,0.00146091,0.00129988
3.10000000,0.59778349,0.80242102,1.50437893,-0.22105606,0.18772314,0.03091609,0.00445189,0.03746242,4,0.29020887,,0.00004959,0.00002401,0.00001827,0.00185715,0.00144679,0.00132248
3.13333333,0.58582425,0.81049367,1.50378571,-0.24011325,0.19702941,0.02162653,0.00621778,0.02959857,4,0.27537787,,0.00004891,0.00002368,0.00001788,0.00184563,0.00143749,0.00131142
3.16666667,0.57965312,0.81614323,1.50232547,-0.23244989,0.19236111,0.00910925,0.00411936,0.02314728,4,0.27539642,,0.00004889,0.00002386,0.00001812,0.00184764,0.00144500,0.00132293
3.20000000,0.57082046,0.82434529,1.50031550,-0.23679731,0.20177318,-0.00418697,0.00582648,0.03131973,4,0.27713992,,0.00004923,0.00002346,0.00001794,0.00185546,0.00143420,0.00131551
3.23333333,0.56107187,0.82838959,1.49870499,-0.24467605,0.18755271,-0.01253840,0.00564158,0.02208298,4,0.27542392,,0.00004912,0.00002364,0.00001824,0.00185296,0.00144191,0.00132546
3.26666667,0.56169087,0.83170260,1.49621438,-0.20804650,0.17265061,-0.02457657,0.00612999,0.04820970,4,0.25432296,,0.00004935,0.00002313,0.00001901,0.00185692,0.00142789,0.00134738
3.30000000,0.55708790,0.83762702,1.49368858,-0.19826043,0.17373754,-0.03431327,0.01062659,0.06341919,4,0.24573921,,0.00004861,0.00002240,0.00001934,0.00184298,0.00141106,0.00134894
3.33333333,0.55283992,0.84618130,1.49651456,-0.18812138,0.18856154,-0.01191963,0.01383933,0.07056795,4,0.25066208,,0.00004849,0.00002273,0.00001964,0.00184274,0.00142740,0.00135150
3.36666667,0.53706508,0.84912073,1.50163017,-0.22820124,0.16998119,0.01895674,0.00591455,0.03370655,4,0.25915917,,0.00004784,0.00002317,0.00001970,0.00183336,0.00144079,0.00134792
3.40000000,0.52916658,0.85235122,1.49947988,-0.22963175,0.15695202,0.00337474,0.00582898,0.02621882,4,0.28565371,,0.00004683,0.00002238,0.00001941,0.00181797,0.00141347,0.00133702
3.43333333,0.52224183,0.85309020,1.50266276,-0.22677436,0.13304820,0.02043619,0.00893896,0.04243326,4,0.27190375,,0.00004796,0.00002222,0.00001905,0.00184367,0.00141163,0.00132837
3.46666667,0.51503991,0.85835738,1.50210344,-0.22521617,0.13747920,0.01352481,0.00992913,0.03889080,4,0.24631713,,0.00004888,0.00002275,0.00001848,0.00185912,0.00142983,0.00131600
3.50000000,0.49918400,0.86508553,1.49703384,-0.26029120,0.14787588,-0.01759988,0.00410665,0.01765523,4,0.65574829,,0.00004944,0.00002302,0.00001811,0.00186437,0.00143487,0.00131208
3.53333333,0.49338612,0.87308010,1.49805735,-0.24796532,0.16457443,-0.00825466,0.00496745,0.02403814,4,0.38447096,,0.00004873,0.00002331,0.00001877,0.00184553,0.00143835,0.00134031
3.56666667,0.48521872,0.87550443,1.50255316,-0.24783239,0.14848520,0.01875663,0.00594551,0.02462794,4,0.26063533,,0.00004858,0.00002402,0.00001871,0.00184196,0.00145358,0.00133532
3.60000000,0.47719061,0.88397977,1.50007853,-0.24651331,0.16711536,0.00117402,0.00620165,0.03145482,4,0.23994729,,0.00004958,0.00002350,0.00001889,0.00186006,0.00143150,0.00133912
3.63333333,0.46834175,0.88842686,1.49864350,-0.24924288,0.16111855,-0.00719252,0.00627511,0.02885623,4,0.25126133,,0.00004865,0.00002378,0.00001913,0.00184052,0.00144024,0.00134379
3.66666667,0.46638147,0.89614967,1.49384967,-0.22245639,0.17401433,-0.03290828,0.01502391,0.06736905,4,0.25140654,,0.00004799,0.00002281,0.00001899,0.00183013,0.00141210,0.00133571
3.70000000,0.45477210,0.90372718,1.49508507,-0.23987517,0.18307378,-0.01981391,0.01381438,0.06075898,4,0.25861683,,0.00004791,0.00002263,0.00001901,0.00183236,0.00141393,0.00133587
3.73333333,0.43992698,0.90571439,1.49876523,-0.26891418,0.16052219,0.00448327,0.00714543,0.03017326,4,0.25377542,,0.00004799,0.00002280,0.00001951,0.00183711,0.00142482,0.00135167
3.76666667,0.42826768,0.91003622,1.50234908,-0.28020180,0.15476560,0.02371274,0.00630342,0.03684594,4,0.26341446,,0.00004954,0.00002259,0.00002002,0.00186573,0.00142009,0.00136347
3.80000000,0.41830434,0.91499764,1.50205239,-0.28288612,0.15368222,0.01761815,0.00672447,0.03497410,4,0.25334929,,0.00004959,0.00002358,0.00001908,0.00186085,0.00144993,0.00132847
3.83333333,0.40631469,0.92292769,1.50019540,-0.29356797,0.16844256,0.00383589,0.01039523,0.05010795,4,0.27457438,,0.00005049,0.00002210,0.00001923,0.00187312,0.00140138,0.00133866
3.86666667,0.40271048,0.92707306,1.50149295,-0.26778109,0.16093240,0.01054889,0.01091165,0.04307791,4,0.33832858,,0.00005095,0.00002319,0.00001903,0.00187564,0.00143925,0.00133470
3.90000000,0.39031836,0.93174678,1.50034495,-0.28224988,0.15699521,0.00199073,0.01100285,0.04045044,4,0.26464075,,0.00005163,0.00002318,0.00001935,0.00188241,0.00143434,0.00134779
3.93333333,0.38125804,0.93106439,1.50067216,-0.28101853,0.12554080,0.00306430,0.00650181,0.01222616,4,0.28284362,,0.00004997,0.00002346,0.00001901,0.00184881,0.00143978,0.00133563
3.96666667,0.37253665,0.93328465,1.50484167,-0.27833191,0.11537714,0.02589489,0.00695517,0.02618445,4,0.25675517,,0.00004909,0.00002412,0.00001830,0.00183818,0.00145520,0.00131517
4.00000000,0.36444369,0.93684127,1.50414932,-0.27344869,0.11383605,0.01708122,0.00668049,0.01886942,4,0.25202708,,0.00004981,0.00002373,0.00001859,0.00185715,0.00143800,0.00133163
4.03333333,0.36139710,0.94291436,1.49874155,-0.24810231,0.12585449,-0.01678359,0.01118193,0.04172837,4,0.25720513,,0.00005043,0.00002373,0.00001919,0.00186928,0.00143812,0.00135127
4.06666667,0.34951227,0.94578663,1.50096916,-0.26320160,0.11885832,-0.00103227,0.00894846,0.02434918,4,0.25934654,,0.00005098,0.00002325,0.00001877,0.00187721,0.00142548,0.00133184
4.10000000,0.33962622,0.94636960,1.50388832,-0.26793763,0.10098902,0.01570551,0.00769516,0.02159826,4,0.29089475,,0.00005130,0.00002357,0.00001927,0.00188002,0.00143902,0.00134828
4.13333333,0.33572459,0.94781493,1.50338518,-0.24711872,0.09096301,0.00992784,0.01161947,0.03848722,4,0.28368546,,0.00005123,0.00002306,0.00001922,0.00187597,0.00142504,0.00134236
4.16666667,0.32380346,0.94690128,1.50136627,-0.26235676,0.07009225,-0.00317753,0.00883946,0.03331035,4,0.27088608,,0.00005109,0.00002324,0.00001936,0.00187245,0.00143403,0.00134529
4.20000000,0.31719130,0.94792094,1.49827247,-0.25349175,0.06323289,-0.01996301,0.01223703,0.04737242,4,0.24646588,,0.00004910,0.00002349,0.00001902,0.00183866,0.00144118,0.00133268
4.23333333,0.30395550,0.95058039,1.49653615,-0.27334899,0.06613601,-0.02598151,0.00955683,0.03696306,4,0.24638512,,0.00004966,0.00002350,0.00001914,0.00185612,0.00143989,0.00133924
4.26666667,0.28901504,0.95588039,1.49318931,-0.29754604,0.08254139,-0.04007780,0.00749899,0.04148660,4,0.25197883,,0.00004958,0.00002319,0.00001936,0.00185752,0.00143015,0.00134658
4.30000000,0.27554236,0.95650253,1.49603513,-0.31235840,0.07094931,-0.01649124,0.00608134,0.03164921,4,0.24819454,,0.00004951,0.00002254,0.00001978,0.00185811,0.00141369,0.00135837
4.33333333,0.26118431,0.95499819,1.49839577,-0.32890753,0.05010041,-0.00007622,0.01075733,0.04996212,4,0.25228692,,0.00004910,0.00002300,0.00001971,0.00185197,0.00143164,0.00135156
4.36666667,0.25427335,0.95911220,1.49844551,-0.31187125,0.06325918,0.00016335,0.00807669,0.02614217,4,0.26120454,,0.00004817,0.00002244,0.00002030,0.00183768,0.00141498,0.00136903
4.40000000,0.24801539,0.96223996,1.49480947,-0.29457007,0.06910729,-0.02004622,0.00830028,0.02112036,4,0.24538587,,0.00004794,0.00002291,0.00002004,0.00183803,0.00143201,0.00135606
4.43333333,0.23318558,0.96290654,1.49261687,-0.31577010,0.06024933,-0.02852510,0.01226489,0.03921522,4,0.25050567,,0.00004928,0.00002313,0.00001936,0.00186465,0.00143564,0.00133592
4.46666667,0.22532246,0.96866660,1.49151880,-0.30439271,0.08037485,-0.02946299,0.01033975,0.03403768,4,0.25222225,,0.00004843,0.00002356,0.00001881,0.00184566,0.00144470,0.00132505
4.50000000,0.21254589,0.97361120,1.49611690,-0.31516597,0.09210326,0.00176281,0.00782826,0.03469999,4,0.24864612,,0.00004909,0.00002315,0.00001926,0.00185777,0.00142791,0.00134780
4.53333333,0.20091816,0.97208073,1.49482973,-0.32017302,0.06764606,-0.00577400,0.01137610,0.02785805,4,0.25071671,,0.00004969,0.00002350,0.00001961,0.00186570,0.00143849,0.00135848
