timestamp,camera_id,u_ideal,v_ideal,visible
4.63333333,camera_1,355.74054804,229.27783559,true
4.63333333,camera_2,266.24934794,223.87480438,true
4.63333333,camera_3,309.19089319,254.74886022,true
4.66666667,camera_0,393.84615385,225.23076923,true
4.66666667,camera_1,355.55555556,229.33333333,true
4.66666667,camera_2,266.66666667,224.00000000,true
4.66666667,camera_3,309.24701099,254.67228834,true
4.70000000,camera_0,393.31412104,225.33717579,true
4.70000000,camera_1,355.37017727,229.38894682,true
4.70000000,camera_2,267.08268331,224.12480499,true
4.70000000,camera_3,309.30324405,254.59555919,true
4.73333333,camera_0,392.78310940,225.44337812,true
4.73333333,camera_1,355.18441197,229.44467641,true
4.73333333,camera_2,267.49740395,224.24922118,true
4.73333333,camera_3,309.35959272,254.51867230,true
4.76666667,camera_0,392.25311601,225.54937680,true
4.76666667,camera_1,354.99825845,229.50052247,true
4.76666667,camera_2,267.91083463,224.37325039,true
4.76666667,camera_3,309.41605736,254.44162717,true
4.80000000,camera_0,391.72413793,225.65517241,true
4.80000000,camera_1,354.81171548,229.55648536,true
4.80000000,camera_2,268.32298137,224.49689441,true
4.80000000,camera_3,309.47263832,254.36442332,true
4.83333333,camera_0,391.19617225,225.76076555,true
4.83333333,camera_1,354.62478185,229.61256545,true
4.83333333,camera_2,268.73385013,224.62015504,true
4.83333333,camera_3,309.52933596,254.28706026,true
4.86666667,camera_0,390.66921606,225.86615679,true
4.86666667,camera_1,354.43745632,229.66876310,true
4.86666667,camera_2,269.14344685,224.74303406,true
4.86666667,camera_3,309.58615065,254.20953749,true
4.90000000,camera_0,390.14326648,225.97134670,true
4.90000000,camera_1,354.24973767,229.72507870,true
4.90000000,camera_2,269.55177743,224.86553323,true
4.90000000,camera_3,309.64308274,254.13185452,true
4.93333333,camera_0,389.61832061,226.07633588,true
4.93333333,camera_1,354.06162465,229.78151261,true
4.93333333,camera_2,269.95884774,224.98765432,true
4.93333333,camera_3,309.70013261,254.05401085,true
4.96666667,camera_0,389.09437560,226.18112488,true
4.96666667,camera_1,353.87311602,229.83806519,true
4.96666667,camera_2,270.36466359,225.10939908,true
4.96666667,camera_3,309.75730062,253.97600599,true
5.00000000,camera_0,388.57142857,226.28571429,true
5.00000000,camera_1,353.68421053,229.89473684,true
5.00000000,camera_2,270.76923077,225.23076923,true
5.00000000,camera_3,309.81458714,253.89783942,true
5.03333333,camera_0,388.04947669,226.39010466,true
5.03333333,camera_1,353.49490692,229.95152792,true
5.03333333,camera_2,271.17255504,225.35176651,true
5.03333333,camera_3,309.87199252,253.81951065,true
5.06666667,camera_0,387.52851711,226.49429658,true
5.06666667,camera_1,353.30520394,230.00843882,true
5.06666667,camera_2,271.57464213,225.47239264,true
5.06666667,camera_3,309.92951716,253.74101918,true
5.10000000,camera_0,387.00854701,226.59829060,true
5.10000000,camera_1,353.11510032,230.06546990,true
5.10000000,camera_2,271.97549770,225.59264931,true
5.10000000,camera_3,309.98716141,253.66236448,true
5.13333333,camera_0,386.48956357,226.70208729,true
5.13333333,camera_1,352.92459479,230.12262156,true
5.13333333,camera_2,272.37512742,225.71253823,true
5.13333333,camera_3,310.04492565,253.58354607,true
5.16666667,camera_0,385.97156398,226.80568720,true
5.16666667,camera_1,352.73368607,230.17989418,true
5.16666667,camera_2,272.77353690,225.83206107,true
5.16666667,camera_3,310.10281025,253.50456341,true
5.20000000,camera_0,385.45454545,226.90909091,true
5.20000000,camera_1,352.54237288,230.23728814,true
5.20000000,camera_2,273.17073171,225.95121951,true
5.20000000,camera_3,310.16081560,253.42541601,true
5.23333333,camera_0,384.93850520,227.01229896,true
5.23333333,camera_1,352.35065394,230.29480382,true
5.23333333,camera_2,273.56671740,226.07001522,true
5.23333333,camera_3,310.21894207,253.34610334,true
5.26666667,camera_0,384.42344045,227.11531191,true
5.26666667,camera_1,352.15852795,230.35244161,true
5.26666667,camera_2,273.96149949,226.18844985,true
5.26666667,camera_3,310.27719003,253.26662488,true
5.30000000,camera_0,383.90934844,227.21813031,true
5.30000000,camera_1,351.96599362,230.41020191,true
5.30000000,camera_2,274.35508346,226.30652504,true
5.30000000,camera_3,310.33555988,253.18698012,true
5.33333333,camera_0,383.39622642,227.32075472,true
5.33333333,camera_1,351.77304965,230.46808511,true
5.33333333,camera_2,274.74747475,226.42424242,true
5.33333333,camera_3,310.39405199,253.10716853,true
5.36666667,camera_0,382.88407163,227.42318567,true
5.36666667,camera_1,351.57969471,230.52609159,true
5.36666667,camera_2,275.13867877,226.54160363,true
5.36666667,camera_3,310.45266676,253.02718959,true
5.40000000,camera_0,382.37288136,227.52542373,true
5.40000000,camera_1,351.38592751,230.58422175,true
5.40000000,camera_2,275.52870091,226.65861027,true
5.40000000,camera_3,310.51140455,252.94704277,true
5.43333333,camera_0,381.86265287,227.62746943,true
5.43333333,camera_1,351.19174671,230.64247599,true
5.43333333,camera_2,275.91754651,226.77526395,true
5.43333333,camera_3,310.57026577,252.86672754,true
5.46666667,camera_0,381.35338346,227.72932331,true
5.46666667,camera_1,350.99715100,230.70085470,true
5.46666667,camera_2,276.30522088,226.89156627,true
5.46666667,camera_3,310.62925080,252.78624338,true
5.50000000,camera_0,380.84507042,227.83098592,true
5.50000000,camera_1,350.80213904,230.75935829,true
5.50000000,camera_2,276.69172932,227.00751880,true
5.50000000,camera_3,310.68836004,252.70558973,true
5.53333333,camera_0,380.33771107,227.93245779,true
5.53333333,camera_1,350.60670949,230.81798715,true
5.53333333,camera_2,277.07707708,227.12312312,true
5.53333333,camera_3,310.74759387,252.62476608,true
5.56666667,camera_0,379.83130272,228.03373946,true
5.56666667,camera_1,350.41086102,230.87674169,true
5.56666667,camera_2,277.46126937,227.23838081,true
5.56666667,camera_3,310.80695269,252.54377189,true
5.60000000,camera_0,379.32584270,228.13483146,true
5.60000000,camera_1,350.21459227,230.93562232,true
5.60000000,camera_2,277.84431138,227.35329341,true
5.60000000,camera_3,310.86643690,252.46260660,true
5.63333333,camera_0,378.82132834,228.23573433,true
5.63333333,camera_1,350.01790190,230.99462943,true
5.63333333,camera_2,278.22620827,227.46786248,true
5.63333333,camera_3,310.92604689,252.38126968,true
5.66666667,camera_0,378.31775701,228.33644860,true
5.66666667,camera_1,349.82078853,231.05376344,true
5.66666667,camera_2,278.60696517,227.58208955,true
5.66666667,camera_3,310.98578306,252.29976059,true
5.70000000,camera_0,377.81512605,228.43697479,true
5.70000000,camera_1,349.62325081,231.11302476,true
5.70000000,camera_2,278.98658718,227.69597615,true
5.70000000,camera_3,311.04564582,252.21807878,true
5.73333333,camera_0,377.31343284,228.53731343,true
5.73333333,camera_1,349.42528736,231.17241379,true
5.73333333,camera_2,279.36507937,227.80952381,true
5.73333333,camera_3,311.10563557,252.13622369,true
5.76666667,camera_0,376.81267474,228.63746505,true
5.76666667,camera_1,349.22689680,231.23193096,true
5.76666667,camera_2,279.74244676,227.92273403,true
5.76666667,camera_3,311.16575271,252.05419478,true
5.80000000,camera_0,376.31284916,228.73743017,true
5.80000000,camera_1,349.02807775,231.29157667,true
5.80000000,camera_2,280.11869436,228.03560831,true
5.80000000,camera_3,311.22599765,251.97199149,true
5.83333333,camera_0,375.81395349,228.83720930,true
5.83333333,camera_1,348.82882883,231.35135135,true
5.83333333,camera_2,280.49382716,228.14814815,true
5.83333333,camera_3,311.28637079,251.88961327,true
5.86666667,camera_0,375.31598513,228.93680297,true
5.86666667,camera_1,348.62914863,231.41125541,true
5.86666667,camera_2,280.86785010,228.26035503,true
5.86666667,camera_3,311.34687255,251.80705955,true
5.90000000,camera_0,374.81894150,229.03621170,true
5.90000000,camera_1,348.42903575,231.47128927,true
5.90000000,camera_2,281.24076809,228.37223043,true
5.90000000,camera_3,311.40750333,251.72432977,true
5.93333333,camera_0,374.32282004,229.13543599,true
5.93333333,camera_1,348.22848879,231.53145336,true
5.93333333,camera_2,281.61258604,228.48377581,true
5.93333333,camera_3,311.46826356,251.64142338,true
5.96666667,camera_0,373.82761816,229.23447637,true
5.96666667,camera_1,348.02750633,231.59174810,true
5.96666667,camera_2,281.98330879,228.59499264,true
5.96666667,camera_3,311.52915364,251.55833980,true
6.00000000,camera_0,373.33333333,229.33333333,true
6.00000000,camera_1,347.82608696,231.65217391,true
6.00000000,camera_2,282.35294118,228.70588235,true
6.00000000,camera_3,311.59017399,251.47507847,true
6.03333333,camera_0,372.83996300,229.43200740,true
6.03333333,camera_1,347.62422923,231.71273123,true
6.03333333,camera_2,282.72148801,228.81644640,true
6.03333333,camera_3,311.65132503,251.39163881,true
6.06666667,camera_0,372.34750462,229.53049908,true
6.06666667,camera_1,347.42193174,231.77342048,true
6.06666667,camera_2,283.08895406,228.92668622,true
6.06666667,camera_3,311.71260719,251.30802026,true
6.10000000,camera_0,371.85595568,229.62880886,true
6.10000000,camera_1,347.21919302,231.83424209,true
6.10000000,camera_2,283.45534407,229.03660322,true
6.10000000,camera_3,311.77402087,251.22422222,true
6.13333333,camera_0,371.36531365,229.72693727,true
6.13333333,camera_1,347.01601164,231.89519651,true
6.13333333,camera_2,283.82066277,229.14619883,true
6.13333333,camera_3,311.83556652,251.14024414,true
6.16666667,camera_0,370.87557604,229.82488479,true
6.16666667,camera_1,346.81238616,231.95628415,true
6.16666667,camera_2,284.18491484,229.25547445,true
6.16666667,camera_3,311.89724454,251.05608542,true
6.20000000,camera_0,370.38674033,229.92265193,true
6.20000000,camera_1,346.60831510,232.01750547,true
6.20000000,camera_2,284.54810496,229.36443149,true
6.20000000,camera_3,311.95905538,250.97174549,true
6.23333333,camera_0,369.89880405,230.02023919,true
6.23333333,camera_1,346.40379701,232.07886090,true
6.23333333,camera_2,284.91023775,229.47307132,true
6.23333333,camera_3,312.02099946,250.88722375,true
6.26666667,camera_0,369.41176471,230.11764706,true
6.26666667,camera_1,346.19883041,232.14035088,true
6.26666667,camera_2,285.27131783,229.58139535,true
6.26666667,camera_3,312.08307720,250.80251962,true
6.30000000,camera_0,368.92561983,230.21487603,true
6.30000000,camera_1,345.99341383,232.20197585,true
6.30000000,camera_2,285.63134978,229.68940493,true
6.30000000,camera_3,312.14528906,250.71763250,true
6.33333333,camera_0,368.44036697,230.31192661,true
6.33333333,camera_1,345.78754579,232.26373626,true
6.33333333,camera_2,285.99033816,229.79710145,true
6.33333333,camera_3,312.20763545,250.63256181,true
6.36666667,camera_0,367.95600367,230.40879927,true
6.36666667,camera_1,345.58122479,232.32563256,true
6.36666667,camera_2,286.34828751,229.90448625,true
6.36666667,camera_3,312.27011681,250.54730695,true
6.40000000,camera_0,367.47252747,230.50549451,true
6.40000000,camera_1,345.37444934,232.38766520,true
6.40000000,camera_2,286.70520231,230.01156069,true
6.40000000,camera_3,312.33273359,250.46186732,true
6.43333333,camera_0,366.98993596,230.60201281,true
6.43333333,camera_1,345.16721793,232.44983462,true
6.43333333,camera_2,287.06108706,230.11832612,true
6.43333333,camera_3,312.39548623,250.37624231,true
6.46666667,camera_0,366.50822669,230.69835466,true
6.46666667,camera_1,344.95952907,232.51214128,true
6.46666667,camera_2,287.41594621,230.22478386,true
6.46666667,camera_3,312.45837516,250.29043133,true
6.50000000,camera_0,366.02739726,230.79452055,true
6.50000000,camera_1,344.75138122,232.57458564,true
6.50000000,camera_2,287.76978417,230.33093525,true
6.50000000,camera_3,312.52140084,250.20443376,true
6.53333333,camera_0,365.54744526,230.89051095,true
6.53333333,camera_1,344.54277286,232.63716814,true
6.53333333,camera_2,288.12260536,230.43678161,true
6.53333333,camera_3,312.58456371,250.11824900,true
6.56666667,camera_0,365.06836828,230.98632634,true
6.56666667,camera_1,344.33370247,232.69988926,true
6.56666667,camera_2,288.47441416,230.54232425,true
6.56666667,camera_3,312.64786421,250.03187644,true
6.60000000,camera_0,364.59016393,231.08196721,true
6.60000000,camera_1,344.12416851,232.76274945,true
6.60000000,camera_2,288.82521490,230.64756447,true
6.60000000,camera_3,312.71130280,249.94531546,true
6.63333333,camera_0,364.11282985,231.17743403,true
6.63333333,camera_1,343.91416944,232.82574917,true
6.63333333,camera_2,289.17501192,230.75250358,true
6.63333333,camera_3,312.77487993,249.85856544,true
6.66666667,camera_0,363.63636364,231.27272727,true
6.66666667,camera_1,343.70370370,232.88888889,true
6.66666667,camera_2,289.52380952,230.85714286,true
6.66666667,camera_3,312.83859606,249.77162576,true
6.70000000,camera_0,363.16076294,231.36784741,true
6.70000000,camera_1,343.49276974,232.95216908,true
6.70000000,camera_2,289.87161198,230.96148359,true
6.70000000,camera_3,312.90245163,249.68449581,true
6.73333333,camera_0,362.68602541,231.46279492,true
6.73333333,camera_1,343.28136600,233.01559020,true
6.73333333,camera_2,290.21842355,231.06552707,true
6.73333333,camera_3,312.96644712,249.59717495,true
6.76666667,camera_0,362.21214869,231.55757026,true
6.76666667,camera_1,343.06949090,233.07915273,true
6.76666667,camera_2,290.56424846,231.16927454,true
6.76666667,camera_3,313.03058298,249.50966257,true
6.80000000,camera_0,361.73913043,231.65217391,true
6.80000000,camera_1,342.85714286,233.14285714,true
6.80000000,camera_2,290.90909091,231.27272727,true
6.80000000,camera_3,313.09485966,249.42195802,true
6.83333333,camera_0,361.26696833,231.74660633,true
6.83333333,camera_1,342.64432030,233.20670391,true
6.83333333,camera_2,291.25295508,231.37588652,true
6.83333333,camera_3,313.15927765,249.33406067,true
6.86666667,camera_0,360.79566004,231.84086799,true
6.86666667,camera_1,342.43102163,233.27069351,true
6.86666667,camera_2,291.59584514,231.47875354,true
6.86666667,camera_3,313.22383739,249.24596989,true
6.90000000,camera_0,360.32520325,231.93495935,true
6.90000000,camera_1,342.21724524,233.33482643,true
6.90000000,camera_2,291.93776521,231.58132956,true
6.90000000,camera_3,313.28853937,249.15768503,true
6.93333333,camera_0,359.85559567,232.02888087,true
6.93333333,camera_1,342.00298954,233.39910314,true
6.93333333,camera_2,292.27871940,231.68361582,true
6.93333333,camera_3,313.35338405,249.06920547,true
6.96666667,camera_0,359.38683499,232.12263300,true
6.96666667,camera_1,341.78825290,233.46352413,true
6.96666667,camera_2,292.61871180,231.78561354,true
6.96666667,camera_3,313.41837190,248.98053054,true
7.00000000,camera_0,358.91891892,232.21621622,true
7.00000000,camera_1,341.57303371,233.52808989,true
7.00000000,camera_2,292.95774648,231.88732394,true
7.00000000,camera_3,313.48350340,248.89165961,true
7.03333333,camera_0,358.45184518,232.30963096,true
7.03333333,camera_1,341.35733033,233.59280090,true
7.03333333,camera_2,293.29582747,231.98874824,true
7.03333333,camera_3,313.54877903,248.80259202,true
7.06666667,camera_0,357.98561151,232.40287770,true
7.06666667,camera_1,341.14114114,233.65765766,true
7.06666667,camera_2,293.63295880,232.08988764,true
7.06666667,camera_3,313.61419926,248.71332712,true
7.10000000,camera_0,357.52021563,232.49595687,true
7.10000000,camera_1,340.92446449,233.72266065,true
7.10000000,camera_2,293.96914446,232.19074334,true
7.10000000,camera_3,313.67976458,248.62386425,true
7.13333333,camera_0,357.05565530,232.58886894,true
7.13333333,camera_1,340.70729872,233.78781038,true
7.13333333,camera_2,294.30438842,232.29131653,true
7.13333333,camera_3,313.74547547,248.53420275,true
7.16666667,camera_0,356.59192825,232.68161435,true
7.16666667,camera_1,340.48964218,233.85310734,true
7.16666667,camera_2,294.63869464,232.39160839,true
7.16666667,camera_3,313.81133241,248.44434197,true
7.20000000,camera_0,356.12903226,232.77419355,true
7.20000000,camera_1,340.27149321,233.91855204,true
7.20000000,camera_2,294.97206704,232.49162011,true
7.20000000,camera_3,313.87733589,248.35428123,true
7.23333333,camera_0,355.66696509,232.86660698,true
7.23333333,camera_1,340.05285013,233.98414496,true
7.23333333,camera_2,295.30450953,232.59135286,true
7.23333333,camera_3,313.94348641,248.26401987,true
7.26666667,camera_0,355.20572451,232.95885510,true
7.26666667,camera_1,339.83371126,234.04988662,true
7.26666667,camera_2,295.63602600,232.69080780,true
7.26666667,camera_3,314.00978445,248.17355722,true
7.30000000,camera_0,354.74530831,233.05093834,true
7.30000000,camera_1,339.61407491,234.11577753,true
7.30000000,camera_2,295.96662031,232.78998609,true
7.30000000,camera_3,314.07623050,248.08289260,true
7.33333333,camera_0,354.28571429,233.14285714,true
7.33333333,camera_1,339.39393939,234.18181818,true
7.33333333,camera_2,296.29629630,232.88888889,true
7.33333333,camera_3,314.14282507,247.99202534,true
7.36666667,camera_0,353.82694023,233.23461195,true
7.36666667,camera_1,339.17330300,234.24800910,true
7.36666667,camera_2,296.62505779,232.98751734,true
7.36666667,camera_3,314.20956865,247.90095475,true
7.40000000,camera_0,353.36898396,233.32620321,true
7.40000000,camera_1,338.95216401,234.31435080,true
7.40000000,camera_2,296.95290859,233.08587258,true
7.40000000,camera_3,314.27646175,247.80968015,true
7.43333333,camera_0,352.91184328,233.41763134,true
7.43333333,camera_1,338.73052071,234.38084379,true
7.43333333,camera_2,297.27985247,233.18395574,true
7.43333333,camera_3,314.34350485,247.71820086,true
7.46666667,camera_0,352.45551601,233.50889680,true
7.46666667,camera_1,338.50837139,234.44748858,true
7.46666667,camera_2,297.60589319,233.28176796,true
7.46666667,camera_3,314.41069848,247.62651619,true
7.50000000,camera_0,352.00000000,233.60000000,true
7.50000000,camera_1,338.28571429,234.51428571,true
7.50000000,camera_2,297.93103448,233.37931034,true
7.50000000,camera_3,314.47804314,247.53462544,true
7.53333333,camera_0,351.54529307,233.69094139,true
7.53333333,camera_1,338.06254767,234.58123570,true
7.53333333,camera_2,298.25528007,233.47658402,true
7.53333333,camera_3,314.54553934,247.44252791,true
7.56666667,camera_0,351.09139308,233.78172138,true
7.56666667,camera_1,337.83886980,234.64833906,true
7.56666667,camera_2,298.57863365,233.57359010,true
7.56666667,camera_3,314.61318759,247.35022292,true
7.60000000,camera_0,350.63829787,233.87234043,true
7.60000000,camera_1,337.61467890,234.71559633,true
7.60000000,camera_2,298.90109890,233.67032967,true
7.60000000,camera_3,314.68098840,247.25770976,true
7.63333333,camera_0,350.18600531,233.96279894,true
7.63333333,camera_1,337.38997321,234.78300804,true
7.63333333,camera_2,299.22267947,233.76680384,true
7.63333333,camera_3,314.74894229,247.16498772,true
7.66666667,camera_0,349.73451327,234.05309735,true
7.66666667,camera_1,337.16475096,234.85057471,true
7.66666667,camera_2,299.54337900,233.86301370,true
7.66666667,camera_3,314.81704978,247.07205609,true
7.70000000,camera_0,349.28381963,234.14323607,true
7.70000000,camera_1,336.93901036,234.91829689,true
7.70000000,camera_2,299.86320109,233.95896033,true
7.70000000,camera_3,314.88531140,246.97891417,true
7.73333333,camera_0,348.83392226,234.23321555,true
7.73333333,camera_1,336.71274962,234.98617512,true
7.73333333,camera_2,300.18214936,234.05464481,true
7.73333333,camera_3,314.95372765,246.88556124,true
7.76666667,camera_0,348.38481906,234.32303619,true
7.76666667,camera_1,336.48596694,235.05420992,true
7.76666667,camera_2,300.50022738,234.15006821,true
7.76666667,camera_3,315.02229909,246.79199657,true
7.80000000,camera_0,347.93650794,234.41269841,true
7.80000000,camera_1,336.25866051,235.12240185,true
7.80000000,camera_2,300.81743869,234.24523161,true
7.80000000,camera_3,315.09102622,246.69821946,true
7.83333333,camera_0,347.48898678,234.50220264,true
7.83333333,camera_1,336.03082852,235.19075145,true
7.83333333,camera_2,301.13378685,234.34013605,true
7.83333333,camera_3,315.15990958,246.60422917,true
7.86666667,camera_0,347.04225352,234.59154930,true
7.86666667,camera_1,335.80246914,235.25925926,true
7.86666667,camera_2,301.44927536,234.43478261,true
7.86666667,camera_3,315.22894970,246.51002498,true
7.90000000,camera_0,346.59630607,234.68073879,true
7.90000000,camera_1,335.57358053,235.32792584,true
7.90000000,camera_2,301.76390773,234.52917232,true
7.90000000,camera_3,315.29814713,246.41560616,true
7.93333333,camera_0,346.15114236,234.76977153,true
7.93333333,camera_1,335.34416087,235.39675174,true
7.93333333,camera_2,302.07768744,234.62330623,true
7.93333333,camera_3,315.36750240,246.32097197,true
7.96666667,camera_0,345.70676032,234.85864794,true
7.96666667,camera_1,335.11420828,235.46573751,true
7.96666667,camera_2,302.39061795,234.71718539,true
7.96666667,camera_3,315.43701604,246.22612167,true
8.00000000,camera_0,345.26315789,234.94736842,true
8.00000000,camera_1,334.88372093,235.53488372,true
8.00000000,camera_2,302.70270270,234.81081081,true
8.00000000,camera_3,315.50668860,246.13105453,true
8.03333333,camera_0,344.82033304,235.03593339,true
8.03333333,camera_1,334.65269693,235.60419092,true
8.03333333,camera_2,303.01394512,234.90418354,true
8.03333333,camera_3,315.57652064,246.03576979,true
8.06666667,camera_0,344.37828371,235.12434326,true
8.06666667,camera_1,334.42113442,235.67365967,true
8.06666667,camera_2,303.32434861,234.99730458,true
8.06666667,camera_3,315.64651268,245.94026672,true
8.10000000,camera_0,343.93700787,235.21259843,true
8.10000000,camera_1,334.18903151,235.74329055,true
8.10000000,camera_2,303.63391655,235.09017497,true
8.10000000,camera_3,315.71666530,245.84454456,true
8.13333333,camera_0,343.49650350,235.30069930,true
8.13333333,camera_1,333.95638629,235.81308411,true
8.13333333,camera_2,303.94265233,235.18279570,true
8.13333333,camera_3,315.78697903,245.74860255,true
8.16666667,camera_0,343.05676856,235.38864629,true
8.16666667,camera_1,333.72319688,235.88304094,true
8.16666667,camera_2,304.25055928,235.27516779,true
8.16666667,camera_3,315.85745444,245.65243993,true
8.20000000,camera_0,342.61780105,235.47643979,true
8.20000000,camera_1,333.48946136,235.95316159,true
8.20000000,camera_2,304.55764075,235.36729223,true
8.20000000,camera_3,315.92809209,245.55605596,true
8.23333333,camera_0,342.17959895,235.56408021,true
8.23333333,camera_1,333.25517780,236.02344666,true
8.23333333,camera_2,304.86390004,235.45917001,true
8.23333333,camera_3,315.99889252,245.45944985,true
8.26666667,camera_0,341.74216028,235.65156794,true
8.26666667,camera_1,333.02034429,236.09389671,true
8.26666667,camera_2,305.16934046,235.55080214,true
8.26666667,camera_3,316.06985632,245.36262084,true
8.30000000,camera_0,341.30548303,235.73890339,true
8.30000000,camera_1,332.78495887,236.16451234,true
8.30000000,camera_2,305.47396529,235.64218959,true
8.30000000,camera_3,316.14098404,245.26556817,true
8.33333333,camera_0,340.86956522,235.82608696,true
8.33333333,camera_1,332.54901961,236.23529412,true
8.33333333,camera_2,305.77777778,235.73333333,true
8.33333333,camera_3,316.21227625,245.16829104,true
8.36666667,camera_0,340.43440487,235.91311903,true
8.36666667,camera_1,332.31252454,236.30624264,true
8.36666667,camera_2,306.08078118,235.82423435,true
8.36666667,camera_3,316.28373352,245.07078869,true
8.40000000,camera_0,340.00000000,236.00000000,true
8.40000000,camera_1,332.07547170,236.37735849,true
8.40000000,camera_2,306.38297872,235.91489362,true
8.40000000,camera_3,316.35535643,244.97306033,true
8.43333333,camera_0,339.56634866,236.08673027,true
8.43333333,camera_1,331.83785911,236.44864227,true
8.43333333,camera_2,306.68437362,236.00531208,true
8.43333333,camera_3,316.42714556,244.87510517,true
8.46666667,camera_0,339.13344887,236.17331023,true
8.46666667,camera_1,331.59968479,236.52009456,true
8.46666667,camera_2,306.98496905,236.09549072,true
8.46666667,camera_3,316.49910148,244.77692242,true
8.50000000,camera_0,338.70129870,236.25974026,true
8.50000000,camera_1,331.36094675,236.59171598,true
8.50000000,camera_2,307.28476821,236.18543046,true
8.50000000,camera_3,316.57122477,244.67851130,true
8.53333333,camera_0,338.26989619,236.34602076,true
8.53333333,camera_1,331.12164297,236.66350711,true
8.53333333,camera_2,307.58377425,236.27513228,true
8.53333333,camera_3,316.64351603,244.57987099,true
8.56666667,camera_0,337.83923941,236.43215212,true
8.56666667,camera_1,330.88177145,236.73546856,true
8.56666667,camera_2,307.88199031,236.36459709,true
8.56666667,camera_3,316.71597583,244.48100071,true
8.60000000,camera_0,337.40932642,236.51813472,true
8.60000000,camera_1,330.64133017,236.80760095,true
8.60000000,camera_2,308.17941953,236.45382586,true
8.60000000,camera_3,316.78860477,244.38189963,true
8.63333333,camera_0,336.98015531,236.60396894,true
8.63333333,camera_1,330.40031708,236.87990488,true
8.63333333,camera_2,308.47606500,236.54281950,true
8.63333333,camera_3,316.86140344,244.28256697,true
8.66666667,camera_0,336.55172414,236.68965517,true
8.66666667,camera_1,330.15873016,236.95238095,true
8.66666667,camera_2,308.77192982,236.63157895,true
8.66666667,camera_3,316.93437244,244.18300189,true
8.70000000,camera_0,336.12403101,236.77519380,true
8.70000000,camera_1,329.91656734,237.02502980,true
8.70000000,camera_2,309.06701708,236.72010512,true
8.70000000,camera_3,317.00751236,244.08320360,true
8.73333333,camera_0,335.69707401,236.86058520,true
8.73333333,camera_1,329.67382657,237.09785203,true
8.73333333,camera_2,309.36132983,236.80839895,true
8.73333333,camera_3,317.08082381,243.98317125,true
8.76666667,camera_0,335.27085125,236.94582975,true
8.76666667,camera_1,329.43050577,237.17084827,true
8.76666667,camera_2,309.65487112,236.89646134,true
8.76666667,camera_3,317.15430739,243.88290404,true
8.80000000,camera_0,334.84536082,237.03092784,true
8.80000000,camera_1,329.18660287,237.24401914,true
8.80000000,camera_2,309.94764398,236.98429319,true
8.80000000,camera_3,317.22796370,243.78240113,true
8.83333333,camera_0,334.42060086,237.11587983,true
8.83333333,camera_1,328.94211577,237.31736527,true
8.83333333,camera_2,310.23965142,237.07189542,true
8.83333333,camera_3,317.30179336,243.68166170,true
8.86666667,camera_0,333.99656947,237.20068611,true
8.86666667,camera_1,328.69704237,237.39088729,true
8.86666667,camera_2,310.53089643,237.15926893,true
8.86666667,camera_3,317.37579698,243.58068490,true
8.90000000,camera_0,333.57326478,237.28534704,true
8.90000000,camera_1,328.45138055,237.46458583,true
8.90000000,camera_2,310.82138201,237.24641460,true
8.90000000,camera_3,317.44997518,243.47946989,true
8.93333333,camera_0,333.15068493,237.36986301,true
8.93333333,camera_1,328.20512821,237.53846154,true
8.93333333,camera_2,311.11111111,237.33333333,true
8.93333333,camera_3,317.52432857,243.37801583,true
8.96666667,camera_0,332.72882806,237.45423439,true
8.96666667,camera_1,327.95828319,237.61251504,true
8.96666667,camera_2,311.40008669,237.42002601,true
8.96666667,camera_3,317.59885777,243.27632188,true
9.00000000,camera_0,332.30769231,237.53846154,true
9.00000000,camera_1,327.71084337,237.68674699,true
9.00000000,camera_2,311.68831169,237.50649351,true
9.00000000,camera_3,317.67356341,243.17438718,true
9.03333333,camera_0,331.88727583,237.62254483,true
9.03333333,camera_1,327.46280659,237.76115802,true
9.03333333,camera_2,311.97578902,237.59273671,true
9.03333333,camera_3,317.74844612,243.07221088,true
9.06666667,camera_0,331.46757679,237.70648464,true
9.06666667,camera_1,327.21417069,237.83574879,true
9.06666667,camera_2,312.26252159,237.67875648,true
9.06666667,camera_3,317.82350653,242.96979211,true
9.10000000,camera_0,331.04859335,237.79028133,true
9.10000000,camera_1,326.96493349,237.91051995,true
9.10000000,camera_2,312.54851229,237.76455369,true
9.10000000,camera_3,317.89874526,242.86713001,true
9.13333333,camera_0,330.63032368,237.87393526,true
9.13333333,camera_1,326.71509282,237.98547215,true
9.13333333,camera_2,312.83376400,237.85012920,true
9.13333333,camera_3,317.97416297,242.76422371,true
9.16666667,camera_0,330.21276596,237.95744681,true
9.16666667,camera_1,326.46464646,238.06060606,true
9.16666667,camera_2,313.11827957,237.93548387,true
9.16666667,camera_3,318.04976027,242.66107235,true
9.20000000,camera_0,329.79591837,238.04081633,true
9.20000000,camera_1,326.21359223,238.13592233,true
9.20000000,camera_2,313.40206186,238.02061856,true
9.20000000,camera_3,318.12553783,242.55767504,true
9.23333333,camera_0,329.37977910,238.12404418,true
9.23333333,camera_1,325.96192791,238.21142163,true
9.23333333,camera_2,313.68511369,238.10553411,true
9.23333333,camera_3,318.20149628,242.45403091,true
9.26666667,camera_0,328.96434635,238.20713073,true
9.26666667,camera_1,325.70965126,238.28710462,true
9.26666667,camera_2,313.96743787,238.19023136,true
9.26666667,camera_3,318.27763627,242.35013906,true
