timestamp,est_x,est_y,est_z,est_vx,est_vy,est_vz,pos_err,vel_err,num_visible_cameras,update_time_sec,nis_mean,cov_px,cov_py,cov_pz,cov_vx,cov_vy,cov_vz
4.56666667,0.20009130,0.98106144,1.50012856,-0.28896132,0.07404837,0.00069544,0.00132606,0.01508698,4,0.33096950,,0.00003706,0.00001860,0.00001621,0.00167254,0.00132781,0.00126427
4.60000000,0.19027900,0.98299274,1.50007351,-0.28966167,0.07101343,0.00036421,0.00130785,0.01494976,4,0.32588162,,0.00003649,0.00001831,0.00001602,0.00165835,0.00131446,0.00125487
4.63333333,0.18040254,0.98482803,1.50004988,-0.29054807,0.06801170,0.00027920,0.00127307,0.01479171,4,0.33283513,,0.00003598,0.00001815,0.00001654,0.00165071,0.00131064,0.00127380
4.66666667,0.17050320,0.98660365,1.50006896,-0.29141992,0.06523423,0.00043663,0.00127423,0.01486106,4,0.32396121,,0.00003503,0.00001864,0.00001621,0.00163614,0.00132851,0.00125690
4.70000000,0.16059431,0.98819721,1.50003374,-0.29217369,0.06195400,0.00023604,0.00120204,0.01447585,4,0.37944417,,0.00003444,0.00001779,0.00001602,0.00163002,0.00129796,0.00125046
4.73333333,0.15074190,0.98974145,1.50008885,-0.29259284,0.05897802,0.00057036,0.00120914,0.01448604,4,0.33419133,,0.00003470,0.00001749,0.00001597,0.00164106,0.00129110,0.00125158
4.76666667,0.14084279,0.99123390,1.50012319,-0.29316868,0.05626694,0.00072941,0.00124575,0.01470270,4,0.35302763,,0.00003487,0.00001801,0.00001598,0.00164754,0.00131339,0.00125452
4.80000000,0.13091468,0.99260673,1.50010330,-0.29376948,0.05339540,0.00056088,0.00125319,0.01474290,4,0.32561454,,0.00003504,0.00001834,0.00001546,0.00165170,0.00132210,0.00123798
4.83333333,0.12094361,0.99384580,1.50012152,-0.29447680,0.05031378,0.00067602,0.00122162,0.01456649,4,0.32808433,,0.00003667,0.00001823,0.00001574,0.00168628,0.00131495,0.00125156
4.86666667,0.11103179,0.99505376,1.50011640,-0.29481766,0.04763407,0.00061500,0.00127756,0.01485716,4,0.33299858,,0.00003625,0.00001904,0.00001523,0.00166464,0.00133826,0.00123145
4.90000000,0.10107531,0.99609568,1.50010298,-0.29529493,0.04454350,0.00054385,0.00125886,0.01471433,4,0.34522217,,0.00003672,0.00001893,0.00001597,0.00167224,0.00132717,0.00126448
4.93333333,0.09109960,0.99703916,1.50008446,-0.29578448,0.04149215,0.00045522,0.00123774,0.01460511,4,0.33557092,,0.00003656,0.00001878,0.00001596,0.00166426,0.00132040,0.00125705
4.96666667,0.08113674,0.99791555,1.50006740,-0.29614405,0.03863398,0.00037114,0.00125507,0.01471036,4,0.33852862,,0.00003656,0.00001908,0.00001647,0.00166278,0.00133081,0.00127252
5.00000000,0.07114127,0.99863403,1.50005539,-0.29657944,0.03543124,0.00033341,0.00120985,0.01446242,4,0.32673088,,0.00003741,0.00001850,0.00001640,0.00168242,0.00131130,0.00126492
5.03333333,0.06118379,0.99929829,1.50007894,-0.29678832,0.03250113,0.00048151,0.00122462,0.01452672,4,0.32337900,,0.00003768,0.00001852,0.00001655,0.00168112,0.00131477,0.00126570
5.06666667,0.05116975,0.99984554,1.50010248,-0.29720756,0.02946542,0.00061135,0.00120660,0.01444785,4,0.33329929,,0.00003732,0.00001833,0.00001586,0.00167059,0.00131141,0.00123885
5.10000000,0.04117168,1.00031118,1.50010827,-0.29748273,0.02652561,0.00061238,0.00121170,0.01448187,4,0.31986621,,0.00003776,0.00001841,0.00001643,0.00168147,0.00131636,0.00126753
5.13333333,0.03114675,1.00061213,1.50008661,-0.29780748,0.02320581,0.00047558,0.00114620,0.01412605,4,0.33158750,,0.00003736,0.00001748,0.00001612,0.00167255,0.00128697,0.00125524
5.16666667,0.02113101,1.00089633,1.50006781,-0.29806486,0.02039489,0.00036604,0.00116423,0.01428414,4,0.37718525,,0.00003637,0.00001775,0.00001638,0.00165239,0.00130454,0.00126613
5.20000000,0.01108687,1.00109418,1.50008766,-0.29842381,0.01761981,0.00050486,0.00119180,0.01447401,4,0.42321696,,0.00003673,0.00001838,0.00001631,0.00166693,0.00132672,0.00126032
5.23333333,0.00106646,1.00112006,1.50008360,-0.29859676,0.01439122,0.00047894,0.00115552,0.01422977,4,0.34239196,,0.00003750,0.00001796,0.00001641,0.00168526,0.00130604,0.00126418
5.26666667,-0.00892877,1.00109951,1.50006037,-0.29864655,0.01151068,0.00032857,0.00117600,0.01433834,4,0.37002700,,0.00003735,0.00001831,0.00001694,0.00168041,0.00131709,0.00128563
5.30000000,-0.01892151,1.00097571,1.50007708,-0.29868685,0.00858919,0.00043711,0.00119612,0.01441159,4,0.35589704,,0.00003757,0.00001868,0.00001687,0.00168365,0.00132461,0.00127707
5.33333333,-0.02897932,1.00074046,1.50008293,-0.29900751,0.00561857,0.00047698,0.00119035,0.01441229,4,0.36498308,,0.00003627,0.00001888,0.00001645,0.00165586,0.00132881,0.00126013
5.36666667,-0.03899497,1.00039308,1.50009640,-0.29908855,0.00257201,0.00054925,0.00118225,0.01435678,4,0.36284871,,0.00003669,0.00001891,0.00001643,0.00166981,0.00132535,0.00126242
5.40000000,-0.04897985,0.99991612,1.50010009,-0.29901186,-0.00063243,0.00055754,0.00114907,0.01414754,4,0.37887125,,0.00003641,0.00001844,0.00001668,0.00166398,0.00130712,0.00127359
5.43333333,-0.05897587,0.99936970,1.50011412,-0.29900737,-0.00363157,0.00063222,0.00114395,0.01414102,4,0.36564796,,0.00003644,0.00001836,0.00001544,0.00166539,0.00130800,0.00122714
5.46666667,-0.06898369,0.99872756,1.50007229,-0.29904265,-0.00660172,0.00037454,0.00113552,0.01414979,4,0.34492246,,0.00003688,0.00001830,0.00001562,0.00167634,0.00131163,0.00124748
5.50000000,-0.07894101,0.99802319,1.50005299,-0.29885391,-0.00938588,0.00027478,0.00117325,0.01435449,4,0.31807629,,0.00003647,0.00001891,0.00001528,0.00166442,0.00133254,0.00123845
5.53333333,-0.08893330,0.99719824,1.50004485,-0.29884348,-0.01231099,0.00026084,0.00118492,0.01441704,4,0.32693404,,0.00003681,0.00001927,0.00001563,0.00167330,0.00134007,0.00125475
5.56666667,-0.09890758,0.99625685,1.50004303,-0.29874325,-0.01533419,0.00027010,0.00118185,0.01438231,4,0.35127508,,0.00003860,0.00001941,0.00001566,0.00170958,0.00133861,0.00125242
5.60000000,-0.10888614,0.99516622,1.50003341,-0.29866002,-0.01861641,0.00022565,0.00112801,0.01408853,4,0.36462412,,0.00003831,0.00001869,0.00001608,0.00169305,0.00131284,0.00126361
5.63333333,-0.11883166,0.99400057,1.50005395,-0.29845642,-0.02172488,0.00034901,0.00110192,0.01396822,4,0.31459329,,0.00003735,0.00001825,0.00001615,0.00166962,0.00130327,0.00126109
5.66666667,-0.12874508,0.99272555,1.50003438,-0.29812161,-0.02489020,0.00020413,0.00106594,0.01377872,4,0.33068679,,0.00003809,0.00001765,0.00001623,0.00168715,0.00128908,0.00126176
5.70000000,-0.13869526,0.99143371,1.50003260,-0.29802967,-0.02756224,0.00019369,0.00110898,0.01409628,4,0.33762787,,0.00003664,0.00001821,0.00001619,0.00165616,0.00131838,0.00125703
5.73333333,-0.14857048,0.99001886,1.50006177,-0.29760221,-0.03045629,0.00035308,0.00113362,0.01417422,4,0.32980408,,0.00003784,0.00001871,0.00001608,0.00168639,0.00132946,0.00125378
5.76666667,-0.15850756,0.98854442,1.50003924,-0.29751809,-0.03309924,0.00019590,0.00119148,0.01452107,4,0.33331875,,0.00003758,0.00001974,0.00001606,0.00168081,0.00136036,0.00125440
5.80000000,-0.16844314,0.98686211,1.50004345,-0.29741217,-0.03639701,0.00024016,0.00114466,0.01422577,4,0.32234017,,0.00003803,0.00001914,0.00001606,0.00169237,0.00133003,0.00125555
5.83333333,-0.17828863,0.98510720,1.50001796,-0.29693163,-0.03949269,0.00008013,0.00112220,0.01408871,4,0.32658867,,0.00003849,0.00001894,0.00001645,0.00169788,0.00132148,0.00127010
5.86666667,-0.18813665,0.98328599,1.50003332,-0.29656358,-0.04237682,0.00018752,0.00113374,0.01417772,4,0.32141175,,0.00003897,0.00001917,0.00001662,0.00170471,0.00133069,0.00127282
5.90000000,-0.19798867,0.98134579,1.50004387,-0.29626727,-0.04538078,0.00025079,0.00112661,0.01416004,4,0.32094371,,0.00003914,0.00001902,0.00001689,0.00170515,0.00132697,0.00127864
5.93333333,-0.20778444,0.97929249,1.50002307,-0.29575845,-0.04846733,0.00011314,0.00110099,0.01402719,4,0.32758046,,0.00003850,0.00001867,0.00001697,0.00168977,0.00131715,0.00127968
5.96666667,-0.21755677,0.97714131,1.50004673,-0.29523441,-0.05154166,0.00025928,0.00107648,0.01390748,4,0.32332967,,0.00003827,0.00001829,0.00001678,0.00168607,0.00130800,0.00126986
6.00000000,-0.22729295,0.97495171,1.50006117,-0.29463449,-0.05427219,0.00032009,0.00110950,0.01411179,4,0.31958350,,0.00003870,0.00001890,0.00001647,0.00169665,0.00133177,0.00126065
6.03333333,-0.23707681,0.97262789,1.50005868,-0.29431691,-0.05722941,0.00030053,0.00111235,0.01414447,4,0.31987092,,0.00003891,0.00001884,0.00001683,0.00170317,0.00132879,0.00127823
6.06666667,-0.24679850,0.97021036,1.50003368,-0.29376254,-0.06016739,0.00014911,0.00111421,0.01415125,4,0.33160725,,0.00003859,0.00001891,0.00001627,0.00169478,0.00133004,0.00125764
6.10000000,-0.25647258,0.96772382,1.50002770,-0.29308938,-0.06294689,0.00012539,0.00114128,0.01428971,4,0.32726821,,0.00003772,0.00001950,0.00001615,0.00167782,0.00134692,0.00125861
6.13333333,-0.26613409,0.96510364,1.50001198,-0.29244281,-0.06594050,0.00004900,0.00113356,0.01422451,4,0.32423421,,0.00003804,0.00001958,0.00001615,0.00169078,0.00134329,0.00126477
6.16666667,-0.27582016,0.96240451,1.50003884,-0.29201527,-0.06879729,0.00023681,0.00115313,0.01434925,4,0.33340925,,0.00003843,0.00001976,0.00001595,0.00169982,0.00134676,0.00125525
6.20000000,-0.28547495,0.95958601,1.50002778,-0.29150087,-0.07177809,0.00016503,0.00115115,0.01433721,4,0.32161063,,0.00003870,0.00001953,0.00001575,0.00170583,0.00133881,0.00125127
6.23333333,-0.29499280,0.95663420,1.50001388,-0.29044596,-0.07497492,0.00007066,0.00108811,0.01397255,4,0.33300067,,0.00003839,0.00001900,0.00001578,0.00169340,0.00131987,0.00125402
6.26666667,-0.30453071,0.95364154,1.50002644,-0.28965668,-0.07780771,0.00015127,0.00109033,0.01403141,4,0.33226058,,0.00003904,0.00001917,0.00001635,0.00170665,0.00132983,0.00127472
6.30000000,-0.31408601,0.95054253,1.50002430,-0.28904740,-0.08070588,0.00013828,0.00109249,0.01407957,4,0.32705225,,0.00003886,0.00001895,0.00001665,0.00170172,0.00132671,0.00127935
6.33333333,-0.32360904,0.94738996,1.50003748,-0.28839671,-0.08337351,0.00021330,0.00113635,0.01434152,4,0.32253483,,0.00003840,0.00001939,0.00001595,0.00169358,0.00134483,0.00124920
6.36666667,-0.33305767,0.94406529,1.50003047,-0.28748297,-0.08651834,0.00015978,0.00109408,0.01406882,4,0.39466146,,0.00003854,0.00001886,0.00001573,0.00169651,0.00132326,0.00124533
6.40000000,-0.34251616,0.94070670,1.50001693,-0.28677270,-0.08925647,0.00008071,0.00112287,0.01424997,4,0.42219367,,0.00003960,0.00001911,0.00001586,0.00171910,0.00133531,0.00125408
6.43333333,-0.35192785,0.93726038,1.50001154,-0.28596665,-0.09197953,0.00005903,0.00115453,0.01441660,4,0.37809625,,0.00003981,0.00001951,0.00001552,0.00171875,0.00134786,0.00124195
6.46666667,-0.36131149,0.93364932,1.49998671,-0.28514110,-0.09510677,-0.00007161,0.00112354,0.01420404,4,0.31945071,,0.00003977,0.00001872,0.00001511,0.00171522,0.00131968,0.00123123
6.50000000,-0.37060117,0.92995381,1.49999976,-0.28404046,-0.09815040,0.00002367,0.00107931,0.01396996,4,0.32457158,,0.00003958,0.00001821,0.00001519,0.00170906,0.00130590,0.00123989
6.53333333,-0.37990389,0.92623826,1.49997041,-0.28317494,-0.10073400,-0.00015855,0.00112227,0.01425356,4,0.33349571,,0.00003928,0.00001861,0.00001581,0.00170350,0.00132772,0.00126231
6.56666667,-0.38915054,0.92238951,1.50000082,-0.28218944,-0.10359760,0.00004106,0.00112014,0.01423352,4,0.32893529,,0.00003917,0.00001857,0.00001648,0.00170447,0.00132483,0.00128071
6.60000000,-0.39837753,0.91848874,1.50001668,-0.28127090,-0.10620815,0.00011502,0.00116322,0.01447606,4,0.32004887,,0.00003950,0.00001915,0.00001601,0.00171233,0.00134334,0.00125130
6.63333333,-0.40753682,0.91447219,1.50001188,-0.28017878,-0.10897608,0.00005580,0.00117256,0.01450459,4,0.33732042,,0.00004003,0.00001960,0.00001602,0.00172208,0.00135087,0.00125193
6.66666667,-0.41667218,0.91035554,1.50000809,-0.27914237,-0.11176828,0.00002401,0.00118138,0.01453749,4,0.31761075,,0.00003962,0.00001974,0.00001594,0.00171289,0.00134929,0.00125130
6.70000000,-0.42573289,0.90613999,1.50001267,-0.27792679,-0.11458892,0.00004473,0.00116863,0.01446904,4,0.32885067,,0.00003921,0.00001992,0.00001580,0.00170370,0.00134951,0.00124673
6.73333333,-0.43478001,0.90186243,1.50000197,-0.27683026,-0.11721272,-0.00002359,0.00119413,0.01463110,4,0.34647167,,0.00003798,0.00002031,0.00001573,0.00168179,0.00136046,0.00124667
6.76666667,-0.44375976,0.89743994,1.49998923,-0.27557432,-0.12015033,-0.00009236,0.00116003,0.01444361,4,0.39110908,,0.00003845,0.00002017,0.00001535,0.00169832,0.00135063,0.00123665
6.80000000,-0.45273165,0.89292423,1.50000491,-0.27446785,-0.12305661,0.00002304,0.00114008,0.01435714,4,0.37736425,,0.00003893,0.00001964,0.00001639,0.00170900,0.00133429,0.00127706
6.83333333,-0.46163283,0.88837644,1.49999123,-0.27321073,-0.12562105,-0.00007113,0.00115852,0.01450319,4,0.37561354,,0.00003873,0.00002008,0.00001669,0.00170220,0.00135348,0.00127834
6.86666667,-0.47052155,0.88367861,1.50000927,-0.27206868,-0.12854416,0.00005170,0.00114086,0.01439559,4,0.36438637,,0.00004029,0.00001959,0.00001737,0.00173369,0.00133624,0.00129530
6.90000000,-0.47934818,0.87891036,1.49999701,-0.27081530,-0.13133549,-0.00003008,0.00113222,0.01435293,4,0.32454117,,0.00004016,0.00001911,0.00001708,0.00172227,0.00132618,0.00127401
6.93333333,-0.48814393,0.87412751,1.49997522,-0.26963402,-0.13369819,-0.00015647,0.00119487,0.01471860,4,0.31827162,,0.00003986,0.00001973,0.00001687,0.00171344,0.00135448,0.00126722
6.96666667,-0.49683990,0.86922038,1.49995821,-0.26817463,-0.13632916,-0.00024706,0.00119882,0.01471215,4,0.32912762,,0.00003874,0.00002009,0.00001675,0.00169046,0.00136287,0.00126782
7.00000000,-0.50551342,0.86420235,1.49999641,-0.26684243,-0.13907453,-0.00000068,0.00119639,0.01467432,4,0.33007208,,0.00003809,0.00001998,0.00001583,0.00168390,0.00135393,0.00124036
7.03333333,-0.51415377,0.85909286,1.50000188,-0.26555154,-0.14180426,0.00001373,0.00120085,0.01467938,4,0.32896925,,0.00003893,0.00001990,0.00001610,0.00170719,0.00134922,0.00126094
7.06666667,-0.52270758,0.85396337,1.50000890,-0.26408635,-0.14414539,0.00002603,0.00123917,0.01491603,4,0.32092492,,0.00003800,0.00002087,0.00001637,0.00168801,0.00138038,0.00127344
7.10000000,-0.53121590,0.84867101,1.50000078,-0.26261006,-0.14693661,-0.00003549,0.00121770,0.01477338,4,0.32587921,,0.00003796,0.00002074,0.00001628,0.00168998,0.00136782,0.00126713
7.13333333,-0.53972065,0.84329418,1.50001428,-0.26134445,-0.14966171,0.00005580,0.00122695,0.01481170,4,0.32992433,,0.00003914,0.00002038,0.00001628,0.00171697,0.00135449,0.00126588
7.16666667,-0.54811234,0.83785186,1.49998783,-0.25976002,-0.15226298,-0.00011372,0.00121574,0.01477167,4,0.32891021,,0.00003885,0.00002041,0.00001674,0.00170474,0.00135798,0.00128129
7.20000000,-0.55650286,0.83236418,1.49999462,-0.25842652,-0.15462891,-0.00005106,0.00126799,0.01507169,4,0.32739825,,0.00003908,0.00002081,0.00001659,0.00170955,0.00137365,0.00127089
7.23333333,-0.56478359,0.82671144,1.49998838,-0.25677766,-0.15747870,-0.00007910,0.00122315,0.01480037,4,0.32412508,,0.00003847,0.00002002,0.00001618,0.00169408,0.00134675,0.00125580
7.26666667,-0.57301393,0.82103027,1.49997786,-0.25516580,-0.15996853,-0.00013617,0.00122374,0.01484091,4,0.32243050,,0.00003787,0.00002008,0.00001579,0.00168332,0.00135458,0.00124606
7.30000000,-0.58119961,0.81525837,1.49997685,-0.25359058,-0.16250640,-0.00012916,0.00122591,0.01486854,4,0.33326675,,0.00003867,0.00002031,0.00001604,0.00170343,0.00136299,0.00126188
7.33333333,-0.58933910,0.80937226,1.49998109,-0.25203151,-0.16521283,-0.00009340,0.00121231,0.01478065,4,0.32789604,,0.00003915,0.00001973,0.00001600,0.00171142,0.00134370,0.00125981
7.36666667,-0.59744808,0.80345892,1.49998582,-0.25058421,-0.16757702,-0.00006492,0.00125832,0.01503422,4,0.39549292,,0.00003919,0.00001963,0.00001575,0.00171080,0.00134707,0.00125051
7.40000000,-0.60542356,0.79742597,1.49996696,-0.24874105,-0.17019649,-0.00019290,0.00122503,0.01484144,4,0.37663513,,0.00003850,0.00001934,0.00001638,0.00169260,0.00133944,0.00127449
7.43333333,-0.61333947,0.79131242,1.49997952,-0.24691140,-0.17279213,-0.00011343,0.00119110,0.01467674,4,0.33305067,,0.00003694,0.00001878,0.00001668,0.00166409,0.00132493,0.00128102
7.46666667,-0.62123661,0.78515221,1.50002124,-0.24527819,-0.17516940,0.00012780,0.00121055,0.01481042,4,0.32772250,,0.00003779,0.00001918,0.00001651,0.00168952,0.00134104,0.00126861
7.50000000,-0.62905632,0.77890171,1.50000297,-0.24351823,-0.17761766,-0.00001742,0.00121061,0.01480945,4,0.32003158,,0.00003737,0.00001915,0.00001656,0.00168106,0.00133894,0.00126901
7.53333333,-0.63685091,0.77259285,1.49996852,-0.24191046,-0.17992534,-0.00021940,0.00125231,0.01502147,4,0.31671442,,0.00003752,0.00001929,0.00001661,0.00168684,0.00134364,0.00127032
7.56666667,-0.64453560,0.76616117,1.49994792,-0.24003479,-0.18250647,-0.00031147,0.00122978,0.01485596,4,0.31975729,,0.00003746,0.00001902,0.00001568,0.00168462,0.00133095,0.00123862
7.60000000,-0.65220225,0.75971494,1.49996208,-0.23838822,-0.18467533,-0.00019503,0.00128191,0.01514579,4,0.32667867,,0.00003801,0.00001958,0.00001580,0.00169732,0.00135043,0.00125294
7.63333333,-0.65980635,0.75319150,1.49996566,-0.23670835,-0.18686148,-0.00017085,0.00133563,0.01540505,4,0.32397308,,0.00003821,0.00002000,0.00001589,0.00169925,0.00136037,0.00125851
7.66666667,-0.66736479,0.74655394,1.49996138,-0.23507673,-0.18925449,-0.00019492,0.00138103,0.01556170,4,0.32494921,,0.00003936,0.00001980,0.00001637,0.00172088,0.00134894,0.00127532
7.70000000,-0.67480614,0.73982498,1.49997072,-0.23318167,-0.19171325,-0.00014392,0.00137736,0.01548881,4,0.32749613,,0.00003941,0.00001930,0.00001636,0.00171461,0.00133235,0.00126986
7.73333333,-0.68216680,0.73303762,1.49999489,-0.23123397,-0.19404086,-0.00001516,0.00137263,0.01547039,4,0.32832921,,0.00003931,0.00001916,0.00001635,0.00170867,0.00133203,0.00126750
7.76666667,-0.68941514,0.72618389,1.49993983,-0.22907387,-0.19630926,-0.00037690,0.00133796,0.01534135,4,0.31825421,,0.00003821,0.00001934,0.00001621,0.00168210,0.00134119,0.00125872
7.80000000,-0.69664908,0.71923954,1.49995115,-0.22717723,-0.19865659,-0.00027478,0.00133472,0.01535454,4,0.32294354,,0.00003922,0.00001955,0.00001555,0.00170755,0.00134619,0.00123783
7.83333333,-0.70383796,0.71223465,1.49995391,-0.22535687,-0.20090475,-0.00024630,0.00135907,0.01549891,4,0.31970250,,0.00003929,0.00001912,0.00001558,0.00170894,0.00133284,0.00124605
7.86666667,-0.71094632,0.70519113,1.49994481,-0.22345166,-0.20295833,-0.00030297,0.00139398,0.01570923,4,0.34283467,,0.00003962,0.00001959,0.00001611,0.00171411,0.00135068,0.00126694
7.90000000,-0.71798500,0.69807745,1.49994625,-0.22152406,-0.20501850,-0.00028941,0.00142973,0.01590014,4,0.32817246,,0.00003980,0.00002006,0.00001568,0.00171660,0.00136318,0.00124678
7.93333333,-0.72493715,0.69083152,1.49991941,-0.21948247,-0.20742291,-0.00044923,0.00142025,0.01579596,4,0.33013304,,0.00003977,0.00001937,0.00001567,0.00171468,0.00133653,0.00124904
7.96666667,-0.73176262,0.68354683,1.49996817,-0.21720816,-0.20961585,-0.00015168,0.00137849,0.01563511,4,0.32468529,,0.00003839,0.00001931,0.00001574,0.00168786,0.00133728,0.00125413
8.00000000,-0.73852428,0.67621998,1.49993819,-0.21496658,-0.21163113,-0.00037625,0.00136188,0.01562121,4,0.33206292,,0.00003722,0.00001993,0.00001556,0.00166947,0.00135906,0.00124562
8.03333333,-0.74526436,0.66880407,1.49992783,-0.21294916,-0.21375556,-0.00043128,0.00137652,0.01571874,4,0.32869725,,0.00003792,0.00002049,0.00001552,0.00169142,0.00137125,0.00124433
8.06666667,-0.75193865,0.66135338,1.49995336,-0.21094084,-0.21567394,-0.00026632,0.00141436,0.01594688,4,0.33994113,,0.00003816,0.00002128,0.00001577,0.00169850,0.00138956,0.00125350
8.10000000,-0.75855976,0.65380199,1.49996387,-0.20897819,-0.21777754,-0.00021372,0.00145291,0.01610863,4,0.40143679,,0.00003904,0.00002139,0.00001592,0.00171732,0.00138391,0.00125805
8.13333333,-0.76507671,0.64614791,1.49995167,-0.20683146,-0.22005556,-0.00030224,0.00144982,0.01603018,4,0.33555958,,0.00003914,0.00002046,0.00001596,0.00171497,0.00135204,0.00125806
8.16666667,-0.77145887,0.63846226,1.49996433,-0.20441963,-0.22211248,-0.00023491,0.00141241,0.01586301,4,0.33302992,,0.00003757,0.00001998,0.00001541,0.00167915,0.00134416,0.00123597
8.20000000,-0.77782460,0.63073041,1.49998132,-0.20229985,-0.22403992,-0.00013785,0.00143644,0.01601332,4,0.39063125,,0.00003764,0.00002003,0.00001576,0.00168616,0.00135410,0.00125393
8.23333333,-0.78414732,0.62292710,1.49998182,-0.20030180,-0.22600280,-0.00014263,0.00148738,0.01625142,4,0.36010075,,0.00003872,0.00001997,0.00001571,0.00171108,0.00135606,0.00125055
8.26666667,-0.79034016,0.61504696,1.49995340,-0.19801992,-0.22804091,-0.00031683,0.00148708,0.01621901,4,0.36399346,,0.00003879,0.00001971,0.00001617,0.00170775,0.00135025,0.00126692
8.30000000,-0.79643911,0.60712980,1.49996497,-0.19567601,-0.22991735,-0.00022477,0.00148372,0.01622074,4,0.36588117,,0.00003795,0.00001959,0.00001636,0.00168872,0.00135009,0.00126886
8.33333333,-0.80246180,0.59912365,1.49993536,-0.19333225,-0.23193590,-0.00039271,0.00147181,0.01615599,4,0.35181700,,0.00003805,0.00001965,0.00001573,0.00169187,0.00135305,0.00124287
8.36666667,-0.80840579,0.59105157,1.49994264,-0.19098781,-0.23395388,-0.00032047,0.00145760,0.01609200,4,0.35981350,,0.00003824,0.00001966,0.00001543,0.00169653,0.00135204,0.00123810
8.40000000,-0.81427418,0.58295195,1.49994093,-0.18865391,-0.23575758,-0.00032571,0.00146204,0.01615256,4,0.36874675,,0.00003762,0.00001951,0.00001619,0.00168344,0.00134737,0.00126967
8.43333333,-0.82008454,0.57481350,1.49990689,-0.18640287,-0.23743951,-0.00052528,0.00149744,0.01635420,4,0.35002429,,0.00003801,0.00002032,0.00001624,0.00169294,0.00137332,0.00126442
8.46666667,-0.82582875,0.56659920,1.49991170,-0.18419324,-0.23922342,-0.00046477,0.00153719,0.01653741,4,0.31454067,,0.00003865,0.00002068,0.00001579,0.00170767,0.00137793,0.00124802
8.50000000,-0.83148866,0.55835545,1.49991815,-0.18194737,-0.24083049,-0.00041963,0.00158666,0.01678020,4,0.32638413,,0.00003860,0.00002086,0.00001638,0.00170432,0.00137878,0.00127156
8.53333333,-0.83703118,0.54996240,1.49994616,-0.17950556,-0.24295481,-0.00026426,0.00156583,0.01660587,4,0.36882033,,0.00003864,0.00001961,0.00001610,0.00170301,0.00133535,0.00125821
8.56666667,-0.84246069,0.54156427,1.49993766,-0.17693410,-0.24472441,-0.00035445,0.00153996,0.01649546,4,0.34168467,,0.00003804,0.00001960,0.00001627,0.00168887,0.00134352,0.00126482
8.60000000,-0.84786180,0.53311858,1.49993805,-0.17462652,-0.24642536,-0.00036011,0.00156778,0.01665337,4,0.52586613,,0.00003850,0.00001954,0.00001603,0.00170081,0.00134664,0.00125549
8.63333333,-0.85315891,0.52462443,1.49995021,-0.17220244,-0.24808870,-0.00029583,0.00157918,0.01672714,4,0.42466383,,0.00003867,0.00001975,0.00001568,0.00170338,0.00135578,0.00124543
8.66666667,-0.85831633,0.51607551,1.49994739,-0.16951152,-0.24975789,-0.00033418,0.00153960,0.01656448,4,0.32222404,,0.00003786,0.00002043,0.00001527,0.00168500,0.00137554,0.00123518
8.70000000,-0.86342709,0.50748856,1.49995282,-0.16701058,-0.25131925,-0.00030476,0.00154104,0.01662122,4,0.33622638,,0.00003733,0.00002087,0.00001553,0.00167774,0.00138284,0.00125060
8.73333333,-0.86846005,0.49882844,1.49993435,-0.16451690,-0.25298800,-0.00041765,0.00154272,0.01664400,4,0.32466208,,0.00003694,0.00002066,0.00001600,0.00167424,0.00137005,0.00126670
8.76666667,-0.87346133,0.49015057,1.49993257,-0.16225944,-0.25443475,-0.00040435,0.00160682,0.01697626,4,0.49350988,,0.00003741,0.00002062,0.00001644,0.00168973,0.00136892,0.00127682
8.80000000,-0.87833179,0.48137444,1.49996139,-0.15974808,-0.25615816,-0.00021859,0.00161180,0.01696384,4,0.31720975,,0.00003814,0.00002097,0.00001635,0.00170428,0.00137815,0.00126715
8.83333333,-0.88314945,0.47258347,1.49996240,-0.15738519,-0.25763597,-0.00022501,0.00166235,0.01719598,4,0.32554050,,0.00003901,0.00002106,0.00001647,0.00171860,0.00137958,0.00126914
8.86666667,-0.88779769,0.46370421,1.49996849,-0.15461671,-0.25933789,-0.00020250,0.00162287,0.01697121,4,0.32177242,,0.00003853,0.00002060,0.00001656,0.00170064,0.00136378,0.00126987
8.90000000,-0.89240255,0.45484487,1.49996090,-0.15208452,-0.26061569,-0.00025576,0.00164788,0.01713309,4,0.33096704,,0.00003841,0.00002114,0.00001670,0.00169746,0.00138515,0.00127457
8.93333333,-0.89691947,0.44588520,1.49996164,-0.14953172,-0.26220489,-0.00024221,0.00165628,0.01715877,4,0.32440863,,0.00003857,0.00002051,0.00001627,0.00170064,0.00136418,0.00125851
8.96666667,-0.90134626,0.43691043,1.49995908,-0.14696640,-0.26358753,-0.00025205,0.00167361,0.01725501,4,0.35135692,,0.00003866,0.00002058,0.00001613,0.00170203,0.00137055,0.00125753
9.00000000,-0.90564771,0.42786466,1.49995730,-0.14422218,-0.26511042,-0.00025639,0.00164901,0.01713698,4,0.33699708,,0.00003791,0.00001971,0.00001634,0.00168650,0.00134611,0.00126874
9.03333333,-0.90989660,0.41877475,1.49994816,-0.14165270,-0.26659532,-0.00029969,0.00166083,0.01720170,4,0.32403375,,0.00003829,0.00001944,0.00001571,0.00169748,0.00134559,0.00124683
9.06666667,-0.91403845,0.40968951,1.49996633,-0.13899619,-0.26779307,-0.00018381,0.00166954,0.01728510,4,0.33419075,,0.00003794,0.00001986,0.00001606,0.00169183,0.00136498,0.00126641
