timestamp,camera_id,u,v,visible,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz
20.60000000,camera_0,410.00000000,250.00000000,true,-1.18052878,0.15885100,1.62421987,-0.04736484,-0.18525325,-0.01762888
20.60000000,camera_1,312.00000000,248.00000000,true,-1.18052878,0.15885100,1.62421987,-0.04736484,-0.18525325,-0.01762888
20.60000000,camera_2,338.00000000,254.00000000,true,-1.18052878,0.15885100,1.62421987,-0.04736484,-0.18525325,-0.01762888
20.60000000,camera_3,263.00000000,265.00000000,true,-1.18052878,0.15885100,1.62421987,-0.04736484,-0.18525325,-0.01762888
20.63333333,camera_0,412.00000000,249.00000000,true,-1.18207585,0.15265903,1.62362943,-0.04545899,-0.18625841,-0.01779790
20.63333333,camera_1,310.00000000,249.00000000,true,-1.18207585,0.15265903,1.62362943,-0.04545899,-0.18625841,-0.01779790
20.63333333,camera_2,337.00000000,254.00000000,true,-1.18207585,0.15265903,1.62362943,-0.04545899,-0.18625841,-0.01779790
20.63333333,camera_3,264.00000000,266.00000000,true,-1.18207585,0.15265903,1.62362943,-0.04545899,-0.18625841,-0.01779790
20.66666667,camera_0,412.00000000,248.00000000,true,-1.18355935,0.14643422,1.62303331,-0.04355070,-0.18722350,-0.01796994
20.66666667,camera_1,311.00000000,247.00000000,true,-1.18355935,0.14643422,1.62303331,-0.04355070,-0.18722350,-0.01796994
20.66666667,camera_2,335.00000000,253.00000000,true,-1.18355935,0.14643422,1.62303331,-0.04355070,-0.18722350,-0.01796994
20.66666667,camera_3,263.00000000,265.00000000,true,-1.18355935,0.14643422,1.62303331,-0.04355070,-0.18722350,-0.01796994
20.70000000,camera_0,411.00000000,251.00000000,true,-1.18497920,0.14017791,1.62243140,-0.04164008,-0.18814832,-0.01814497
20.70000000,camera_1,312.00000000,248.00000000,true,-1.18497920,0.14017791,1.62243140,-0.04164008,-0.18814832,-0.01814497
20.70000000,camera_2,336.00000000,253.00000000,true,-1.18497920,0.14017791,1.62243140,-0.04164008,-0.18814832,-0.01814497
20.70000000,camera_3,263.00000000,266.00000000,true,-1.18497920,0.14017791,1.62243140,-0.04164008,-0.18814832,-0.01814497
20.73333333,camera_0,412.00000000,250.00000000,true,-1.18633533,0.13389144,1.62182361,-0.03972721,-0.18903267,-0.01832299
20.73333333,camera_1,311.00000000,248.00000000,true,-1.18633533,0.13389144,1.62182361,-0.03972721,-0.18903267,-0.01832299
20.73333333,camera_2,337.00000000,252.00000000,true,-1.18633533,0.13389144,1.62182361,-0.03972721,-0.18903267,-0.01832299
20.73333333,camera_3,267.00000000,265.00000000,true,-1.18633533,0.13389144,1.62182361,-0.03972721,-0.18903267,-0.01832299
20.76666667,camera_0,411.00000000,247.00000000,true,-1.18762766,0.12757618,1.62120984,-0.03781220,-0.18987635,-0.01850398
20.76666667,camera_1,313.00000000,247.00000000,true,-1.18762766,0.12757618,1.62120984,-0.03781220,-0.18987635,-0.01850398
20.76666667,camera_2,335.00000000,252.00000000,true,-1.18762766,0.12757618,1.62120984,-0.03781220,-0.18987635,-0.01850398
20.76666667,camera_3,264.00000000,265.00000000,true,-1.18762766,0.12757618,1.62120984,-0.03781220,-0.18987635,-0.01850398
20.80000000,camera_0,411.00000000,250.00000000,true,-1.18885612,0.12123347,1.62058998,-0.03589516,-0.19067919,-0.01868793
20.80000000,camera_1,313.00000000,248.00000000,true,-1.18885612,0.12123347,1.62058998,-0.03589516,-0.19067919,-0.01868793
20.80000000,camera_2,332.00000000,254.00000000,true,-1.18885612,0.12123347,1.62058998,-0.03589516,-0.19067919,-0.01868793
20.80000000,camera_3,264.00000000,267.00000000,true,-1.18885612,0.12123347,1.62058998,-0.03589516,-0.19067919,-0.01868793
20.83333333,camera_0,414.00000000,251.00000000,true,-1.19002065,0.11486469,1.61996394,-0.03397619,-0.19144101,-0.01887483
20.83333333,camera_1,312.00000000,245.00000000,true,-1.19002065,0.11486469,1.61996394,-0.03397619,-0.19144101,-0.01887483
20.83333333,camera_2,333.00000000,253.00000000,true,-1.19002065,0.11486469,1.61996394,-0.03397619,-0.19144101,-0.01887483
20.83333333,camera_3,264.00000000,266.00000000,true,-1.19002065,0.11486469,1.61996394,-0.03397619,-0.19144101,-0.01887483
20.86666667,camera_0,412.00000000,249.00000000,true,-1.19112118,0.10847120,1.61933162,-0.03205540,-0.19216166,-0.01906465
20.86666667,camera_1,314.00000000,249.00000000,true,-1.19112118,0.10847120,1.61933162,-0.03205540,-0.19216166,-0.01906465
20.86666667,camera_2,332.00000000,251.00000000,true,-1.19112118,0.10847120,1.61933162,-0.03205540,-0.19216166,-0.01906465
20.86666667,camera_3,266.00000000,265.00000000,true,-1.19112118,0.10847120,1.61933162,-0.03205540,-0.19216166,-0.01906465
20.90000000,camera_0,413.00000000,251.00000000,true,-1.19215765,0.10205437,1.61869293,-0.03013288,-0.19284096,-0.01925740
20.90000000,camera_1,313.00000000,247.00000000,true,-1.19215765,0.10205437,1.61869293,-0.03013288,-0.19284096,-0.01925740
20.90000000,camera_2,331.00000000,255.00000000,true,-1.19215765,0.10205437,1.61869293,-0.03013288,-0.19284096,-0.01925740
20.90000000,camera_3,265.00000000,267.00000000,true,-1.19215765,0.10205437,1.61869293,-0.03013288,-0.19284096,-0.01925740
20.93333333,camera_0,414.00000000,249.00000000,true,-1.19313002,0.09561559,1.61804777,-0.02820874,-0.19347879,-0.01945304
20.93333333,camera_1,314.00000000,248.00000000,true,-1.19313002,0.09561559,1.61804777,-0.02820874,-0.19347879,-0.01945304
20.93333333,camera_2,330.00000000,255.00000000,true,-1.19313002,0.09561559,1.61804777,-0.02820874,-0.19347879,-0.01945304
20.93333333,camera_3,264.00000000,266.00000000,true,-1.19313002,0.09561559,1.61804777,-0.02820874,-0.19347879,-0.01945304
20.96666667,camera_0,413.00000000,250.00000000,true,-1.19403822,0.08915625,1.61739603,-0.02628308,-0.19407500,-0.01965157
20.96666667,camera_1,315.00000000,244.00000000,true,-1.19403822,0.08915625,1.61739603,-0.02628308,-0.19407500,-0.01965157
20.96666667,camera_2,331.00000000,254.00000000,true,-1.19403822,0.08915625,1.61739603,-0.02628308,-0.19407500,-0.01965157
20.96666667,camera_3,265.00000000,266.00000000,true,-1.19403822,0.08915625,1.61739603,-0.02628308,-0.19407500,-0.01965157
21.00000000,camera_0,413.00000000,248.00000000,true,-1.19488221,0.08267773,1.61673763,-0.02435601,-0.19462946,-0.01985297
21.00000000,camera_1,314.00000000,249.00000000,true,-1.19488221,0.08267773,1.61673763,-0.02435601,-0.19462946,-0.01985297
21.00000000,camera_2,330.00000000,253.00000000,true,-1.19488221,0.08267773,1.61673763,-0.02435601,-0.19462946,-0.01985297
21.00000000,camera_3,267.00000000,264.00000000,true,-1.19488221,0.08267773,1.61673763,-0.02435601,-0.19462946,-0.01985297
21.03333333,camera_0,414.00000000,249.00000000,true,-1.19566194,0.07618142,1.61607247,-0.02242763,-0.19514205,-0.02005723
21.03333333,camera_1,313.00000000,246.00000000,true,-1.19566194,0.07618142,1.61607247,-0.02242763,-0.19514205,-0.02005723
21.03333333,camera_2,328.00000000,254.00000000,true,-1.19566194,0.07618142,1.61607247,-0.02242763,-0.19514205,-0.02005723
21.03333333,camera_3,267.00000000,267.00000000,true,-1.19566194,0.07618142,1.61607247,-0.02242763,-0.19514205,-0.02005723
21.06666667,camera_0,414.00000000,250.00000000,true,-1.19637737,0.06966872,1.61540045,-0.02049804,-0.19561267,-0.02026431
21.06666667,camera_1,316.00000000,246.00000000,true,-1.19637737,0.06966872,1.61540045,-0.02049804,-0.19561267,-0.02026431
21.06666667,camera_2,328.00000000,254.00000000,true,-1.19637737,0.06966872,1.61540045,-0.02049804,-0.19561267,-0.02026431
21.06666667,camera_3,266.00000000,268.00000000,true,-1.19637737,0.06966872,1.61540045,-0.02049804,-0.19561267,-0.02026431
21.10000000,camera_0,415.00000000,250.00000000,true,-1.19702846,0.06314104,1.61472148,-0.01856735,-0.19604121,-0.02047422
21.10000000,camera_1,316.00000000,246.00000000,true,-1.19702846,0.06314104,1.61472148,-0.01856735,-0.19604121,-0.02047422
21.10000000,camera_2,329.00000000,254.00000000,true,-1.19702846,0.06314104,1.61472148,-0.01856735,-0.19604121,-0.02047422
21.10000000,camera_3,270.00000000,267.00000000,true,-1.19702846,0.06314104,1.61472148,-0.01856735,-0.19604121,-0.02047422
21.13333333,camera_0,414.00000000,248.00000000,true,-1.19761518,0.05659978,1.61403547,-0.01663566,-0.19642758,-0.02068693
21.13333333,camera_1,316.00000000,246.00000000,true,-1.19761518,0.05659978,1.61403547,-0.01663566,-0.19642758,-0.02068693
21.13333333,camera_2,328.00000000,253.00000000,true,-1.19761518,0.05659978,1.61403547,-0.01663566,-0.19642758,-0.02068693
21.13333333,camera_3,268.00000000,267.00000000,true,-1.19761518,0.05659978,1.61403547,-0.01663566,-0.19642758,-0.02068693
21.16666667,camera_0,415.00000000,249.00000000,true,-1.19813750,0.05004634,1.61334232,-0.01470308,-0.19677170,-0.02090242
21.16666667,camera_1,318.00000000,247.00000000,true,-1.19813750,0.05004634,1.61334232,-0.01470308,-0.19677170,-0.02090242
21.16666667,camera_2,327.00000000,252.00000000,true,-1.19813750,0.05004634,1.61334232,-0.01470308,-0.19677170,-0.02090242
21.16666667,camera_3,268.00000000,266.00000000,true,-1.19813750,0.05004634,1.61334232,-0.01470308,-0.19677170,-0.02090242
21.20000000,camera_0,415.00000000,248.00000000,true,-1.19859538,0.04348213,1.61264194,-0.01276971,-0.19707349,-0.02112067
21.20000000,camera_1,317.00000000,247.00000000,true,-1.19859538,0.04348213,1.61264194,-0.01276971,-0.19707349,-0.02112067
21.20000000,camera_2,326.00000000,250.00000000,true,-1.19859538,0.04348213,1.61264194,-0.01276971,-0.19707349,-0.02112067
21.20000000,camera_3,267.00000000,267.00000000,true,-1.19859538,0.04348213,1.61264194,-0.01276971,-0.19707349,-0.02112067
21.23333333,camera_0,415.00000000,249.00000000,true,-1.19898880,0.03690858,1.61193425,-0.01083565,-0.19733289,-0.02134167
21.23333333,camera_1,319.00000000,247.00000000,true,-1.19898880,0.03690858,1.61193425,-0.01083565,-0.19733289,-0.02134167
21.23333333,camera_2,325.00000000,253.00000000,true,-1.19898880,0.03690858,1.61193425,-0.01083565,-0.19733289,-0.02134167
21.23333333,camera_3,269.00000000,266.00000000,true,-1.19898880,0.03690858,1.61193425,-0.01083565,-0.19733289,-0.02134167
21.26666667,camera_0,414.00000000,248.00000000,true,-1.19931775,0.03032708,1.61121914,-0.00890100,-0.19754984,-0.02156540
21.26666667,camera_1,317.00000000,248.00000000,true,-1.19931775,0.03032708,1.61121914,-0.00890100,-0.19754984,-0.02156540
21.26666667,camera_2,323.00000000,253.00000000,true,-1.19931775,0.03032708,1.61121914,-0.00890100,-0.19754984,-0.02156540
21.26666667,camera_3,268.00000000,266.00000000,true,-1.19931775,0.03032708,1.61121914,-0.00890100,-0.19754984,-0.02156540
21.30000000,camera_0,416.00000000,249.00000000,true,-1.19958220,0.02373906,1.61049652,-0.00696588,-0.19772430,-0.02179183
21.30000000,camera_1,319.00000000,247.00000000,true,-1.19958220,0.02373906,1.61049652,-0.00696588,-0.19772430,-0.02179183
21.30000000,camera_2,323.00000000,252.00000000,true,-1.19958220,0.02373906,1.61049652,-0.00696588,-0.19772430,-0.02179183
21.30000000,camera_3,271.00000000,267.00000000,true,-1.19958220,0.02373906,1.61049652,-0.00696588,-0.19772430,-0.02179183
21.33333333,camera_0,415.00000000,250.00000000,true,-1.19978214,0.01714593,1.60976632,-0.00503039,-0.19785622,-0.02202095
21.33333333,camera_1,317.00000000,246.00000000,true,-1.19978214,0.01714593,1.60976632,-0.00503039,-0.19785622,-0.02202095
21.33333333,camera_2,323.00000000,252.00000000,true,-1.19978214,0.01714593,1.60976632,-0.00503039,-0.19785622,-0.02202095
21.33333333,camera_3,270.00000000,267.00000000,true,-1.19978214,0.01714593,1.60976632,-0.00503039,-0.19785622,-0.02202095
21.36666667,camera_0,416.00000000,248.00000000,true,-1.19991755,0.01054912,1.60902843,-0.00309462,-0.19794559,-0.02225273
21.36666667,camera_1,320.00000000,245.00000000,true,-1.19991755,0.01054912,1.60902843,-0.00309462,-0.19794559,-0.02225273
21.36666667,camera_2,321.00000000,253.00000000,true,-1.19991755,0.01054912,1.60902843,-0.00309462,-0.19794559,-0.02225273
21.36666667,camera_3,269.00000000,267.00000000,true,-1.19991755,0.01054912,1.60902843,-0.00309462,-0.19794559,-0.02225273
21.40000000,camera_0,416.00000000,250.00000000,true,-1.19998844,0.00395003,1.60828277,-0.00115869,-0.19799237,-0.02248716
21.40000000,camera_1,319.00000000,247.00000000,true,-1.19998844,0.00395003,1.60828277,-0.00115869,-0.19799237,-0.02248716
21.40000000,camera_2,321.00000000,251.00000000,true,-1.19998844,0.00395003,1.60828277,-0.00115869,-0.19799237,-0.02248716
21.40000000,camera_3,270.00000000,268.00000000,true,-1.19998844,0.00395003,1.60828277,-0.00115869,-0.19799237,-0.02248716
21.43333333,camera_0,417.00000000,248.00000000,true,-1.19999480,-0.00264990,1.60752926,0.00077731,-0.19799657,-0.02272422
21.43333333,camera_1,317.00000000,245.00000000,true,-1.19999480,-0.00264990,1.60752926,0.00077731,-0.19799657,-0.02272422
21.43333333,camera_2,320.00000000,253.00000000,true,-1.19999480,-0.00264990,1.60752926,0.00077731,-0.19799657,-0.02272422
21.43333333,camera_3,269.00000000,267.00000000,true,-1.19999480,-0.00264990,1.60752926,0.00077731,-0.19799657,-0.02272422
21.46666667,camera_0,416.00000000,248.00000000,true,-1.19993662,-0.00924927,1.60676780,0.00271326,-0.19795817,-0.02296388
21.46666667,camera_1,320.00000000,246.00000000,true,-1.19993662,-0.00924927,1.60676780,0.00271326,-0.19795817,-0.02296388
21.46666667,camera_2,320.00000000,252.00000000,true,-1.19993662,-0.00924927,1.60676780,0.00271326,-0.19795817,-0.02296388
21.46666667,camera_3,271.00000000,269.00000000,true,-1.19993662,-0.00924927,1.60676780,0.00271326,-0.19795817,-0.02296388
21.50000000,camera_0,418.00000000,250.00000000,true,-1.19981392,-0.01584664,1.60599830,0.00464907,-0.19787719,-0.02320612
21.50000000,camera_1,321.00000000,245.00000000,true,-1.19981392,-0.01584664,1.60599830,0.00464907,-0.19787719,-0.02320612
21.50000000,camera_2,318.00000000,252.00000000,true,-1.19981392,-0.01584664,1.60599830,0.00464907,-0.19787719,-0.02320612
21.50000000,camera_3,270.00000000,268.00000000,true,-1.19981392,-0.01584664,1.60599830,0.00464907,-0.19787719,-0.02320612
21.53333333,camera_0,415.00000000,248.00000000,true,-1.19962669,-0.02244061,1.60522069,0.00658463,-0.19775365,-0.02345092
21.53333333,camera_1,322.00000000,247.00000000,true,-1.19962669,-0.02244061,1.60522069,0.00658463,-0.19775365,-0.02345092
21.53333333,camera_2,317.00000000,252.00000000,true,-1.19962669,-0.02244061,1.60522069,0.00658463,-0.19775365,-0.02345092
21.53333333,camera_3,270.00000000,268.00000000,true,-1.19962669,-0.02244061,1.60522069,0.00658463,-0.19775365,-0.02345092
21.56666667,camera_0,418.00000000,248.00000000,true,-1.19937494,-0.02902974,1.60443488,0.00851983,-0.19758757,-0.02369826
21.56666667,camera_1,321.00000000,247.00000000,true,-1.19937494,-0.02902974,1.60443488,0.00851983,-0.19758757,-0.02369826
21.56666667,camera_2,316.00000000,250.00000000,true,-1.19937494,-0.02902974,1.60443488,0.00851983,-0.19758757,-0.02369826
21.56666667,camera_3,271.00000000,267.00000000,true,-1.19937494,-0.02902974,1.60443488,0.00851983,-0.19758757,-0.02369826
21.60000000,camera_0,416.00000000,248.00000000,true,-1.19905870,-0.03561264,1.60364078,0.01045457,-0.19737899,-0.02394811
21.60000000,camera_1,322.00000000,247.00000000,true,-1.19905870,-0.03561264,1.60364078,0.01045457,-0.19737899,-0.02394811
21.60000000,camera_2,315.00000000,251.00000000,true,-1.19905870,-0.03561264,1.60364078,0.01045457,-0.19737899,-0.02394811
21.60000000,camera_3,273.00000000,269.00000000,true,-1.19905870,-0.03561264,1.60364078,0.01045457,-0.19737899,-0.02394811
21.63333333,camera_0,416.00000000,247.00000000,true,-1.19867798,-0.04218787,1.60283831,0.01238876,-0.19712795,-0.02420046
21.63333333,camera_1,323.00000000,244.00000000,true,-1.19867798,-0.04218787,1.60283831,0.01238876,-0.19712795,-0.02420046
21.63333333,camera_2,317.00000000,252.00000000,true,-1.19867798,-0.04218787,1.60283831,0.01238876,-0.19712795,-0.02420046
21.63333333,camera_3,273.00000000,266.00000000,true,-1.19867798,-0.04218787,1.60283831,0.01238876,-0.19712795,-0.02420046
21.66666667,camera_0,417.00000000,247.00000000,true,-1.19823279,-0.04875403,1.60202739,0.01432227,-0.19683450,-0.02445527
21.66666667,camera_1,325.00000000,245.00000000,true,-1.19823279,-0.04875403,1.60202739,0.01432227,-0.19683450,-0.02445527
21.66666667,camera_2,314.00000000,252.00000000,true,-1.19823279,-0.04875403,1.60202739,0.01432227,-0.19683450,-0.02445527
21.66666667,camera_3,272.00000000,268.00000000,true,-1.19823279,-0.04875403,1.60202739,0.01432227,-0.19683450,-0.02445527
21.70000000,camera_0,418.00000000,246.00000000,true,-1.19772317,-0.05530970,1.60120793,0.01625502,-0.19649872,-0.02471252
21.70000000,camera_1,324.00000000,247.00000000,true,-1.19772317,-0.05530970,1.60120793,0.01625502,-0.19649872,-0.02471252
21.70000000,camera_2,313.00000000,251.00000000,true,-1.19772317,-0.05530970,1.60120793,0.01625502,-0.19649872,-0.02471252
21.70000000,camera_3,274.00000000,268.00000000,true,-1.19772317,-0.05530970,1.60120793,0.01625502,-0.19649872,-0.02471252
21.73333333,camera_0,417.00000000,248.00000000,true,-1.19714914,-0.06185348,1.60037986,0.01818689,-0.19612066,-0.02497219
21.73333333,camera_1,324.00000000,246.00000000,true,-1.19714914,-0.06185348,1.60037986,0.01818689,-0.19612066,-0.02497219
21.73333333,camera_2,311.00000000,252.00000000,true,-1.19714914,-0.06185348,1.60037986,0.01818689,-0.19612066,-0.02497219
21.73333333,camera_3,272.00000000,268.00000000,true,-1.19714914,-0.06185348,1.60037986,0.01818689,-0.19612066,-0.02497219
21.76666667,camera_0,417.00000000,249.00000000,true,-1.19651072,-0.06838394,1.59954309,0.02011779,-0.19570042,-0.02523426
21.76666667,camera_1,324.00000000,246.00000000,true,-1.19651072,-0.06838394,1.59954309,0.02011779,-0.19570042,-0.02523426
21.76666667,camera_2,312.00000000,251.00000000,true,-1.19651072,-0.06838394,1.59954309,0.02011779,-0.19570042,-0.02523426
21.76666667,camera_3,273.00000000,267.00000000,true,-1.19651072,-0.06838394,1.59954309,0.02011779,-0.19570042,-0.02523426
21.80000000,camera_0,416.00000000,248.00000000,true,-1.19580796,-0.07489970,1.59869755,0.02204760,-0.19523809,-0.02549870
21.80000000,camera_1,325.00000000,246.00000000,true,-1.19580796,-0.07489970,1.59869755,0.02204760,-0.19523809,-0.02549870
21.80000000,camera_2,311.00000000,250.00000000,true,-1.19580796,-0.07489970,1.59869755,0.02204760,-0.19523809,-0.02549870
21.80000000,camera_3,273.00000000,268.00000000,true,-1.19580796,-0.07489970,1.59869755,0.02204760,-0.19523809,-0.02549870
21.83333333,camera_0,417.00000000,248.00000000,true,-1.19504089,-0.08139935,1.59784315,0.02397623,-0.19473375,-0.02576548
21.83333333,camera_1,325.00000000,246.00000000,true,-1.19504089,-0.08139935,1.59784315,0.02397623,-0.19473375,-0.02576548
21.83333333,camera_2,310.00000000,251.00000000,true,-1.19504089,-0.08139935,1.59784315,0.02397623,-0.19473375,-0.02576548
21.83333333,camera_3,275.00000000,267.00000000,true,-1.19504089,-0.08139935,1.59784315,0.02397623,-0.19473375,-0.02576548
21.86666667,camera_0,417.00000000,248.00000000,true,-1.19420956,-0.08788149,1.59697983,0.02590356,-0.19418753,-0.02603458
21.86666667,camera_1,325.00000000,245.00000000,true,-1.19420956,-0.08788149,1.59697983,0.02590356,-0.19418753,-0.02603458
21.86666667,camera_2,311.00000000,250.00000000,true,-1.19420956,-0.08788149,1.59697983,0.02590356,-0.19418753,-0.02603458
21.86666667,camera_3,274.00000000,268.00000000,true,-1.19420956,-0.08788149,1.59697983,0.02590356,-0.19418753,-0.02603458
21.90000000,camera_0,417.00000000,247.00000000,true,-1.19331401,-0.09434472,1.59610749,0.02782951,-0.19359954,-0.02630597
21.90000000,camera_1,325.00000000,243.00000000,true,-1.19331401,-0.09434472,1.59610749,0.02782951,-0.19359954,-0.02630597
21.90000000,camera_2,308.00000000,251.00000000,true,-1.19331401,-0.09434472,1.59610749,0.02782951,-0.19359954,-0.02630597
21.90000000,camera_3,275.00000000,269.00000000,true,-1.19331401,-0.09434472,1.59610749,0.02782951,-0.19359954,-0.02630597
21.93333333,camera_0,419.00000000,247.00000000,true,-1.19235428,-0.10078766,1.59522607,0.02975396,-0.19296990,-0.02657963
21.93333333,camera_1,327.00000000,246.00000000,true,-1.19235428,-0.10078766,1.59522607,0.02975396,-0.19296990,-0.02657963
21.93333333,camera_2,308.00000000,253.00000000,true,-1.19235428,-0.10078766,1.59522607,0.02975396,-0.19296990,-0.02657963
21.93333333,camera_3,275.00000000,268.00000000,true,-1.19235428,-0.10078766,1.59522607,0.02975396,-0.19296990,-0.02657963
21.96666667,camera_0,417.00000000,246.00000000,true,-1.19133043,-0.10720892,1.59433549,0.03167680,-0.19229875,-0.02685553
21.96666667,camera_1,327.00000000,246.00000000,true,-1.19133043,-0.10720892,1.59433549,0.03167680,-0.19229875,-0.02685553
21.96666667,camera_2,305.00000000,251.00000000,true,-1.19133043,-0.10720892,1.59433549,0.03167680,-0.19229875,-0.02685553
21.96666667,camera_3,276.00000000,269.00000000,true,-1.19133043,-0.10720892,1.59433549,0.03167680,-0.19229875,-0.02685553
22.00000000,camera_0,418.00000000,246.00000000,true,-1.19024251,-0.11360712,1.59343568,0.03359795,-0.19158624,-0.02713364
22.00000000,camera_1,328.00000000,247.00000000,true,-1.19024251,-0.11360712,1.59343568,0.03359795,-0.19158624,-0.02713364
22.00000000,camera_2,305.00000000,250.00000000,true,-1.19024251,-0.11360712,1.59343568,0.03359795,-0.19158624,-0.02713364
22.00000000,camera_3,276.00000000,268.00000000,true,-1.19024251,-0.11360712,1.59343568,0.03359795,-0.19158624,-0.02713364
22.03333333,camera_0,419.00000000,247.00000000,true,-1.18909058,-0.11998088,1.59252656,0.03551728,-0.19083251,-0.02741394
22.03333333,camera_1,326.00000000,245.00000000,true,-1.18909058,-0.11998088,1.59252656,0.03551728,-0.19083251,-0.02741394
22.03333333,camera_2,306.00000000,250.00000000,true,-1.18909058,-0.11998088,1.59252656,0.03551728,-0.19083251,-0.02741394
22.03333333,camera_3,277.00000000,268.00000000,true,-1.18909058,-0.11998088,1.59252656,0.03551728,-0.19083251,-0.02741394
22.06666667,camera_0,418.00000000,248.00000000,true,-1.18787471,-0.12632883,1.59160806,0.03743471,-0.19003774,-0.02769639
22.06666667,camera_1,328.00000000,246.00000000,true,-1.18787471,-0.12632883,1.59160806,0.03743471,-0.19003774,-0.02769639
22.06666667,camera_2,306.00000000,250.00000000,true,-1.18787471,-0.12632883,1.59160806,0.03743471,-0.19003774,-0.02769639
22.06666667,camera_3,276.00000000,269.00000000,true,-1.18787471,-0.12632883,1.59160806,0.03743471,-0.19003774,-0.02769639
22.10000000,camera_0,420.00000000,246.00000000,true,-1.18659496,-0.13264961,1.59068011,0.03935013,-0.18920209,-0.02798098
22.10000000,camera_1,328.00000000,244.00000000,true,-1.18659496,-0.13264961,1.59068011,0.03935013,-0.18920209,-0.02798098
22.10000000,camera_2,306.00000000,250.00000000,true,-1.18659496,-0.13264961,1.59068011,0.03935013,-0.18920209,-0.02798098
22.10000000,camera_3,276.00000000,267.00000000,true,-1.18659496,-0.13264961,1.59068011,0.03935013,-0.18920209,-0.02798098
22.13333333,camera_0,417.00000000,246.00000000,true,-1.18525139,-0.13894185,1.58974264,0.04126342,-0.18832574,-0.02826766
22.13333333,camera_1,328.00000000,248.00000000,true,-1.18525139,-0.13894185,1.58974264,0.04126342,-0.18832574,-0.02826766
22.13333333,camera_2,305.00000000,251.00000000,true,-1.18525139,-0.13894185,1.58974264,0.04126342,-0.18832574,-0.02826766
22.13333333,camera_3,276.00000000,269.00000000,true,-1.18525139,-0.13894185,1.58974264,0.04126342,-0.18832574,-0.02826766
22.16666667,camera_0,417.00000000,246.00000000,true,-1.18384409,-0.14520421,1.58879557,0.04317450,-0.18740888,-0.02855642
22.16666667,camera_1,330.00000000,245.00000000,true,-1.18384409,-0.14520421,1.58879557,0.04317450,-0.18740888,-0.02855642
22.16666667,camera_2,302.00000000,249.00000000,true,-1.18384409,-0.14520421,1.58879557,0.04317450,-0.18740888,-0.02855642
22.16666667,camera_3,277.00000000,268.00000000,true,-1.18384409,-0.14520421,1.58879557,0.04317450,-0.18740888,-0.02855642
22.20000000,camera_0,421.00000000,247.00000000,true,-1.18237312,-0.15143533,1.58783885,0.04508326,-0.18645170,-0.02884722
22.20000000,camera_1,329.00000000,244.00000000,true,-1.18237312,-0.15143533,1.58783885,0.04508326,-0.18645170,-0.02884722
22.20000000,camera_2,301.00000000,250.00000000,true,-1.18237312,-0.15143533,1.58783885,0.04508326,-0.18645170,-0.02884722
22.20000000,camera_3,276.00000000,270.00000000,true,-1.18237312,-0.15143533,1.58783885,0.04508326,-0.18645170,-0.02884722
22.23333333,camera_0,417.00000000,248.00000000,true,-1.18083856,-0.15763387,1.58687240,0.04698959,-0.18545442,-0.02914004
22.23333333,camera_1,331.00000000,245.00000000,true,-1.18083856,-0.15763387,1.58687240,0.04698959,-0.18545442,-0.02914004
22.23333333,camera_2,302.00000000,250.00000000,true,-1.18083856,-0.15763387,1.58687240,0.04698959,-0.18545442,-0.02914004
22.23333333,camera_3,278.00000000,269.00000000,true,-1.18083856,-0.15763387,1.58687240,0.04698959,-0.18545442,-0.02914004
22.26666667,camera_0,419.00000000,247.00000000,true,-1.17924051,-0.16379851,1.58589616,0.04889340,-0.18441725,-0.02943484
22.26666667,camera_1,331.00000000,245.00000000,true,-1.17924051,-0.16379851,1.58589616,0.04889340,-0.18441725,-0.02943484
22.26666667,camera_2,303.00000000,248.00000000,true,-1.17924051,-0.16379851,1.58589616,0.04889340,-0.18441725,-0.02943484
22.26666667,camera_3,278.00000000,268.00000000,true,-1.17924051,-0.16379851,1.58589616,0.04889340,-0.18441725,-0.02943484
22.30000000,camera_0,417.00000000,247.00000000,true,-1.17757903,-0.16992792,1.58491006,0.05079457,-0.18334040,-0.02973160
22.30000000,camera_1,331.00000000,245.00000000,true,-1.17757903,-0.16992792,1.58491006,0.05079457,-0.18334040,-0.02973160
22.30000000,camera_2,299.00000000,252.00000000,true,-1.17757903,-0.16992792,1.58491006,0.05079457,-0.18334040,-0.02973160
22.30000000,camera_3,280.00000000,267.00000000,true,-1.17757903,-0.16992792,1.58491006,0.05079457,-0.18334040,-0.02973160
22.33333333,camera_0,419.00000000,246.00000000,true,-1.17585423,-0.17602077,1.58391403,0.05269302,-0.18222412,-0.03003029
22.33333333,camera_1,331.00000000,246.00000000,true,-1.17585423,-0.17602077,1.58391403,0.05269302,-0.18222412,-0.03003029
22.33333333,camera_2,301.00000000,251.00000000,true,-1.17585423,-0.17602077,1.58391403,0.05269302,-0.18222412,-0.03003029
22.33333333,camera_3,281.00000000,267.00000000,true,-1.17585423,-0.17602077,1.58391403,0.05269302,-0.18222412,-0.03003029
22.36666667,camera_0,419.00000000,246.00000000,true,-1.17406620,-0.18207576,1.58290802,0.05458863,-0.18106864,-0.03033087
22.36666667,camera_1,331.00000000,244.00000000,true,-1.17406620,-0.18207576,1.58290802,0.05458863,-0.18106864,-0.03033087
