timestamp,est_x,est_y,est_z,est_vx,est_vy,est_vz,pos_err,vel_err,num_visible_cameras,update_time_sec,nis_mean,cov_px,cov_py,cov_pz,cov_vx,cov_vy,cov_vz
19.96666667,1.14306259,0.13053162,4.26264661,0.11708614,-0.05138718,-0.17604222,3.48351771,0.27841182,4,0.00056258,1.85135314,0.00004391,0.00001520,0.00001892,0.00178158,0.00124378,0.00134019
20.00000000,1.14352808,0.12850258,4.26086624,0.10188063,-0.05352653,-0.15277729,3.48452271,0.25280492,4,0.00056546,1.03103985,0.00004383,0.00001515,0.00001883,0.00178093,0.00124438,0.00134199
20.03333333,1.14689175,0.13362256,4.25752216,0.10197933,-0.01170244,-0.14296836,3.48595874,0.26804839,4,0.00056050,3.28325083,0.00004378,0.00001513,0.00001879,0.00178068,0.00124372,0.00134208
20.06666667,1.15213137,0.13298344,4.25428352,0.10985741,-0.01313949,-0.13442406,3.48890682,0.26832374,4,0.00083813,0.18349636,0.00004373,0.00001512,0.00001877,0.00178029,0.00124200,0.00134052
20.10000000,1.15949778,0.13244630,4.25200133,0.12580141,-0.01357981,-0.12218294,3.49395844,0.27393086,4,0.00068717,0.50093700,0.00004369,0.00001510,0.00001874,0.00177984,0.00123977,0.00133797
20.13333333,1.16134157,0.13135428,4.24774018,0.11556803,-0.01758145,-0.12308422,3.49387682,0.26410202,4,0.00067058,0.62831129,0.00004366,0.00001508,0.00001872,0.00177947,0.00123785,0.00133549
20.16666667,1.15905803,0.13191224,4.24304235,0.08898766,-0.01093878,-0.12604998,3.49065767,0.25084544,4,0.00068463,1.69318428,0.00004363,0.00001507,0.00001871,0.00177899,0.00123649,0.00133370
20.20000000,1.15851532,0.13294494,4.23513509,0.07406470,-0.00258500,-0.14687741,3.48615577,0.25691783,4,0.00093125,1.46327434,0.00004360,0.00001506,0.00001870,0.00177832,0.00123537,0.00133222
20.23333333,1.15769748,0.13097264,4.22695774,0.05991428,-0.01416934,-0.16525943,3.48133281,0.25194267,4,0.00077283,1.06221199,0.00004356,0.00001505,0.00001870,0.00177746,0.00123453,0.00133122
20.26666667,1.16411496,0.13173825,4.22486083,0.07894804,-0.00646600,-0.14622914,3.48576934,0.25645507,4,0.00097446,1.88591061,0.00004349,0.00001503,0.00001869,0.00177631,0.00123347,0.00132999
20.30000000,1.16149349,0.13175896,4.21902339,0.05616881,-0.00528687,-0.15128579,3.48139003,0.24775820,4,0.00104529,0.80152178,0.00004344,0.00001501,0.00001868,0.00177561,0.00123302,0.00132934
20.33333333,1.16449991,0.13071457,4.20666079,0.06169183,-0.01041420,-0.19295315,3.47593017,0.27194444,4,0.00074663,2.83137123,0.00004340,0.00001500,0.00001867,0.00177500,0.00123244,0.00132870
20.36666667,1.16716559,0.13062801,4.20174899,0.06422342,-0.00881816,-0.18437282,3.47574083,0.26848200,4,0.00057579,0.73061771,0.00004332,0.00001498,0.00001866,0.00177366,0.00123178,0.00132822
20.40000000,1.16857874,0.13569974,4.19638675,0.06125029,0.02375952,-0.17992195,3.47426520,0.28620380,4,0.00057138,1.86401416,0.00004325,0.00001496,0.00001865,0.00177261,0.00123132,0.00132784
20.43333333,1.17614704,0.13098848,4.18895460,0.08521377,-0.00941459,-0.18852558,3.47557223,0.28042387,4,0.00056225,3.11895052,0.00004319,0.00001493,0.00001862,0.00177186,0.00123056,0.00132708
20.46666667,1.17799797,0.13092336,4.18200875,0.08097667,-0.00794366,-0.19219425,3.47328973,0.28119401,4,0.00056454,0.35281433,0.00004312,0.00001491,0.00001860,0.00177090,0.00122992,0.00132649
20.50000000,1.18544415,0.12739312,4.17551237,0.10154294,-0.02758038,-0.19314650,3.47516903,0.28058458,4,0.00056275,1.49235456,0.00004306,0.00001488,0.00001857,0.00176996,0.00122906,0.00132566
20.53333333,1.18888711,0.12656371,4.17231816,0.10144109,-0.02706968,-0.17469096,3.47669916,0.26909950,4,0.00056913,1.73948403,0.00004300,0.00001485,0.00001854,0.00176912,0.00122842,0.00132511
20.56666667,1.19366823,0.12595033,4.16722556,0.10748965,-0.02524533,-0.17068841,3.47772853,0.27077717,4,0.00082579,1.04424448,0.00004294,0.00001482,0.00001851,0.00176845,0.00122773,0.00132438
20.60000000,1.19011357,0.12545322,4.15885787,0.07661319,-0.02347793,-0.18514402,3.47065561,0.26382405,4,0.00067542,2.35588651,0.00004290,0.00001481,0.00001851,0.00176791,0.00122755,0.00132440
20.63333333,1.19266550,0.12482250,4.15249664,0.07663614,-0.02254900,-0.18622732,3.46919886,0.26471959,4,0.00065079,0.88847172,0.00004284,0.00001479,0.00001850,0.00176690,0.00122705,0.00132418
20.66666667,1.19357989,0.11975587,4.14277907,0.06968332,-0.04893021,-0.20599206,3.46419131,0.25942107,4,0.00074117,1.72648893,0.00004278,0.00001478,0.00001849,0.00176598,0.00122652,0.00132389
20.70000000,1.19089640,0.12019852,4.13680039,0.04774774,-0.03652940,-0.20033220,3.45936922,0.25331930,4,0.00070587,2.00187710,0.00004271,0.00001477,0.00001850,0.00176481,0.00122624,0.00132409
20.73333333,1.19209632,0.11789978,4.13586845,0.04520664,-0.04321792,-0.16749622,3.46086901,0.22522955,4,0.00063271,2.47092118,0.00004264,0.00001476,0.00001851,0.00176373,0.00122589,0.00132408
20.76666667,1.18880092,0.11192672,4.12978863,0.02400285,-0.07113665,-0.16964127,3.45552098,0.20189773,4,0.00057129,2.34147822,0.00004260,0.00001475,0.00001853,0.00176335,0.00122584,0.00132423
20.80000000,1.18417264,0.11502480,4.11911675,0.00116514,-0.03792653,-0.19757993,3.44585839,0.23813692,4,0.00056567,2.97959279,0.00004256,0.00001476,0.00001855,0.00176271,0.00122583,0.00132459
20.83333333,1.19053790,0.11440420,4.11372296,0.02878150,-0.03370938,-0.19167005,3.44759238,0.24223126,4,0.00056179,4.09763370,0.00004248,0.00001474,0.00001855,0.00176140,0.00122513,0.00132424
20.86666667,1.18818584,0.11216753,4.10627014,0.01435174,-0.04065226,-0.19725065,3.44179877,0.23845119,4,0.00056246,2.82275008,0.00004242,0.00001473,0.00001856,0.00176041,0.00122483,0.00132424
20.90000000,1.18942111,0.11764545,4.09985011,0.01795751,0.00114075,-0.19655232,3.43922977,0.26716115,4,0.00056008,2.98127085,0.00004235,0.00001472,0.00001856,0.00175929,0.00122445,0.00132418
20.93333333,1.19301250,0.12074432,4.09210171,0.03143372,0.01999986,-0.20385635,3.43733188,0.28833129,4,0.00056071,1.18534472,0.00004227,0.00001470,0.00001856,0.00175823,0.00122393,0.00132388
20.96666667,1.19296584,0.12232135,4.08830799,0.02618061,0.02548474,-0.18658569,3.43573779,0.28075954,4,0.00053829,4.42217842,0.00004223,0.00001556,0.00001996,0.00175748,0.00125607,0.00136906
21.00000000,1.19224507,0.12075689,4.08480130,0.01860366,0.01074862,-0.17100710,3.43382658,0.25859865,4,0.00056096,2.19670873,0.00004216,0.00001522,0.00001947,0.00175649,0.00123470,0.00134110
21.03333333,1.19426083,0.11948206,4.07931343,0.02463111,0.00093374,-0.17001942,3.43236971,0.25129445,4,0.00056279,2.64676460,0.00004210,0.00001498,0.00001910,0.00175569,0.00122563,0.00132843
21.06666667,1.19534282,0.11958547,4.07211834,0.02604979,0.00140249,-0.17866768,3.42903484,0.25704728,4,0.00217625,0.89838941,0.00004205,0.00001482,0.00001886,0.00175495,0.00122286,0.00132419
21.10000000,1.19981794,0.11960565,4.06901623,0.04144150,0.00138372,-0.16315605,3.43097998,0.25087003,4,0.00119296,1.50211859,0.00004199,0.00001471,0.00001871,0.00175395,0.00122246,0.00132351
21.13333333,1.19980723,0.11568390,4.06538564,0.03478408,-0.02290384,-0.15261614,3.42932104,0.22396382,4,0.00084750,1.29706086,0.00004194,0.00001465,0.00001861,0.00175324,0.00122297,0.00132427
21.16666667,1.20173066,0.11286529,4.05849246,0.03838509,-0.03541043,-0.16299748,3.42667078,0.22146516,4,0.00093388,1.29170439,0.00004190,0.00001462,0.00001856,0.00175268,0.00122329,0.00132508
21.20000000,1.20272616,0.10622804,4.05257613,0.03696624,-0.06883423,-0.16563603,3.42396861,0.19950855,4,0.00082608,2.13987845,0.00004185,0.00001460,0.00001854,0.00175179,0.00122312,0.00132549
21.23333333,1.20280319,0.10722424,4.04410918,0.03256540,-0.04868332,-0.18227496,3.41892147,0.22333802,4,0.00075517,1.58541144,0.00004180,0.00001458,0.00001854,0.00175096,0.00122270,0.00132564
21.26666667,1.19884272,0.10812000,4.03617212,0.01073947,-0.03344394,-0.19199582,3.41139595,0.23740898,4,0.00073646,2.11478604,0.00004173,0.00001458,0.00001855,0.00174971,0.00122220,0.00132571
21.30000000,1.20124834,0.10753715,4.02782276,0.02018872,-0.03007004,-0.20352591,3.40800169,0.24874203,4,0.00096575,0.51874753,0.00004165,0.00001457,0.00001857,0.00174843,0.00122138,0.00132533
21.33333333,1.20039482,0.10753851,4.02429466,0.01283794,-0.02401124,-0.18464108,3.40572567,0.23871879,4,0.00074512,1.86457073,0.00004156,0.00001455,0.00001858,0.00174703,0.00122064,0.00132492
21.36666667,1.20153933,0.10605131,4.01456122,0.01670171,-0.02815877,-0.20521592,3.40039760,0.25038967,4,0.00074258,1.70322235,0.00004150,0.00001454,0.00001859,0.00174623,0.00122000,0.00132443
21.40000000,1.20206720,0.10576080,4.00848759,0.01644261,-0.02419030,-0.20083721,3.39723709,0.24965117,4,0.00072338,1.38043073,0.00004142,0.00001453,0.00001860,0.00174494,0.00121933,0.00132403
21.43333333,1.20531749,0.10616678,4.00123355,0.02858459,-0.01662981,-0.20459711,3.39517135,0.25835033,4,0.00069233,3.68325443,0.00004141,0.00001535,0.00002000,0.00174469,0.00125038,0.00136868
21.46666667,1.20467336,0.10447721,3.99636222,0.02102874,-0.02362593,-0.19324419,3.39193814,0.24438201,4,0.00072542,0.33662679,0.00004132,0.00001502,0.00001951,0.00174329,0.00122918,0.00134055
21.50000000,1.20918791,0.10457424,3.98738193,0.03856148,-0.01806181,-0.20837031,3.38951014,0.26032556,4,0.00073225,2.16371235,0.00004124,0.00001478,0.00001915,0.00174215,0.00122005,0.00132761
21.53333333,1.20248433,0.10434132,3.97818989,0.00361635,-0.01613644,-0.21928815,3.37893383,0.26710642,4,0.00072592,1.80187048,0.00004116,0.00001463,0.00001892,0.00174080,0.00121761,0.00132387
21.56666667,1.20578881,0.10075445,3.97019452,0.01779498,-0.03460661,-0.22385217,3.37616280,0.25828358,4,0.00071683,1.78583027,0.00004106,0.00001453,0.00001878,0.00173918,0.00121726,0.00132344
21.60000000,1.20149781,0.09972498,3.96166755,-0.00366761,-0.03404201,-0.22877925,3.36768141,0.26236273,4,0.00071779,0.99035079,0.00004096,0.00001447,0.00001872,0.00173773,0.00121791,0.00132478
21.63333333,1.19861870,0.09687754,3.95883392,-0.01716020,-0.04471649,-0.20083829,3.36408767,0.23516657,4,0.00071663,3.51830768,0.00004086,0.00001445,0.00001870,0.00173628,0.00121850,0.00132643
21.66666667,1.19742775,0.09557966,3.94868283,-0.01906577,-0.04352277,-0.22040129,3.35660742,0.25102608,4,0.00101992,2.12269425,0.00004080,0.00001444,0.00001871,0.00173545,0.00121864,0.00132738
21.70000000,1.19922871,0.09365372,3.94021272,-0.00794411,-0.04633988,-0.22739689,3.35238897,0.25340526,4,0.00112429,1.62708775,0.00004071,0.00001443,0.00001872,0.00173404,0.00121803,0.00132752
21.73333333,1.19678376,0.09544128,3.93009942,-0.01691410,-0.02589240,-0.24135877,3.34413660,0.27754800,4,0.00078408,1.13769759,0.00004061,0.00001442,0.00001874,0.00173256,0.00121738,0.00132753
21.76666667,1.19484989,0.09661396,3.92490660,-0.02368692,-0.01343961,-0.22475117,3.33963252,0.27376058,4,0.00110117,0.90105317,0.00004051,0.00001441,0.00001877,0.00173080,0.00121672,0.00132756
21.80000000,1.18924214,0.09489048,3.91852032,-0.04555188,-0.02147691,-0.21720854,3.33149672,0.26742344,4,0.00073646,0.88713542,0.00004042,0.00001441,0.00001881,0.00172951,0.00121645,0.00132783
21.83333333,1.18736148,0.09516674,3.91204466,-0.04733926,-0.01539009,-0.21276216,3.32604047,0.26873371,4,0.00065754,0.12027599,0.00004033,0.00001441,0.00001884,0.00172825,0.00121610,0.00132796
21.86666667,1.18620521,0.09296545,3.90980168,-0.04680775,-0.02581201,-0.18520089,3.32388704,0.24283979,4,0.00057412,1.30958202,0.00004025,0.00001441,0.00001887,0.00172700,0.00121576,0.00132804
21.90000000,1.18448441,0.08993520,3.90255787,-0.04731270,-0.03916240,-0.19123925,3.31777000,0.23811797,4,0.00056937,3.13729247,0.00004019,0.00001440,0.00001889,0.00172623,0.00121554,0.00132803
21.93333333,1.18871748,0.09348660,3.89497911,-0.02076327,-0.00905533,-0.19970082,3.31603819,0.25758010,4,0.00056442,3.33993248,0.00004012,0.00001439,0.00001890,0.00172513,0.00121499,0.00132781
21.96666667,1.18478427,0.09209733,3.88343756,-0.03399107,-0.01581463,-0.22664305,3.30539443,0.27454320,4,0.00056275,2.47181515,0.00004005,0.00001438,0.00001891,0.00172381,0.00121472,0.00132802
22.00000000,1.18402255,0.09023688,3.87359686,-0.03172829,-0.02398854,-0.23975277,3.29815433,0.27850206,4,0.00055821,1.66251886,0.00003995,0.00001437,0.00001894,0.00172190,0.00121436,0.00132845
22.03333333,1.18772304,0.08820250,3.87094953,-0.01190666,-0.03148099,-0.21062294,3.29905964,0.24740145,4,0.00055917,2.19919412,0.00003983,0.00001435,0.00001895,0.00171992,0.00121375,0.00132848
22.06666667,1.18688550,0.08879548,3.86754014,-0.01487737,-0.02141327,-0.18994617,3.29630572,0.23978272,4,0.00085687,0.84793355,0.00003976,0.00001434,0.00001896,0.00171885,0.00121356,0.00132870
22.10000000,1.19271176,0.08518750,3.86562735,0.01219358,-0.03907730,-0.16656235,3.29908145,0.20610610,4,0.00066117,2.59557072,0.00003970,0.00001432,0.00001896,0.00171808,0.00121308,0.00132840
22.13333333,1.18765588,0.08767408,3.86299714,-0.01316177,-0.01592765,-0.14836907,3.29389279,0.21704274,4,0.00072658,4.49743458,0.00003966,0.00001432,0.00001897,0.00171761,0.00121316,0.00132871
22.16666667,1.18143187,0.08391123,3.85274670,-0.03775267,-0.03599289,-0.17685936,3.28214853,0.22686950,4,0.00058433,2.29945267,0.00003963,0.00001432,0.00001899,0.00171709,0.00121343,0.00132943
22.20000000,1.18882671,0.08275455,3.84381874,0.00219334,-0.03542259,-0.19669723,3.28129224,0.22983247,4,0.00057496,3.20126134,0.00003956,0.00001431,0.00001900,0.00171558,0.00121271,0.00132926
22.23333333,1.18192646,0.08421639,3.83731746,-0.02920918,-0.01934741,-0.19432157,3.27194943,0.24633865,4,0.00056871,2.00298013,0.00003947,0.00001430,0.00001903,0.00171393,0.00121259,0.00132995
22.26666667,1.18247301,0.08104157,3.83482057,-0.02364872,-0.03493780,-0.17208998,3.27036671,0.21899076,4,0.00056925,2.07624395,0.00003939,0.00001429,0.00001905,0.00171237,0.00121233,0.00133037
22.30000000,1.17564146,0.08512164,3.82528716,-0.04961486,-0.00274044,-0.19190795,3.25913892,0.26267769,4,0.00056696,3.73953046,0.00003932,0.00001430,0.00001909,0.00171143,0.00121250,0.00133105
22.33333333,1.17666847,0.08654498,3.82237995,-0.03854675,0.00665366,-0.17288619,3.25791859,0.25378598,4,0.00056608,1.84245594,0.00003923,0.00001429,0.00001911,0.00170984,0.00121224,0.00133145
22.36666667,1.17728758,0.08268028,3.81868633,-0.03070942,-0.01851542,-0.16166949,3.25540551,0.22571916,4,0.00056229,1.22152799,0.00003916,0.00001429,0.00001913,0.00170883,0.00121198,0.00133153
22.40000000,1.17357600,0.08687560,3.80996663,-0.04167157,0.01112354,-0.17981467,3.24694614,0.26147507,4,0.00056342,4.03566844,0.00003910,0.00001428,0.00001915,0.00170797,0.00121194,0.00133184
22.43333333,1.16986500,0.08581724,3.80030045,-0.05104950,0.00226914,-0.19995135,3.23737570,0.27067877,4,0.00056846,1.62780085,0.00003902,0.00001428,0.00001918,0.00170656,0.00121187,0.00133246
22.46666667,1.17211594,0.08484655,3.79070560,-0.03219953,-0.00404102,-0.21786722,3.23214616,0.27096019,4,0.00056138,1.61546506,0.00003892,0.00001427,0.00001920,0.00170480,0.00121143,0.00133283
22.50000000,1.17160701,0.08498590,3.78712379,-0.03084208,-0.00236685,-0.19712918,3.22910390,0.25735388,4,0.00056054,0.64819533,0.00003881,0.00001426,0.00001923,0.00170292,0.00121102,0.00133318
22.53333333,1.17342990,0.07565704,3.78174183,-0.01856216,-0.05938843,-0.19121688,3.22563268,0.21333956,4,0.00097258,4.98225380,0.00003872,0.00001424,0.00001924,0.00170175,0.00121066,0.00133326
22.56666667,1.17277652,0.07768260,3.78162559,-0.02071565,-0.03471881,-0.15567720,3.22494786,0.20485963,4,0.00103763,2.37693517,0.00003865,0.00001423,0.00001926,0.00170071,0.00121046,0.00133349
22.60000000,1.17154934,0.07867550,3.77901352,-0.02397730,-0.02147826,-0.14087021,3.22202298,0.20686458,4,0.00098754,1.23503796,0.00003861,0.00001423,0.00001927,0.00170028,0.00121048,0.00133374
22.63333333,1.16274690,0.08110600,3.76999165,-0.05885363,-0.00223151,-0.16277686,3.20934788,0.24839544,4,0.00078508,3.99979070,0.00003857,0.00001424,0.00001930,0.00169976,0.00121088,0.00133459
22.66666667,1.16185041,0.07754700,3.76574212,-0.05450189,-0.02373573,-0.15642517,3.20504718,0.22840698,4,0.00081921,6.84060605,0.00003875,0.00001506,0.00002093,0.00170161,0.00124222,0.00138444
22.70000000,1.16369335,0.07899983,3.75709650,-0.03652382,-0.00986490,-0.17698552,3.20017941,0.23980310,4,0.00062467,2.26011909,0.00003862,0.00001475,0.00002039,0.00169902,0.00122119,0.00135439
22.73333333,1.16131074,0.07393724,3.74838724,-0.04095718,-0.03879267,-0.19226079,3.19153082,0.23402114,4,0.00058317,1.36207989,0.00003849,0.00001452,0.00002001,0.00169653,0.00121249,0.00134121
22.76666667,1.15242401,0.07310761,3.74081332,-0.07484558,-0.03616358,-0.19612079,3.17933534,0.25640698,4,0.00057379,2.86428876,0.00003835,0.00001438,0.00001979,0.00169415,0.00121032,0.00133756
22.80000000,1.15212428,0.07172221,3.73887632,-0.06651646,-0.03724576,-0.17105964,3.17711178,0.23568128,4,0.00057112,2.14916860,0.00003821,0.00001429,0.00001965,0.00169200,0.00121037,0.00133758
22.83333333,1.14853474,0.07026344,3.73682655,-0.07414032,-0.03865152,-0.14998015,3.17239046,0.22854992,4,0.00057038,1.20849705,0.00003811,0.00001425,0.00001958,0.00169085,0.00121131,0.00133907
22.86666667,1.14528645,0.06997816,3.73461305,-0.07869343,-0.03250933,-0.13396921,3.16789556,0.22773206,4,0.00057642,2.94712147,0.00003803,0.00001424,0.00001956,0.00169015,0.00121214,0.00134071
22.90000000,1.13910691,0.06729943,3.72822972,-0.09431565,-0.04243239,-0.14351485,3.15814436,0.23851140,4,0.00057179,0.97928353,0.00003797,0.00001424,0.00001957,0.00168957,0.00121265,0.00134204
22.93333333,1.13786952,0.06740193,3.72686705,-0.08679372,-0.03304249,-0.12484625,3.15565908,0.23010325,4,0.00056675,1.84009700,0.00003790,0.00001424,0.00001958,0.00168844,0.00121249,0.00134272
22.96666667,1.13691468,0.06060090,3.72421896,-0.07858501,-0.06822315,-0.11693042,3.15170450,0.20413482,4,0.00056892,2.31297013,0.00003784,0.00001424,0.00001960,0.00168775,0.00121214,0.00134283
23.00000000,1.12839753,0.05784945,3.71669927,-0.10433739,-0.07127943,-0.13530324,3.13937065,0.23249499,4,0.00057446,1.52732450,0.00003780,0.00001426,0.00001964,0.00168712,0.00121215,0.00134343
23.03333333,1.12806648,0.05625626,3.71221581,-0.08988589,-0.06637562,-0.13629836,3.13509645,0.22346084,4,0.00057004,0.82301007,0.00003773,0.00001426,0.00001967,0.00168575,0.00121170,0.00134357
23.06666667,1.12399070,0.05656870,3.70363900,-0.09332571,-0.05077798,-0.15874748,3.12550014,0.24340703,4,0.00056717,0.96775090,0.00003766,0.00001426,0.00001970,0.00168452,0.00121144,0.00134380
23.10000000,1.12031294,0.05641228,3.69496325,-0.09466503,-0.04128216,-0.17768955,3.11603793,0.25853363,4,0.00056704,2.68069008,0.00003757,0.00001426,0.00001974,0.00168278,0.00121115,0.00134415
23.13333333,1.11472078,0.05848264,3.69065843,-0.10640407,-0.02006445,-0.16767723,3.10842911,0.27163615,4,0.00056367,0.89840264,0.00003746,0.00001426,0.00001978,0.00168083,0.00121105,0.00134481
23.16666667,1.11395160,0.05817245,3.68914656,-0.09512283,-0.01782444,-0.14566834,3.10589155,0.25448767,4,0.00056417,1.27382655,0.00003736,0.00001425,0.00001981,0.00167935,0.00121091,0.00134513
23.20000000,1.10584984,0.05612306,3.68177758,-0.11693054,-0.02688344,-0.15802650,3.09383289,0.27308407,4,0.00136079,1.21606958,0.00003729,0.00001426,0.00001985,0.00167853,0.00121127,0.00134591
23.23333333,1.10141339,0.05332346,3.67583707,-0.11919584,-0.03863841,-0.16161068,3.08525364,0.27239478,4,0.00160700,1.54299240,0.00003721,0.00001427,0.00001990,0.00167715,0.00121143,0.00134683
23.26666667,1.10124071,0.05061662,3.66870455,-0.10102106,-0.04731532,-0.17286247,3.07887630,0.26070881,4,0.00072171,1.14099924,0.00003712,0.00001427,0.00001993,0.00167570,0.00121127,0.00134727
23.30000000,1.10180655,0.05043467,3.66778983,-0.08466820,-0.03866839,-0.14702289,3.07757468,0.23890386,4,0.00126329,1.90076132,0.00003702,0.00001426,0.00001995,0.00167413,0.00121097,0.00134757
23.33333333,1.09592460,0.05312106,3.66135030,-0.09816291,-0.01417318,-0.15456758,3.06819090,0.26362015,4,0.00124638,2.87562353,0.00003696,0.00001426,0.00001998,0.00167332,0.00121115,0.00134815
23.36666667,1.09573817,0.05122605,3.65200700,-0.08230216,-0.02287670,-0.17933353,3.06026801,0.26009234,4,0.00070971,1.68920460,0.00003689,0.00001426,0.00002000,0.00167204,0.00121104,0.00134866
23.40000000,1.08768847,0.04545572,3.64745847,-0.10749867,-0.05388233,-0.16923349,3.04949184,0.26444227,4,0.00082404,3.88907938,0.00003679,0.00001426,0.00002004,0.00167020,0.00121108,0.00134958
23.43333333,1.08117331,0.04287987,3.64439256,-0.12209398,-0.05875839,-0.15361092,3.04120941,0.26925587,4,0.00063133,1.33136375,0.00003669,0.00001426,0.00002008,0.00166863,0.00121130,0.00135062
23.46666667,1.07805635,0.04519392,3.63999759,-0.11789447,-0.03237455,-0.14992258,3.03503207,0.27248176,4,0.00058038,3.29447933,0.00003661,0.00001427,0.00002012,0.00166743,0.00121148,0.00135148
23.50000000,1.07201129,0.04318403,3.63562465,-0.12796930,-0.03815331,-0.14559053,3.02619285,0.27837653,4,0.00057642,0.87481404,0.00003654,0.00001428,0.00002016,0.00166625,0.00121171,0.00135239
23.53333333,1.06711510,0.04238077,3.63049446,-0.13078403,-0.03526918,-0.14690760,3.01777224,0.28290793,4,0.00057525,0.41106684,0.00003646,0.00001428,0.00002020,0.00166503,0.00121187,0.00135321
23.56666667,1.06659302,0.03908591,3.62901573,-0.11430900,-0.04831297,-0.12918056,3.01461215,0.25905910,4,0.00057771,1.55236410,0.00003638,0.00001428,0.00002023,0.00166371,0.00121178,0.00135371
23.60000000,1.06334664,0.03662634,3.62623330,-0.11229283,-0.05355285,-0.12084107,3.00869286,0.25409454,4,0.00056454,0.32233537,0.00003632,0.00001429,0.00002026,0.00166289,0.00121187,0.00135419
23.63333333,1.05790987,0.03580027,3.62439239,-0.12102397,-0.04766898,-0.10791603,3.00206743,0.26094528,4,0.00056854,0.61418748,0.00003627,0.00001429,0.00002028,0.00166207,0.00121210,0.00135488
23.66666667,1.05613479,0.03327083,3.62203365,-0.11099823,-0.05345019,-0.10184245,2.99740308,0.24964538,4,0.00057113,1.90630827,0.00003623,0.00001430,0.00002031,0.00166132,0.00121225,0.00135546
23.70000000,1.05502762,0.02983324,3.61551956,-0.09771002,-0.06361928,-0.12033159,2.99015247,0.24124946,4,0.00057154,1.06336542,0.00003618,0.00001430,0.00002032,0.00166059,0.00121226,0.00135578
23.73333333,1.05173759,0.02706728,3.61475205,-0.09914146,-0.06761423,-0.10213545,2.98541929,0.23790623,4,0.00056250,0.85330444,0.00003612,0.00001430,0.00002034,0.00165930,0.00121222,0.00135634
23.76666667,1.04490971,0.02670561,3.60977019,-0.11493727,-0.05597312,-0.10961091,2.97555993,0.25787722,4,0.00056038,0.99219643,0.00003608,0.00001431,0.00002037,0.00165851,0.00121257,0.00135724
23.80000000,1.04324921,0.02917704,3.60953444,-0.10611491,-0.02922284,-0.09132896,2.97301291,0.25249641,4,0.00056158,1.79863085,0.00003601,0.00001431,0.00002040,0.00165734,0.00121262,0.00135786
23.83333333,1.03621462,0.02895816,3.60463127,-0.12170531,-0.02458955,-0.10037598,2.96303399,0.27103769,4,0.00056317,1.50608322,0.00003597,0.00001432,0.00002043,0.00165671,0.00121296,0.00135854
23.86666667,1.02355936,0.02521199,3.60023449,-0.16147023,-0.04269824,-0.10289338,2.94896289,0.30666189,4,0.00056067,2.34883639,0.00003590,0.00001434,0.00002048,0.00165559,0.00121356,0.00135992
23.90000000,1.01927456,0.02450406,3.59699824,-0.15641289,-0.03828148,-0.10224123,2.94195330,0.30350278,4,0.00055825,0.52616270,0.00003583,0.00001435,0.00002052,0.00165425,0.00121382,0.00136091
23.93333333,1.01851836,0.02710318,3.59136041,-0.13467493,-0.01436386,-0.11645308,2.93615263,0.29190944,4,0.00056121,3.95960054,0.00003575,0.00001436,0.00002055,0.00165311,0.00121383,0.00136145
23.96666667,1.01349209,0.02547698,3.58966680,-0.13804998,-0.02144309,-0.10401725,2.92951920,0.29153658,4,0.00056046,1.08209556,0.00003567,0.00001436,0.00002058,0.00165181,0.00121384,0.00136198
24.00000000,1.00598716,0.02230329,3.58520130,-0.15126553,-0.03660498,-0.10845491,2.91895838,0.30328913,4,0.00055875,1.73036814,0.00003560,0.00001437,0.00002062,0.00165093,0.00121418,0.00136283
24.03333333,0.99584615,0.01716234,3.57907049,-0.17418951,-0.06077524,-0.12050059,2.90508252,0.32675414,4,0.00056346,2.94509244,0.00003553,0.00001438,0.00002067,0.00164979,0.00121467,0.00136409
24.06666667,0.99517486,0.01272570,3.57934918,-0.15181173,-0.07559991,-0.09852979,2.90235754,0.30137715,4,0.00056004,2.94588202,0.00003544,0.00001439,0.00002070,0.00164828,0.00121467,0.00136474
24.10000000,0.99173246,0.01118898,3.58069960,-0.14602311,-0.06955260,-0.07333077,2.89888735,0.29399572,4,0.00056892,2.51644336,0.00003538,0.00001439,0.00002072,0.00164762,0.00121489,0.00136532
24.13333333,0.98687865,0.01115654,3.58135820,-0.14715626,-0.05549099,-0.05605953,2.89416189,0.29617363,4,0.00124508,0.77086590,0.00003535,0.00001441,0.00002074,0.00164745,0.00121528,0.00136586
24.16666667,0.98016770,0.01426464,3.57995228,-0.15579726,-0.02499130,-0.05279824,2.88715110,0.30914316,4,0.00100800,1.85392926,0.00003533,0.00001442,0.00002077,0.00164734,0.00121579,0.00136658
24.20000000,0.97796918,0.01181365,3.57898159,-0.14204244,-0.03493531,-0.04955386,2.88267418,0.29542280,4,0.00110287,3.14204412,0.00003531,0.00001443,0.00002079,0.00164688,0.00121604,0.00136712
24.23333333,0.97176780,0.01080828,3.57208113,-0.14691621,-0.03395339,-0.07818583,2.87140829,0.30305016,4,0.00061404,1.25776744,0.00003528,0.00001445,0.00002082,0.00164638,0.00121641,0.00136796
24.26666667,0.96773257,0.01016624,3.57001949,-0.14307374,-0.03094019,-0.07548774,2.86511643,0.30055058,4,0.00057454,0.15456659,0.00003522,0.00001445,0.00002085,0.00164499,0.00121647,0.00136871
